wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.min_impulse_ticks,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,12,False,51,12,0.06,0.0035,2.0,632,632,632,0,0,0,0,0,0,0,632,158.64927478128894,13875.0,1.161987041036717,0.09453899141059005,4970.0,0.031501552893452495,0.02245648319226312,0.7128690851596283,0.46360759493670883,0,0,True,-360.0,0.04900900900900901,10,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,13,False,42,12,0.03,0.0035,2.0,644,644,644,0,0,0,0,0,0,0,644,161.66160278346533,12100.0,1.1374219193639978,0.08202350556617653,4440.0,0.028539289731640688,0.01966509207660705,0.6890533107698518,0.4611801242236025,0,0,True,-360.0,0.05619834710743802,10,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,14,False,36,12,0.0,0.005,2.0,662,662,662,0,0,0,0,0,0,0,662,166.17731885942828,17120.0,1.1744802282918876,0.07154941210178756,6330.0,0.040464090516828075,0.027501146844655988,0.6796432711917472,0.4984894259818731,0,0,True,-510.0,0.0566588785046729,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,6,8,0.0,0.0035,2.0,715,715,715,0,0,0,0,0,0,0,715,179.47683408739476,12275.0,1.126899617491988,0.07878071991113834,4850.0,0.030714670213102816,0.01994044894679914,0.6492157919472821,0.46013986013986014,0,0,True,-360.0,0.05539714867617108,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,78,16,0.06,0.0035,2.0,583,583,583,0,0,0,0,0,0,0,583,146.44923691192307,12880.0,1.1608190785366463,0.09890292618876262,5405.0,0.03424462254886432,0.02090900585402622,0.6105777870435205,0.4614065180102916,0,0,True,-360.0,0.052795031055900624,10,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,14,8,0.03,0.0035,1.5,697,697,697,0,0,0,0,0,0,0,697,174.9585361663135,12900.0,1.1432537479178235,0.08419201071932618,5507.5,0.0342783344743885,0.020925094947659595,0.6104466645920049,0.48637015781922527,0,0,True,-360.0,0.03934108527131783,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,70,16,0.03,0.005,1.0,594,594,594,0,0,0,0,0,0,0,594,149.2099358591672,12870.0,1.154985549132948,0.0639660668306392,5570.0,0.035622921463289846,0.020892907796911553,0.5865018066651868,0.5353535353535354,0,0,True,-510.0,0.037296037296037296,8,False,min_profit_factor
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,79,16,0.06,0.005,1.0,583,583,583,0,0,0,0,0,0,0,583,146.44678889881223,13810.0,1.1717127758781474,0.07006091093395972,6040.0,0.03828479066966691,0.022369776652157114,0.584299306875425,0.5385934819897084,0,0,True,-510.0,0.03475742215785663,8,False,min_profit_factor
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,23,8,0.06,0.0035,1.5,687,687,687,0,0,0,0,0,0,0,687,172.4483706546017,13327.5,1.1514832916571949,0.08915780407084599,5997.5,0.03701132401493412,0.021596964403645558,0.5835231507776147,0.487627365356623,0,0,True,-360.0,0.03807915963233915,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,68,16,0.03,0.0035,1.5,594,594,594,0,0,0,0,0,0,0,594,149.21243006120466,11447.5,1.1456239664164865,0.08448436109920728,5100.0,0.03235732639659931,0.018646094699572124,0.5762557286417765,0.4831649831649832,0,0,True,-360.0,0.04433282376064643,10,False,min_profit_factor;max_consecutive_losses
