run_id,ending_balance,net_pnl,trader_net_pnl,account_ending_balance,final_account_phase,max_drawdown,worst_day,best_day,best_day_concentration,max_consecutive_losses,account_breached,breach_reason,payout_eligible,profit_before_drawdown,drawdown_before_profit,accounts_purchased,accounts_breached,accounts_terminated,challenge_passes,funded_accounts_started,payout_count,gross_payouts,net_payouts,total_challenge_fees
286,51095.4375,1095.4375,1095.4375,51697.5,funded,2920.0,-942.5,2188.75,0.05072421784472769,5,True,trailing_drawdown,True,True,True,7,6,0,3,3,2,1979.375,1781.4375,686.0
287,52736.5,2736.5,2736.5,52913.75,funded,3377.5,-942.5,2188.75,0.04991163559660225,7,True,trailing_drawdown,True,True,False,5,4,0,2,2,2,3585.0,3226.5,490.0
288,55719.0,5719.0,5719.0,50535.0,funded,3995.0,-942.5,2188.75,0.05376938430830647,6,True,trailing_drawdown,True,True,True,4,3,0,1,1,4,6790.0,6111.0,392.0
289,52228.578125,2228.578125,2228.578125,50000.0,funded,3512.96875,-942.5,2188.75,0.05110916520723876,11,True,trailing_drawdown,True,True,False,6,5,0,4,4,3,3129.53125,2816.578125,588.0
290,50918.0,918.0,918.0,54063.75,funded,2482.5,-942.5,2063.75,0.05202785743547726,6,True,trailing_drawdown,True,True,True,9,8,0,4,4,1,2000.0,1800.0,882.0
291,55866.25,5866.25,5866.25,49340.0,challenge,4850.625,-942.5,2188.75,0.05084204413472706,6,True,trailing_drawdown,True,True,True,5,4,0,2,2,5,7062.5,6356.25,490.0
292,53285.125,3285.125,3285.125,54465.0,funded,2882.5,-942.5,2188.75,0.05211154429927681,7,True,trailing_drawdown,True,True,False,8,7,0,3,3,3,4521.25,4069.125,784.0
293,55041.09375,5041.09375,5041.09375,51027.5,challenge,7065.9375,-942.5,2188.75,0.05054849884526559,7,True,trailing_drawdown,True,True,True,7,6,0,2,2,4,6363.4375,5727.09375,686.0
294,51176.4375,1176.4375,1176.4375,51287.5,funded,2818.125,-942.5,2188.75,0.05272508280638362,7,True,trailing_drawdown,True,True,False,7,6,0,4,4,3,2069.375,1862.4375,686.0
295,50976.75,976.75,976.75,52145.0,funded,3925.0,-942.5,2188.75,0.05214413341274568,12,True,trailing_drawdown,True,True,True,7,6,0,4,4,1,1847.5,1662.75,686.0
296,55595.546875,5595.546875,5595.546875,48597.5,challenge,4248.28125,-942.5,2188.75,0.05023525361487262,5,True,trailing_drawdown,True,True,False,5,3,1,2,2,5,6761.71875,6085.546875,490.0
297,52587.609375,2587.609375,2587.609375,52443.75,challenge,3604.21875,-942.5,2188.75,0.05019780975861476,8,True,trailing_drawdown,True,True,False,7,6,0,3,3,3,3637.34375,3273.609375,686.0
298,51753.6875,1753.6875,1753.6875,49740.0,challenge,3362.5,-942.5,2188.75,0.05452111097272388,9,True,trailing_drawdown,True,True,True,6,5,0,2,2,2,2601.875,2341.6875,588.0
299,51298.625,1298.625,1298.625,50636.25,challenge,3263.75,-942.5,2188.75,0.05261418269230769,5,True,trailing_drawdown,True,True,True,6,5,0,2,2,2,2096.25,1886.625,588.0
300,54100.0,4100.0,4100.0,51792.5,challenge,5573.75,-942.5,2188.75,0.05228270281568183,5,True,trailing_drawdown,True,True,True,5,4,0,2,2,3,5100.0,4590.0,490.0
