run_id,ending_balance,net_pnl,trader_net_pnl,account_ending_balance,final_account_phase,max_drawdown,worst_day,best_day,best_day_concentration,max_consecutive_losses,account_breached,breach_reason,payout_eligible,profit_before_drawdown,drawdown_before_profit,accounts_purchased,accounts_breached,accounts_terminated,challenge_passes,funded_accounts_started,payout_count,gross_payouts,net_payouts,total_challenge_fees
282,54541.1875,4541.1875,4541.1875,51240.0,challenge,5822.5,-1742.5,2107.5,0.04592253636215068,9,True,trailing_drawdown,True,True,True,8,7,0,3,3,4,5916.875,5325.1875,784.0
283,51745.125,1745.125,1745.125,51630.0,challenge,3032.5,-1742.5,2107.5,0.043304053012790875,6,True,trailing_drawdown,True,True,False,7,6,0,4,4,3,2701.25,2431.125,686.0
284,58297.65625,8297.65625,8297.65625,48915.0,challenge,4320.625,-1742.5,2107.5,0.04258651174539025,7,True,trailing_drawdown,True,True,True,5,3,1,2,2,7,9764.0625,8787.65625,490.0
285,52324.5,2324.5,2324.5,51625.0,challenge,3756.25,-1742.5,2107.5,0.04318647540983606,5,True,trailing_drawdown,True,True,False,7,6,0,4,4,3,3345.0,3010.5,686.0
286,56817.5625,6817.5625,6817.5625,51454.375,funded,3964.375,-1742.5,1995.0,0.04071844065720992,5,True,trailing_drawdown,True,True,False,4,3,0,3,3,7,8010.625,7209.5625,392.0
287,54055.3125,4055.3125,4055.3125,50970.625,funded,5298.75,-1742.5,2107.5,0.044788014026139626,5,True,trailing_drawdown,True,True,False,7,6,0,4,4,5,5268.125,4741.3125,686.0
288,51829.0625,1829.0625,1829.0625,50665.0,challenge,2886.875,-1742.5,2107.5,0.04344241174954908,6,True,trailing_drawdown,True,True,False,6,5,0,4,4,4,2685.625,2417.0625,588.0
289,55879.0625,5879.0625,5879.0625,49632.5,challenge,5369.375,-1742.5,2107.5,0.04152504802719078,6,True,trailing_drawdown,True,True,False,6,5,0,4,4,6,7185.625,6467.0625,588.0
290,53846.75,3846.75,3846.75,52232.5,funded,4352.5,-1742.5,2107.5,0.04603790071541696,6,True,trailing_drawdown,True,True,True,6,5,0,4,4,3,4927.5,4434.75,588.0
291,58244.375,8244.375,8244.375,50740.0,funded,4471.25,-1742.5,2107.5,0.04148009644245436,5,True,trailing_drawdown,True,True,False,6,4,1,2,2,5,9813.75,8832.375,588.0
292,57200.625,7200.625,7200.625,49770.0,funded,4865.0,-1742.5,2107.5,0.04202811845647622,6,True,trailing_drawdown,True,True,False,4,2,1,3,3,5,8436.25,7592.625,392.0
293,58433.5,8433.5,8433.5,50702.5,funded,8295.0,-1742.5,2107.5,0.04236180904522613,5,True,trailing_drawdown,True,True,True,5,3,1,3,3,5,9915.0,8923.5,490.0
294,56710.875,6710.875,6710.875,52125.0,challenge,3621.25,-1742.5,2107.5,0.041423025895533386,6,True,trailing_drawdown,True,True,False,7,5,1,3,3,5,8218.75,7396.875,686.0
295,57027.125,7027.125,7027.125,54423.75,funded,3850.0,-1742.5,2107.5,0.04484758206096717,5,True,trailing_drawdown,True,True,False,6,5,0,3,3,5,8461.25,7615.125,588.0
296,55311.375,5311.375,5311.375,52141.25,funded,5223.125,-1742.5,1995.0,0.03992794956469529,5,True,trailing_drawdown,True,True,False,7,6,0,4,4,6,6663.75,5997.375,686.0
297,56461.78125,6461.78125,6461.78125,50477.5,challenge,3222.5,-1742.5,2107.5,0.04155780133103278,4,True,trailing_drawdown,True,True,False,4,2,1,3,3,6,7615.3125,6853.78125,392.0
298,56725.328125,6725.328125,6725.328125,50078.75,funded,3879.21875,-1742.5,2107.5,0.04510916095890411,5,True,trailing_drawdown,True,True,True,5,3,1,3,3,6,8017.03125,7215.328125,490.0
299,56151.875,6151.875,6151.875,56300.0,funded,5627.5,-1742.5,2107.5,0.04305633587006487,9,True,trailing_drawdown,True,True,True,6,5,0,2,2,4,7488.75,6739.875,588.0
300,58121.59375,8121.59375,8121.59375,,,4305.9375,-1742.5,2107.5,0.040900490029595844,5,True,trailing_drawdown,True,True,True,5,4,1,3,3,6,9568.4375,8611.59375,490.0
