timestamp_utc,timestamp_epoch,ib_timestamp,symbol,expiry,exchange,open,high,low,close,volume,wap,bar_count
2026-06-03T06:48:00Z,1780469280,1780469280,ES,202606,CME,7618.75,7619.0,7618.25,7618.75,131,,59
2026-06-03T06:49:00Z,1780469340,1780469340,ES,202606,CME,7618.75,7618.75,7618.0,7618.25,74,,32
2026-06-03T06:50:00Z,1780469400,1780469400,ES,202606,CME,7618.0,7618.75,7618.0,7618.5,61,,36
2026-06-03T06:51:00Z,1780469460,1780469460,ES,202606,CME,7618.5,7619.75,7618.25,7619.25,182,,65
2026-06-03T06:52:00Z,1780469520,1780469520,ES,202606,CME,7619.25,7619.25,7618.75,7619.0,55,,36
2026-06-03T06:53:00Z,1780469580,1780469580,ES,202606,CME,7619.0,7619.0,7618.25,7618.25,99,,38
2026-06-03T06:54:00Z,1780469640,1780469640,ES,202606,CME,7618.25,7618.5,7617.75,7618.0,118,,39
2026-06-03T06:55:00Z,1780469700,1780469700,ES,202606,CME,7618.0,7618.25,7617.75,7618.0,85,,40
2026-06-03T06:56:00Z,1780469760,1780469760,ES,202606,CME,7618.25,7618.75,7618.25,7618.75,32,,19
2026-06-03T06:57:00Z,1780469820,1780469820,ES,202606,CME,7618.75,7618.75,7618.5,7618.5,37,,25
2026-06-03T06:58:00Z,1780469880,1780469880,ES,202606,CME,7618.5,7618.75,7618.5,7618.5,14,,9
2026-06-03T06:59:00Z,1780469940,1780469940,ES,202606,CME,7618.75,7619.25,7618.5,7619.25,54,,34
2026-06-03T07:00:00Z,1780470000,1780470000,ES,202606,CME,7619.0,7619.75,7618.25,7619.5,299,,179
2026-06-03T07:01:00Z,1780470060,1780470060,ES,202606,CME,7619.25,7619.5,7617.75,7619.0,235,,120
2026-06-03T07:02:00Z,1780470120,1780470120,ES,202606,CME,7619.0,7619.25,7618.25,7618.5,137,,71
2026-06-03T07:03:00Z,1780470180,1780470180,ES,202606,CME,7618.5,7618.75,7618.25,7618.25,86,,53
2026-06-03T07:04:00Z,1780470240,1780470240,ES,202606,CME,7618.5,7619.0,7618.25,7619.0,86,,47
2026-06-03T07:05:00Z,1780470300,1780470300,ES,202606,CME,7619.0,7620.25,7618.75,7620.25,209,,96
2026-06-03T07:06:00Z,1780470360,1780470360,ES,202606,CME,7620.5,7620.75,7620.0,7620.25,229,,95
2026-06-03T07:07:00Z,1780470420,1780470420,ES,202606,CME,7620.0,7621.75,7619.75,7620.75,227,,77
2026-06-03T07:08:00Z,1780470480,1780470480,ES,202606,CME,7621.0,7621.5,7620.5,7621.25,226,,103
2026-06-03T07:09:00Z,1780470540,1780470540,ES,202606,CME,7621.25,7621.75,7620.25,7621.0,235,,101
2026-06-03T07:10:00Z,1780470600,1780470600,ES,202606,CME,7621.25,7622.25,7620.5,7622.0,327,,143
2026-06-03T07:11:00Z,1780470660,1780470660,ES,202606,CME,7622.0,7622.75,7621.25,7622.75,371,,155
2026-06-03T07:12:00Z,1780470720,1780470720,ES,202606,CME,7622.5,7623.25,7622.5,7623.25,236,,94
2026-06-03T07:13:00Z,1780470780,1780470780,ES,202606,CME,7623.0,7623.5,7622.25,7622.5,204,,100
2026-06-03T07:14:00Z,1780470840,1780470840,ES,202606,CME,7622.5,7622.75,7622.0,7622.25,159,,80
2026-06-03T07:15:00Z,1780470900,1780470900,ES,202606,CME,7622.5,7622.5,7621.25,7622.25,231,,100
2026-06-03T07:16:00Z,1780470960,1780470960,ES,202606,CME,7622.25,7622.75,7622.25,7622.75,108,,50
2026-06-03T07:17:00Z,1780471020,1780471020,ES,202606,CME,7622.75,7622.75,7622.0,7622.75,118,,59
2026-06-03T07:18:00Z,1780471080,1780471080,ES,202606,CME,7622.5,7623.25,7622.25,7622.75,168,,77
2026-06-03T07:19:00Z,1780471140,1780471140,ES,202606,CME,7622.75,7623.0,7622.5,7622.5,71,,36
2026-06-03T07:20:00Z,1780471200,1780471200,ES,202606,CME,7622.25,7622.25,7621.75,7622.25,70,,38
2026-06-03T07:21:00Z,1780471260,1780471260,ES,202606,CME,7622.0,7622.0,7620.5,7620.5,221,,107
2026-06-03T07:22:00Z,1780471320,1780471320,ES,202606,CME,7620.75,7621.5,7620.5,7620.75,92,,50
2026-06-03T07:23:00Z,1780471380,1780471380,ES,202606,CME,7621.0,7621.0,7619.75,7619.75,92,,43
2026-06-03T07:24:00Z,1780471440,1780471440,ES,202606,CME,7619.75,7620.25,7619.5,7619.75,140,,68
2026-06-03T07:25:00Z,1780471500,1780471500,ES,202606,CME,7619.75,7620.75,7619.0,7620.5,192,,74
2026-06-03T07:26:00Z,1780471560,1780471560,ES,202606,CME,7620.5,7620.75,7619.0,7619.25,175,,78
2026-06-03T07:27:00Z,1780471620,1780471620,ES,202606,CME,7619.25,7619.25,7618.5,7619.25,174,,78
2026-06-03T07:28:00Z,1780471680,1780471680,ES,202606,CME,7619.25,7619.75,7619.0,7619.5,90,,46
2026-06-03T07:29:00Z,1780471740,1780471740,ES,202606,CME,7619.5,7620.0,7619.0,7619.0,56,,29
2026-06-03T07:30:00Z,1780471800,1780471800,ES,202606,CME,7619.0,7620.25,7619.0,7619.75,168,,85
2026-06-03T07:31:00Z,1780471860,1780471860,ES,202606,CME,7619.5,7620.0,7619.0,7619.5,103,,53
2026-06-03T07:32:00Z,1780471920,1780471920,ES,202606,CME,7619.5,7619.5,7618.25,7618.25,190,,88
2026-06-03T07:33:00Z,1780471980,1780471980,ES,202606,CME,7618.5,7619.0,7618.25,7618.5,211,,107
2026-06-03T07:34:00Z,1780472040,1780472040,ES,202606,CME,7618.5,7619.25,7618.25,7618.75,230,,97
2026-06-03T07:35:00Z,1780472100,1780472100,ES,202606,CME,7618.75,7619.0,7617.75,7618.75,483,,213
2026-06-03T07:36:00Z,1780472160,1780472160,ES,202606,CME,7618.75,7618.75,7618.25,7618.5,86,,47
2026-06-03T07:37:00Z,1780472220,1780472220,ES,202606,CME,7618.25,7618.75,7618.25,7618.5,124,,71
2026-06-03T07:38:00Z,1780472280,1780472280,ES,202606,CME,7618.25,7618.75,7617.75,7618.75,218,,87
2026-06-03T07:39:00Z,1780472340,1780472340,ES,202606,CME,7619.0,7619.25,7617.75,7618.0,167,,85
2026-06-03T07:40:00Z,1780472400,1780472400,ES,202606,CME,7618.0,7618.25,7616.75,7616.75,163,,79
2026-06-03T07:41:00Z,1780472460,1780472460,ES,202606,CME,7617.0,7617.25,7615.75,7616.0,373,,118
2026-06-03T07:42:00Z,1780472520,1780472520,ES,202606,CME,7616.25,7616.5,7615.75,7616.25,149,,72
2026-06-03T07:43:00Z,1780472580,1780472580,ES,202606,CME,7616.25,7618.25,7616.0,7617.75,303,,127
2026-06-03T07:44:00Z,1780472640,1780472640,ES,202606,CME,7617.75,7618.0,7617.0,7617.5,195,,100
2026-06-03T07:45:00Z,1780472700,1780472700,ES,202606,CME,7617.5,7618.0,7617.5,7618.0,138,,73
2026-06-03T07:46:00Z,1780472760,1780472760,ES,202606,CME,7618.0,7618.0,7617.25,7617.25,141,,67
2026-06-03T07:47:00Z,1780472820,1780472820,ES,202606,CME,7617.5,7618.25,7617.5,7618.25,81,,44
2026-06-03T07:48:00Z,1780472880,1780472880,ES,202606,CME,7618.25,7618.75,7617.75,7617.75,235,,81
2026-06-03T07:49:00Z,1780472940,1780472940,ES,202606,CME,7618.0,7618.0,7617.5,7618.0,136,,55
2026-06-03T07:50:00Z,1780473000,1780473000,ES,202606,CME,7618.0,7618.75,7618.0,7618.5,162,,86
2026-06-03T07:51:00Z,1780473060,1780473060,ES,202606,CME,7618.5,7619.5,7618.25,7619.25,197,,74
2026-06-03T07:52:00Z,1780473120,1780473120,ES,202606,CME,7619.25,7620.0,7619.25,7620.0,144,,59
2026-06-03T07:53:00Z,1780473180,1780473180,ES,202606,CME,7620.0,7620.25,7619.5,7619.5,148,,68
2026-06-03T07:54:00Z,1780473240,1780473240,ES,202606,CME,7619.75,7620.25,7619.5,7619.5,130,,64
2026-06-03T07:55:00Z,1780473300,1780473300,ES,202606,CME,7619.5,7620.25,7619.5,7620.0,83,,42
2026-06-03T07:56:00Z,1780473360,1780473360,ES,202606,CME,7619.75,7620.0,7619.0,7619.75,123,,55
2026-06-03T07:57:00Z,1780473420,1780473420,ES,202606,CME,7620.0,7620.0,7619.25,7619.25,74,,26
2026-06-03T07:58:00Z,1780473480,1780473480,ES,202606,CME,7619.25,7620.0,7619.25,7619.75,130,,45
2026-06-03T07:59:00Z,1780473540,1780473540,ES,202606,CME,7619.75,7620.5,7619.75,7620.25,84,,35
2026-06-03T08:00:00Z,1780473600,1780473600,ES,202606,CME,7620.25,7620.5,7617.25,7618.0,720,,275
2026-06-03T08:01:00Z,1780473660,1780473660,ES,202606,CME,7618.0,7618.75,7617.75,7618.75,300,,128
2026-06-03T08:02:00Z,1780473720,1780473720,ES,202606,CME,7618.25,7618.5,7617.5,7617.5,100,,48
2026-06-03T08:03:00Z,1780473780,1780473780,ES,202606,CME,7617.75,7619.0,7617.5,7619.0,208,,98
2026-06-03T08:04:00Z,1780473840,1780473840,ES,202606,CME,7619.25,7620.0,7619.25,7619.75,248,,126
2026-06-03T08:05:00Z,1780473900,1780473900,ES,202606,CME,7620.0,7620.25,7617.25,7619.0,1129,,454
2026-06-03T08:06:00Z,1780473960,1780473960,ES,202606,CME,7619.25,7619.75,7619.0,7619.25,168,,70
2026-06-03T08:07:00Z,1780474020,1780474020,ES,202606,CME,7619.25,7620.25,7618.75,7620.25,81,,44
2026-06-03T08:08:00Z,1780474080,1780474080,ES,202606,CME,7620.0,7620.0,7619.25,7619.5,153,,66
2026-06-03T08:09:00Z,1780474140,1780474140,ES,202606,CME,7619.5,7620.0,7618.75,7619.25,103,,42
2026-06-03T08:10:00Z,1780474200,1780474200,ES,202606,CME,7619.0,7619.75,7619.0,7619.5,90,,44
2026-06-03T08:11:00Z,1780474260,1780474260,ES,202606,CME,7619.5,7621.0,7619.5,7621.0,188,,94
2026-06-03T08:12:00Z,1780474320,1780474320,ES,202606,CME,7621.0,7621.25,7620.75,7621.0,124,,69
2026-06-03T08:13:00Z,1780474380,1780474380,ES,202606,CME,7621.0,7622.0,7620.75,7621.5,222,,110
2026-06-03T08:14:00Z,1780474440,1780474440,ES,202606,CME,7621.25,7621.25,7619.75,7619.75,156,,78
2026-06-03T08:15:00Z,1780474500,1780474500,ES,202606,CME,7619.5,7620.75,7619.5,7620.0,218,,107
2026-06-03T08:16:00Z,1780474560,1780474560,ES,202606,CME,7620.0,7620.25,7618.75,7619.25,148,,71
2026-06-03T08:17:00Z,1780474620,1780474620,ES,202606,CME,7619.25,7619.5,7618.25,7618.75,195,,105
2026-06-03T08:18:00Z,1780474680,1780474680,ES,202606,CME,7618.75,7620.0,7618.75,7619.5,189,,89
2026-06-03T08:19:00Z,1780474740,1780474740,ES,202606,CME,7619.25,7619.5,7618.75,7619.0,148,,77
2026-06-03T08:20:00Z,1780474800,1780474800,ES,202606,CME,7619.0,7619.0,7617.5,7618.25,297,,125
2026-06-03T08:21:00Z,1780474860,1780474860,ES,202606,CME,7618.25,7618.5,7616.75,7616.75,1273,,325
2026-06-03T08:22:00Z,1780474920,1780474920,ES,202606,CME,7616.75,7617.25,7615.25,7616.5,638,,231
2026-06-03T08:23:00Z,1780474980,1780474980,ES,202606,CME,7616.5,7616.75,7616.0,7616.25,258,,110
2026-06-03T08:24:00Z,1780475040,1780475040,ES,202606,CME,7616.5,7616.75,7616.0,7616.75,207,,70
2026-06-03T08:25:00Z,1780475100,1780475100,ES,202606,CME,7616.75,7617.5,7616.5,7617.5,226,,105
2026-06-03T08:26:00Z,1780475160,1780475160,ES,202606,CME,7617.5,7618.75,7617.5,7618.75,171,,67
2026-06-03T08:27:00Z,1780475220,1780475220,ES,202606,CME,7618.75,7619.5,7618.5,7619.5,152,,79
2026-06-03T08:28:00Z,1780475280,1780475280,ES,202606,CME,7619.5,7621.25,7619.25,7621.25,254,,110
2026-06-03T08:29:00Z,1780475340,1780475340,ES,202606,CME,7621.0,7621.5,7620.0,7621.5,375,,163
2026-06-03T08:30:00Z,1780475400,1780475400,ES,202606,CME,7621.5,7621.5,7620.75,7621.25,166,,86
2026-06-03T08:31:00Z,1780475460,1780475460,ES,202606,CME,7621.0,7621.25,7619.75,7620.75,235,,108
2026-06-03T08:32:00Z,1780475520,1780475520,ES,202606,CME,7620.75,7622.0,7620.75,7621.25,123,,54
2026-06-03T08:33:00Z,1780475580,1780475580,ES,202606,CME,7621.25,7622.25,7621.0,7621.0,241,,91
2026-06-03T08:34:00Z,1780475640,1780475640,ES,202606,CME,7621.25,7621.5,7620.75,7621.0,153,,80
2026-06-03T08:35:00Z,1780475700,1780475700,ES,202606,CME,7621.25,7621.25,7620.5,7620.75,137,,56
2026-06-03T08:36:00Z,1780475760,1780475760,ES,202606,CME,7620.75,7620.75,7619.5,7620.0,295,,123
2026-06-03T08:37:00Z,1780475820,1780475820,ES,202606,CME,7620.0,7620.25,7619.5,7619.5,390,,121
2026-06-03T08:38:00Z,1780475880,1780475880,ES,202606,CME,7619.75,7619.75,7618.25,7618.5,219,,96
2026-06-03T08:39:00Z,1780475940,1780475940,ES,202606,CME,7618.75,7619.5,7618.75,7618.75,138,,56
2026-06-03T08:40:00Z,1780476000,1780476000,ES,202606,CME,7618.75,7619.5,7618.75,7619.0,128,,51
2026-06-03T08:41:00Z,1780476060,1780476060,ES,202606,CME,7619.25,7619.5,7618.75,7619.0,129,,64
2026-06-03T08:42:00Z,1780476120,1780476120,ES,202606,CME,7619.0,7619.5,7618.5,7618.5,174,,50
2026-06-03T08:43:00Z,1780476180,1780476180,ES,202606,CME,7618.5,7619.5,7618.0,7619.0,280,,101
2026-06-03T08:44:00Z,1780476240,1780476240,ES,202606,CME,7619.0,7619.0,7618.5,7618.75,131,,55
2026-06-03T08:45:00Z,1780476300,1780476300,ES,202606,CME,7619.0,7619.0,7618.5,7618.75,156,,45
2026-06-03T08:46:00Z,1780476360,1780476360,ES,202606,CME,7618.75,7619.0,7617.75,7618.5,162,,60
2026-06-03T08:47:00Z,1780476420,1780476420,ES,202606,CME,7618.75,7619.5,7618.75,7619.0,255,,85
2026-06-03T08:48:00Z,1780476480,1780476480,ES,202606,CME,7619.0,7620.0,7617.25,7618.75,540,,136
2026-06-03T08:49:00Z,1780476540,1780476540,ES,202606,CME,7619.0,7619.0,7618.75,7618.75,133,,63
2026-06-03T08:50:00Z,1780476600,1780476600,ES,202606,CME,7619.0,7619.75,7619.0,7619.5,75,,45
2026-06-03T08:51:00Z,1780476660,1780476660,ES,202606,CME,7619.25,7619.25,7617.75,7617.75,198,,108
2026-06-03T08:52:00Z,1780476720,1780476720,ES,202606,CME,7617.75,7618.5,7617.75,7618.25,54,,27
2026-06-03T08:53:00Z,1780476780,1780476780,ES,202606,CME,7618.25,7618.5,7618.25,7618.5,73,,44
2026-06-03T08:54:00Z,1780476840,1780476840,ES,202606,CME,7618.5,7618.75,7618.0,7618.25,157,,49
2026-06-03T08:55:00Z,1780476900,1780476900,ES,202606,CME,7618.0,7618.0,7617.75,7618.0,146,,62
2026-06-03T08:56:00Z,1780476960,1780476960,ES,202606,CME,7618.25,7618.5,7618.0,7618.25,93,,49
2026-06-03T08:57:00Z,1780477020,1780477020,ES,202606,CME,7618.25,7618.75,7618.0,7618.75,114,,61
2026-06-03T08:58:00Z,1780477080,1780477080,ES,202606,CME,7618.75,7619.25,7618.5,7618.5,144,,39
2026-06-03T08:59:00Z,1780477140,1780477140,ES,202606,CME,7618.5,7618.75,7618.25,7618.75,44,,32
2026-06-03T09:00:00Z,1780477200,1780477200,ES,202606,CME,7618.5,7619.0,7618.25,7618.5,164,,77
2026-06-03T09:01:00Z,1780477260,1780477260,ES,202606,CME,7618.5,7618.75,7618.25,7618.5,61,,32
2026-06-03T09:02:00Z,1780477320,1780477320,ES,202606,CME,7618.5,7618.75,7617.5,7617.5,372,,83
2026-06-03T09:03:00Z,1780477380,1780477380,ES,202606,CME,7617.5,7618.5,7617.5,7618.5,101,,51
2026-06-03T09:04:00Z,1780477440,1780477440,ES,202606,CME,7618.75,7619.0,7618.0,7618.5,251,,80
2026-06-03T09:05:00Z,1780477500,1780477500,ES,202606,CME,7618.75,7619.25,7618.75,7619.25,127,,53
2026-06-03T09:06:00Z,1780477560,1780477560,ES,202606,CME,7619.25,7619.25,7618.5,7618.5,93,,35
2026-06-03T09:07:00Z,1780477620,1780477620,ES,202606,CME,7618.5,7620.0,7618.25,7620.0,140,,58
2026-06-03T09:08:00Z,1780477680,1780477680,ES,202606,CME,7619.75,7620.75,7619.5,7620.75,260,,87
2026-06-03T09:09:00Z,1780477740,1780477740,ES,202606,CME,7620.75,7621.5,7620.75,7621.5,257,,111
2026-06-03T09:10:00Z,1780477800,1780477800,ES,202606,CME,7621.5,7621.5,7621.0,7621.25,221,,118
2026-06-03T09:11:00Z,1780477860,1780477860,ES,202606,CME,7621.25,7621.25,7620.75,7621.0,195,,88
2026-06-03T09:12:00Z,1780477920,1780477920,ES,202606,CME,7621.0,7621.0,7620.0,7620.25,148,,58
2026-06-03T09:13:00Z,1780477980,1780477980,ES,202606,CME,7620.25,7620.25,7619.5,7619.5,106,,51
2026-06-03T09:14:00Z,1780478040,1780478040,ES,202606,CME,7619.5,7619.5,7618.5,7619.0,203,,58
2026-06-03T09:15:00Z,1780478100,1780478100,ES,202606,CME,7619.0,7619.25,7617.75,7618.25,186,,78
2026-06-03T09:16:00Z,1780478160,1780478160,ES,202606,CME,7618.25,7619.25,7618.0,7619.25,92,,47
2026-06-03T09:17:00Z,1780478220,1780478220,ES,202606,CME,7619.0,7619.25,7619.0,7619.0,100,,52
2026-06-03T09:18:00Z,1780478280,1780478280,ES,202606,CME,7619.25,7619.25,7618.5,7618.5,132,,69
2026-06-03T09:19:00Z,1780478340,1780478340,ES,202606,CME,7618.5,7619.5,7618.5,7619.25,67,,29
2026-06-03T09:20:00Z,1780478400,1780478400,ES,202606,CME,7619.25,7619.75,7618.75,7619.5,164,,57
2026-06-03T09:21:00Z,1780478460,1780478460,ES,202606,CME,7619.5,7619.5,7618.75,7619.25,48,,20
2026-06-03T09:22:00Z,1780478520,1780478520,ES,202606,CME,7619.25,7620.25,7619.0,7619.0,260,,123
2026-06-03T09:23:00Z,1780478580,1780478580,ES,202606,CME,7619.0,7619.25,7619.0,7619.25,86,,48
2026-06-03T09:24:00Z,1780478640,1780478640,ES,202606,CME,7619.0,7619.0,7616.75,7617.5,578,,193
2026-06-03T09:25:00Z,1780478700,1780478700,ES,202606,CME,7617.5,7617.75,7617.25,7617.5,119,,60
2026-06-03T09:26:00Z,1780478760,1780478760,ES,202606,CME,7617.75,7618.0,7617.5,7617.75,113,,55
2026-06-03T09:27:00Z,1780478820,1780478820,ES,202606,CME,7618.0,7619.0,7618.0,7618.75,196,,99
2026-06-03T09:28:00Z,1780478880,1780478880,ES,202606,CME,7619.0,7619.25,7618.75,7619.25,119,,52
2026-06-03T09:29:00Z,1780478940,1780478940,ES,202606,CME,7619.25,7619.25,7618.5,7618.75,194,,87
2026-06-03T09:30:00Z,1780479000,1780479000,ES,202606,CME,7618.75,7619.25,7617.75,7617.75,228,,103
2026-06-03T09:31:00Z,1780479060,1780479060,ES,202606,CME,7617.75,7618.0,7617.5,7617.75,200,,72
2026-06-03T09:32:00Z,1780479120,1780479120,ES,202606,CME,7617.75,7618.0,7617.0,7618.0,239,,78
2026-06-03T09:33:00Z,1780479180,1780479180,ES,202606,CME,7618.0,7618.25,7617.75,7618.0,147,,50
2026-06-03T09:34:00Z,1780479240,1780479240,ES,202606,CME,7618.0,7618.0,7616.75,7616.75,227,,66
2026-06-03T09:35:00Z,1780479300,1780479300,ES,202606,CME,7616.5,7617.0,7616.25,7616.25,148,,60
2026-06-03T09:36:00Z,1780479360,1780479360,ES,202606,CME,7616.25,7616.75,7616.0,7616.0,238,,58
2026-06-03T09:37:00Z,1780479420,1780479420,ES,202606,CME,7616.0,7616.75,7616.0,7616.5,198,,73
2026-06-03T09:38:00Z,1780479480,1780479480,ES,202606,CME,7616.5,7616.5,7615.75,7615.75,175,,69
2026-06-03T09:39:00Z,1780479540,1780479540,ES,202606,CME,7615.75,7616.25,7615.75,7616.0,121,,57
2026-06-03T09:40:00Z,1780479600,1780479600,ES,202606,CME,7616.0,7616.25,7615.5,7615.5,267,,107
2026-06-03T09:41:00Z,1780479660,1780479660,ES,202606,CME,7615.25,7615.25,7614.75,7615.0,249,,102
2026-06-03T09:42:00Z,1780479720,1780479720,ES,202606,CME,7615.0,7615.25,7614.75,7614.75,127,,71
2026-06-03T09:43:00Z,1780479780,1780479780,ES,202606,CME,7614.75,7615.25,7614.75,7615.25,193,,78
2026-06-03T09:44:00Z,1780479840,1780479840,ES,202606,CME,7615.25,7616.0,7615.0,7615.5,254,,93
2026-06-03T09:45:00Z,1780479900,1780479900,ES,202606,CME,7615.5,7615.5,7614.75,7615.0,287,,127
2026-06-03T09:46:00Z,1780479960,1780479960,ES,202606,CME,7615.0,7615.0,7614.5,7614.75,319,,96
2026-06-03T09:47:00Z,1780480020,1780480020,ES,202606,CME,7614.75,7615.0,7614.25,7614.25,316,,136
2026-06-03T09:48:00Z,1780480080,1780480080,ES,202606,CME,7614.25,7614.25,7613.25,7613.75,191,,60
2026-06-03T09:49:00Z,1780480140,1780480140,ES,202606,CME,7613.5,7614.5,7613.5,7614.25,211,,113
2026-06-03T09:50:00Z,1780480200,1780480200,ES,202606,CME,7614.25,7615.75,7614.25,7615.5,438,,130
2026-06-03T09:51:00Z,1780480260,1780480260,ES,202606,CME,7615.25,7615.5,7614.5,7614.75,149,,61
2026-06-03T09:52:00Z,1780480320,1780480320,ES,202606,CME,7614.75,7615.0,7614.5,7614.5,126,,57
2026-06-03T09:53:00Z,1780480380,1780480380,ES,202606,CME,7614.5,7615.0,7614.25,7614.75,80,,34
2026-06-03T09:54:00Z,1780480440,1780480440,ES,202606,CME,7615.0,7615.25,7613.5,7613.5,203,,91
2026-06-03T09:55:00Z,1780480500,1780480500,ES,202606,CME,7613.5,7614.25,7613.5,7614.25,269,,124
2026-06-03T09:56:00Z,1780480560,1780480560,ES,202606,CME,7614.25,7614.25,7613.75,7614.0,152,,63
2026-06-03T09:57:00Z,1780480620,1780480620,ES,202606,CME,7614.0,7614.0,7613.0,7613.0,187,,71
2026-06-03T09:58:00Z,1780480680,1780480680,ES,202606,CME,7612.75,7612.75,7611.75,7611.75,201,,80
2026-06-03T09:59:00Z,1780480740,1780480740,ES,202606,CME,7612.0,7612.0,7611.25,7612.0,166,,62
2026-06-03T10:00:00Z,1780480800,1780480800,ES,202606,CME,7612.0,7612.0,7611.25,7611.5,301,,129
2026-06-03T10:01:00Z,1780480860,1780480860,ES,202606,CME,7611.5,7611.5,7611.0,7611.0,165,,71
2026-06-03T10:02:00Z,1780480920,1780480920,ES,202606,CME,7611.25,7611.5,7611.0,7611.25,162,,66
2026-06-03T10:03:00Z,1780480980,1780480980,ES,202606,CME,7611.5,7611.5,7610.75,7611.0,239,,94
2026-06-03T10:04:00Z,1780481040,1780481040,ES,202606,CME,7611.25,7611.5,7610.5,7610.75,254,,100
2026-06-03T10:05:00Z,1780481100,1780481100,ES,202606,CME,7610.75,7615.75,7610.75,7615.5,630,,248
2026-06-03T10:06:00Z,1780481160,1780481160,ES,202606,CME,7615.5,7619.25,7615.25,7616.75,2698,,1001
2026-06-03T10:07:00Z,1780481220,1780481220,ES,202606,CME,7617.0,7620.75,7617.0,7618.25,1579,,617
2026-06-03T10:08:00Z,1780481280,1780481280,ES,202606,CME,7618.25,7622.25,7616.5,7618.25,2749,,915
2026-06-03T10:09:00Z,1780481340,1780481340,ES,202606,CME,7618.0,7618.25,7615.75,7617.25,800,,320
2026-06-03T10:10:00Z,1780481400,1780481400,ES,202606,CME,7617.25,7619.0,7616.75,7617.25,584,,250
2026-06-03T10:11:00Z,1780481460,1780481460,ES,202606,CME,7617.25,7617.25,7616.0,7616.5,311,,131
2026-06-03T10:12:00Z,1780481520,1780481520,ES,202606,CME,7616.75,7616.75,7615.25,7615.75,367,,137
2026-06-03T10:13:00Z,1780481580,1780481580,ES,202606,CME,7615.5,7617.0,7615.5,7616.5,356,,139
2026-06-03T10:14:00Z,1780481640,1780481640,ES,202606,CME,7616.5,7617.0,7616.25,7616.5,109,,49
2026-06-03T10:15:00Z,1780481700,1780481700,ES,202606,CME,7616.5,7616.5,7615.5,7615.5,315,,101
2026-06-03T10:16:00Z,1780481760,1780481760,ES,202606,CME,7615.5,7615.75,7614.5,7614.5,301,,120
2026-06-03T10:17:00Z,1780481820,1780481820,ES,202606,CME,7614.5,7615.25,7614.0,7614.0,310,,118
2026-06-03T10:18:00Z,1780481880,1780481880,ES,202606,CME,7614.0,7615.25,7614.0,7615.0,162,,73
2026-06-03T10:19:00Z,1780481940,1780481940,ES,202606,CME,7614.75,7615.0,7614.25,7614.5,207,,83
2026-06-03T10:20:00Z,1780482000,1780482000,ES,202606,CME,7614.75,7614.75,7614.0,7614.25,265,,101
2026-06-03T10:21:00Z,1780482060,1780482060,ES,202606,CME,7614.5,7614.5,7613.75,7614.25,325,,144
2026-06-03T10:22:00Z,1780482120,1780482120,ES,202606,CME,7614.25,7614.5,7613.5,7614.5,197,,58
2026-06-03T10:23:00Z,1780482180,1780482180,ES,202606,CME,7614.5,7615.5,7614.5,7615.0,260,,85
2026-06-03T10:24:00Z,1780482240,1780482240,ES,202606,CME,7615.0,7615.5,7614.75,7615.0,93,,41
2026-06-03T10:25:00Z,1780482300,1780482300,ES,202606,CME,7615.0,7616.0,7615.0,7615.0,280,,96
2026-06-03T10:26:00Z,1780482360,1780482360,ES,202606,CME,7615.0,7615.0,7614.0,7614.25,200,,81
2026-06-03T10:27:00Z,1780482420,1780482420,ES,202606,CME,7614.25,7614.5,7613.75,7613.75,143,,60
2026-06-03T10:28:00Z,1780482480,1780482480,ES,202606,CME,7613.75,7615.25,7613.75,7615.0,336,,98
2026-06-03T10:29:00Z,1780482540,1780482540,ES,202606,CME,7614.75,7616.25,7614.75,7616.25,289,,80
2026-06-03T10:30:00Z,1780482600,1780482600,ES,202606,CME,7616.0,7616.5,7615.25,7616.25,223,,99
2026-06-03T10:31:00Z,1780482660,1780482660,ES,202606,CME,7616.25,7616.5,7615.75,7616.25,201,,58
2026-06-03T10:32:00Z,1780482720,1780482720,ES,202606,CME,7616.0,7616.75,7615.75,7616.75,293,,78
2026-06-03T10:33:00Z,1780482780,1780482780,ES,202606,CME,7616.75,7617.75,7616.25,7617.5,655,,202
2026-06-03T10:34:00Z,1780482840,1780482840,ES,202606,CME,7617.5,7618.0,7615.75,7616.0,309,,119
2026-06-03T10:35:00Z,1780482900,1780482900,ES,202606,CME,7615.75,7615.75,7614.25,7614.5,244,,96
2026-06-03T10:36:00Z,1780482960,1780482960,ES,202606,CME,7614.5,7615.0,7614.0,7614.75,245,,75
2026-06-03T10:37:00Z,1780483020,1780483020,ES,202606,CME,7614.75,7615.25,7614.25,7614.5,216,,76
2026-06-03T10:38:00Z,1780483080,1780483080,ES,202606,CME,7614.5,7614.75,7614.25,7614.5,178,,60
2026-06-03T10:39:00Z,1780483140,1780483140,ES,202606,CME,7614.5,7614.75,7614.25,7614.75,310,,96
2026-06-03T10:40:00Z,1780483200,1780483200,ES,202606,CME,7614.75,7615.0,7613.25,7613.75,178,,98
2026-06-03T10:41:00Z,1780483260,1780483260,ES,202606,CME,7613.75,7613.75,7613.0,7613.25,121,,59
2026-06-03T10:42:00Z,1780483320,1780483320,ES,202606,CME,7613.5,7613.5,7612.5,7612.75,94,,38
2026-06-03T10:43:00Z,1780483380,1780483380,ES,202606,CME,7613.0,7613.5,7612.75,7613.5,170,,67
