wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,21,False,79,0.55,4,0.006,1.5,224,224,224,0,0,0,0,0,0,0,224,62.16634180369131,5036.25,1.0856505102040817,0.014759608039996356,8447.5,0.05578300921187308,0.00920712962751935,0.16505258066213588,0.48660714285714285,0,0,True,-1442.5,0.4060560933234053,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,22,False,7,0.35,2,0.006,1.5,285,285,285,0,0,0,0,0,0,0,285,79.09556881273224,5912.5,1.0829329873408844,0.0127323239947721,10667.5,0.07044276422227358,0.010786913438518786,0.15313018388208038,0.48771929824561405,0,0,True,-1442.5,0.34587737843551797,7,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,23,False,81,0.55,4,0.006,2.5,224,224,224,0,0,0,0,0,0,0,224,62.16529213429787,4392.5,1.074702380952381,0.012618639234031195,8010.0,0.05289398091590451,0.008042266472133575,0.1520450216239136,0.48660714285714285,0,0,True,-1442.5,0.5708594194649972,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,24,False,48,0.45,4,0.003,2.5,243,243,243,0,0,0,0,0,0,0,243,67.43959323579323,5147.5,1.090054233729881,0.02521649108167533,9575.0,0.06330212301767667,0.00940808818366623,0.14862200089306782,0.43621399176954734,0,0,True,-730.0,0.3365711510441962,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,25,False,8,0.35,2,0.006,2.0,285,285,285,0,0,0,0,0,0,0,285,79.09423329587007,5612.5,1.078724971069888,0.01183728112944638,10692.5,0.07060785155347178,0.010246595834763284,0.14511977930674566,0.48771929824561405,0,0,True,-1442.5,0.4467706013363029,7,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,26,False,12,0.35,3,0.003,2.5,277,277,277,0,0,0,0,0,0,0,277,76.87558570499885,4958.75,1.0762767266574373,0.02245370411876208,9630.0,0.06366573834571554,0.009067124142627003,0.1424176390351591,0.4332129963898917,0,0,True,-730.0,0.34938240483992944,7,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,27,False,80,0.55,4,0.006,2.0,224,224,224,0,0,0,0,0,0,0,224,62.16529213429787,4205.0,1.0715136054421768,0.011388682965809619,8472.5,0.055948096543071285,0.007702371772833505,0.13766995212971872,0.48660714285714285,0,0,True,-1442.5,0.5963139120095124,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,28,False,30,0.45,2,0.003,2.5,263,263,263,0,0,0,0,0,0,0,263,72.9901770412083,5235.0,1.085833743236596,0.020688406810331995,10707.5,0.0707892931813862,0.009566049324308157,0.13513412684876921,0.4372623574144487,0,0,True,-730.0,0.330945558739255,7,False,min_profit_factor;min_expectancy_r;min_mar;min_positive_month_rate
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,29,False,37,0.45,3,0.003,1.5,255,255,255,0,0,0,0,0,0,0,255,70.77091444051742,4306.25,1.0747191254934283,0.019972355111783458,8980.0,0.05920944186199848,0.007886219333989475,0.13319192152444473,0.4549019607843137,0,0,True,-730.0,0.24847605224963715,7,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,30,False,21,0.35,4,0.003,2.5,263,263,263,0,0,0,0,0,0,0,263,72.9901770412083,4278.75,1.0678144068468183,0.021242366368247435,9102.5,0.06017833679043361,0.007836257030565452,0.1302172417601804,0.43346007604562736,0,0,True,-730.0,0.4049079754601227,7,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
