trade_id,wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_train_objective,wfa_selected_params,source_trade_id,strategy_name,session_date,direction,level_type,setup_mode,feature_method,share_mode,lookback_minutes,trend_lookback_minutes,rank_window,configured_direction,share_rank,share_value,es_pullback_return_ticks,trend_return_ticks,trend_start_timestamp,trend_end_timestamp,share_rank_min,min_abs_return_ticks,min_trend_return_ticks,crowding_signal_timestamp,crowding_intended_entry_timestamp,signal_close_timestamp,intended_entry_timestamp,signal_stop_pct,signal_target_r_multiple,signal_flatten_time,swept_level,sweep_timestamp,sweep_high,sweep_low,reclaim_timestamp,entry_timestamp,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,position_sizing_mode,exit_timestamp,exit_price,exit_reason,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation
111,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",1,trend_filtered_mes_participation_crowding,2025-05-06,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.9206349206349206,0.1031814820651449,76.0,-17.0,2025-05-06 09:45:00-04:00,2025-05-06 10:15:00-04:00,0.55,2.0,4.0,2025-05-06 10:30:00-04:00,2025-05-06 10:30:00-04:00,2025-05-06 10:30:00-04:00,2025-05-06 10:30:00-04:00,0.0025,1.5,12:00:00,5644.25,2025-05-06 10:29:00-04:00,5644.5,5640.5,2025-05-06 10:30:00-04:00,2025-05-06 10:30:00-04:00,5643.75,5658.0,5629.5,14.25,1,4.25,13.75,fixed_contracts,2025-05-06 12:00:00-04:00,5641.75,eod_flatten,100.0,95.0,0.14035087719298245,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
112,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",2,trend_filtered_mes_participation_crowding,2025-05-08,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.9523809523809524,0.111180904522613,64.0,-78.0,2025-05-08 09:45:00-04:00,2025-05-08 10:15:00-04:00,0.55,2.0,4.0,2025-05-08 10:30:00-04:00,2025-05-08 10:30:00-04:00,2025-05-08 10:30:00-04:00,2025-05-08 10:30:00-04:00,0.0025,1.5,12:00:00,5680.75,2025-05-08 10:29:00-04:00,5681.5,5679.0,2025-05-08 10:30:00-04:00,2025-05-08 10:30:00-04:00,5680.5,5694.75,5666.25,14.25,1,16.25,7.5,fixed_contracts,2025-05-08 10:53:00-04:00,5666.5,target,700.0,695.0,0.9824561403508771,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
113,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",3,trend_filtered_mes_participation_crowding,2025-05-09,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.9285714285714286,0.1053734245974379,-92.0,21.0,2025-05-09 09:45:00-04:00,2025-05-09 10:15:00-04:00,0.55,2.0,4.0,2025-05-09 10:30:00-04:00,2025-05-09 10:30:00-04:00,2025-05-09 10:30:00-04:00,2025-05-09 10:30:00-04:00,0.0025,1.5,12:00:00,5679.25,2025-05-09 10:29:00-04:00,5679.5,5674.5,2025-05-09 10:30:00-04:00,2025-05-09 10:30:00-04:00,5679.5,5665.25,5693.75,14.25,1,3.0,16.25,fixed_contracts,2025-05-09 10:38:00-04:00,5665.0,stop,-725.0,-730.0,-1.0175438596491229,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
114,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",4,trend_filtered_mes_participation_crowding,2025-05-12,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.8253968253968254,0.0911692775553997,-76.0,53.0,2025-05-12 09:45:00-04:00,2025-05-12 10:15:00-04:00,0.55,2.0,4.0,2025-05-12 10:30:00-04:00,2025-05-12 10:30:00-04:00,2025-05-12 10:30:00-04:00,2025-05-12 10:30:00-04:00,0.0025,1.5,12:00:00,5818.25,2025-05-12 10:29:00-04:00,5818.75,5814.5,2025-05-12 10:30:00-04:00,2025-05-12 10:30:00-04:00,5818.75,5804.0,5833.5,14.75,1,14.75,13.0,fixed_contracts,2025-05-12 10:50:00-04:00,5833.25,target,725.0,720.0,0.9830508474576272,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
115,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",5,trend_filtered_mes_participation_crowding,2025-05-13,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.7182539682539683,0.0823457054306189,-18.0,116.0,2025-05-13 09:45:00-04:00,2025-05-13 10:15:00-04:00,0.55,2.0,4.0,2025-05-13 10:30:00-04:00,2025-05-13 10:30:00-04:00,2025-05-13 10:30:00-04:00,2025-05-13 10:30:00-04:00,0.0025,1.5,12:00:00,5903.75,2025-05-13 10:29:00-04:00,5907.25,5903.25,2025-05-13 10:30:00-04:00,2025-05-13 10:30:00-04:00,5904.0,5889.0,5919.0,15.0,1,16.25,7.25,fixed_contracts,2025-05-13 11:46:00-04:00,5918.75,target,737.5,732.5,0.9833333333333333,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
116,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",6,trend_filtered_mes_participation_crowding,2025-05-14,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.8690476190476191,0.0971769336139407,12.0,-22.0,2025-05-14 09:45:00-04:00,2025-05-14 10:15:00-04:00,0.55,2.0,4.0,2025-05-14 10:30:00-04:00,2025-05-14 10:30:00-04:00,2025-05-14 10:30:00-04:00,2025-05-14 10:30:00-04:00,0.0025,1.5,12:00:00,5910.0,2025-05-14 10:29:00-04:00,5910.5,5909.0,2025-05-14 10:30:00-04:00,2025-05-14 10:30:00-04:00,5909.5,5924.5,5894.5,15.0,1,15.25,5.0,fixed_contracts,2025-05-14 11:04:00-04:00,5894.75,target,737.5,732.5,0.9833333333333333,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
117,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",7,trend_filtered_mes_participation_crowding,2025-05-19,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.7896825396825397,0.0895109254933185,-7.0,77.0,2025-05-19 09:45:00-04:00,2025-05-19 10:15:00-04:00,0.55,2.0,4.0,2025-05-19 10:30:00-04:00,2025-05-19 10:30:00-04:00,2025-05-19 10:30:00-04:00,2025-05-19 10:30:00-04:00,0.0025,1.5,12:00:00,5953.75,2025-05-19 10:29:00-04:00,5954.75,5951.25,2025-05-19 10:30:00-04:00,2025-05-19 10:30:00-04:00,5954.25,5939.25,5969.25,15.0,1,15.25,6.75,fixed_contracts,2025-05-19 11:42:00-04:00,5969.0,target,737.5,732.5,0.9833333333333333,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
118,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",8,trend_filtered_mes_participation_crowding,2025-05-20,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.8571428571428571,0.0970801467324479,3.0,-7.0,2025-05-20 09:45:00-04:00,2025-05-20 10:15:00-04:00,0.55,2.0,4.0,2025-05-20 10:30:00-04:00,2025-05-20 10:30:00-04:00,2025-05-20 10:30:00-04:00,2025-05-20 10:30:00-04:00,0.0025,1.5,12:00:00,5959.5,2025-05-20 10:29:00-04:00,5960.5,5958.25,2025-05-20 10:30:00-04:00,2025-05-20 10:30:00-04:00,5959.0,5974.0,5944.0,15.0,1,4.0,12.0,fixed_contracts,2025-05-20 12:00:00-04:00,5963.0,eod_flatten,-200.0,-205.0,-0.26666666666666666,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
119,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",9,trend_filtered_mes_participation_crowding,2025-05-21,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.98015873015873,0.119910165563097,-15.0,9.0,2025-05-21 09:45:00-04:00,2025-05-21 10:15:00-04:00,0.55,2.0,4.0,2025-05-21 10:30:00-04:00,2025-05-21 10:30:00-04:00,2025-05-21 10:30:00-04:00,2025-05-21 10:30:00-04:00,0.0025,1.5,12:00:00,5926.0,2025-05-21 10:29:00-04:00,5928.0,5925.5,2025-05-21 10:30:00-04:00,2025-05-21 10:30:00-04:00,5926.5,5911.5,5941.5,15.0,1,15.0,8.0,fixed_contracts,2025-05-21 11:07:00-04:00,5941.25,target,737.5,732.5,0.9833333333333333,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
120,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",10,trend_filtered_mes_participation_crowding,2025-05-22,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.9761904761904762,0.1168791276301643,-41.0,55.0,2025-05-22 09:45:00-04:00,2025-05-22 10:15:00-04:00,0.55,2.0,4.0,2025-05-22 10:30:00-04:00,2025-05-22 10:30:00-04:00,2025-05-22 10:30:00-04:00,2025-05-22 10:30:00-04:00,0.0025,1.5,12:00:00,5857.0,2025-05-22 10:29:00-04:00,5860.0,5855.25,2025-05-22 10:30:00-04:00,2025-05-22 10:30:00-04:00,5857.25,5842.5,5872.0,14.75,1,15.25,13.75,fixed_contracts,2025-05-22 11:46:00-04:00,5871.75,target,725.0,720.0,0.9830508474576272,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
121,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",11,trend_filtered_mes_participation_crowding,2025-05-23,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.9404761904761904,0.1098861838411677,-23.0,46.0,2025-05-23 09:45:00-04:00,2025-05-23 10:15:00-04:00,0.55,2.0,4.0,2025-05-23 10:30:00-04:00,2025-05-23 10:30:00-04:00,2025-05-23 10:30:00-04:00,2025-05-23 10:30:00-04:00,0.0025,1.5,12:00:00,5802.0,2025-05-23 10:29:00-04:00,5803.0,5799.0,2025-05-23 10:30:00-04:00,2025-05-23 10:30:00-04:00,5802.25,5787.5,5817.0,14.75,1,14.75,9.5,fixed_contracts,2025-05-23 11:34:00-04:00,5816.75,target,725.0,720.0,0.9830508474576272,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
122,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",12,trend_filtered_mes_participation_crowding,2025-05-29,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.8055555555555556,0.0922522405507208,16.0,-54.0,2025-05-29 09:45:00-04:00,2025-05-29 10:15:00-04:00,0.55,2.0,4.0,2025-05-29 10:30:00-04:00,2025-05-29 10:30:00-04:00,2025-05-29 10:30:00-04:00,2025-05-29 10:30:00-04:00,0.0025,1.5,12:00:00,5924.75,2025-05-29 10:29:00-04:00,5925.75,5922.25,2025-05-29 10:30:00-04:00,2025-05-29 10:30:00-04:00,5924.25,5939.25,5909.25,15.0,1,27.25,10.5,fixed_contracts,2025-05-29 11:57:00-04:00,5909.5,target,737.5,732.5,0.9833333333333333,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
123,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",13,trend_filtered_mes_participation_crowding,2025-06-02,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.6984126984126984,0.0839421078924695,68.0,-93.0,2025-06-02 09:45:00-04:00,2025-06-02 10:15:00-04:00,0.55,2.0,4.0,2025-06-02 10:30:00-04:00,2025-06-02 10:30:00-04:00,2025-06-02 10:30:00-04:00,2025-06-02 10:30:00-04:00,0.0025,1.5,12:00:00,5906.5,2025-06-02 10:29:00-04:00,5906.75,5904.75,2025-06-02 10:30:00-04:00,2025-06-02 10:30:00-04:00,5906.0,5921.0,5891.0,15.0,1,4.5,15.0,fixed_contracts,2025-06-02 11:53:00-04:00,5921.25,stop,-762.5,-767.5,-1.0166666666666666,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
124,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",14,trend_filtered_mes_participation_crowding,2025-06-04,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.6349206349206349,0.0798480456583187,31.0,-22.0,2025-06-04 09:45:00-04:00,2025-06-04 10:15:00-04:00,0.55,2.0,4.0,2025-06-04 10:30:00-04:00,2025-06-04 10:30:00-04:00,2025-06-04 10:30:00-04:00,2025-06-04 10:30:00-04:00,0.0025,1.5,12:00:00,5995.25,2025-06-04 10:29:00-04:00,5995.5,5994.0,2025-06-04 10:30:00-04:00,2025-06-04 10:30:00-04:00,5994.75,6009.75,5979.75,15.0,1,11.5,3.5,fixed_contracts,2025-06-04 12:00:00-04:00,5988.25,eod_flatten,325.0,320.0,0.43333333333333335,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
125,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",15,trend_filtered_mes_participation_crowding,2025-06-05,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.98015873015873,0.1262956103583845,59.0,-48.0,2025-06-05 09:45:00-04:00,2025-06-05 10:15:00-04:00,0.55,2.0,4.0,2025-06-05 10:30:00-04:00,2025-06-05 10:30:00-04:00,2025-06-05 10:30:00-04:00,2025-06-05 10:30:00-04:00,0.0025,1.5,12:00:00,5980.0,2025-06-05 10:29:00-04:00,5980.75,5977.75,2025-06-05 10:30:00-04:00,2025-06-05 10:30:00-04:00,5980.0,5995.0,5965.0,15.0,1,22.0,1.75,fixed_contracts,2025-06-05 10:35:00-04:00,5965.25,target,737.5,732.5,0.9833333333333333,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
126,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",16,trend_filtered_mes_participation_crowding,2025-06-17,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.6547619047619048,0.082545192948646,-15.0,64.0,2025-06-17 09:45:00-04:00,2025-06-17 10:15:00-04:00,0.55,2.0,4.0,2025-06-17 10:30:00-04:00,2025-06-17 10:30:00-04:00,2025-06-17 10:30:00-04:00,2025-06-17 10:30:00-04:00,0.0025,1.5,12:00:00,6074.75,2025-06-17 10:29:00-04:00,6075.5,6074.0,2025-06-17 10:30:00-04:00,2025-06-17 10:30:00-04:00,6074.75,6059.5,6090.0,15.25,1,6.5,9.75,fixed_contracts,2025-06-17 12:00:00-04:00,6070.0,eod_flatten,-237.5,-242.5,-0.3114754098360656,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
127,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",17,trend_filtered_mes_participation_crowding,2025-06-23,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.6309523809523809,0.081382082138011,-3.0,85.0,2025-06-23 09:45:00-04:00,2025-06-23 10:15:00-04:00,0.55,2.0,4.0,2025-06-23 10:30:00-04:00,2025-06-23 10:30:00-04:00,2025-06-23 10:30:00-04:00,2025-06-23 10:30:00-04:00,0.0025,1.5,12:00:00,6050.75,2025-06-23 10:29:00-04:00,6053.0,6050.75,2025-06-23 10:30:00-04:00,2025-06-23 10:30:00-04:00,6051.25,6036.0,6066.5,15.25,1,2.0,18.0,fixed_contracts,2025-06-23 11:41:00-04:00,6035.75,stop,-775.0,-780.0,-1.0163934426229508,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
128,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",18,trend_filtered_mes_participation_crowding,2025-06-24,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.6825396825396826,0.0845286750357651,21.0,-36.0,2025-06-24 09:45:00-04:00,2025-06-24 10:15:00-04:00,0.55,2.0,4.0,2025-06-24 10:30:00-04:00,2025-06-24 10:30:00-04:00,2025-06-24 10:30:00-04:00,2025-06-24 10:30:00-04:00,0.0025,1.5,12:00:00,6121.75,2025-06-24 10:29:00-04:00,6122.75,6120.5,2025-06-24 10:30:00-04:00,2025-06-24 10:30:00-04:00,6121.75,6137.25,6106.25,15.5,1,0.5,15.75,fixed_contracts,2025-06-24 11:38:00-04:00,6137.5,stop,-787.5,-792.5,-1.0161290322580645,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
129,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",19,trend_filtered_mes_participation_crowding,2025-06-25,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.6388888888888888,0.0824373319184573,10.0,-34.0,2025-06-25 09:45:00-04:00,2025-06-25 10:15:00-04:00,0.55,2.0,4.0,2025-06-25 10:30:00-04:00,2025-06-25 10:30:00-04:00,2025-06-25 10:30:00-04:00,2025-06-25 10:30:00-04:00,0.0025,1.5,12:00:00,6152.25,2025-06-25 10:29:00-04:00,6152.5,6151.0,2025-06-25 10:30:00-04:00,2025-06-25 10:30:00-04:00,6152.0,6167.5,6136.5,15.5,1,12.0,7.5,fixed_contracts,2025-06-25 12:00:00-04:00,6145.0,eod_flatten,350.0,345.0,0.45161290322580644,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
130,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",20,trend_filtered_mes_participation_crowding,2025-07-07,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.8015873015873016,0.0931916714434496,12.0,-27.0,2025-07-07 09:45:00-04:00,2025-07-07 10:15:00-04:00,0.55,2.0,4.0,2025-07-07 10:30:00-04:00,2025-07-07 10:30:00-04:00,2025-07-07 10:30:00-04:00,2025-07-07 10:30:00-04:00,0.0025,1.5,12:00:00,6299.0,2025-07-07 10:29:00-04:00,6299.5,6297.5,2025-07-07 10:30:00-04:00,2025-07-07 10:30:00-04:00,6298.75,6314.5,6283.0,15.75,1,17.5,0.75,fixed_contracts,2025-07-07 11:46:00-04:00,6283.25,target,775.0,770.0,0.9841269841269841,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
131,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",21,trend_filtered_mes_participation_crowding,2025-07-09,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.5555555555555556,0.0785593679057029,-35.0,6.0,2025-07-09 09:45:00-04:00,2025-07-09 10:15:00-04:00,0.55,2.0,4.0,2025-07-09 10:30:00-04:00,2025-07-09 10:30:00-04:00,2025-07-09 10:30:00-04:00,2025-07-09 10:30:00-04:00,0.0025,1.5,12:00:00,6301.0,2025-07-09 10:29:00-04:00,6302.75,6301.0,2025-07-09 10:30:00-04:00,2025-07-09 10:30:00-04:00,6301.5,6285.5,6317.5,16.0,1,0.0,16.0,fixed_contracts,2025-07-09 10:36:00-04:00,6285.25,stop,-812.5,-817.5,-1.015625,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
132,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,0.7481812252620885,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",22,trend_filtered_mes_participation_crowding,2025-07-14,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.7380952380952381,0.0894866742171798,-10.0,40.0,2025-07-14 09:45:00-04:00,2025-07-14 10:15:00-04:00,0.55,2.0,4.0,2025-07-14 10:30:00-04:00,2025-07-14 10:30:00-04:00,2025-07-14 10:30:00-04:00,2025-07-14 10:30:00-04:00,0.0025,1.5,12:00:00,6289.25,2025-07-14 10:29:00-04:00,6289.75,6288.25,2025-07-14 10:30:00-04:00,2025-07-14 10:30:00-04:00,6289.5,6273.75,6305.25,15.75,1,16.25,3.75,fixed_contracts,2025-07-14 11:39:00-04:00,6305.0,target,775.0,770.0,0.9841269841269841,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
