DATE,OPEN,HIGH,LOW,CLOSE
04/04/2013,34.09,34.09,34.09,34.09
04/05/2013,32.1,32.1,32.1,32.1
04/08/2013,29.04,29.04,29.04,29.04
04/09/2013,27.41,27.41,27.41,27.41
04/10/2013,25.17,25.17,25.17,25.17
04/11/2013,24.81,24.81,24.81,24.81
04/12/2013,24.64,24.64,24.64,24.64
04/15/2013,37.82,37.82,37.82,37.82
04/16/2013,29.18,29.18,29.18,29.18
04/17/2013,36.77,36.77,36.77,36.77
04/18/2013,41.61,41.61,41.61,41.61
04/19/2013,36.52,36.52,36.52,36.52
04/22/2013,35.78,35.78,35.78,35.78
04/23/2013,31.64,31.64,31.64,31.64
04/24/2013,36.53,36.53,36.53,36.53
04/25/2013,39.65,39.65,39.65,39.65
04/26/2013,40.66,40.66,40.66,40.66
04/29/2013,38.23,38.23,38.23,38.23
04/30/2013,37.51,37.51,37.51,37.51
05/01/2013,43.6,43.6,43.6,43.6
05/02/2013,38.9,38.9,38.9,38.9
05/03/2013,35.92,35.92,35.92,35.92
05/06/2013,33.76,33.76,33.76,33.76
05/07/2013,34.8,34.8,34.8,34.8
05/08/2013,34.84,34.84,34.84,34.84
05/09/2013,38.26,38.26,38.26,38.26
05/10/2013,34.07,34.07,34.07,34.07
05/13/2013,37.75,37.75,37.75,37.75
05/14/2013,38.84,38.84,38.84,38.84
05/15/2013,36.16,36.16,36.16,36.16
05/16/2013,40.14,40.14,40.14,40.14
05/17/2013,35.75,35.75,35.75,35.75
05/20/2013,40.17,40.17,40.17,40.17
05/21/2013,42.43,42.43,42.43,42.43
05/22/2013,44.59,44.59,44.59,44.59
05/23/2013,43.37,43.37,43.37,43.37
05/24/2013,46.21,46.21,46.21,46.21
05/28/2013,43.85,43.85,43.85,43.85
05/29/2013,45.51,45.51,45.51,45.51
05/30/2013,41.98,41.98,41.98,41.98
05/31/2013,48.74,48.74,48.74,48.74
06/03/2013,46.49,46.49,46.49,46.49
06/04/2013,47.82,47.82,47.82,47.82
06/05/2013,50.33,50.33,50.33,50.33
06/06/2013,47.35,47.35,47.35,47.35
06/07/2013,41.35,41.35,41.35,41.35
06/10/2013,42.97,42.97,42.97,42.97
06/11/2013,50.4,50.4,50.4,50.4
06/12/2013,57.65,57.65,57.65,57.65
06/13/2013,48.95,48.95,48.95,48.95
06/14/2013,51.43,51.43,51.43,51.43
06/17/2013,51.71,51.71,51.71,51.71
06/18/2013,51.25,51.25,51.25,51.25
06/19/2013,50.93,50.93,50.93,50.93
06/20/2013,60.39,60.39,60.39,60.39
06/21/2013,54.77,54.77,54.77,54.77
06/24/2013,57.0,57.0,57.0,57.0
06/25/2013,53.76,53.76,53.76,53.76
06/26/2013,50.88,50.88,50.88,50.88
06/27/2013,50.36,50.36,50.36,50.36
06/28/2013,50.45,50.45,50.45,50.45
07/01/2013,46.49,46.49,46.49,46.49
07/02/2013,47.53,47.53,47.53,47.53
07/03/2013,46.18,46.18,46.18,46.18
07/05/2013,40.1,40.1,40.1,40.1
07/08/2013,37.57,37.57,37.57,37.57
07/09/2013,36.67,36.67,36.67,36.67
07/10/2013,36.44,36.44,36.44,36.44
07/11/2013,36.57,36.57,36.57,36.57
07/12/2013,35.15,35.15,35.15,35.15
07/15/2013,35.28,35.28,35.28,35.28
07/16/2013,39.91,39.91,39.91,39.91
07/17/2013,37.33,37.33,37.33,37.33
07/18/2013,37.98,37.98,37.98,37.98
07/19/2013,34.85,34.85,34.85,34.85
07/22/2013,33.35,33.35,33.35,33.35
07/23/2013,35.68,35.68,35.68,35.68
07/24/2013,40.57,40.57,40.57,40.57
07/25/2013,38.88,38.88,38.88,38.88
07/26/2013,38.59,38.59,38.59,38.59
07/29/2013,40.01,40.01,40.01,40.01
07/30/2013,39.58,39.58,39.58,39.58
07/31/2013,40.76,40.76,40.76,40.76
08/01/2013,39.69,39.69,39.69,39.69
08/02/2013,35.9,35.9,35.9,35.9
08/05/2013,33.19,33.19,33.19,33.19
08/06/2013,38.22,38.22,38.22,38.22
08/07/2013,38.61,38.61,38.61,38.61
08/08/2013,37.7,37.7,37.7,37.7
08/09/2013,40.81,40.81,40.81,40.81
08/12/2013,41.83,41.83,41.83,41.83
08/13/2013,37.7,37.7,37.7,37.7
08/14/2013,37.82,37.82,37.82,37.82
08/15/2013,46.41,46.41,46.41,46.41
08/16/2013,45.44,45.44,45.44,45.44
08/19/2013,50.18,50.18,50.18,50.18
08/20/2013,48.9,48.9,48.9,48.9
08/21/2013,51.62,51.62,51.62,51.62
08/22/2013,48.1,48.1,48.1,48.1
08/23/2013,45.55,45.55,45.55,45.55
08/26/2013,49.14,49.14,49.14,49.14
08/27/2013,54.59,54.59,54.59,54.59
08/28/2013,53.43,53.43,53.43,53.43
08/29/2013,55.19,55.19,55.19,55.19
08/30/2013,55.25,55.25,55.25,55.25
09/03/2013,53.54,53.54,53.54,53.54
09/04/2013,51.6,51.6,51.6,51.6
09/05/2013,50.14,50.14,50.14,50.14
09/06/2013,50.8,50.8,50.8,50.8
09/09/2013,47.54,47.54,47.54,47.54
09/10/2013,43.39,43.39,43.39,43.39
09/11/2013,40.69,40.69,40.69,40.69
09/12/2013,45.19,45.19,45.19,45.19
09/13/2013,44.73,44.73,44.73,44.73
09/16/2013,44.62,44.62,44.62,44.62
09/17/2013,45.65,45.65,45.65,45.65
09/18/2013,43.34,43.34,43.34,43.34
09/19/2013,39.91,39.91,39.91,39.91
09/20/2013,38.57,38.57,38.57,38.57
09/23/2013,40.28,40.28,40.28,40.28
09/24/2013,40.02,40.02,40.02,40.02
09/25/2013,36.64,36.64,36.64,36.64
09/26/2013,36.16,36.16,36.16,36.16
09/27/2013,40.16,40.16,40.16,40.16
09/30/2013,44.49,44.49,44.49,44.49
10/01/2013,40.94,40.94,40.94,40.94
10/02/2013,41.72,41.72,41.72,41.72
10/03/2013,45.52,45.52,45.52,45.52
10/04/2013,43.3,43.3,43.3,43.3
10/07/2013,51.35,51.35,51.35,51.35
10/08/2013,55.21,55.21,55.21,55.21
10/09/2013,49.56,49.56,49.56,49.56
10/10/2013,40.44,40.44,40.44,40.44
10/11/2013,38.21,38.21,38.21,38.21
10/14/2013,38.35,38.35,38.35,38.35
10/15/2013,46.74,46.74,46.74,46.74
10/16/2013,35.3,35.3,35.3,35.3
10/17/2013,32.44,32.44,32.44,32.44
10/18/2013,29.46,29.46,29.46,29.46
10/21/2013,29.77,29.77,29.77,29.77
10/22/2013,31.72,31.72,31.72,31.72
10/23/2013,30.64,30.64,30.64,30.64
10/24/2013,30.73,30.73,30.73,30.73
10/25/2013,31.23,31.23,31.23,31.23
10/28/2013,32.99,32.99,32.99,32.99
10/29/2013,37.94,37.94,37.94,37.94
10/30/2013,39.46,39.46,39.46,39.46
10/31/2013,41.52,41.52,41.52,41.52
11/01/2013,38.25,38.25,38.25,38.25
11/04/2013,37.61,37.61,37.61,37.61
11/05/2013,39.44,39.44,39.44,39.44
11/06/2013,38.46,38.46,38.46,38.46
11/07/2013,45.29,45.29,45.29,45.29
11/08/2013,40.26,40.26,40.26,40.26
11/11/2013,40.43,40.43,40.43,40.43
11/12/2013,40.62,40.62,40.62,40.62
11/13/2013,38.89,38.89,38.89,38.89
11/14/2013,38.48,38.48,38.48,38.48
11/15/2013,37.14,37.14,37.14,37.14
11/18/2013,42.61,42.61,42.61,42.61
11/19/2013,46.29,46.29,46.29,46.29
11/20/2013,44.77,44.77,44.77,44.77
11/21/2013,43.13,43.13,43.13,43.13
11/22/2013,37.77,37.77,37.77,37.77
11/25/2013,40.07,40.07,40.07,40.07
11/26/2013,41.15,41.15,41.15,41.15
11/27/2013,40.37,40.37,40.37,40.37
11/29/2013,41.48,41.48,41.48,41.48
12/02/2013,42.55,42.55,42.55,42.55
12/03/2013,42.86,42.86,42.86,42.86
12/04/2013,43.27,43.27,43.27,43.27
12/05/2013,44.84,44.84,44.84,44.84
12/06/2013,37.52,37.52,37.52,37.52
12/09/2013,37.68,37.68,37.68,37.68
12/10/2013,38.77,38.77,38.77,38.77
12/11/2013,44.28,44.28,44.28,44.28
12/12/2013,45.39,45.39,45.39,45.39
12/13/2013,46.0,46.0,46.0,46.0
12/16/2013,45.26,45.26,45.26,45.26
12/17/2013,44.1,44.1,44.1,44.1
12/18/2013,33.87,33.87,33.87,33.87
12/19/2013,33.26,33.26,33.26,33.26
12/20/2013,31.45,31.45,31.45,31.45
12/23/2013,28.12,28.12,28.12,28.12
12/24/2013,25.72,25.72,25.72,25.72
12/26/2013,24.34,24.34,24.34,24.34
12/27/2013,24.25,24.25,24.25,24.25
12/30/2013,28.27,28.27,28.27,28.27
12/31/2013,29.9,29.9,29.9,29.9
01/02/2014,29.28,29.28,29.28,29.28
01/03/2014,28.91,28.91,28.91,28.91
01/06/2014,27.43,27.43,27.43,27.43
01/07/2014,26.52,26.52,26.52,26.52
01/08/2014,25.5,25.5,25.5,25.5
01/09/2014,24.33,24.33,24.33,24.33
01/10/2014,22.4,22.4,22.4,22.4
01/13/2014,28.7,28.7,28.7,28.7
01/14/2014,25.27,25.27,25.27,25.27
01/15/2014,24.6,24.6,24.6,24.6
01/16/2014,23.87,23.87,23.87,23.87
01/17/2014,24.07,24.07,24.07,24.07
01/21/2014,25.22,25.22,25.22,25.22
01/22/2014,26.35,26.35,26.35,26.35
01/23/2014,29.76,29.76,29.76,29.76
01/24/2014,40.74,40.74,40.74,40.74
01/27/2014,41.59,41.59,41.59,41.59
01/28/2014,40.55,40.55,40.55,40.55
01/29/2014,45.92,45.92,45.92,45.92
01/30/2014,43.03,43.03,43.03,43.03
01/31/2014,55.13,55.13,55.13,55.13
02/03/2014,60.3,60.3,60.3,60.3
02/04/2014,51.93,51.93,51.93,51.93
02/05/2014,56.2,56.2,56.2,56.2
02/06/2014,49.11,49.11,49.11,49.11
02/07/2014,42.3,42.3,42.3,42.3
02/10/2014,41.0,41.0,41.0,41.0
02/11/2014,38.24,38.24,38.24,38.24
02/12/2014,39.39,39.39,39.39,39.39
02/13/2014,39.38,39.38,39.38,39.38
02/14/2014,37.91,37.91,37.91,37.91
02/18/2014,39.46,39.46,39.46,39.46
02/19/2014,45.95,45.95,45.95,45.95
02/20/2014,40.27,40.27,40.27,40.27
02/21/2014,39.29,39.29,39.29,39.29
02/24/2014,40.91,40.91,40.91,40.91
02/25/2014,42.52,42.52,42.52,42.52
02/26/2014,41.74,41.74,41.74,41.74
02/27/2014,39.3,39.3,39.3,39.3
02/28/2014,38.81,38.81,38.81,38.81
03/03/2014,48.33,48.33,48.33,48.33
03/04/2014,42.29,42.29,42.29,42.29
03/05/2014,41.41,41.41,41.41,41.41
03/06/2014,42.36,42.36,42.36,42.36
03/07/2014,42.65,42.65,42.65,42.65
03/10/2014,41.64,41.64,41.64,41.64
03/11/2014,43.94,43.94,43.94,43.94
03/12/2014,42.83,42.83,42.83,42.83
03/13/2014,49.82,49.82,49.82,49.82
03/14/2014,55.31,55.31,55.31,55.31
03/17/2014,44.83,44.83,44.83,44.83
03/18/2014,40.62,40.62,40.62,40.62
03/19/2014,41.35,41.35,41.35,41.35
03/20/2014,37.25,37.25,37.25,37.25
03/21/2014,38.03,38.03,38.03,38.03
03/24/2014,37.1,37.1,37.1,37.1
03/25/2014,33.53,33.53,33.53,33.53
03/26/2014,36.81,36.81,36.81,36.81
03/27/2014,36.05,36.05,36.05,36.05
03/28/2014,35.27,35.27,35.27,35.27
03/31/2014,32.63,32.63,32.63,32.63
04/01/2014,29.27,29.27,29.27,29.27
04/02/2014,29.46,29.46,29.46,29.46
04/03/2014,28.33,28.33,28.33,28.33
04/04/2014,29.32,29.32,29.32,29.32
04/07/2014,34.09,34.09,34.09,34.09
04/08/2014,32.03,32.03,32.03,32.03
04/09/2014,26.64,26.64,26.64,26.64
04/10/2014,33.98,33.98,33.98,33.98
04/11/2014,39.89,39.89,39.89,39.89
04/14/2014,37.29,37.29,37.29,37.29
04/15/2014,36.07,36.07,36.07,36.07
04/16/2014,31.21,31.21,31.21,31.21
04/17/2014,32.08,32.08,32.08,32.08
04/21/2014,33.35,33.35,33.35,33.35
04/22/2014,33.36,33.36,33.36,33.36
04/23/2014,35.25,35.25,35.25,35.25
04/24/2014,37.72,37.72,37.72,37.72
04/25/2014,43.43,43.43,43.43,43.43
04/28/2014,38.18,38.18,38.18,38.18
04/29/2014,37.77,37.77,37.77,37.77
04/30/2014,36.98,36.98,36.98,36.98
05/01/2014,36.99,36.99,36.99,36.99
05/02/2014,35.35,35.35,35.35,35.35
05/05/2014,36.89,36.89,36.89,36.89
05/06/2014,43.11,43.11,43.11,43.11
05/07/2014,41.27,41.27,41.27,41.27
05/08/2014,43.1,43.1,43.1,43.1
05/09/2014,38.71,38.71,38.71,38.71
05/12/2014,37.98,37.98,37.98,37.98
05/13/2014,40.4,40.4,40.4,40.4
05/14/2014,41.9,41.9,41.9,41.9
05/15/2014,47.62,47.62,47.62,47.62
05/16/2014,41.58,41.58,41.58,41.58
05/19/2014,43.62,43.62,43.62,43.62
05/20/2014,47.45,47.45,47.45,47.45
05/21/2014,43.87,43.87,43.87,43.87
05/22/2014,45.04,45.04,45.04,45.04
05/23/2014,42.3,42.3,42.3,42.3
05/27/2014,39.52,39.52,39.52,39.52
05/28/2014,40.23,40.23,40.23,40.23
05/29/2014,38.01,38.01,38.01,38.01
05/30/2014,35.37,35.37,35.37,35.37
06/02/2014,41.17,41.17,41.17,41.17
06/03/2014,41.53,41.53,41.53,41.53
06/04/2014,41.98,41.98,41.98,41.98
06/05/2014,39.81,39.81,39.81,39.81
06/06/2014,33.84,33.84,33.84,33.84
06/09/2014,34.7,34.7,34.7,34.7
06/10/2014,33.79,33.79,33.79,33.79
06/11/2014,36.11,36.11,36.11,36.11
06/12/2014,39.69,39.69,39.69,39.69
06/13/2014,37.21,37.21,37.21,37.21
06/16/2014,35.52,35.52,35.52,35.52
06/17/2014,32.37,32.37,32.37,32.37
06/18/2014,24.47,24.47,24.47,24.47
06/19/2014,22.35,22.35,22.35,22.35
06/20/2014,22.28,22.28,22.28,22.28
06/23/2014,22.09,22.09,22.09,22.09
06/24/2014,27.51,27.51,27.51,27.51
06/25/2014,23.91,23.91,23.91,23.91
06/26/2014,23.61,23.61,23.61,23.61
06/27/2014,22.35,22.35,22.35,22.35
06/30/2014,22.61,22.61,22.61,22.61
07/01/2014,20.33,20.33,20.33,20.33
07/02/2014,19.18,19.18,19.18,19.18
07/03/2014,17.59,17.59,17.59,17.59
07/07/2014,21.18,21.18,21.18,21.18
07/08/2014,24.54,24.54,24.54,24.54
07/09/2014,21.29,21.29,21.29,21.29
07/10/2014,25.47,25.47,25.47,25.47
07/11/2014,24.66,24.66,24.66,24.66
07/14/2014,22.1,22.1,22.1,22.1
07/15/2014,24.02,24.02,24.02,24.02
07/16/2014,20.8,20.8,20.8,20.8
07/17/2014,34.43,34.43,34.43,34.43
07/18/2014,25.82,25.82,25.82,25.82
07/21/2014,28.16,28.16,28.16,28.16
07/22/2014,26.73,26.73,26.73,26.73
07/23/2014,30.71,30.71,30.71,30.71
07/24/2014,32.8,32.8,32.8,32.8
07/25/2014,37.36,37.36,37.36,37.36
07/28/2014,36.25,36.25,36.25,36.25
07/29/2014,40.68,40.68,40.68,40.68
07/30/2014,41.4,41.4,41.4,41.4
07/31/2014,57.65,57.65,57.65,57.65
08/01/2014,53.72,53.72,53.72,53.72
08/04/2014,43.98,43.98,43.98,43.98
08/05/2014,52.52,52.52,52.52,52.52
08/06/2014,51.7,51.7,51.7,51.7
08/07/2014,54.65,54.65,54.65,54.65
08/08/2014,49.1,49.1,49.1,49.1
08/11/2014,44.86,44.86,44.86,44.86
08/12/2014,47.9,47.9,47.9,47.9
08/13/2014,43.53,43.53,43.53,43.53
08/14/2014,41.79,41.79,41.79,41.79
08/15/2014,43.19,43.19,43.19,43.19
08/18/2014,40.6,40.6,40.6,40.6
08/19/2014,41.2,41.2,41.2,41.2
08/20/2014,40.53,40.53,40.53,40.53
08/21/2014,40.52,40.52,40.52,40.52
08/22/2014,40.23,40.23,40.23,40.23
08/25/2014,39.86,39.86,39.86,39.86
08/26/2014,38.83,38.83,38.83,38.83
08/27/2014,38.34,38.34,38.34,38.34
08/28/2014,39.02,39.02,39.02,39.02
08/29/2014,37.45,37.45,37.45,37.45
09/02/2014,37.88,37.88,37.88,37.88
09/03/2014,36.66,36.66,36.66,36.66
09/04/2014,39.56,39.56,39.56,39.56
09/05/2014,32.66,32.66,32.66,32.66
09/08/2014,34.3,34.3,34.3,34.3
09/09/2014,40.22,40.22,40.22,40.22
09/10/2014,38.39,38.39,38.39,38.39
09/11/2014,35.86,35.86,35.86,35.86
09/12/2014,40.01,40.01,40.01,40.01
09/15/2014,40.31,40.31,40.31,40.31
09/16/2014,33.36,33.36,33.36,33.36
09/17/2014,31.21,31.21,31.21,31.21
09/18/2014,28.09,28.09,28.09,28.09
09/19/2014,27.19,27.19,27.19,27.19
09/22/2014,35.93,35.93,35.93,35.93
09/23/2014,40.38,40.38,40.38,40.38
09/24/2014,32.45,32.45,32.45,32.45
09/25/2014,42.15,42.15,42.15,42.15
09/26/2014,40.06,40.06,40.06,40.06
09/29/2014,38.7,38.7,38.7,38.7
09/30/2014,41.38,41.38,41.38,41.38
10/01/2014,44.03,44.03,44.03,44.03
10/02/2014,38.65,38.65,38.65,38.65
10/03/2014,35.12,35.12,35.12,35.12
10/06/2014,37.46,37.46,37.46,37.46
10/07/2014,45.86,45.86,45.86,45.86
10/08/2014,34.78,34.78,34.78,34.78
10/09/2014,48.18,48.18,48.18,48.18
10/10/2014,51.25,51.25,51.25,51.25
10/13/2014,57.24,57.24,57.24,57.24
10/14/2014,55.92,55.92,55.92,55.92
10/15/2014,50.95,50.95,50.95,50.95
10/16/2014,53.02,53.02,53.02,53.02
10/17/2014,52.63,52.63,52.63,52.63
10/20/2014,49.93,49.93,49.93,49.93
10/21/2014,47.65,47.65,47.65,47.65
10/22/2014,55.17,55.17,55.17,55.17
10/23/2014,51.23,51.23,51.23,51.23
10/24/2014,53.15,53.15,53.15,53.15
10/27/2014,53.58,53.58,53.58,53.58
10/28/2014,45.0,45.0,45.0,45.0
10/29/2014,46.99,46.99,46.99,46.99
10/30/2014,47.51,47.51,47.51,47.51
10/31/2014,46.42,46.42,46.42,46.42
11/03/2014,47.18,47.18,47.18,47.18
11/04/2014,47.46,47.46,47.46,47.46
11/05/2014,42.99,42.99,42.99,42.99
11/06/2014,40.6,40.6,40.6,40.6
11/07/2014,37.93,37.93,37.93,37.93
11/10/2014,36.09,36.09,36.09,36.09
11/11/2014,37.86,37.86,37.86,37.86
11/12/2014,39.02,39.02,39.02,39.02
11/13/2014,41.46,41.46,41.46,41.46
11/14/2014,38.72,38.72,38.72,38.72
11/17/2014,39.67,39.67,39.67,39.67
11/18/2014,39.01,39.01,39.01,39.01
11/19/2014,40.5,40.5,40.5,40.5
11/20/2014,38.71,38.71,38.71,38.71
11/21/2014,35.18,35.18,35.18,35.18
11/24/2014,34.84,34.84,34.84,34.84
11/25/2014,34.21,34.21,34.21,34.21
11/26/2014,33.93,33.93,33.93,33.93
11/28/2014,39.33,39.33,39.33,39.33
12/01/2014,40.98,40.98,40.98,40.98
12/02/2014,35.75,35.75,35.75,35.75
12/03/2014,33.74,33.74,33.74,33.74
12/04/2014,33.55,33.55,33.55,33.55
12/05/2014,31.09,31.09,31.09,31.09
12/08/2014,38.2,38.2,38.2,38.2
12/09/2014,38.0,38.0,38.0,38.0
12/10/2014,52.84,52.84,52.84,52.84
12/11/2014,56.09,56.09,56.09,56.09
12/12/2014,56.64,56.64,56.64,56.64
12/15/2014,46.61,46.61,46.61,46.61
12/16/2014,56.93,56.93,56.93,56.93
12/17/2014,43.43,43.43,43.43,43.43
12/18/2014,36.53,36.53,36.53,36.53
12/19/2014,36.37,36.37,36.37,36.37
12/22/2014,33.09,33.09,33.09,33.09
12/23/2014,31.8,31.8,31.8,31.8
12/24/2014,29.94,29.94,29.94,29.94
12/26/2014,30.15,30.15,30.15,30.15
12/29/2014,28.4,28.4,28.4,28.4
12/30/2014,30.66,30.66,30.66,30.66
12/31/2014,41.11,41.11,41.11,41.11
01/02/2015,33.88,33.88,33.88,33.88
01/05/2015,40.32,40.32,40.32,40.32
01/06/2015,44.11,44.11,44.11,44.11
01/07/2015,39.52,39.52,39.52,39.52
01/08/2015,32.4,32.4,32.4,32.4
01/09/2015,34.53,34.53,34.53,34.53
01/12/2015,40.3,40.3,40.3,40.3
01/13/2015,44.53,44.53,44.53,44.53
01/14/2015,47.73,47.73,47.73,47.73
01/15/2015,52.2,52.2,52.2,52.2
01/16/2015,50.05,50.05,50.05,50.05
01/20/2015,49.96,49.96,49.96,49.96
01/21/2015,46.46,46.46,46.46,46.46
01/22/2015,38.08,38.08,38.08,38.08
01/23/2015,41.09,41.09,41.09,41.09
01/26/2015,34.47,34.47,34.47,34.47
01/27/2015,43.19,43.19,43.19,43.19
01/28/2015,52.83,52.83,52.83,52.83
01/29/2015,48.61,48.61,48.61,48.61
01/30/2015,64.58,64.58,64.58,64.58
02/02/2015,52.52,52.52,52.52,52.52
02/03/2015,44.27,44.27,44.27,44.27
02/04/2015,48.9,48.9,48.9,48.9
02/05/2015,45.94,45.94,45.94,45.94
02/06/2015,55.28,55.28,55.28,55.28
02/09/2015,54.01,54.01,54.01,54.01
02/10/2015,48.71,48.71,48.71,48.71
02/11/2015,50.11,50.11,50.11,50.11
02/12/2015,40.59,40.59,40.59,40.59
02/13/2015,40.66,40.66,40.66,40.66
02/17/2015,44.66,44.66,44.66,44.66
02/18/2015,44.62,44.62,44.62,44.62
02/19/2015,42.92,42.92,42.92,42.92
02/20/2015,39.97,39.97,39.97,39.97
02/23/2015,39.62,39.62,39.62,39.62
02/24/2015,36.52,36.52,36.52,36.52
02/25/2015,35.89,35.89,35.89,35.89
02/26/2015,36.76,36.76,36.76,36.76
02/27/2015,34.73,34.73,34.73,34.73
03/02/2015,30.92,30.92,30.92,30.92
03/03/2015,36.31,36.31,36.31,36.31
03/04/2015,37.84,37.84,37.84,37.84
03/05/2015,37.37,37.37,37.37,37.37
03/06/2015,45.49,45.49,45.49,45.49
03/09/2015,43.02,43.02,43.02,43.02
03/10/2015,49.21,49.21,49.21,49.21
03/11/2015,50.28,50.28,50.28,50.28
03/12/2015,44.02,44.02,44.02,44.02
03/13/2015,45.62,45.62,45.62,45.62
03/16/2015,43.0,43.0,43.0,43.0
03/17/2015,44.62,44.62,44.62,44.62
03/18/2015,36.05,36.05,36.05,36.05
03/19/2015,35.37,35.37,35.37,35.37
03/20/2015,30.27,30.27,30.27,30.27
03/23/2015,29.6,29.6,29.6,29.6
03/24/2015,31.38,31.38,31.38,31.38
03/25/2015,36.14,36.14,36.14,36.14
03/26/2015,36.85,36.85,36.85,36.85
03/27/2015,33.56,33.56,33.56,33.56
03/30/2015,29.78,29.78,29.78,29.78
03/31/2015,33.52,33.52,33.52,33.52
04/01/2015,33.99,33.99,33.99,33.99
04/02/2015,30.53,30.53,30.53,30.53
04/06/2015,31.06,31.06,31.06,31.06
04/07/2015,31.76,31.76,31.76,31.76
04/08/2015,28.48,28.48,28.48,28.48
04/09/2015,24.22,24.22,24.22,24.22
04/10/2015,21.93,21.93,21.93,21.93
04/13/2015,27.94,27.94,27.94,27.94
04/14/2015,27.6,27.6,27.6,27.6
04/15/2015,24.53,24.53,24.53,24.53
04/16/2015,24.72,24.72,24.72,24.72
04/17/2015,27.92,27.92,27.92,27.92
04/20/2015,26.11,26.11,26.11,26.11
04/21/2015,26.92,26.92,26.92,26.92
04/22/2015,24.22,24.22,24.22,24.22
04/23/2015,25.89,25.89,25.89,25.89
04/24/2015,26.58,26.58,26.58,26.58
04/27/2015,30.63,30.63,30.63,30.63
04/28/2015,30.58,30.58,30.58,30.58
04/29/2015,32.81,32.81,32.81,32.81
04/30/2015,40.07,40.07,40.07,40.07
05/01/2015,32.26,32.26,32.26,32.26
05/04/2015,34.51,34.51,34.51,34.51
05/05/2015,43.31,43.31,43.31,43.31
05/06/2015,45.54,45.54,45.54,45.54
05/07/2015,45.74,45.74,45.74,45.74
05/08/2015,36.38,36.38,36.38,36.38
05/11/2015,41.84,41.84,41.84,41.84
05/12/2015,42.31,42.31,42.31,42.31
05/13/2015,42.96,42.96,42.96,42.96
05/14/2015,39.33,39.33,39.33,39.33
05/15/2015,38.0,38.0,38.0,38.0
05/18/2015,41.83,41.83,41.83,41.83
05/19/2015,42.23,42.23,42.23,42.23
05/20/2015,42.93,42.93,42.93,42.93
05/21/2015,40.68,40.68,40.68,40.68
05/22/2015,41.53,41.53,41.53,41.53
05/26/2015,48.19,48.19,48.19,48.19
05/27/2015,41.75,41.75,41.75,41.75
05/28/2015,43.96,43.96,43.96,43.96
05/29/2015,47.45,47.45,47.45,47.45
06/01/2015,49.18,49.18,49.18,49.18
06/02/2015,50.99,50.99,50.99,50.99
06/03/2015,48.82,48.82,48.82,48.82
06/04/2015,54.46,54.46,54.46,54.46
06/05/2015,51.61,51.61,51.61,51.61
06/08/2015,56.54,56.54,56.54,56.54
06/09/2015,51.87,51.87,51.87,51.87
06/10/2015,46.51,46.51,46.51,46.51
06/11/2015,43.41,43.41,43.41,43.41
06/12/2015,47.95,47.95,47.95,47.95
06/15/2015,52.74,52.74,52.74,52.74
06/16/2015,49.62,49.62,49.62,49.62
06/17/2015,46.89,46.89,46.89,46.89
06/18/2015,41.88,41.88,41.88,41.88
06/19/2015,47.8,47.8,47.8,47.8
06/22/2015,38.57,38.57,38.57,38.57
06/23/2015,32.14,32.14,32.14,32.14
06/24/2015,37.23,37.23,37.23,37.23
06/25/2015,40.14,40.14,40.14,40.14
06/26/2015,38.52,38.52,38.52,38.52
06/29/2015,52.66,52.66,52.66,52.66
06/30/2015,48.39,48.39,48.39,48.39
07/01/2015,41.94,41.94,41.94,41.94
07/02/2015,45.92,45.92,45.92,45.92
07/06/2015,48.04,48.04,48.04,48.04
07/07/2015,40.51,40.51,40.51,40.51
07/08/2015,50.75,50.75,50.75,50.75
07/09/2015,49.86,49.86,49.86,49.86
07/10/2015,41.11,41.11,41.11,41.11
07/13/2015,31.79,31.79,31.79,31.79
07/14/2015,29.97,29.97,29.97,29.97
07/15/2015,31.84,31.84,31.84,31.84
07/16/2015,25.8,25.8,25.8,25.8
07/17/2015,22.64,22.64,22.64,22.64
07/20/2015,22.73,22.73,22.73,22.73
07/21/2015,23.47,23.47,23.47,23.47
07/22/2015,25.64,25.64,25.64,25.64
07/23/2015,29.66,29.66,29.66,29.66
07/24/2015,34.78,34.78,34.78,34.78
07/27/2015,43.48,43.48,43.48,43.48
07/28/2015,32.31,32.31,32.31,32.31
07/29/2015,29.18,29.18,29.18,29.18
07/30/2015,29.76,29.76,29.76,29.76
07/31/2015,29.32,29.32,29.32,29.32
08/03/2015,31.0,31.0,31.0,31.0
08/04/2015,32.68,32.68,32.68,32.68
08/05/2015,31.52,31.52,31.52,31.52
08/06/2015,35.2,35.2,35.2,35.2
08/07/2015,34.81,34.81,34.81,34.81
08/10/2015,30.35,30.35,30.35,30.35
08/11/2015,34.08,34.08,34.08,34.08
08/12/2015,33.47,33.47,33.47,33.47
08/13/2015,35.5,35.5,35.5,35.5
08/14/2015,34.17,34.17,34.17,34.17
08/17/2015,35.54,35.54,35.54,35.54
08/18/2015,38.77,38.77,38.77,38.77
08/19/2015,42.65,42.65,42.65,42.65
08/20/2015,51.17,51.17,51.17,51.17
08/21/2015,62.11,62.11,62.11,62.11
08/24/2015,72.61,72.61,72.61,72.61
08/25/2015,70.3,70.3,70.3,70.3
08/26/2015,62.24,62.24,62.24,62.24
08/27/2015,59.58,59.58,59.58,59.58
08/28/2015,61.03,61.03,61.03,61.03
