session_date,prior_close,prior_rth_return,prior_realized_variance,prior_bipower_variation,prior_jump_variation,prior_jump_share,prior_positive_jump_variation,prior_negative_jump_variation,prior_signed_jump_share,jump_variation_3d_mean,jump_share_3d_mean,jump_share_5d_mean,jump_variation_change_5d,jump_var_rank_252,jump_share_rank_252,jump_var3_rank_252,jump_share3_rank_252,negative_jump_rank_252,positive_jump_rank_252,signed_jump_rank_252,jump_change_rank_252
2023-01-20,11360.5,-0.004098270836529361,0.00012541876669237088,0.00011311121818959787,1.2307548502773016e-05,0.09813163394407444,3.698467705246597e-05,2.2859716225558976e-05,0.2360281398674272,1.0749914514570252e-05,0.09211357119650532,0.061525986604794934,1.2307548502773016e-05,0.7738095238095238,0.876984126984127,0.7063492063492064,0.9603174603174603,0.1349206349206349,0.376984126984127,0.8373015873015873,0.8531746031746031
2023-01-23,11676.25,0.021700610329665526,8.632015194706843e-05,8.366534229728938e-05,2.6548096497790435e-06,0.03075538666112375,2.273437781373094e-05,1.8125835449426904e-05,0.11278801543748646,9.015650824987204e-06,0.07506013582586386,0.0676770639370197,2.6548096497790435e-06,0.4523809523809524,0.5158730158730159,0.6388888888888888,0.8968253968253969,0.0873015873015873,0.16666666666666666,0.6428571428571429,0.6468253968253969
2023-01-24,11931.5,0.01943779904306231,0.00010894424243184717,0.00010756084462387557,1.3833978079716056e-06,0.0126982186216681,3.8181237115381846e-05,1.4921867627303802e-05,0.43800394724155484,5.448585320174555e-06,0.047195079742288704,0.06395886377446156,-1.7548834431287076e-06,0.36507936507936506,0.4246031746031746,0.44841269841269843,0.6587301587301587,0.04365079365079365,0.3968253968253968,0.9603174603174603,0.3492063492063492
2023-01-25,11906.0,0.0038785834738617186,0.00011417968195947503,0.00011783241735817739,0.0,0.0,2.7537224140869182e-05,3.298373873354476e-05,-0.08999385227854935,1.3460691525835496e-06,0.01448453509426389,0.04757572521985194,-7.857600718528187e-06,0.15476190476190477,0.15476190476190477,0.15476190476190477,0.21825396825396826,0.3333333333333333,0.24206349206349206,0.3253968253968254,0.2222222222222222
2023-01-26,11876.25,0.01398078975453565,0.00013071410325980664,0.00011767255157978592,1.3041551680020717e-05,0.09977157288146177,3.5582019289058414e-05,3.327959350860069e-05,0.03343554829630702,4.808316495997441e-06,0.03748993050104323,0.048271362421665576,9.569573576111645e-07,0.7936507936507936,0.8888888888888888,0.373015873015873,0.49603174603174605,0.34523809523809523,0.3531746031746032,0.4880952380952381,0.5873015873015873
2023-01-27,12105.0,0.007260094443635401,0.00015678686888465746,0.00015386693428758396,2.919934597073496e-06,0.018623591489805108,3.320423115727739e-05,5.4675984565074496e-05,-0.2443297758352666,5.320495425698071e-06,0.039465054790422234,0.03236975393081171,-9.38761390569952e-06,0.4642857142857143,0.47619047619047616,0.4444444444444444,0.5277777777777778,0.6349206349206349,0.3253968253968254,0.12698412698412698,0.1984126984126984
2023-01-30,12223.25,0.014609143165452698,9.993601021966001e-05,0.00010101750352344099,0.0,0.0,3.3377318129613435e-05,2.0419403832481136e-05,0.2408681017081767,5.320495425698071e-06,0.039465054790422234,0.026218676598586954,-2.6548096497790435e-06,0.15674603174603174,0.15674603174603174,0.44642857142857145,0.5297619047619048,0.10714285714285714,0.32936507936507936,0.8373015873015873,0.32936507936507936
2023-01-31,11972.25,-0.009104264520267358,0.0001240985401488034,0.00012160390350207473,2.4946366467286694e-06,0.02010206279411034,2.251571733300912e-05,3.6782283736177567e-05,-0.2405910173350152,1.8048570812673885e-06,0.012908551427971754,0.027699445433075405,1.1112388387570638e-06,0.4444444444444444,0.49206349206349204,0.18253968253968253,0.20238095238095238,0.40476190476190477,0.16666666666666666,0.1388888888888889,0.5912698412698413
2023-02-01,12153.5,0.014969622314549902,0.0001020824375129194,0.00010428726118774225,0.0,0.0,3.405973221206838e-05,2.5996429804937893e-05,0.13426269905238333,8.315455489095564e-07,0.00670068759803672,0.027699445433075405,0.0,0.15674603174603174,0.15674603174603174,0.11507936507936507,0.1349206349206349,0.21031746031746032,0.34523809523809523,0.6746031746031746,0.48412698412698413
2023-02-02,12420.75,0.02281008749356661,0.0002977968771753855,0.0002986913641057756,0.0,0.0,0.00013860244305200316,0.00010204886843888993,0.1518943503222775,8.315455489095564e-07,0.00670068759803672,0.00774513085678305,-1.3041551680020717e-05,0.15674603174603174,0.15674603174603174,0.11706349206349206,0.13690476190476192,0.9246031746031746,0.9404761904761905,0.7182539682539683,0.1388888888888889
2023-02-03,12855.25,0.01372104484967962,0.0002171872054434744,0.00021626877541339675,9.184300300776622e-07,0.0042287483196918555,5.3644323863022775e-05,4.862534973948122e-05,0.04907587896534235,3.061433433592207e-07,0.0014095827732305583,0.004866162222760401,-2.001504566995834e-06,0.3531746031746032,0.3492063492063492,0.07936507936507936,0.07936507936507936,0.5873015873015873,0.6111111111111112,0.5238095238095238,0.3531746031746032
2023-02-06,12624.5,0.003996262202517142,0.0002629620746148737,0.00024493811462791344,1.8023959986960246e-05,0.06854205121920183,6.690439432076034e-05,6.574926788787849e-05,0.008707836735521527,6.314130005679302e-06,0.02425693317963117,0.018574572466600766,1.8023959986960246e-05,0.8611111111111112,0.7658730158730159,0.5119047619047619,0.3412698412698413,0.753968253968254,0.7341269841269841,0.4365079365079365,0.8968253968253969
2023-02-07,12513.25,0.0003397553761292915,0.00014141625535594185,0.00015019887167431475,0.0,0.0,3.0064858455238355e-05,2.699750990282575e-05,0.05375431550904293,6.314130005679302e-06,0.02425693317963117,0.0145541599077787,-2.4946366467286694e-06,0.15873015873015872,0.15873015873015872,0.5138888888888888,0.34325396825396826,0.2222222222222222,0.28174603174603174,0.5396825396825397,0.32936507936507936
2023-02-08,12772.25,0.021453134996801015,0.00033317533455942444,0.00033114004319762636,2.0352913617980813e-06,0.006108769619724269,0.00011826199476791524,0.0001235716112422474,-0.021955660182766488,6.686417116252776e-06,0.02488360694630864,0.015775913831723554,2.0352913617980813e-06,0.4087301587301587,0.36904761904761907,0.5317460317460317,0.3492063492063492,0.9484126984126984,0.9087301587301587,0.40476190476190477,0.623015873015873
2023-02-09,12543.25,-0.013410677416183292,0.00013826644247127794,0.00013900156757550258,0.0,0.0,1.1674709032976197e-05,3.631688260233793e-05,-0.513468562506042,6.784304539326938e-07,0.0020362565399080295,0.015775913831723554,0.0,0.16071428571428573,0.16071428571428573,0.0992063492063492,0.09126984126984126,0.40476190476190477,0.011904761904761904,0.015873015873015872,0.4861111111111111
2023-02-10,12427.25,-0.023206916879544126,0.00013926203599104158,0.0001447001919726805,0.0,0.0,1.5265603465580167e-05,2.7327085954849085e-05,-0.2831819885851989,6.784304539326938e-07,0.0020362565399080295,0.01493016416778518,-9.184300300776622e-07,0.1626984126984127,0.1626984126984127,0.10119047619047619,0.09325396825396826,0.23015873015873015,0.05952380952380952,0.0992063492063492,0.3968253968253968
2023-02-13,12346.0,0.0008714861879572933,0.00018774166082904676,0.00017885838448476017,8.883276344286595e-06,0.04731648961162383,4.438643471105819e-05,4.001330307340556e-05,0.05181451687469142,2.9610921147621982e-06,0.01577216320387455,0.010685051846269581,-9.14068364267365e-06,0.6904761904761905,0.6746031746031746,0.27380952380952384,0.2857142857142857,0.4603174603174603,0.5238095238095238,0.5396825396825397,0.20238095238095238
2023-02-14,12544.75,0.011489850631941856,8.516380736826263e-05,8.319512831221901e-05,1.9686790560436194e-06,0.023116381440424803,2.4387164482403547e-05,2.1545490437319938e-05,0.06186609613683346,3.617318466776738e-06,0.023477623684016152,0.015308328134354543,1.9686790560436194e-06,0.4126984126984127,0.5158730158730159,0.31746031746031744,0.3531746031746032,0.11904761904761904,0.20238095238095238,0.5753968253968254,0.626984126984127
2023-02-15,12630.75,0.01256613756613767,0.00024874623440519826,0.00022149902742722006,2.7247206977978205e-05,0.10953816866065007,8.121234947421741e-05,8.2510157022263e-05,-0.007926873194269652,1.2699720792769473e-05,0.0599903465708995,0.0359942079425397,2.5211915616180124e-05,0.9206349206349206,0.9404761904761905,0.7936507936507936,0.8214285714285714,0.8531746031746031,0.8134920634920635,0.42063492063492064,0.9365079365079365
2023-02-16,12734.0,0.014378460190385134,0.00010399915793400625,9.868034322593638e-05,5.318814708069866e-06,0.05114286320899805,2.7408192733811694e-05,2.8494995737092686e-05,-0.019440805310177146,1.1511566914030564e-05,0.06126580443669092,0.04622278058433931,5.318814708069866e-06,0.5753968253968254,0.6865079365079365,0.7658730158730159,0.8293650793650794,0.24206349206349206,0.25,0.4166666666666667,0.7341269841269841
2023-02-17,12481.5,-0.003393484509741307,0.00012744728921726877,0.00013861495249780533,0.0,0.0,2.5626508436210653e-05,3.2173630159185445e-05,-0.11327173051962688,1.0855340562016024e-05,0.053560343956549315,0.04622278058433931,0.0,0.16468253968253968,0.16468253968253968,0.75,0.7380952380952381,0.3253968253968254,0.21428571428571427,0.27380952380952384,0.4880952380952381
2023-02-21,12392.0,0.00016142050040346412,0.00011434951790135193,0.00012402462026774676,0.0,0.0,7.882360293071389e-06,1.736908553915657e-05,-0.3756903786466535,1.7729382360232887e-06,0.017047621069665956,0.03675948266201455,-8.883276344286595e-06,0.16666666666666666,0.16666666666666666,0.1984126984126984,0.29365079365079366,0.07936507936507936,0.003968253968253968,0.05952380952380952,0.20634920634920634
2023-02-22,12098.0,-0.010712241393409094,7.228279786096077e-05,6.892568264752786e-05,3.3571152134329122e-06,0.04644417915159393,1.528510614760072e-05,1.6123569571717842e-05,-0.02669528099847292,1.1190384044776374e-06,0.015481393050531249,0.04142504220424838,1.3884361573892928e-06,0.5198412698412699,0.6666666666666666,0.15079365079365079,0.2777777777777778,0.07539682539682539,0.06746031746031746,0.4007936507936508,0.6150793650793651
2023-02-23,12103.5,-0.0014231792587092729,0.00015491782690748833,0.00015654471523654536,0.0,0.0,2.990980643982388e-05,5.261081205454283e-05,-0.2750949523756737,1.1190384044776374e-06,0.015481393050531249,0.01951740847211836,-2.7247206977978205e-05,0.16865079365079366,0.16865079365079366,0.1527777777777778,0.27976190476190477,0.6468253968253969,0.2896825396825397,0.11507936507936507,0.06746031746031746
2023-02-24,12206.0,-0.003795143848194238,0.00010077515309157067,0.00010120326857065138,0.0,0.0,5.375704389560701e-06,1.5196739203329644e-05,-0.47738785961056207,1.1190384044776374e-06,0.015481393050531249,0.009288835830318747,-5.318814708069866e-06,0.17063492063492064,0.17063492063492064,0.15476190476190477,0.28174603174603174,0.05555555555555555,0.003968253968253968,0.027777777777777776,0.27380952380952384
2023-02-27,11998.0,0.00035435122459603896,9.630862665335337e-05,9.379211609604848e-05,2.51651055730489e-06,0.026129648451562338,1.716812943224411e-05,2.0248090400551462e-05,-0.08231619821753733,8.388368524349634e-07,0.008709882817187386,0.014514765520631214,2.51651055730489e-06,0.47619047619047616,0.5396825396825397,0.1349206349206349,0.1626984126984127,0.10714285714285714,0.0992063492063492,0.3412698412698413,0.6626984126984127
2023-02-28,12084.0,-0.003874371445058089,6.919056367112122e-05,6.287801331602096e-05,6.312550355100255e-06,0.09123426693132997,1.3349633909081192e-05,1.7987702059067818e-05,-0.14800454495240808,2.9430203041350484e-06,0.03912130512763071,0.0327616189068972,6.312550355100255e-06,0.623015873015873,0.8571428571428571,0.29365079365079366,0.5674603174603174,0.0992063492063492,0.03571428571428571,0.23412698412698413,0.753968253968254
2023-03-01,12064.5,0.0007257947452461444,6.821698139057202e-05,6.761474972474405e-05,6.022316658279789e-07,0.008828178168423188,1.1960923395739799e-05,1.9067540487236925e-05,-0.22903541465344854,3.1437641927443747e-06,0.04206403118377177,0.025238418710263062,-2.7548835476049334e-06,0.3611111111111111,0.40476190476190477,0.3134920634920635,0.6190476190476191,0.1111111111111111,0.023809523809523808,0.15873015873015872,0.3253968253968254
2023-03-02,11965.25,-0.007197975439761084,9.063089785160142e-05,9.189472361137416e-05,0.0,0.0,2.849464015559004e-05,2.569687776300373e-05,0.051627311801619884,2.304927340309411e-06,0.033354148366584326,0.025238418710263062,0.0,0.17261904761904762,0.17261904761904762,0.24603174603174602,0.47619047619047616,0.21031746031746032,0.29365079365079366,0.5555555555555556,0.501984126984127
2023-03-03,12065.75,0.017562724014337006,9.221435509129943e-05,9.137939152742527e-05,8.349635638741563e-07,0.009054594190324023,3.0935066191780147e-05,1.0055663455570707e-05,0.5093688967197693,4.790650765673784e-07,0.005960924119582343,0.027049337548327862,8.349635638741563e-07,0.3888888888888889,0.4126984126984127,0.0873015873015873,0.1388888888888889,0.003968253968253968,0.3333333333333333,0.9841269841269841,0.6071428571428571
2023-03-06,12312.5,0.01464801499824886,5.847108869656286e-05,5.382127947088825e-05,4.649809225674611e-06,0.07952321958301323,1.769768000600807e-05,1.7654235435640802e-05,0.0012289170141000204,1.8282575965162556e-06,0.02952593792444569,0.03772805177461804,2.1332986683697208e-06,0.5793650793650794,0.8293650793650794,0.23015873015873015,0.4365079365079365,0.09523809523809523,0.11507936507936507,0.45634920634920634,0.6547619047619048
2023-03-08,12323.75,-0.002993345873025466,6.100126014959042e-05,6.482755941119026e-05,0.0,0.0,7.1857634334710415e-06,8.243689805467916e-06,-0.06856538307702374,1.8282575965162556e-06,0.02952593792444569,0.019481198388352047,-6.312550355100255e-06,0.1746031746031746,0.1746031746031746,0.23214285714285715,0.4384920634920635,0.003968253968253968,0.007936507936507936,0.35714285714285715,0.24603174603174602
2023-03-09,12231.0,0.0037545392995630422,0.00011364669990536415,0.00011357452802670128,7.217187866286826e-08,0.0006350547681803978,3.58213879795445e-05,2.7918718227478592e-05,0.12398268880190802,1.5739937014458263e-06,0.02671942478373115,0.017842573708303493,-5.300597871651106e-07,0.3531746031746032,0.3531746031746032,0.1984126984126984,0.4246031746031746,0.2698412698412698,0.4246031746031746,0.6984126984126984,0.4246031746031746
2023-03-10,12006.5,-0.019577421659691785,0.00014285230504407117,0.00013219975324531527,1.0652551798755904e-05,0.07457038789447254,3.014101886406602e-05,5.1116496473539854e-05,-0.25813584777144194,3.574907892472924e-06,0.025068480887550922,0.032756651287198,1.0652551798755904e-05,0.7658730158730159,0.8134920634920635,0.3611111111111111,0.4007936507936508,0.6468253968253969,0.3373015873015873,0.1349206349206349,0.8492063492063492
2023-03-13,11841.25,-0.014707106007655235,0.000268318892793144,0.00026695890965177554,1.359983141368485e-06,0.005068532920702462,6.285234912307127e-05,3.498178388742697e-05,0.2848756806855293,4.028235606262419e-06,0.026757991861118408,0.03195943903327368,5.250195774943287e-07,0.4087301587301587,0.39285714285714285,0.40476190476190477,0.42857142857142855,0.42857142857142855,0.7222222222222222,0.9087301587301587,0.5753968253968254
2023-03-14,11930.25,0.013744317457619948,0.000504593614101685,0.000500146140491158,4.44747361052697e-06,0.008813971255749425,0.00010311690856298902,4.934520994110588e-05,0.3526889115110841,5.486669516883786e-06,0.029484297356974748,0.017817589367820925,-2.023356151476411e-07,0.5833333333333334,0.4126984126984127,0.5476190476190477,0.4444444444444444,0.6349206349206349,0.9047619047619048,0.9484126984126984,0.43253968253968256
2023-03-15,12329.75,0.009931605029282808,0.00011925531994426887,0.00011643555956619242,2.8197603780764495e-06,0.023644734502361802,2.6969511643034206e-05,2.4607529240436808e-05,0.04579522908136335,2.875739043323968e-06,0.012509079559604503,0.022546536268293286,2.8197603780764495e-06,0.5119047619047619,0.5476190476190477,0.29365079365079366,0.2222222222222222,0.21031746031746032,0.2619047619047619,0.5476190476190477,0.6984126984126984
2023-03-16,12392.25,0.014884730355022358,0.0002613534850546099,0.0002618791092422719,0.0,0.0,5.821846505241821e-05,3.206389984102535e-05,0.2896973871061307,2.422411329534473e-06,0.010819568586037017,0.022419525314657206,-7.217187866286826e-08,0.1746031746031746,0.1746031746031746,0.2698412698412698,0.1984126984126984,0.36507936507936506,0.6825396825396826,0.9166666666666666,0.43253968253968256
2023-03-17,12716.5,0.030072295012251615,0.00011880257786246328,0.00012053855816937269,0.0,0.0,1.784506076686453e-05,1.6251547091957736e-05,0.04673525535164005,9.399201260254831e-07,0.007881578167453874,0.007505447735762697,-1.0652551798755904e-05,0.1765873015873016,0.1765873015873016,0.15079365079365079,0.1626984126984127,0.09126984126984126,0.12301587301587301,0.5476190476190477,0.15476190476190477
2023-03-20,12647.75,-0.005093411996066832,0.0001750888900680689,0.0001802545019659003,0.0,0.0,1.9354421619100497e-05,3.416067389319782e-05,-0.2766743127776852,0.0,0.0,0.006491741151622205,-1.359983141368485e-06,0.17857142857142858,0.17857142857142858,0.03968253968253968,0.03968253968253968,0.43253968253968256,0.14285714285714285,0.1111111111111111,0.373015873015873
