session_date,prior_close,prior_rth_return,prior_realized_variance,prior_downside_semivariance_1d,prior_upside_semivariance_1d,prior_downside_share_1d,prior_upside_share_1d,prior_semivariance_balance_1d,downside_semivariance_3d_mean,upside_semivariance_3d_mean,semivariance_balance_5d_mean,downside1_rank_252,upside1_rank_252,downside_share1_rank_252,semivar_balance1_rank_252,downside3_rank_252,upside3_rank_252,semivar_balance5_rank_252
2011-06-03,2327.25,0.0,8.684447144655258e-05,4.252477685533348e-05,4.43196945912191e-05,0.48966590672965127,0.5103340932703487,-0.02066818654069744,3.352764364979363e-05,3.0100233213259142e-05,-0.026119897969572474,0.8333333333333334,0.8958333333333334,0.4791666666666667,0.4791666666666667,0.6702127659574468,0.6595744680851063,0.31521739130434784
2011-06-06,2291.75,-0.004019991308126913,6.039950962199401e-05,3.130944755644517e-05,2.909006206554882e-05,0.5183725456115968,0.4816274543884029,0.03674509122319398,3.805508248785666e-05,3.3206699712299833e-05,0.02167391299542044,0.6288659793814433,0.6391752577319587,0.6082474226804123,0.6082474226804123,0.7789473684210526,0.7684210526315789,0.6021505376344086
2011-06-07,2273.5,-0.006120218579234948,8.391335203792401e-05,4.3620608940075155e-05,4.0292743097848866e-05,0.5198291795131859,0.48017082048681436,0.03965835902637146,3.9151611117284596e-05,3.790083325153893e-05,0.04268938846523543,0.8673469387755102,0.8367346938775511,0.6224489795918368,0.6224489795918368,0.8020833333333334,0.8645833333333334,0.7446808510638298
2011-06-08,2269.25,-0.004605768176335179,5.051610566751093e-05,2.8275671465452263e-05,2.2240434202058664e-05,0.559735773211781,0.4402642267882189,0.11947154642356209,3.440190932065753e-05,3.054107978848545e-05,0.07748317384919479,0.5858585858585859,0.3939393939393939,0.8181818181818182,0.8181818181818182,0.6804123711340206,0.6597938144329897,0.9368421052631579
2011-06-09,2252.5,-0.0055187637969095205,6.994016855155173e-05,3.7873728039313414e-05,3.2066440512238314e-05,0.5415161104651517,0.4584838895348483,0.08303222093030338,3.6590002814946945e-05,3.153320593738195e-05,0.0516478062125467,0.75,0.73,0.72,0.72,0.7448979591836735,0.7142857142857143,0.8333333333333334
2011-06-10,2256.25,0.001887211367673114,4.2586041158925255e-05,2.0023320179287957e-05,2.2562720979637298e-05,0.47018505675518596,0.529814943244814,-0.059629886489628046,2.872423989468454e-05,2.5623198564644756e-05,0.04385546622276058,0.36633663366336633,0.39603960396039606,0.37623762376237624,0.37623762376237624,0.5252525252525253,0.47474747474747475,0.7525773195876289
2011-06-14,2221.5,-0.01123845554690106,6.779099893643276e-05,3.6096935550344254e-05,3.1694063386088504e-05,0.5324738699335608,0.4675261300664392,0.06494773986712157,3.133132792298187e-05,2.8774408292654707e-05,0.04949599595154609,0.6862745098039216,0.696078431372549,0.6470588235294118,0.6470588235294118,0.61,0.59,0.8163265306122449
2011-06-15,2246.5,0.0051454138702460295,3.152839415549755e-05,1.4278035953525633e-05,1.725035820197192e-05,0.4528627713516452,0.547137228648355,-0.09427445729670982,2.3466097227719276e-05,2.3835714189232576e-05,0.022709432686929834,0.1262135922330097,0.17475728155339806,0.24271844660194175,0.24271844660194175,0.36633663366336633,0.36633663366336633,0.5757575757575758
2011-06-16,2204.75,-0.009657495788882642,9.137847323043244e-05,4.687070640551662e-05,4.450776682491583e-05,0.5129294104895038,0.48707058951049625,0.025858820979007602,3.2415225969795495e-05,3.115072947099208e-05,0.003986887598018937,0.875,0.9038461538461539,0.5480769230769231,0.5480769230769231,0.6372549019607843,0.7058823529411765,0.45
2011-06-17,2195.75,-0.004533605349654302,7.848768554781377e-05,4.1985914635374314e-05,3.650177091243947e-05,0.5349363322708375,0.46506366772916274,0.06987266454167472,3.437821899813885e-05,3.2753298646442404e-05,0.0013549763202932053,0.819047619047619,0.780952380952381,0.6761904761904762,0.6761904761904762,0.6796116504854369,0.7572815533980582,0.42574257425742573
2011-06-20,2188.75,-0.012185490240324892,8.063917149196719e-05,4.437567289827265e-05,3.6263498593694545e-05,0.5502992165872277,0.44970078341277236,0.10059843317445538,4.441076464638786e-05,3.909101211034994e-05,0.03340064025310989,0.8679245283018868,0.7641509433962265,0.7830188679245284,0.7830188679245284,0.8653846153846154,0.9038461538461539,0.6568627450980392
2011-06-21,2200.0,0.00778744846541457,5.2517222357674874e-05,2.304915873775519e-05,2.9468063619919682e-05,0.4388876201558436,0.5611123798441563,-0.12222475968831269,3.647024875713405e-05,3.407777770868457e-05,-0.00403385965797696,0.48598130841121495,0.6355140186915887,0.17757009345794392,0.17757009345794392,0.7428571428571429,0.7904761904761904,0.39805825242718446
2011-06-22,2247.5,0.01777425563228796,4.335770387238156e-05,1.6204163553623782e-05,2.7153540318757776e-05,0.37373205004856536,0.6262679499514345,-0.2525358999028692,2.7876331729883867e-05,3.0961700844124e-05,-0.03568614817920883,0.2037037037037037,0.5833333333333334,0.027777777777777776,0.027777777777777776,0.4716981132075472,0.660377358490566,0.25
2011-06-23,2231.5,-0.0029043789097408235,4.4492093997011584e-05,2.328147731320547e-05,2.1210616683806104e-05,0.5232722315737539,0.4767277684262459,0.046544463147507965,2.0844933201528143e-05,2.5944073540827854e-05,-0.03154901974550876,0.4954128440366973,0.3302752293577982,0.6238532110091743,0.6238532110091743,0.2616822429906542,0.4672897196261682,0.2761904761904762
2011-06-24,2252.5,0.01992302467738294,0.00013070696026923969,4.8944718681156535e-05,8.176224158808315e-05,0.37446145622495275,0.6255385437750473,-0.2510770875500945,2.947678651599526e-05,4.3375466196882345e-05,-0.0957389701638626,0.8909090909090909,0.990909090909091,0.03636363636363636,0.03636363636363636,0.5462962962962963,0.9444444444444444,0.0660377358490566
2011-06-27,2213.0,-0.012384246346089478,7.926476859622175e-05,4.7406582475134775e-05,3.1858186121086986e-05,0.5980788604408348,0.4019211395591653,0.19615772088166952,3.987759282316559e-05,4.494368146432541e-05,-0.0766271126224198,0.8828828828828829,0.6936936936936937,0.9459459459459459,0.9459459459459459,0.8165137614678899,0.944954128440367,0.1308411214953271
2011-06-28,2248.0,0.01501298114911398,5.258949153317559e-05,1.7484915524820063e-05,3.510457600835552e-05,0.33247926563028024,0.6675207343697196,-0.33504146873943935,3.794540556037045e-05,4.957500123917522e-05,-0.11919045443264512,0.25,0.75,0.017857142857142856,0.017857142857142856,0.7727272727272727,0.9636363636363636,0.018518518518518517
2011-06-29,2282.0,0.012646993565564646,4.462892538266373e-05,1.897506734743739e-05,2.5653858035226345e-05,0.42517419330039086,0.5748258066996091,-0.14965161339921831,2.7955521782464074e-05,3.087220672155629e-05,-0.09861359713191493,0.3274336283185841,0.48672566371681414,0.1592920353982301,0.1592920353982301,0.4774774774774775,0.6306306306306306,0.06422018348623854
2011-06-30,2291.5,0.0014202993554026655,6.430053532365635e-05,3.096376942112368e-05,3.3336765902532674e-05,0.48154761488792797,0.518452385112072,-0.03690477022414404,2.2474584097793707e-05,3.136506664870485e-05,-0.11530344380624533,0.6052631578947368,0.7456140350877193,0.41228070175438597,0.41228070175438597,0.30357142857142855,0.6785714285714286,0.045454545454545456
2011-07-01,2321.0,0.009240134797260602,2.8586130602647194e-05,1.091591625757002e-05,1.767021434507717e-05,0.38186057460183714,0.6181394253981627,-0.23627885079632555,2.0284917675377027e-05,2.5553612760945396e-05,-0.11234379645549156,0.043478260869565216,0.2,0.06086956521739131,0.06086956521739131,0.23008849557522124,0.415929203539823,0.05405405405405406
2011-07-05,2357.25,0.01463467125793616,4.012151986017668e-05,1.1956458165975488e-05,2.8165061694201186e-05,0.29800611262094984,0.70199388737905,-0.40398777475810016,1.7945381281556392e-05,2.6390680647270343e-05,-0.23237289558344548,0.06896551724137931,0.5948275862068966,0.008620689655172414,0.008620689655172414,0.16666666666666666,0.4649122807017544,0.008928571428571428
2011-07-06,2368.25,0.0038147716435308343,3.7824587344679886e-05,1.819303769279335e-05,1.9631549651886528e-05,0.4809844328771572,0.5190155671228427,-0.03803113424568548,1.3688470705446282e-05,2.1822275230388294e-05,-0.1729708286846947,0.29914529914529914,0.27350427350427353,0.41025641025641024,0.41025641025641024,0.06086956521739131,0.21739130434782608,0.017699115044247787
2011-07-07,2376.5,0.004119573254462772,5.242045814926989e-05,2.642530048684107e-05,2.599515766242882e-05,0.5041028144316041,0.49589718556839585,0.008205628863208282,1.885826544853663e-05,2.4597256336172176e-05,-0.1413993802322094,0.559322033898305,0.5,0.5423728813559322,0.5423728813559322,0.19827586206896552,0.39655172413793105,0.02631578947368421
2011-07-08,2410.0,0.006788511749347359,2.6110476273595157e-05,1.1223724096795294e-05,1.4886752176799859e-05,0.4298552036810433,0.5701447963189565,-0.14028959263791327,1.8614020758809898e-05,2.0171153163705067e-05,-0.16207634471496324,0.05042016806722689,0.058823529411764705,0.19327731092436976,0.19327731092436976,0.19658119658119658,0.18803418803418803,0.02608695652173913
2011-07-11,2403.0,0.005649717514124353,4.716674479982862e-05,2.112310087286112e-05,2.60436439269675e-05,0.4478388526175729,0.5521611473824272,-0.1043222947648543,1.9590708485499157e-05,2.230851792206539e-05,-0.135685033508669,0.43333333333333335,0.5083333333333333,0.26666666666666666,0.26666666666666666,0.23728813559322035,0.2542372881355932,0.04310344827586207
2011-07-12,2359.75,-0.007570181894648309,6.453763461536287e-05,3.50116746167377e-05,2.9525959998625176e-05,0.542500121447019,0.45749987855298097,0.08500024289403803,2.2452833195464697e-05,2.3485452034130843e-05,-0.03788742997824136,0.6776859504132231,0.6446280991735537,0.7520661157024794,0.7520661157024794,0.33613445378151263,0.31932773109243695,0.3076923076923077
2011-07-13,2341.0,-0.007630351844001737,0.00010524351592579848,5.899375517232627e-05,4.6249760753472205e-05,0.5605452711587438,0.43945472884125625,0.12109054231748746,3.8376176887308356e-05,3.393978822635496e-05,-0.0060630946656067665,0.9426229508196722,0.9098360655737705,0.8442622950819673,0.8442622950819673,0.8,0.7833333333333333,0.4576271186440678
2011-07-14,2350.5,-0.0031806615776081015,6.839045481041378e-05,3.5913920590664646e-05,3.247653421974913e-05,0.5251306003187458,0.4748693996812542,0.050261200637491676,4.3306450126576205e-05,3.6084084990615506e-05,0.0023480196892499096,0.6829268292682927,0.7479674796747967,0.6504065040650406,0.6504065040650406,0.8677685950413223,0.8264462809917356,0.5042016806722689
2011-07-15,2323.0,-0.014947524647514032,0.0001053378673948464,6.350708340576819e-05,4.1830783989078204e-05,0.6028893974824787,0.39711060251752117,0.20577879496495752,5.2804919722919695e-05,4.018569298743318e-05,0.07156169720982405,0.9596774193548387,0.8629032258064516,0.9516129032258065,0.9516129032258065,0.9672131147540983,0.9016393442622951,0.9166666666666666
2011-07-18,2354.25,0.002128338831542065,8.440147230658441e-05,4.027366700371821e-05,4.412780530286619e-05,0.47716782543112507,0.5228321745688749,-0.04566434913774974,4.6564890333383675e-05,3.947837450389785e-05,0.08329328633524499,0.768,0.888,0.4,0.4,0.9186991869918699,0.8861788617886179,0.9504132231404959
2011-07-19,2341.25,-0.00021351553325499317,8.554062791427079e-05,4.6509709819700384e-05,3.903091809457039e-05,0.5437148516879328,0.45628514831206707,0.08742970337586571,5.009682007639559e-05,4.1663169128838265e-05,0.08377917843161051,0.8571428571428571,0.8015873015873016,0.753968253968254,0.753968253968254,0.9516129032258065,0.9193548387096774,0.9508196721311475
2011-07-20,2395.75,0.012895042807314239,6.09890697602727e-05,2.1901757110843643e-05,3.908731264942905e-05,0.3591095453157755,0.6408904546842243,-0.2817809093684489,3.622837797808741e-05,4.074867868228855e-05,0.0032048880944232417,0.4251968503937008,0.8031496062992126,0.03937007874015748,0.03937007874015748,0.712,0.896,0.5040650406504065
2011-07-21,2384.75,-0.009860909279634678,4.959419497682066e-05,2.9058207333794575e-05,2.053598764302608e-05,0.5859195284322248,0.4140804715677751,0.17183905686444975,3.2489891421446194e-05,3.2884739462341835e-05,0.027520459339814857,0.5859375,0.296875,0.90625,0.90625,0.6190476190476191,0.7142857142857143,0.6612903225806451
2011-07-22,2401.25,0.005759162303665022,9.013066050559703e-05,4.306995364930185e-05,4.706070685629517e-05,0.47786128946239387,0.5221387105376061,-0.0442774210752122,3.134330603131335e-05,3.55613357162501e-05,-0.022490783868219087,0.8217054263565892,0.9147286821705426,0.40310077519379844,0.40310077519379844,0.5905511811023622,0.7795275590551181,0.376
2011-07-25,2426.5,0.011041666666666616,4.797330355940774e-05,2.1923522754585303e-05,2.6049780804822444e-05,0.4569942265376056,0.5430057734623945,-0.08601154692478889,3.1350561245893906e-05,3.12154917680479e-05,-0.030560223425626913,0.4230769230769231,0.4846153846153846,0.3076923076923077,0.3076923076923077,0.59375,0.6484375,0.3412698412698413
2011-07-26,2421.5,0.006128596655240459,6.206713382749952e-05,2.6687540637792385e-05,3.537959318970714e-05,0.4299786214063614,0.5700213785936386,-0.1400427571872772,3.0560339013893176e-05,3.616336028360825e-05,-0.0760547155382555,0.549618320610687,0.7480916030534351,0.19083969465648856,0.19083969465648856,0.5503875968992248,0.8062015503875969,0.1889763779527559
2011-07-27,2426.5,0.0028931597437487078,6.460505450610305e-05,3.0852825288583345e-05,3.375222921751971e-05,0.4775605488525479,0.5224394511474523,-0.04487890229490433,2.6487962893653675e-05,3.17272010706831e-05,-0.028674314123546586,0.5984848484848485,0.7272727272727273,0.4090909090909091,0.4090909090909091,0.4076923076923077,0.6692307692307692,0.3515625
2011-07-28,2364.75,-0.019487923706851817,0.00010429834571694274,6.187927203986048e-05,4.241907367708226e-05,0.593291021199855,0.406708978800145,0.18658204239971,3.98065459887454e-05,3.718363202810304e-05,-0.02572571701649453,0.9548872180451128,0.8646616541353384,0.9323308270676691,0.9323308270676691,0.8091603053435115,0.816793893129771,0.3798449612403101
2011-08-01,2369.5,0.002008668992493856,8.564998179709438e-05,3.881149825858127e-05,4.683848353851312e-05,0.4531407648226485,0.5468592351773516,-0.09371847035470308,4.384786519567503e-05,4.10032621443717e-05,-0.03561392687239271,0.7388059701492538,0.9104477611940298,0.27611940298507465,0.27611940298507465,0.8636363636363636,0.9090909090909091,0.3076923076923077
2011-08-02,2351.0,-0.015494137353433857,0.0002044069716212211,0.0001234879844924211,8.091898712880003e-05,0.604128046675688,0.39587195332431213,0.2082560933513759,7.472625159695428e-05,5.672551478146514e-05,0.02323960118284025,0.9925925925925926,0.9851851851851852,0.9555555555555556,0.9555555555555556,0.9774436090225563,0.9774436090225563,0.6412213740458015
2011-08-03,2290.25,-0.0205281727787876,0.00014291245446380527,8.925569874382113e-05,5.365675571998416e-05,0.6245480779033606,0.3754519220966395,0.2490961558067211,8.385172716494117e-05,6.047140879576578e-05,0.1010673837816399,0.9852941176470589,0.9558823529411765,0.9779411764705882,0.9779411764705882,0.9925373134328358,0.9776119402985075,0.9772727272727273
2011-08-04,2311.25,0.007519616390584183,0.0002749333697271363,0.00014069884207393134,0.00013423452765320499,0.5117561473660728,0.4882438526339273,0.023512294732145472,0.00011781417510339119,8.960342350066305e-05,0.11474562318704988,0.9927007299270073,1.0,0.5547445255474452,0.5547445255474452,1.0,1.0,0.9849624060150376
2011-08-05,2205.25,-0.031935908691834936,0.0003853280485972644,0.00022708840980417022,0.00015823963879309423,0.5893378658284946,0.4106621341715056,0.1786757316569889,0.00015234765020730756,0.00011537697405542779,0.11316436103850566,1.0,1.0,0.8985507246376812,0.8985507246376812,1.0,1.0,0.9776119402985075
2011-08-08,2190.75,-0.017380578605068364,0.0009789941305520123,0.0005217183225540454,0.0004572758079979668,0.5329126153799013,0.46708738462009863,0.0658252307598027,0.000296501858144049,0.0002499166581480887,0.1450731012614068,1.0,1.0,0.6546762589928058,0.6546762589928058,1.0,1.0,1.0
2011-08-09,2060.25,-0.03012828056961281,0.0008743041548295721,0.00046011563029695377,0.0004141885245326184,0.526264947679042,0.47373505232095814,0.05252989535808384,0.0004029741208850565,0.0003432346571078931,0.1139278616627484,0.9928571428571429,0.9928571428571429,0.6357142857142857,0.6357142857142857,1.0,1.0,0.9705882352941176
2011-08-10,2159.25,0.034743021444830546,0.0012151094296705693,0.0005505869592977901,0.000664522470372779,0.45311718093329323,0.5468828190667065,-0.09376563813341335,0.0005108069707162631,0.000511995600967788,0.045355502874721496,1.0,1.0,0.2624113475177305,0.2624113475177305,1.0,1.0,0.7664233576642335
2011-08-11,2069.5,-0.01838017312937268,0.0008352439738985752,0.0004647352721223794,0.00037050870177619583,0.5564066148878469,0.44359338511215307,0.11281322977569382,0.0004918126205723743,0.0004830732322271978,0.06321568988343117,0.9859154929577465,0.9788732394366197,0.8098591549295775,0.8098591549295775,0.9928571428571429,0.9928571428571429,0.8623188405797102
2011-08-12,2159.5,0.029313632030505188,0.0004888684385727308,0.00021594115652839613,0.00027292728204433457,0.44171629724930533,0.5582837027506944,-0.1165674055013891,0.00041042112931618857,0.0004359861513977698,0.004167062451755571,0.965034965034965,0.972027972027972,0.2097902097902098,0.2097902097902098,0.9858156028368794,0.9858156028368794,0.5107913669064749
2011-08-15,2179.25,0.002184410209243426,0.00023950659192959126,0.00012754166215147756,0.0001119649297781137,0.5325183792393134,0.4674816207606866,0.06503675847862683,0.00026940603026741767,0.00025180030453288133,0.004009367995520397,0.9444444444444444,0.9444444444444444,0.6527777777777778,0.6527777777777778,0.9647887323943662,0.971830985915493,0.5071428571428571
2011-08-16,2211.0,0.010742857142857165,0.00012896836995328635,6.15667536816207e-05,6.740161627166566e-05,0.4773787069179892,0.5226212930820108,-0.045242586164021534,0.00013501652412049812,0.00015076460936470465,-0.01554512830890068,0.8827586206896552,0.9241379310344827,0.3931034482758621,0.3931034482758621,0.951048951048951,0.958041958041958,0.40425531914893614
2011-08-17,2192.25,0.0012559945192966993,0.00022889124002545993,0.00011539015072575718,0.00011350108929970273,0.5041265481060881,0.49587345189391185,0.00825309621217626,0.00010149952218628515,9.762254511649404e-05,0.0048586185602172436,0.9315068493150684,0.9452054794520548,0.5273972602739726,0.5273972602739726,0.9375,0.9444444444444444,0.5211267605633803
