session_date,prior_close,prior_rth_return,prior_abs_rth_return,prior_volume,prior_dollar_volume,prior_amihud_illiq_1d,prior_price_impact_per_billion,amihud_illiq_3d_mean,amihud_illiq_5d_mean,amihud_illiq_20d_mean,illiq1_rank_252,illiq3_rank_252,illiq5_rank_252,illiq20_rank_252,dollar_volume1_rank_252
2011-07-06,2368.25,0.0038147716435308343,0.0038147716435308343,197326.0,9323943650.0,4.09137140541474e-13,0.00040913714054147403,1.0430439000212732e-12,9.48264321643195e-13,9.006467970489927e-13,0.38461538461538464,0.9217391304347826,0.8672566371681416,1.0,0.39316239316239315
2011-07-07,2376.5,0.004119573254462772,0.004119573254462772,211893.0,10038115175.0,4.1039310494490035e-13,0.00041039310494490037,7.834692210467104e-13,7.396917341875779e-13,8.84713734926212e-13,0.3898305084745763,0.7068965517241379,0.6929824561403509,0.9797979797979798,0.5254237288135594
2011-07-08,2410.0,0.006788511749347359,0.006788511749347359,167453.0,8051389285.0,8.431478728763714e-13,0.0008431478728763714,5.542260394542487e-13,8.765345355770181e-13,9.005048460306712e-13,0.6974789915966386,0.4358974358974359,0.8434782608695652,0.99,0.20168067226890757
2011-07-11,2403.0,0.005649717514124353,0.005649717514124353,205761.0,9837183370.0,5.743226797371728e-13,0.0005743226797371728,6.092878858528149e-13,7.53575643150735e-13,9.026669656246557e-13,0.5666666666666667,0.5169491525423728,0.7068965517241379,1.0,0.5083333333333333
2011-07-12,2359.75,-0.007570181894648309,0.007570181894648309,227466.0,10769289205.0,7.029416473590106e-13,0.0007029416473590106,7.068040666575185e-13,5.879884890917858e-13,9.233980515126587e-13,0.6528925619834711,0.6386554621848739,0.4188034188034188,1.0,0.6115702479338843
2011-07-13,2341.0,-0.007630351844001737,0.007630351844001737,230532.0,10842286905.0,7.03758525379267e-13,0.0007037585253792671,6.603409508251504e-13,6.469127660593443e-13,8.455976176002784e-13,0.6557377049180327,0.575,0.5677966101694916,0.9320388349514563,0.6311475409836066
2011-07-14,2350.5,-0.0031806615776081015,0.0031806615776081015,223544.0,10559193445.0,3.0122201986120553e-13,0.00030122201986120553,5.693073975331612e-13,6.250785490426055e-13,8.366320159152208e-13,0.25203252032520324,0.45454545454545453,0.4957983193277311,0.9134615384615384,0.5772357723577236
2011-07-15,2323.0,-0.014947524647514032,0.014947524647514032,278362.0,13018489735.0,1.1481765513343573e-12,0.0011481765513343574,7.177190321916102e-13,6.860842847342026e-13,8.632371956854155e-13,0.8467741935483871,0.6721311475409836,0.6333333333333333,0.9428571428571428,0.8387096774193549
2011-07-18,2354.25,0.002128338831542065,0.002128338831542065,204138.0,9569826235.0,2.2240099028737118e-13,0.0002224009902873712,5.572665204943115e-13,6.156999468442423e-13,8.574013373149507e-13,0.184,0.42276422764227645,0.45454545454545453,0.9245283018867925,0.464
2011-07-19,2341.25,-0.00021351553325499317,0.00021351553325499317,211107.0,9851892985.0,2.1672538828840434e-14,2.1672538828840435e-05,4.640833601501898e-13,4.794461251382083e-13,8.034689131449296e-13,0.047619047619047616,0.31451612903225806,0.27049180327868855,0.8691588785046729,0.5
2011-07-20,2395.75,0.012895042807314239,0.012895042807314239,223354.0,10650461500.0,1.2107496757125726e-12,0.0012107496757125726,4.849410682762615e-13,5.808443552048694e-13,8.151577032711698e-13,0.8661417322834646,0.328,0.3983739837398374,0.8796296296296297,0.5905511811023622
2011-07-21,2384.75,-0.009860909279634678,0.009860909279634678,196694.0,9406532295.0,1.0483044091472688e-12,0.0010483044091472687,7.602422078962274e-13,7.30260833062082e-13,8.030714499885361e-13,0.8125,0.6904761904761905,0.6935483870967742,0.8532110091743119,0.390625
2011-07-22,2401.25,0.005759162303665022,0.005759162303665022,216260.0,10382728920.0,5.546867637631651e-13,0.0005546867637631651,9.37913616207669e-13,6.115628755478436e-13,8.136254370034904e-13,0.5271317829457365,0.8740157480314961,0.456,0.8727272727272727,0.5426356589147286
2011-07-25,2426.5,0.011041666666666616,0.011041666666666616,146263.0,7064714725.0,1.562931710121758e-12,0.001562931710121758,1.0553076276773974e-12,8.79669019514721e-13,8.283625840091205e-13,0.9846153846153847,0.9296875,0.8571428571428571,0.8918918918918919,0.1
2011-07-26,2421.5,0.006128596655240459,0.006128596655240459,150598.0,7289938855.0,8.406924635639429e-13,0.000840692463563943,9.861036458162888e-13,1.0434730044617415e-12,8.151224372432076e-13,0.6870229007633588,0.8914728682170543,0.952755905511811,0.8660714285714286,0.11450381679389313
2011-07-27,2426.5,0.0028931597437487078,0.0028931597437487078,148334.0,7195566020.0,4.020753524750104e-13,0.0004020753524750104,9.352331753869039e-13,8.81738139814229e-13,7.644398956804094e-13,0.36363636363636365,0.8538461538461538,0.8515625,0.7787610619469026,0.11363636363636363
2011-07-28,2364.75,-0.019487923706851817,0.019487923706851817,286829.0,13665981720.0,1.4260171062816128e-12,0.0014260171062816128,8.895949741068555e-13,9.57280679241098e-13,7.630779488833409e-13,0.9473684210526315,0.7938931297709924,0.875968992248062,0.7719298245614035,0.8872180451127819
2011-08-01,2369.5,0.002008668992493856,0.002008668992493856,236483.0,11259211710.0,1.7840227577476256e-13,0.00017840227577476257,6.688315781771287e-13,8.820237816434174e-13,7.640513693756205e-13,0.14925373134328357,0.5681818181818182,0.8461538461538461,0.7739130434782608,0.6940298507462687
2011-08-02,2351.0,-0.015494137353433857,0.015494137353433857,312972.0,14696134760.0,1.0543001684773513e-12,0.0010543001684773512,8.862398501779089e-13,7.80297473314536e-13,7.573105207060586e-13,0.8074074074074075,0.7894736842105263,0.7251908396946565,0.7586206896551724,0.9259259259259259
2011-08-03,2290.25,-0.0205281727787876,0.0205281727787876,285897.0,13276870420.0,1.5461605129371747e-12,0.0015461605129371747,9.262876523964296e-13,9.213910831891824e-13,7.580746754702295e-13,0.9779411764705882,0.8432835820895522,0.8560606060606061,0.7606837606837606,0.8455882352941176
2011-08-04,2311.25,0.007519616390584183,0.007519616390584183,391083.0,17897050990.0,4.201595220791279e-13,0.0004201595220791279,1.0068734011645514e-12,9.25007917110006e-13,7.586257945471123e-13,0.38686131386861317,0.8962962962962963,0.8571428571428571,0.7627118644067796,0.9854014598540146
2011-08-05,2205.25,-0.031935908691834936,0.031935908691834936,430626.0,19351734405.0,1.6502866370253358e-12,0.0016502866370253359,1.205535557347213e-12,9.698618232587504e-13,8.206204711511339e-13,0.9855072463768116,0.9779411764705882,0.8955223880597015,0.8823529411764706,0.9927536231884058
2011-08-08,2190.75,-0.017380578605068364,0.017380578605068364,582736.0,25504950425.0,6.814590232660044e-13,0.0006814590232660044,9.173017274568227e-13,1.0704731727569988e-12,8.125360286706156e-13,0.6115107913669064,0.8175182481751825,0.9629629629629629,0.8416666666666667,1.0
2011-08-09,2060.25,-0.03012828056961281,0.03012828056961281,612474.0,25865041375.0,1.1648263048491956e-12,0.0011648263048491955,1.1655239883801787e-12,1.0925784000313677e-12,8.420612099262168e-13,0.8285714285714286,0.9637681159420289,0.9852941176470589,0.9173553719008265,1.0
2011-08-10,2159.25,0.034743021444830546,0.034743021444830546,584432.0,24543711375.0,1.4155569593366173e-12,0.0014155569593366174,1.087280762483939e-12,1.0664576893112563e-12,8.77691975525097e-13,0.9219858156028369,0.920863309352518,0.948905109489051,0.9508196721311475,0.9858156028368794
2011-08-11,2069.5,-0.01838017312937268,0.01838017312937268,464616.0,19504877865.0,9.423372582278242e-13,0.0009423372582278242,1.1742401741378792e-12,1.1708932365409955e-12,8.896209121675249e-13,0.7112676056338029,0.9642857142857143,1.0,0.959349593495935,0.971830985915493
2011-08-12,2159.5,0.029313632030505188,0.029313632030505188,342935.0,14673616390.0,1.9977101248525406e-12,0.0019977101248525404,1.451868114138994e-12,1.2403779341064364e-12,9.744453174170918e-13,0.986013986013986,1.0,1.0,1.0,0.8811188811188811
2011-08-15,2179.25,0.002184410209243426,0.002184410209243426,232408.0,10108869920.0,2.1608846750729837e-13,0.00021608846750729836,1.0520452835292213e-12,1.1473038229546953e-12,9.278409132257388e-13,0.1736111111111111,0.8943661971830986,0.9785714285714285,0.992,0.4930555555555556
2011-08-16,2211.0,0.010742857142857165,0.010742857142857165,190154.0,8357882230.0,1.2853563674654895e-12,0.0012853563674654895,1.166384986608443e-12,1.171409835477954e-12,9.809886820846447e-13,0.8551724137931035,0.951048951048951,0.9929078014184397,1.0,0.2206896551724138
2011-08-17,2192.25,0.0012559945192966993,0.0012559945192966993,249877.0,10941109410.0,1.1479590160653546e-13,0.00011479590160653546,5.38746912193108e-13,9.112576239319375e-13,9.856448502235294e-13,0.08904109589041095,0.3472222222222222,0.795774647887324,1.0,0.6232876712328768
2011-08-18,2179.75,-0.007625768267698563,0.007625768267698563,233573.0,10204474040.0,7.472965522580293e-13,0.0007472965522580293,7.158162737766849e-13,8.722494827379785e-13,9.624721940508022e-13,0.6258503401360545,0.6,0.7552447552447552,0.9765625,0.5034013605442177
2011-08-19,2073.5,-0.022510312315851544,0.022510312315851544,377015.0,15700197595.0,1.4337598096867483e-12,0.0014337598096867484,7.652840878504378e-13,7.594594197048202e-13,9.817449640777762e-13,0.9324324324324325,0.6301369863013698,0.6388888888888888,0.9922480620155039,0.9054054054054054
2011-08-22,2035.75,-0.007919103313840159,0.007919103313840159,306481.0,12665194545.0,6.252650352667882e-13,0.0006252650352667883,9.354404657371889e-13,8.412947332567182e-13,9.852738776529574e-13,0.5637583892617449,0.8163265306122449,0.7379310344827587,0.9923076923076923,0.7583892617449665
2011-08-23,2042.0,-0.019918406527477783,0.019918406527477783,215713.0,8872050325.0,2.2450736636773736e-12,0.0022450736636773737,1.4346995028769702e-12,1.0332381924990948e-12,1.0193809753307382e-12,0.9866666666666667,0.9932432432432432,0.8972602739726028,1.0,0.3
2011-08-24,2126.25,0.033665532328633896,0.033665532328633896,232032.0,9703967285.0,3.4692545162093357e-12,0.003469254516209336,2.1131977383844995e-12,1.704129915419655e-12,1.1508090779630077e-12,1.0,1.0,1.0,1.0,0.44370860927152317
2011-08-25,2143.0,0.00953951242492046,0.00953951242492046,223453.0,9507563445.0,1.0033603751481945e-12,0.0010033603751481944,2.239229518344968e-12,1.7553426799976881e-12,1.180873329096667e-12,0.7368421052631579,1.0,1.0,1.0,0.40131578947368424
2011-08-26,2109.25,-0.014829518916394169,0.014829518916394169,250052.0,10612639310.0,1.397345041437592e-12,0.001397345041437592,1.9566533109317076e-12,1.748059726347857e-12,1.179439725854466e-12,0.8954248366013072,0.9867549668874173,0.9932885906040269,0.9925373134328358,0.5620915032679739
2011-08-29,2160.75,0.027705112960761058,0.027705112960761058,299066.0,12763419430.0,2.1706654014394524e-12,0.0021706654014394524,1.52379027267508e-12,2.05713979958239e-12,1.2790528821377002e-12,0.974025974025974,0.9802631578947368,1.0,1.0,0.7792207792207793
2011-08-30,2221.75,0.016819221967963482,0.016819221967963482,164451.0,7259636730.0,2.3168131675871724e-12,0.0023168131675871725,1.961607870154739e-12,2.0714877003643496e-12,1.3421785320931915e-12,0.9870967741935484,0.9869281045751634,1.0,1.0,0.1032258064516129
2011-08-31,2236.25,0.010506100316312716,0.010506100316312716,213682.0,9515732295.0,1.1040769108051832e-12,0.001104076910805183,1.863851826610603e-12,1.598452179283519e-12,1.320074351986592e-12,0.7628205128205128,0.974025974025974,0.9671052631578947,0.9927007299270073,0.40384615384615385
2011-09-01,2241.0,-0.003778617470548973,0.003778617470548973,239529.0,10762536585.0,3.510898607132561e-13,0.0003510898607132561,1.2573266463685375e-12,1.4679980763965314e-12,1.3166208689182981e-12,0.2802547770700637,0.9354838709677419,0.9607843137254902,0.9855072463768116,0.5859872611464968
2011-09-02,2219.25,-0.012239902080783405,0.012239902080783405,221352.0,9910381015.0,1.2350586785974752e-12,0.0012350586785974751,8.967418167053051e-13,1.435540803828508e-12,1.2958594709969053e-12,0.810126582278481,0.7115384615384616,0.9545454545454546,0.9784172661870504,0.47468354430379744
2011-09-06,2167.25,-0.0059626189657149276,0.0059626189657149276,218545.0,9504697475.0,6.273339031987368e-13,0.0006273339031987367,7.378274808364896e-13,1.1268745041803648e-12,1.2931532149935418e-12,0.5408805031446541,0.5732484076433121,0.9161290322580645,0.9714285714285714,0.389937106918239
2011-09-07,2167.5,0.023733616719801676,0.023733616719801676,255151.0,10907283795.0,2.1759419820616922e-12,0.002175941982061692,1.3461115212859684e-12,1.0987002670752688e-12,1.3437089988541668e-12,0.96875,0.9493670886075949,0.9038461538461539,1.0,0.625
2011-09-08,2223.0,0.011489022864292986,0.011489022864292986,207683.0,9164886055.0,1.2535914571491075e-12,0.0012535914571491075,1.3522891141365124e-12,1.1286031763440535e-12,1.3356107237447912e-12,0.8074534161490683,0.949685534591195,0.9171974522292994,0.9859154929577465,0.32298136645962733
2011-09-09,2212.5,0.00045218177707440077,0.00045218177707440077,209670.0,9320816675.0,4.851310704213596e-14,4.851310704213596e-05,1.159348848750979e-12,1.0680878256098293e-12,1.2909195161855069e-12,0.05555555555555555,0.875,0.8607594936708861,0.951048951048951,0.3333333333333333
2011-09-12,2163.0,-0.015587666401183253,0.015587666401183253,119960.0,5224973990.0,2.9833002864734363e-12,0.0029833002864734365,1.4284682835548936e-12,1.4177361471850218e-12,1.3401990242665516e-12,0.9938650306748467,0.9503105590062112,0.949685534591195,0.9861111111111112,0.024539877300613498
2011-09-13,2192.5,0.02441303586029675,0.02441303586029675,107638.0,4654409765.0,5.245141079729741e-12,0.00524514107972974,2.7589848244151045e-12,2.3412975824912222e-12,1.5916516548776738e-12,1.0,1.0,1.0,1.0,0.006097560975609756
2011-09-14,2215.0,0.008881803689364531,0.008881803689364531,298097.0,13133773455.0,6.762568061491306e-13,0.0006762568061491306,2.968232724117436e-12,2.04136054730871e-12,1.5611966768118555e-12,0.5515151515151515,1.0,0.9813664596273292,0.9931506849315068,0.8121212121212121
2011-09-15,2246.5,0.008756174225415414,0.008756174225415414,329983.0,14769799920.0,5.928431172285923e-13,0.0005928431172285923,2.171413667702488e-12,1.909210879324607e-12,1.5850990375929585e-12,0.4939759036144578,0.9817073170731707,0.9753086419753086,0.9931972789115646,0.9036144578313253
2011-09-16,2281.5,0.0040708548795247435,0.0040708548795247435,319344.0,14496089985.0,2.8082433840691583e-13,0.0002808243384069158,5.166414205948799e-13,1.955673125597563e-12,1.561775426900403e-12,0.2155688622754491,0.28484848484848485,0.9754601226993865,0.9864864864864865,0.8682634730538922
2011-09-19,2300.25,0.005573770491803298,0.005573770491803298,259304.0,11895854000.0,4.685473184021339e-13,0.0004685473184021339,4.4740492467921433e-13,1.4527225319833026e-12,1.5135148023361721e-12,0.39880952380952384,0.20481927710843373,0.9329268292682927,0.9731543624161074,0.7023809523809523
2011-09-20,2303.25,0.012974161627267833,0.012974161627267833,271631.0,12400351355.0,1.0462737107877564e-12,0.0010462737107877565,5.985484558656024e-13,6.129490581949057e-13,1.5345652361122206e-12,0.727810650887574,0.39520958083832336,0.3515151515151515,0.9733333333333334,0.7337278106508875
2011-09-21,2291.5,-0.009937351479801237,0.009937351479801237,266402.0,12318644230.0,8.066919779694975e-13,0.0008066919779694975,7.738376690531296e-13,6.39036092558979e-13,1.462646151826827e-12,0.611764705882353,0.5833333333333334,0.42771084337349397,0.9602649006622517,0.7235294117647059
2011-09-22,2252.5,-0.022034082275046107,0.022034082275046107,297993.0,13674400455.0,1.6113380873667056e-12,0.0016113380873667056,1.1547679253746536e-12,8.427350865866017e-13,1.3697503303846955e-12,0.935672514619883,0.8520710059171598,0.6586826347305389,0.9539473684210527,0.847953216374269
2011-09-23,2177.75,-0.006840725116862401,0.006840725116862401,494012.0,21571164710.0,3.1712358645572645e-13,0.0003171235864557264,9.117178839306434e-13,8.499949361963639e-13,1.335438490950072e-12,0.25,0.711764705882353,0.6607142857142857,0.9215686274509803,0.9767441860465116
2011-09-26,2200.0,0.0185185185185186,0.0185185185185186,319162.0,13968214005.0,1.3257613687683904e-12,0.0013257613687683903,1.084741014196941e-12,1.021437746269615e-12,1.3318593073166118e-12,0.838150289017341,0.8187134502923976,0.7988165680473372,0.9155844155844156,0.8554913294797688
2011-09-27,2226.25,0.006555894653554883,0.006555894653554883,316822.0,13902842840.0,4.715506554309063e-13,0.0004715506554309063,7.048118702183414e-13,9.064931351982452e-13,1.2469035700161846e-12,0.39655172413793105,0.5,0.7058823529411765,0.8709677419354839,0.8505747126436781
2011-09-28,2249.5,-0.00673363505905733,0.00673363505905733,289415.0,13092290050.0,5.143206446955649e-13,0.0005143206446955649,7.705442229649541e-13,8.480188685434585e-13,1.1567789438716043e-12,0.41714285714285715,0.5664739884393064,0.6491228070175439,0.8525641025641025,0.7828571428571428
2011-09-29,2214.75,-0.01958831341301459,0.01958831341301459,279207.0,12535154805.0,1.5626702436256503e-12,0.0015626702436256502,8.495138479173741e-13,8.382852997952476e-13,1.1797086105126275e-12,0.9261363636363636,0.632183908045977,0.6337209302325582,0.8598726114649682,0.7329545454545454
2011-09-30,2190.75,-0.026008669556518815,0.026008669556518815,344199.0,15119166305.0,1.7202449547709247e-12,0.0017202449547709248,1.2657452810307136e-12,1.118909573458287e-12,1.248166365215511e-12,0.943502824858757,0.9142857142857143,0.8786127167630058,0.8734177215189873,0.903954802259887
2011-10-03,2133.0,-0.013413506012950993,0.013413506012950993,320861.0,13842171950.0,9.690318875825693e-13,0.0009690318875825693,1.4173156953263817e-12,1.047563677221123e-12,1.2348650256647658e-12,0.6629213483146067,0.9318181818181818,0.8160919540229885,0.8616352201257862,0.8370786516853933
2011-10-04,2077.75,-0.01761229314420809,0.01761229314420809,383936.0,16217576320.0,1.0860003243818921e-12,0.0010860003243818922,1.258425722245129e-12,1.17045361101132e-12,1.2577983467239235e-12,0.7318435754189944,0.8983050847457628,0.9028571428571428,0.875,0.9217877094972067
2011-10-05,2122.5,0.03221884498480243,0.03221884498480243,468072.0,19426569680.0,1.6584937801948795e-12,0.0016584937801948794,1.2378419973864472e-12,1.399288238111183e-12,1.2319259366305827e-12,0.9388888888888889,0.8820224719101124,0.9204545454545454,0.8509316770186336,0.9666666666666667
