DATE,OPEN,HIGH,LOW,CLOSE
04/12/2013,39.93,39.93,39.93,39.93
04/15/2013,48.53,48.53,48.53,48.53
04/16/2013,42.93,42.93,42.93,42.93
04/17/2013,47.66,47.66,47.66,47.66
04/18/2013,51.3,51.3,51.3,51.3
04/19/2013,47.43,47.43,47.43,47.43
04/22/2013,46.28,46.28,46.28,46.28
04/23/2013,42.58,42.58,42.58,42.58
04/24/2013,44.41,44.41,44.41,44.41
04/25/2013,45.91,45.91,45.91,45.91
04/26/2013,46.81,46.81,46.81,46.81
04/29/2013,45.12,45.12,45.12,45.12
04/30/2013,44.71,44.71,44.71,44.71
05/01/2013,48.56,48.56,48.56,48.56
05/02/2013,45.6,45.6,45.6,45.6
05/03/2013,42.46,42.46,42.46,42.46
05/06/2013,41.72,41.72,41.72,41.72
05/07/2013,42.78,42.78,42.78,42.78
05/08/2013,44.36,44.36,44.36,44.36
05/09/2013,46.73,46.73,46.73,46.73
05/10/2013,45.28,45.28,45.28,45.28
05/13/2013,46.94,46.94,46.94,46.94
05/14/2013,47.62,47.62,47.62,47.62
05/15/2013,46.2,46.2,46.2,46.2
05/16/2013,48.14,48.14,48.14,48.14
05/17/2013,45.68,45.68,45.68,45.68
05/20/2013,47.32,47.32,47.32,47.32
05/21/2013,47.43,47.43,47.43,47.43
05/22/2013,49.9,49.9,49.9,49.9
05/23/2013,48.56,48.56,48.56,48.56
05/24/2013,48.18,48.18,48.18,48.18
05/28/2013,46.84,46.84,46.84,46.84
05/29/2013,47.26,47.26,47.26,47.26
05/30/2013,45.56,45.56,45.56,45.56
05/31/2013,48.97,48.97,48.97,48.97
06/03/2013,48.23,48.23,48.23,48.23
06/04/2013,49.18,49.18,49.18,49.18
06/05/2013,49.99,49.99,49.99,49.99
06/06/2013,48.73,48.73,48.73,48.73
06/07/2013,45.55,45.55,45.55,45.55
06/10/2013,47.2,47.2,47.2,47.2
06/11/2013,51.92,51.92,51.92,51.92
06/12/2013,56.1,56.1,56.1,56.1
06/13/2013,51.23,51.23,51.23,51.23
06/14/2013,53.08,53.08,53.08,53.08
06/17/2013,53.6,53.6,53.6,53.6
06/18/2013,53.24,53.24,53.24,53.24
06/19/2013,52.72,52.72,52.72,52.72
06/20/2013,58.61,58.61,58.61,58.61
06/21/2013,54.92,54.92,54.92,54.92
06/24/2013,59.67,59.67,59.67,59.67
06/25/2013,57.46,57.46,57.46,57.46
06/26/2013,56.12,56.12,56.12,56.12
06/27/2013,55.75,55.75,55.75,55.75
06/28/2013,55.71,55.71,55.71,55.71
07/01/2013,53.4,53.4,53.4,53.4
07/02/2013,53.88,53.88,53.88,53.88
07/03/2013,53.26,53.26,53.26,53.26
07/05/2013,49.99,49.99,49.99,49.99
07/08/2013,48.32,48.32,48.32,48.32
07/09/2013,47.16,47.16,47.16,47.16
07/10/2013,47.36,47.36,47.36,47.36
07/11/2013,48.26,48.26,48.26,48.26
07/12/2013,48.69,48.69,48.69,48.69
07/15/2013,48.75,48.75,48.75,48.75
07/16/2013,51.29,51.29,51.29,51.29
07/17/2013,49.36,49.36,49.36,49.36
07/18/2013,49.06,49.06,49.06,49.06
07/19/2013,47.92,47.92,47.92,47.92
07/22/2013,46.49,46.49,46.49,46.49
07/23/2013,47.72,47.72,47.72,47.72
07/24/2013,50.16,50.16,50.16,50.16
07/25/2013,48.02,48.02,48.02,48.02
07/26/2013,47.29,47.29,47.29,47.29
07/29/2013,47.52,47.52,47.52,47.52
07/30/2013,46.04,46.04,46.04,46.04
07/31/2013,46.72,46.72,46.72,46.72
08/01/2013,45.15,45.15,45.15,45.15
08/02/2013,43.34,43.34,43.34,43.34
08/05/2013,41.97,41.97,41.97,41.97
08/06/2013,45.42,45.42,45.42,45.42
08/07/2013,45.58,45.58,45.58,45.58
08/08/2013,45.37,45.37,45.37,45.37
08/09/2013,47.3,47.3,47.3,47.3
08/12/2013,47.38,47.38,47.38,47.38
08/13/2013,45.02,45.02,45.02,45.02
08/14/2013,45.78,45.78,45.78,45.78
08/15/2013,49.06,49.06,49.06,49.06
08/16/2013,48.57,48.57,48.57,48.57
08/19/2013,50.27,50.27,50.27,50.27
08/20/2013,49.36,49.36,49.36,49.36
08/21/2013,50.31,50.31,50.31,50.31
08/22/2013,47.98,47.98,47.98,47.98
08/23/2013,46.43,46.43,46.43,46.43
08/26/2013,48.3,48.3,48.3,48.3
08/27/2013,52.37,52.37,52.37,52.37
08/28/2013,52.53,52.53,52.53,52.53
08/29/2013,54.18,54.18,54.18,54.18
08/30/2013,54.12,54.12,54.12,54.12
09/03/2013,52.24,52.24,52.24,52.24
09/04/2013,51.1,51.1,51.1,51.1
09/05/2013,49.45,49.45,49.45,49.45
09/06/2013,49.53,49.53,49.53,49.53
09/09/2013,48.07,48.07,48.07,48.07
09/10/2013,45.58,45.58,45.58,45.58
09/11/2013,43.88,43.88,43.88,43.88
09/12/2013,46.42,46.42,46.42,46.42
09/13/2013,46.92,46.92,46.92,46.92
09/16/2013,46.79,46.79,46.79,46.79
09/17/2013,48.32,48.32,48.32,48.32
09/18/2013,46.92,46.92,46.92,46.92
09/19/2013,47.49,47.49,47.49,47.49
09/20/2013,48.28,48.28,48.28,48.28
09/23/2013,50.07,50.07,50.07,50.07
09/24/2013,49.5,49.5,49.5,49.5
09/25/2013,47.93,47.93,47.93,47.93
09/26/2013,46.26,46.26,46.26,46.26
09/27/2013,47.64,47.64,47.64,47.64
09/30/2013,50.47,50.47,50.47,50.47
10/01/2013,48.18,48.18,48.18,48.18
10/02/2013,48.48,48.48,48.48,48.48
10/03/2013,51.43,51.43,51.43,51.43
10/04/2013,50.56,50.56,50.56,50.56
10/07/2013,55.92,55.92,55.92,55.92
10/08/2013,57.37,57.37,57.37,57.37
10/09/2013,53.36,53.36,53.36,53.36
10/10/2013,48.14,48.14,48.14,48.14
10/11/2013,47.38,47.38,47.38,47.38
10/14/2013,47.05,47.05,47.05,47.05
10/15/2013,53.05,53.05,53.05,53.05
10/16/2013,45.46,45.46,45.46,45.46
10/17/2013,43.69,43.69,43.69,43.69
10/18/2013,40.45,40.45,40.45,40.45
10/21/2013,41.09,41.09,41.09,41.09
10/22/2013,43.5,43.5,43.5,43.5
10/23/2013,42.52,42.52,42.52,42.52
10/24/2013,42.0,42.0,42.0,42.0
10/25/2013,42.15,42.15,42.15,42.15
10/28/2013,43.28,43.28,43.28,43.28
10/29/2013,45.35,45.35,45.35,45.35
10/30/2013,46.23,46.23,46.23,46.23
10/31/2013,47.03,47.03,47.03,47.03
11/01/2013,45.31,45.31,45.31,45.31
11/04/2013,44.32,44.32,44.32,44.32
11/05/2013,45.37,45.37,45.37,45.37
11/06/2013,44.95,44.95,44.95,44.95
11/07/2013,48.1,48.1,48.1,48.1
11/08/2013,45.32,45.32,45.32,45.32
11/11/2013,45.07,45.07,45.07,45.07
11/12/2013,45.73,45.73,45.73,45.73
11/13/2013,44.47,44.47,44.47,44.47
11/14/2013,45.08,45.08,45.08,45.08
11/15/2013,44.91,44.91,44.91,44.91
11/18/2013,45.52,45.52,45.52,45.52
11/19/2013,46.6,46.6,46.6,46.6
11/20/2013,44.86,44.86,44.86,44.86
11/21/2013,43.36,43.36,43.36,43.36
11/22/2013,39.44,39.44,39.44,39.44
11/25/2013,40.29,40.29,40.29,40.29
11/26/2013,41.38,41.38,41.38,41.38
11/27/2013,40.49,40.49,40.49,40.49
11/29/2013,41.58,41.58,41.58,41.58
12/02/2013,42.05,42.05,42.05,42.05
12/03/2013,42.57,42.57,42.57,42.57
12/04/2013,41.71,41.71,41.71,41.71
12/05/2013,42.0,42.0,42.0,42.0
12/06/2013,38.49,38.49,38.49,38.49
12/09/2013,38.75,38.75,38.75,38.75
12/10/2013,39.33,39.33,39.33,39.33
12/11/2013,42.96,42.96,42.96,42.96
12/12/2013,42.18,42.18,42.18,42.18
12/13/2013,42.45,42.45,42.45,42.45
12/16/2013,43.31,43.31,43.31,43.31
12/17/2013,42.56,42.56,42.56,42.56
12/18/2013,36.65,36.65,36.65,36.65
12/19/2013,37.39,37.39,37.39,37.39
12/20/2013,36.77,36.77,36.77,36.77
12/23/2013,35.15,35.15,35.15,35.15
12/24/2013,34.06,34.06,34.06,34.06
12/26/2013,33.81,33.81,33.81,33.81
12/27/2013,34.3,34.3,34.3,34.3
12/30/2013,37.85,37.85,37.85,37.85
12/31/2013,39.2,39.2,39.2,39.2
01/02/2014,38.53,38.53,38.53,38.53
01/03/2014,38.72,38.72,38.72,38.72
01/06/2014,37.68,37.68,37.68,37.68
01/07/2014,37.2,37.2,37.2,37.2
01/08/2014,36.61,36.61,36.61,36.61
01/09/2014,35.8,35.8,35.8,35.8
01/10/2014,35.35,35.35,35.35,35.35
01/13/2014,39.84,39.84,39.84,39.84
01/14/2014,37.75,37.75,37.75,37.75
01/15/2014,37.71,37.71,37.71,37.71
01/16/2014,37.7,37.7,37.7,37.7
01/17/2014,38.93,38.93,38.93,38.93
01/21/2014,38.74,38.74,38.74,38.74
01/22/2014,38.3,38.3,38.3,38.3
01/23/2014,39.37,39.37,39.37,39.37
01/24/2014,45.2,45.2,45.2,45.2
01/27/2014,46.27,46.27,46.27,46.27
01/28/2014,45.47,45.47,45.47,45.47
01/29/2014,47.63,47.63,47.63,47.63
01/30/2014,45.58,45.58,45.58,45.58
01/31/2014,51.7,51.7,51.7,51.7
02/03/2014,55.17,55.17,55.17,55.17
02/04/2014,50.39,50.39,50.39,50.39
02/05/2014,52.95,52.95,52.95,52.95
02/06/2014,47.33,47.33,47.33,47.33
02/07/2014,42.62,42.62,42.62,42.62
02/10/2014,41.3,41.3,41.3,41.3
02/11/2014,40.04,40.04,40.04,40.04
02/12/2014,41.02,41.02,41.02,41.02
02/13/2014,40.63,40.63,40.63,40.63
02/14/2014,40.16,40.16,40.16,40.16
02/18/2014,40.34,40.34,40.34,40.34
02/19/2014,44.51,44.51,44.51,44.51
02/20/2014,41.06,41.06,41.06,41.06
02/21/2014,40.46,40.46,40.46,40.46
02/24/2014,40.57,40.57,40.57,40.57
02/25/2014,41.29,41.29,41.29,41.29
02/26/2014,41.73,41.73,41.73,41.73
02/27/2014,40.25,40.25,40.25,40.25
02/28/2014,41.0,41.0,41.0,41.0
03/03/2014,45.69,45.69,45.69,45.69
03/04/2014,41.41,41.41,41.41,41.41
03/05/2014,40.66,40.66,40.66,40.66
03/06/2014,41.52,41.52,41.52,41.52
03/07/2014,41.68,41.68,41.68,41.68
03/10/2014,42.19,42.19,42.19,42.19
03/11/2014,43.28,43.28,43.28,43.28
03/12/2014,42.67,42.67,42.67,42.67
03/13/2014,46.5,46.5,46.5,46.5
03/14/2014,48.61,48.61,48.61,48.61
03/17/2014,44.61,44.61,44.61,44.61
03/18/2014,42.77,42.77,42.77,42.77
03/19/2014,43.45,43.45,43.45,43.45
03/20/2014,42.29,42.29,42.29,42.29
03/21/2014,44.18,44.18,44.18,44.18
03/24/2014,44.89,44.89,44.89,44.89
03/25/2014,43.36,43.36,43.36,43.36
03/26/2014,46.32,46.32,46.32,46.32
03/27/2014,46.43,46.43,46.43,46.43
03/28/2014,45.41,45.41,45.41,45.41
03/31/2014,43.16,43.16,43.16,43.16
04/01/2014,41.25,41.25,41.25,41.25
04/02/2014,41.73,41.73,41.73,41.73
04/03/2014,39.59,39.59,39.59,39.59
04/04/2014,40.56,40.56,40.56,40.56
04/07/2014,43.68,43.68,43.68,43.68
04/08/2014,42.3,42.3,42.3,42.3
04/09/2014,38.44,38.44,38.44,38.44
04/10/2014,43.1,43.1,43.1,43.1
04/11/2014,47.39,47.39,47.39,47.39
04/14/2014,46.61,46.61,46.61,46.61
04/15/2014,46.59,46.59,46.59,46.59
04/16/2014,43.59,43.59,43.59,43.59
04/17/2014,44.55,44.55,44.55,44.55
04/21/2014,45.9,45.9,45.9,45.9
04/22/2014,44.35,44.35,44.35,44.35
04/23/2014,45.96,45.96,45.96,45.96
04/24/2014,46.05,46.05,46.05,46.05
04/25/2014,48.14,48.14,48.14,48.14
04/28/2014,44.9,44.9,44.9,44.9
04/29/2014,44.56,44.56,44.56,44.56
04/30/2014,43.95,43.95,43.95,43.95
05/01/2014,43.96,43.96,43.96,43.96
05/02/2014,46.64,46.64,46.64,46.64
05/05/2014,44.5,44.5,44.5,44.5
05/06/2014,47.57,47.57,47.57,47.57
05/07/2014,45.44,45.44,45.44,45.44
05/08/2014,45.92,45.92,45.92,45.92
05/09/2014,46.37,46.37,46.37,46.37
05/12/2014,42.85,42.85,42.85,42.85
05/13/2014,45.47,45.47,45.47,45.47
05/14/2014,47.08,47.08,47.08,47.08
05/15/2014,48.81,48.81,48.81,48.81
05/16/2014,46.21,46.21,46.21,46.21
05/19/2014,47.89,47.89,47.89,47.89
05/20/2014,47.05,47.05,47.05,47.05
05/21/2014,44.58,44.58,44.58,44.58
05/22/2014,45.49,45.49,45.49,45.49
05/23/2014,44.82,44.82,44.82,44.82
05/27/2014,43.63,43.63,43.63,43.63
05/28/2014,43.88,43.88,43.88,43.88
05/29/2014,43.32,43.32,43.32,43.32
05/30/2014,42.77,42.77,42.77,42.77
06/02/2014,43.8,43.8,43.8,43.8
06/03/2014,43.97,43.97,43.97,43.97
06/04/2014,43.02,43.02,43.02,43.02
06/05/2014,40.8,40.8,40.8,40.8
06/06/2014,37.88,37.88,37.88,37.88
06/09/2014,37.93,37.93,37.93,37.93
06/10/2014,37.98,37.98,37.98,37.98
06/11/2014,38.93,38.93,38.93,38.93
06/12/2014,41.69,41.69,41.69,41.69
06/13/2014,40.16,40.16,40.16,40.16
06/16/2014,40.04,40.04,40.04,40.04
06/17/2014,37.68,37.68,37.68,37.68
06/18/2014,33.31,33.31,33.31,33.31
06/19/2014,33.01,33.01,33.01,33.01
06/20/2014,33.94,33.94,33.94,33.94
06/23/2014,36.16,36.16,36.16,36.16
06/24/2014,39.11,39.11,39.11,39.11
06/25/2014,36.67,36.67,36.67,36.67
06/26/2014,38.43,38.43,38.43,38.43
06/27/2014,35.58,35.58,35.58,35.58
06/30/2014,35.11,35.11,35.11,35.11
07/01/2014,34.29,34.29,34.29,34.29
07/02/2014,33.43,33.43,33.43,33.43
07/03/2014,32.44,32.44,32.44,32.44
07/07/2014,35.31,35.31,35.31,35.31
07/08/2014,37.28,37.28,37.28,37.28
07/09/2014,35.68,35.68,35.68,35.68
07/10/2014,38.75,38.75,38.75,38.75
07/11/2014,37.16,37.16,37.16,37.16
07/14/2014,36.01,36.01,36.01,36.01
07/15/2014,37.43,37.43,37.43,37.43
07/16/2014,35.42,35.42,35.42,35.42
07/17/2014,44.37,44.37,44.37,44.37
07/18/2014,38.58,38.58,38.58,38.58
07/21/2014,41.41,41.41,41.41,41.41
07/22/2014,40.15,40.15,40.15,40.15
07/23/2014,42.77,42.77,42.77,42.77
07/24/2014,44.09,44.09,44.09,44.09
07/25/2014,46.18,46.18,46.18,46.18
07/28/2014,44.15,44.15,44.15,44.15
07/29/2014,45.6,45.6,45.6,45.6
07/30/2014,47.46,47.46,47.46,47.46
07/31/2014,52.96,52.96,52.96,52.96
08/01/2014,52.01,52.01,52.01,52.01
08/04/2014,49.27,49.27,49.27,49.27
08/05/2014,50.87,50.87,50.87,50.87
08/06/2014,49.96,49.96,49.96,49.96
08/07/2014,50.91,50.91,50.91,50.91
08/08/2014,47.93,47.93,47.93,47.93
08/11/2014,48.13,48.13,48.13,48.13
08/12/2014,47.46,47.46,47.46,47.46
08/13/2014,44.21,44.21,44.21,44.21
08/14/2014,41.81,41.81,41.81,41.81
08/15/2014,42.15,42.15,42.15,42.15
08/18/2014,39.88,39.88,39.88,39.88
08/19/2014,39.55,39.55,39.55,39.55
08/20/2014,39.85,39.85,39.85,39.85
08/21/2014,39.57,39.57,39.57,39.57
08/22/2014,40.46,40.46,40.46,40.46
08/25/2014,38.99,38.99,38.99,38.99
08/26/2014,39.97,39.97,39.97,39.97
08/27/2014,42.6,42.6,42.6,42.6
08/28/2014,42.52,42.52,42.52,42.52
08/29/2014,42.35,42.35,42.35,42.35
09/02/2014,44.36,44.36,44.36,44.36
09/03/2014,41.71,41.71,41.71,41.71
09/04/2014,42.46,42.46,42.46,42.46
09/05/2014,39.07,39.07,39.07,39.07
09/08/2014,39.85,39.85,39.85,39.85
09/09/2014,42.13,42.13,42.13,42.13
09/10/2014,41.2,41.2,41.2,41.2
09/11/2014,40.5,40.5,40.5,40.5
09/12/2014,42.43,42.43,42.43,42.43
09/15/2014,43.87,43.87,43.87,43.87
09/16/2014,40.07,40.07,40.07,40.07
09/17/2014,38.97,38.97,38.97,38.97
09/18/2014,38.08,38.08,38.08,38.08
09/19/2014,39.05,39.05,39.05,39.05
09/22/2014,45.87,45.87,45.87,45.87
09/23/2014,47.48,47.48,47.48,47.48
09/24/2014,43.09,43.09,43.09,43.09
09/25/2014,48.32,48.32,48.32,48.32
09/26/2014,46.03,46.03,46.03,46.03
09/29/2014,48.11,48.11,48.11,48.11
09/30/2014,49.86,49.86,49.86,49.86
10/01/2014,51.24,51.24,51.24,51.24
10/02/2014,49.59,49.59,49.59,49.59
10/03/2014,45.64,45.64,45.64,45.64
10/06/2014,47.62,47.62,47.62,47.62
10/07/2014,52.08,52.08,52.08,52.08
10/08/2014,44.83,44.83,44.83,44.83
10/09/2014,54.52,54.52,54.52,54.52
10/10/2014,54.27,54.27,54.27,54.27
10/13/2014,59.14,59.14,59.14,59.14
10/14/2014,59.65,59.65,59.65,59.65
10/15/2014,56.53,56.53,56.53,56.53
10/16/2014,56.59,56.59,56.59,56.59
10/17/2014,59.33,59.33,59.33,59.33
10/20/2014,59.09,59.09,59.09,59.09
10/21/2014,55.6,55.6,55.6,55.6
10/22/2014,64.42,64.42,64.42,64.42
10/23/2014,60.07,60.07,60.07,60.07
10/24/2014,59.61,59.61,59.61,59.61
10/27/2014,60.22,60.22,60.22,60.22
10/28/2014,53.23,53.23,53.23,53.23
10/29/2014,54.3,54.3,54.3,54.3
10/30/2014,53.82,53.82,53.82,53.82
10/31/2014,52.09,52.09,52.09,52.09
11/03/2014,55.14,55.14,55.14,55.14
11/04/2014,55.04,55.04,55.04,55.04
11/05/2014,49.93,49.93,49.93,49.93
11/06/2014,46.98,46.98,46.98,46.98
11/07/2014,45.0,45.0,45.0,45.0
11/10/2014,42.81,42.81,42.81,42.81
11/11/2014,43.6,43.6,43.6,43.6
11/12/2014,44.35,44.35,44.35,44.35
11/13/2014,44.62,44.62,44.62,44.62
11/14/2014,44.08,44.08,44.08,44.08
11/17/2014,43.26,43.26,43.26,43.26
11/18/2014,41.62,41.62,41.62,41.62
11/19/2014,42.96,42.96,42.96,42.96
11/20/2014,41.23,41.23,41.23,41.23
11/21/2014,41.48,41.48,41.48,41.48
11/24/2014,40.15,40.15,40.15,40.15
11/25/2014,40.18,40.18,40.18,40.18
11/26/2014,39.76,39.76,39.76,39.76
11/28/2014,43.91,43.91,43.91,43.91
12/01/2014,43.41,43.41,43.41,43.41
12/02/2014,40.64,40.64,40.64,40.64
12/03/2014,38.75,38.75,38.75,38.75
12/04/2014,38.73,38.73,38.73,38.73
12/05/2014,37.52,37.52,37.52,37.52
12/08/2014,40.38,40.38,40.38,40.38
12/09/2014,39.84,39.84,39.84,39.84
12/10/2014,46.26,46.26,46.26,46.26
12/11/2014,50.99,50.99,50.99,50.99
12/12/2014,51.63,51.63,51.63,51.63
12/15/2014,47.97,47.97,47.97,47.97
12/16/2014,55.33,55.33,55.33,55.33
12/17/2014,46.64,46.64,46.64,46.64
12/18/2014,42.17,42.17,42.17,42.17
12/19/2014,41.91,41.91,41.91,41.91
12/22/2014,40.57,40.57,40.57,40.57
12/23/2014,41.14,41.14,41.14,41.14
12/24/2014,40.04,40.04,40.04,40.04
12/26/2014,40.9,40.9,40.9,40.9
12/29/2014,39.69,39.69,39.69,39.69
12/30/2014,42.43,42.43,42.43,42.43
12/31/2014,48.71,48.71,48.71,48.71
01/02/2015,45.32,45.32,45.32,45.32
01/05/2015,48.46,48.46,48.46,48.46
01/06/2015,50.19,50.19,50.19,50.19
01/07/2015,47.36,47.36,47.36,47.36
01/08/2015,42.7,42.7,42.7,42.7
01/09/2015,45.18,45.18,45.18,45.18
01/12/2015,49.68,49.68,49.68,49.68
01/13/2015,52.16,52.16,52.16,52.16
01/14/2015,52.69,52.69,52.69,52.69
01/15/2015,53.91,53.91,53.91,53.91
01/16/2015,53.48,53.48,53.48,53.48
01/20/2015,55.26,55.26,55.26,55.26
01/21/2015,52.4,52.4,52.4,52.4
01/22/2015,47.28,47.28,47.28,47.28
01/23/2015,50.2,50.2,50.2,50.2
01/26/2015,46.75,46.75,46.75,46.75
01/27/2015,51.02,51.02,51.02,51.02
01/28/2015,56.0,56.0,56.0,56.0
01/29/2015,52.34,52.34,52.34,52.34
01/30/2015,59.34,59.34,59.34,59.34
02/02/2015,53.45,53.45,53.45,53.45
02/03/2015,49.32,49.32,49.32,49.32
02/04/2015,51.99,51.99,51.99,51.99
02/05/2015,50.87,50.87,50.87,50.87
02/06/2015,56.71,56.71,56.71,56.71
02/09/2015,56.1,56.1,56.1,56.1
02/10/2015,52.15,52.15,52.15,52.15
02/11/2015,51.86,51.86,51.86,51.86
02/12/2015,46.09,46.09,46.09,46.09
02/13/2015,46.69,46.69,46.69,46.69
02/17/2015,47.36,47.36,47.36,47.36
02/18/2015,48.2,48.2,48.2,48.2
02/19/2015,47.5,47.5,47.5,47.5
02/20/2015,44.06,44.06,44.06,44.06
02/23/2015,42.86,42.86,42.86,42.86
02/24/2015,40.42,40.42,40.42,40.42
02/25/2015,40.47,40.47,40.47,40.47
02/26/2015,40.67,40.67,40.67,40.67
02/27/2015,41.36,41.36,41.36,41.36
03/02/2015,38.02,38.02,38.02,38.02
03/03/2015,39.88,39.88,39.88,39.88
03/04/2015,39.94,39.94,39.94,39.94
03/05/2015,38.54,38.54,38.54,38.54
03/06/2015,43.35,43.35,43.35,43.35
03/09/2015,42.01,42.01,42.01,42.01
03/10/2015,45.59,45.59,45.59,45.59
03/11/2015,47.65,47.65,47.65,47.65
03/12/2015,43.54,43.54,43.54,43.54
03/13/2015,45.83,45.83,45.83,45.83
03/16/2015,44.32,44.32,44.32,44.32
03/17/2015,45.93,45.93,45.93,45.93
03/18/2015,41.65,41.65,41.65,41.65
03/19/2015,43.63,43.63,43.63,43.63
03/20/2015,42.95,42.95,42.95,42.95
03/23/2015,44.3,44.3,44.3,44.3
03/24/2015,46.0,46.0,46.0,46.0
03/25/2015,49.97,49.97,49.97,49.97
03/26/2015,48.44,48.44,48.44,48.44
03/27/2015,45.99,45.99,45.99,45.99
03/30/2015,44.37,44.37,44.37,44.37
03/31/2015,46.87,46.87,46.87,46.87
04/01/2015,47.26,47.26,47.26,47.26
04/02/2015,45.56,45.56,45.56,45.56
04/06/2015,44.99,44.99,44.99,44.99
04/07/2015,46.15,46.15,46.15,46.15
04/08/2015,44.17,44.17,44.17,44.17
04/09/2015,40.15,40.15,40.15,40.15
04/10/2015,37.91,37.91,37.91,37.91
04/13/2015,43.03,43.03,43.03,43.03
04/14/2015,42.16,42.16,42.16,42.16
04/15/2015,40.79,40.79,40.79,40.79
04/16/2015,40.91,40.91,40.91,40.91
04/17/2015,43.05,43.05,43.05,43.05
04/20/2015,41.8,41.8,41.8,41.8
04/21/2015,41.95,41.95,41.95,41.95
04/22/2015,39.77,39.77,39.77,39.77
04/23/2015,40.68,40.68,40.68,40.68
04/24/2015,41.52,41.52,41.52,41.52
04/27/2015,43.39,43.39,43.39,43.39
04/28/2015,41.89,41.89,41.89,41.89
04/29/2015,42.54,42.54,42.54,42.54
04/30/2015,45.76,45.76,45.76,45.76
05/01/2015,40.8,40.8,40.8,40.8
05/04/2015,42.7,42.7,42.7,42.7
05/05/2015,48.07,48.07,48.07,48.07
05/06/2015,48.62,48.62,48.62,48.62
05/07/2015,47.9,47.9,47.9,47.9
05/08/2015,44.3,44.3,44.3,44.3
05/11/2015,47.67,47.67,47.67,47.67
05/12/2015,49.15,49.15,49.15,49.15
05/13/2015,46.73,46.73,46.73,46.73
05/14/2015,44.35,44.35,44.35,44.35
05/15/2015,44.77,44.77,44.77,44.77
05/18/2015,44.54,44.54,44.54,44.54
05/19/2015,43.3,43.3,43.3,43.3
05/20/2015,42.95,42.95,42.95,42.95
05/21/2015,40.55,40.55,40.55,40.55
05/22/2015,41.0,41.0,41.0,41.0
05/26/2015,45.17,45.17,45.17,45.17
05/27/2015,40.89,40.89,40.89,40.89
05/28/2015,41.94,41.94,41.94,41.94
05/29/2015,43.47,43.47,43.47,43.47
06/01/2015,43.35,43.35,43.35,43.35
06/02/2015,44.39,44.39,44.39,44.39
06/03/2015,43.82,43.82,43.82,43.82
06/04/2015,46.61,46.61,46.61,46.61
06/05/2015,46.02,46.02,46.02,46.02
06/08/2015,48.84,48.84,48.84,48.84
06/09/2015,47.34,47.34,47.34,47.34
06/10/2015,42.87,42.87,42.87,42.87
06/11/2015,41.57,41.57,41.57,41.57
06/12/2015,44.05,44.05,44.05,44.05
06/15/2015,47.51,47.51,47.51,47.51
06/16/2015,46.84,46.84,46.84,46.84
06/17/2015,46.13,46.13,46.13,46.13
06/18/2015,45.96,45.96,45.96,45.96
06/19/2015,49.12,49.12,49.12,49.12
06/22/2015,46.76,46.76,46.76,46.76
06/23/2015,43.98,43.98,43.98,43.98
06/24/2015,46.71,46.71,46.71,46.71
06/25/2015,48.7,48.7,48.7,48.7
06/26/2015,49.92,49.92,49.92,49.92
06/29/2015,57.81,57.81,57.81,57.81
06/30/2015,55.49,55.49,55.49,55.49
07/01/2015,50.96,50.96,50.96,50.96
07/02/2015,54.57,54.57,54.57,54.57
07/06/2015,56.69,56.69,56.69,56.69
07/07/2015,51.52,51.52,51.52,51.52
07/08/2015,57.77,57.77,57.77,57.77
07/09/2015,57.45,57.45,57.45,57.45
07/10/2015,52.05,52.05,52.05,52.05
07/13/2015,44.91,44.91,44.91,44.91
07/14/2015,45.06,45.06,45.06,45.06
07/15/2015,45.89,45.89,45.89,45.89
07/16/2015,41.8,41.8,41.8,41.8
07/17/2015,38.68,38.68,38.68,38.68
07/20/2015,38.55,38.55,38.55,38.55
07/21/2015,38.26,38.26,38.26,38.26
07/22/2015,39.0,39.0,39.0,39.0
07/23/2015,40.96,40.96,40.96,40.96
07/24/2015,42.84,42.84,42.84,42.84
07/27/2015,48.31,48.31,48.31,48.31
07/28/2015,40.98,40.98,40.98,40.98
07/29/2015,39.6,39.6,39.6,39.6
07/30/2015,40.21,40.21,40.21,40.21
07/31/2015,40.83,40.83,40.83,40.83
08/03/2015,39.45,39.45,39.45,39.45
08/04/2015,39.99,39.99,39.99,39.99
08/05/2015,38.83,38.83,38.83,38.83
08/06/2015,40.03,40.03,40.03,40.03
08/07/2015,39.84,39.84,39.84,39.84
08/10/2015,37.88,37.88,37.88,37.88
08/11/2015,40.05,40.05,40.05,40.05
08/12/2015,39.38,39.38,39.38,39.38
08/13/2015,41.98,41.98,41.98,41.98
08/14/2015,39.14,39.14,39.14,39.14
08/17/2015,37.74,37.74,37.74,37.74
08/18/2015,39.34,39.34,39.34,39.34
08/19/2015,40.68,40.68,40.68,40.68
08/20/2015,45.76,45.76,45.76,45.76
08/21/2015,51.23,51.23,51.23,51.23
08/24/2015,57.26,57.26,57.26,57.26
08/25/2015,57.73,57.73,57.73,57.73
08/26/2015,51.24,51.24,51.24,51.24
08/27/2015,51.83,51.83,51.83,51.83
08/28/2015,58.08,58.08,58.08,58.08
08/31/2015,55.7,55.7,55.7,55.7
09/01/2015,56.69,56.69,56.69,56.69
09/02/2015,53.18,53.18,53.18,53.18
09/03/2015,54.21,54.21,54.21,54.21
09/04/2015,56.92,56.92,56.92,56.92
09/08/2015,53.78,53.78,53.78,53.78
