session_date,prior_close,prior_rth_return,prior_realized_variance,prior_bipower_variation,prior_jump_variation,prior_jump_share,prior_positive_jump_variation,prior_negative_jump_variation,prior_signed_jump_share,jump_variation_3d_mean,jump_share_3d_mean,jump_share_5d_mean,jump_variation_change_5d,jump_var_rank_252,jump_share_rank_252,jump_var3_rank_252,jump_share3_rank_252,negative_jump_rank_252,positive_jump_rank_252,signed_jump_rank_252,jump_change_rank_252
2011-03-21,1273.75,-0.008369015181004302,6.770488600460104e-05,6.507510318452025e-05,2.6297828200807897e-06,0.038841846951814925,1.9793653777741015e-05,1.601423778585544e-05,0.10554701287488981,5.336048460616984e-06,0.04754670715521164,0.08207166430019058,2.6297828200807897e-06,,,,,,,,
2011-03-22,1293.0,0.0027142303218301578,3.784002008108654e-05,3.618781929116974e-05,1.6522007899167948e-06,0.0436627884017062,1.1154195867113473e-05,6.703922025684447e-06,0.24920172820808836,4.77229379435509e-06,0.05817079472205999,0.06051945083222865,-6.3420575724410785e-06,,,,,,,,
2011-03-23,1289.0,-0.0030935808197989356,4.2751321935525585e-05,4.169756102725177e-05,1.0537609082738128e-06,0.024648615775273986,5.508742905815264e-06,8.694861369641035e-06,-0.2243176029151527,1.7785815060904657e-06,0.03571775037626503,0.04219030512852303,-6.768397417523193e-06,,,,,,,,
2011-03-24,1292.5,0.005836575875486361,5.346767086391538e-05,4.920448474119868e-05,4.263186122716702e-06,0.07973390375592122,1.8592648651042063e-05,1.2786841313931806e-05,0.185019174740914,2.3230492736357697e-06,0.049348435977633796,0.05577898073947505,9.197213340142237e-07,,,,,,,,
2011-03-25,1304.75,0.0038468936333910797,4.208541403894057e-05,3.579104848715044e-05,6.29436555179013e-06,0.1495616877136129,1.2031918145217946e-05,1.0544341439861493e-05,0.06589119423217417,3.870437527593548e-06,0.0846480690816027,0.06728976851966585,-3.7405322212775557e-06,,,,,,,,
2011-03-28,1308.25,0.00019113149847105326,3.6803061397245794e-05,3.13242417552763e-05,5.478819641969494e-06,0.14886858413304466,9.511152861867123e-06,8.431523086703976e-06,0.060171056884585,5.345457105492109e-06,0.12605472520085959,0.0892951159559118,2.8490368218887042e-06,,,,,,,,
2011-03-29,1305.5,-0.004574914220358384,2.660200149233411e-05,2.3240429171210246e-05,3.3615723211238633e-06,0.12636539104369898,3.5927612410761267e-06,5.130726355486664e-06,-0.17630163365126159,5.044919171627829e-06,0.1415985542967855,0.10583563648431035,1.7093715312070685e-06,,,,,,,,
2011-03-30,1314.5,0.007665772326561848,3.4810490416737446e-05,3.014922706784902e-05,4.661263348888427e-06,0.133903983916504,1.0387176866609571e-05,6.302647804762916e-06,0.24473169384773202,4.500551770660595e-06,0.13637931969774922,0.12768671011255636,3.607502440614614e-06,,,,,,,,
2011-03-31,1323.5,0.0017029328287605505,3.1215800954849305e-05,3.049631189526866e-05,7.194890595806452e-07,0.02304887388990332,8.140599863535214e-06,6.074949336659193e-06,0.14530923130622153,2.914108243197645e-06,0.09443941628336877,0.11634970413935278,-3.543697063136057e-06,,,,,,,,
2011-04-01,1321.5,-0.000189143181388296,2.6874871979418413e-05,2.1189576493358222e-05,5.685295486060191e-06,0.21154688626662713,5.000808370751272e-06,6.641374240881388e-06,-0.1409156620246527,3.6886826315097543e-06,0.12283324802434481,0.1287467438499556,-6.090700657299382e-07,,,,,,,,
2011-04-04,1327.25,-0.0020676691729323293,3.0249331492847218e-05,2.8400894057770108e-05,1.84843743507711e-06,0.06110672017707872,4.9625546374020215e-06,9.641106439188702e-06,-0.3203684183883364,2.7510739935726487e-06,0.0985674934445364,0.11119437105876244,-3.630382206892384e-06,,,,,,,,
2011-04-05,1328.5,-0.0013155421913174647,3.191473053719887e-05,2.821784532877864e-05,3.69688520842023e-06,0.11583632843496044,4.888676150838709e-06,6.021372788776025e-06,-0.1038214076038155,3.743539376519177e-06,0.1294966449595554,0.10908855853701474,3.353128872963665e-07,,,,,,,,
2011-04-06,1327.75,0.0015085800490288737,3.8246881401221485e-05,3.798163665494953e-05,2.652447462719534e-07,0.006935068600481563,1.02292797261061e-05,9.583675610370918e-06,0.032584947816774235,1.9368557965897643e-06,0.06129270573750691,0.08369477547381024,-4.396018602616473e-06,0.05,0.05,,,0.6,0.6333333333333333,0.5166666666666667,
2011-04-07,1332.0,-0.0018733608092919019,3.216110557791148e-05,2.868919719977886e-05,3.471908378132616e-06,0.10795363889844485,4.803275950573309e-06,5.362881881163153e-06,-0.05504596130141517,2.4780127776082665e-06,0.07690834531129562,0.10067572847551856,2.752419318551971e-06,0.5409836065573771,0.5573770491803278,,,0.29508196721311475,0.2459016393442623,0.4262295081967213,
2011-04-08,1329.0,-0.0005640157924421407,5.8674250721210036e-05,5.313012710559634e-05,5.544123615613696e-06,0.09448989203043308,1.4098898405491918e-05,2.133192244473074e-05,-0.20414497507170704,3.093758913339422e-06,0.0697928665097865,0.07726432962827974,-1.4117187044649504e-07,0.7580645161290323,0.5,0.31666666666666665,0.25,0.9354838709677419,0.7741935483870968,0.20967741935483872,
2011-04-12,1323.75,-0.00824124367859147,3.7374479239287975e-05,3.526977151939516e-05,2.1047077198928135e-06,0.05631403467637749,4.522200491582519e-06,1.1777578562653548e-05,-0.4451212526825918,3.7069132378797086e-06,0.08625252186841847,0.07630579252813949,2.562702848157035e-07,0.23809523809523808,0.23809523809523808,0.4262295081967213,0.4098360655737705,0.6984126984126984,0.23809523809523808,0.07936507936507936,
2011-04-13,1310.25,-0.0020944402132521134,4.4114609334245805e-05,3.708677368475148e-05,7.027835649494323e-06,0.15930857726169803,8.26226975712689e-06,1.362689148624471e-05,-0.24508119198684764,4.892222328333611e-06,0.10337083465616953,0.08500024229348702,3.3309504410740934e-06,0.84375,0.84375,0.7580645161290323,0.5967741935483871,0.8125,0.515625,0.171875,
2011-04-14,1310.0,-0.004937333839726499,4.290497618443397e-05,4.0088226725678494e-05,2.816749458755474e-06,0.06565088036984851,1.0662909292957789e-05,9.415630235547683e-06,0.06212000905939129,3.98309760938087e-06,0.093757830769308,0.09674340464736039,2.5515047124835205e-06,0.4,0.2923076923076923,0.5079365079365079,0.49206349206349204,0.5538461538461539,0.676923076923077,0.6153846153846154,0.7166666666666667
2011-04-15,1311.25,0.006524659374400388,4.0296930533417575e-05,3.578930720633677e-05,4.507623327080804e-06,0.11186021534177912,1.1317178954676183e-05,7.167891367630154e-06,0.22446696251076706,4.784069478443534e-06,0.11227322432444188,0.09752471993602725,1.0357149489481878e-06,0.5757575757575758,0.5757575757575758,0.734375,0.671875,0.45454545454545453,0.7121212121212122,0.8333333333333334,0.6065573770491803
2011-04-18,1316.25,0.0020936429387132804,3.672586097064684e-05,2.9944644635671947e-05,6.781216334974892e-06,0.18464417594987856,1.2606109120140815e-05,8.334744530348853e-06,0.20397280173399626,4.70186304027039e-06,0.12071842388716873,0.11555557671991634,1.237092719361196e-06,0.835820895522388,0.8955223880597015,0.6923076923076923,0.7384615384615385,0.5074626865671642,0.7611940298507462,0.7910447761194029,0.6129032258064516
2011-04-19,1301.0,-0.00019212295869353024,7.105188258614505e-05,6.978345114623112e-05,1.2684314399139212e-06,0.017852186229915076,1.959545943620208e-05,2.511417773876723e-05,-0.1234346474557124,4.1857570339898725e-06,0.10478552584052425,0.10786320703062387,-8.362762799788922e-07,0.08823529411764706,0.07352941176470588,0.5,0.5909090909090909,0.9705882352941176,0.9264705882352942,0.3382352941176471,0.36507936507936506
2011-04-20,1308.25,0.0038365624400538145,3.352073666274601e-05,2.973173799353672e-05,3.7889986692092915e-06,0.11303446900140104,7.985069856336663e-06,5.9272158439781695e-06,0.14791631344315515,3.946215481366035e-06,0.10517694372706489,0.09860838537856446,-3.2388369802850318e-06,0.5507246376811594,0.6086956521739131,0.4626865671641791,0.5970149253731343,0.3333333333333333,0.463768115942029,0.7246376811594203,0.28125
2011-04-25,1327.0,0.002076647158769207,2.8684627753404575e-05,2.830604689193958e-05,3.785808614649948e-07,0.013198039895081472,5.975414429199283e-06,3.3085547262374215e-06,0.2872542614384005,1.8120036568627358e-06,0.0480282317087992,0.08811781728361107,-2.438168597290479e-06,0.05714285714285714,0.07142857142857142,0.029411764705882353,0.07352941176470588,0.11428571428571428,0.38571428571428573,0.9,0.2923076923076923
2011-04-26,1331.5,-0.0005629574028898077,2.291419815142252e-05,2.0801908167802336e-05,2.1122899836201847e-06,0.09218258346470017,3.0383304978431673e-06,4.557140605990172e-06,-0.19996259447033907,2.093289838098157e-06,0.0728050307870609,0.08418229090819528,-2.395333343460619e-06,0.2535211267605634,0.49295774647887325,0.07246376811594203,0.2608695652173913,0.19718309859154928,0.11267605633802817,0.22535211267605634,0.30303030303030304
2011-04-27,1343.5,0.0056137724550897605,2.3633968628132126e-05,2.091213455065544e-05,2.7218340774766853e-06,0.11516618813806902,5.685346260333713e-06,3.235174147639324e-06,0.2746669477382126,1.7375683075206216e-06,0.07351560383261689,0.07028669334583337,-4.059382257498207e-06,0.3888888888888889,0.625,0.014285714285714285,0.3,0.09722222222222222,0.3888888888888889,0.8888888888888888,0.19402985074626866
2011-04-28,1351.75,0.004085422469823685,3.30871457758709e-05,3.1318007888860105e-05,1.7691378870107925e-06,0.05346903897346602,8.440423888036698e-06,1.965828703687506e-06,0.6221831660609751,2.2010873160358877e-06,0.08693927019207841,0.07741006389454355,5.007064470968713e-07,0.1780821917808219,0.2191780821917808,0.14084507042253522,0.4084507042253521,0.0547945205479452,0.5205479452054794,0.9863013698630136,0.6029411764705882
2011-04-29,1356.5,0.004814814814814827,2.503578616808504e-05,2.1008274597802233e-05,4.027511570282806e-06,0.1608701857110831,4.601620123687193e-06,1.7761488804347287e-06,0.44301874862924256,2.8394945115900946e-06,0.10983513760753938,0.08697720723647998,2.3851290107351444e-07,0.581081081081081,0.8513513513513513,0.3055555555555556,0.6527777777777778,0.05405405405405406,0.22972972972972974,0.9459459459459459,0.5217391304347826
2011-05-02,1360.0,0.002210759027265974,1.68653778181966e-05,1.4523681975444314e-05,2.341695842752288e-06,0.1388463316976959,2.9798425576177648e-06,2.135848214227034e-06,0.16498150123455818,2.712781766681962e-06,0.11772851879408168,0.11210686559700285,1.963114981287293e-06,0.32,0.7333333333333333,0.2465753424657534,0.7397260273972602,0.08,0.09333333333333334,0.7066666666666667,0.7142857142857143
2011-05-03,1357.5,-0.006040637012630468,2.5748353055484e-05,2.3597671709624413e-05,2.150681345859586e-06,0.0835269479653777,3.45442884805184e-06,4.8364727595728655e-06,-0.16669404329319654,2.83996291963156e-06,0.12774782179138558,0.11037573849713836,3.8391362239401295e-08,0.2631578947368421,0.4342105263157895,0.32432432432432434,0.8243243243243243,0.27631578947368424,0.15789473684210525,0.2631578947368421,0.4788732394366197
2011-05-04,1352.75,-0.001476287137848309,3.936793379806924e-05,3.3658581644537935e-05,5.709352153531307e-06,0.14502544590773814,9.751727286593558e-06,9.299653205922373e-06,0.023729203290479447,3.40057644738106e-06,0.12246624185693723,0.1163475900510722,2.9875180760546215e-06,0.8181818181818182,0.7532467532467533,0.4,0.7733333333333333,0.5974025974025974,0.6103896103896104,0.4805194805194805,0.8194444444444444
2011-05-05,1343.75,-0.00628581992974675,5.811990460673869e-05,5.2036406925683634e-05,6.083497681055054e-06,0.10467150147988553,8.501300425096723e-06,2.228289914390777e-05,-0.4476841662853318,4.647843726815316e-06,0.11107463178433379,0.1265880825523561,4.314359794044262e-06,0.8333333333333334,0.5384615384615384,0.7105263157894737,0.6447368421052632,0.9487179487179487,0.5384615384615384,0.0641025641025641,0.8767123287671232
2011-05-06,1331.5,-0.0033682634730538563,9.058492385921162e-05,8.190604004760432e-05,8.678883811607301e-06,0.09580936255017608,1.1994313061290384e-05,1.9942208273926388e-05,-0.24886540175156047,6.8239112153978875e-06,0.11516876997926657,0.1135759179201747,4.651372241324495e-06,0.9493670886075949,0.4936708860759494,0.961038961038961,0.6753246753246753,0.9113924050632911,0.7468354430379747,0.1518987341772152,0.8783783783783784
2011-05-09,1337.0,-0.005578281889178083,9.344231510235749e-05,8.742683034266413e-05,6.015484759693354e-06,0.06437645250017555,8.22081564124044e-06,2.0118820947657482e-05,-0.41983619899621777,6.925955417451903e-06,0.08828577217674571,0.09868194208067063,3.673788916941066e-06,0.8,0.275,0.9615384615384616,0.3974358974358974,0.9125,0.5,0.0875,0.8533333333333334
2011-05-10,1342.25,0.003926701570680535,4.982120119893307e-05,4.375452816088971e-05,6.06667303804336e-06,0.1217689034397123,1.607520424180856e-05,1.3164266376100192e-05,0.09955508099813068,6.920347203114672e-06,0.09398490616335464,0.10633033317553753,3.915991692183774e-06,0.8148148148148148,0.6666666666666666,0.9493670886075949,0.46835443037974683,0.7777777777777778,0.8641975308641975,0.6419753086419753,0.8552631578947368
2011-05-11,1354.0,0.005383330239465467,2.9504323882416757e-05,2.6429196770495314e-05,3.0751271119214424e-06,0.1042263203243264,6.754122625442967e-06,3.5031022452547477e-06,0.31694931340303933,5.052428303219386e-06,0.09679055875473809,0.09817050805885519,-2.6342250416098644e-06,0.45121951219512196,0.5365853658536586,0.8125,0.5,0.17073170731707318,0.43902439024390244,0.8902439024390244,0.2597402597402597
2011-05-12,1339.5,-0.009062326613648919,5.680779977424774e-05,5.547300057795104e-05,1.3347991962966974e-06,0.02349675927603505,6.907506932763007e-06,1.780784323122659e-05,-0.4410350744026858,3.4921997820871665e-06,0.08316399434669125,0.0819355596180851,-4.748698484758357e-06,0.12048192771084337,0.0963855421686747,0.38271604938271603,0.3333333333333333,0.8674698795180723,0.4457831325301205,0.08433734939759036,0.10256410256410256
2011-05-13,1346.0,0.007673591615197539,6.290828952117095e-05,5.628413555378374e-05,6.6241539673872165e-06,0.10529858652662849,2.1182322536338307e-05,1.6715329952736108e-05,0.11786990196529973,3.6780267585351186e-06,0.07767388870899665,0.08383340441337557,-2.054729844220085e-06,0.8452380952380952,0.5595238095238095,0.4146341463414634,0.3048780487804878,0.8333333333333334,0.9523809523809523,0.6547619047619048,0.3291139240506329
2011-05-16,1335.25,-0.008539075552255415,7.174653297901527e-05,7.203226902889819e-05,0.0,0.0,1.6347884255329872e-05,2.180736222863359e-05,-0.14308590499076765,2.652984387894638e-06,0.04293178193422118,0.07095811391334046,-6.015484759693354e-06,0.023529411764705882,0.023529411764705882,0.20481927710843373,0.024096385542168676,0.9411764705882353,0.8705882352941177,0.3176470588235294,0.075
2011-05-17,1327.25,-0.002630095810633115,5.650354139035375e-05,5.5006317068827616e-05,1.497224321526133e-06,0.026497884640231388,1.513598442978129e-05,1.5687344044439823e-05,-0.017887737695805896,2.70712609630445e-06,0.04393215705561996,0.051903910153444276,-4.569448716517227e-06,0.16279069767441862,0.12790697674418605,0.2261904761904762,0.03571428571428571,0.8023255813953488,0.8255813953488372,0.4418604651162791,0.14814814814814814
2011-05-18,1327.0,0.0037821482602118373,7.242157744214648e-05,6.853252676210258e-05,3.889050680043905e-06,0.05370016530157256,1.6099715394361598e-05,1.969968413968897e-05,-0.1005594728454388,1.795425000523346e-06,0.02673268331393465,0.041798679148893514,8.139235681224622e-07,0.5632183908045977,0.22988505747126436,0.03529411764705882,0.011764705882352941,0.8850574712643678,0.8505747126436781,0.39080459770114945,0.5975609756097561
2011-05-19,1338.75,0.008474576271186418,3.621632894317871e-05,3.343231235783484e-05,2.7840165853438694e-06,0.07687186047243572,7.746343098058741e-06,5.915890014058226e-06,0.13397905517928071,2.7234305289713022e-06,0.05235663680474656,0.052473699388173645,1.449217389047172e-06,0.4090909090909091,0.36363636363636365,0.2558139534883721,0.11627906976744186,0.3522727272727273,0.45454545454545453,0.6931818181818182,0.6506024096385542
2011-05-20,1341.75,-0.0009307520476544706,5.3139620777013094e-05,4.419624178070427e-05,8.943378996308823e-06,0.1682996390553376,1.1112084449007179e-05,1.6792831616176538e-05,-0.20357513901491675,5.205482087232199e-06,0.09962388827644862,0.06507390989391545,2.319225028921606e-06,0.9550561797752809,0.898876404494382,0.8275862068965517,0.5632183908045977,0.8202247191011236,0.6629213483146067,0.2247191011235955,0.7142857142857143
2011-05-23,1331.25,-0.005416511019798231,4.475422913136866e-05,4.1787365937083266e-05,2.9668631942853963e-06,0.0662923538594902,9.885110769209717e-06,1.2236117387896964e-05,-0.10627830435047347,4.898086258646029e-06,0.10382128446242116,0.0783323806658135,2.9668631942853963e-06,0.45555555555555555,0.3111111111111111,0.7840909090909091,0.6022727272727273,0.6777777777777778,0.6111111111111112,0.37777777777777777,0.788235294117647
2011-05-24,1315.5,0.0003802281368820992,6.157431475914264e-05,5.8459124522323493e-05,3.1151902368191427e-06,0.0505923654855874,1.771743819653729e-05,1.6378893769184352e-05,0.039257725103645405,5.0084774758044536e-06,0.09506145280013839,0.0831512768348847,1.6179659152930096e-06,0.4725274725274725,0.2087912087912088,0.797752808988764,0.5168539325842697,0.8021978021978022,0.8901098901098901,0.5384615384615384,0.6395348837209303
2011-05-25,1314.5,-0.0037893141341417413,4.367388546592681e-05,4.0746080338242954e-05,2.927805127683857e-06,0.06703788995298006,5.6519366255019875e-06,9.297447555601005e-06,-0.24385692988659582,3.0032861862627985e-06,0.06130753643268588,0.0858188217651662,-9.612455523600477e-07,0.44565217391304346,0.32608695652173914,0.3333333333333333,0.16666666666666666,0.5217391304347826,0.32608695652173914,0.17391304347826086,0.3563218390804598
2011-05-26,1318.5,0.007257448433918956,4.255878496642058e-05,3.740131911202788e-05,5.157465854392698e-06,0.12118451827189156,1.4750551265341348e-05,7.271670348240311e-06,0.3396061055206448,3.7334870729652326e-06,0.079604924570153,0.09468135332505737,2.373449269048829e-06,0.6881720430107527,0.6881720430107527,0.46153846153846156,0.3626373626373626,0.46236559139784944,0.7956989247311828,0.9139784946236559,0.7159090909090909
2011-05-27,1324.75,0.007414448669201601,5.454010157765929e-05,5.4256841670744226e-05,2.832599069150653e-07,0.005193607982407832,1.6673089696096976e-05,1.4832509663817975e-05,0.058420727415863724,2.78951029633054e-06,0.06447200540242648,0.06206014711047142,-8.660119089393757e-06,0.05319148936170213,0.0425531914893617,0.29347826086956524,0.1956521739130435,0.776595744680851,0.8829787234042553,0.574468085106383,0.011235955056179775
2011-05-31,1330.0,0.0009407337723423836,2.5476136610760276e-05,2.275385727710233e-05,2.722279333657945e-06,0.10685605024225472,3.2913276550340543e-06,5.622992461510463e-06,-0.2615639528301165,2.721001698321903e-06,0.07774472549885138,0.07017288638702432,-2.4458386062745115e-07,0.37894736842105264,0.5894736842105263,0.23655913978494625,0.3548387096774194,0.3263157894736842,0.11578947368421053,0.14736842105263157,0.43333333333333335
2011-06-01,1344.0,0.0011173184357542443,3.533769362505863e-05,3.120270321001729e-05,4.134990415041339e-06,0.1170135906127484,3.633511898489103e-06,7.824445592134567e-06,-0.3657662106946207,2.38017655187145e-06,0.07635441627913699,0.08345713141245653,1.0198001782221966e-06,0.59375,0.6770833333333334,0.1595744680851064,0.30851063829787234,0.46875,0.16666666666666666,0.11458333333333333,0.5934065934065934
2011-06-02,1313.25,-0.019962686567164156,6.587390055052083e-05,6.366047187977933e-05,2.213428670741496e-06,0.0336009960279177,1.2049197043996124e-05,2.3533364296529124e-05,-0.32274706541301157,3.0235661398135936e-06,0.08582354562764027,0.07676975262744405,-7.14376456942361e-07,0.28865979381443296,0.14432989690721648,0.35789473684210527,0.4105263157894737,0.9587628865979382,0.7216494845360825,0.13402061855670103,0.3804347826086957
2011-06-03,1311.75,-0.0019022256039565866,9.466794129346938e-05,9.095964050136155e-05,3.7083007921078273e-06,0.039171664044242216,8.480300266534068e-06,2.3325283604233086e-05,-0.4667414186772153,3.3522399592968877e-06,0.06326208356163611,0.06036718178191418,-1.4491650622848709e-06,0.5612244897959183,0.20408163265306123,0.3958333333333333,0.17708333333333334,0.9489795918367347,0.5,0.05102040816326531,0.3333333333333333
2011-06-06,1299.0,0.0023148148148148806,6.212396805072528e-05,6.1001054508368645e-05,1.1229135423566306e-06,0.01807536732746615,1.4563062089461747e-05,1.5749713107341587e-05,-0.0391468946731403,2.3482143350686514e-06,0.030282675799875355,0.06294353365092585,8.396536354415653e-07,0.09090909090909091,0.09090909090909091,0.15463917525773196,0.020618556701030927,0.7777777777777778,0.7878787878787878,0.46464646464646464,0.5851063829787234
2011-06-07,1285.25,-0.007912003087610975,5.9302294095924747e-05,5.91490229427752e-05,1.532711531495451e-07,0.0025845737586748414,9.992343562978028e-06,1.6743353422827352e-05,-0.25250921505557145,1.661495162538001e-06,0.0199438683767944,0.04208923835420987,-2.5690081805084e-06,0.04,0.04,0.01020408163265306,0.01020408163265306,0.81,0.6,0.18,0.2631578947368421
2011-06-08,1284.0,-0.005807200929152101,5.008284636656494e-05,4.512613618167795e-05,4.956710184886991e-06,0.0989702172398106,7.651347104690429e-06,1.7080765427556402e-05,-0.3812621469585939,2.077631626797722e-06,0.039876719441983864,0.03848056367962231,8.217197698456516e-07,0.693069306930693,0.5445544554455446,0.08080808080808081,0.050505050505050504,0.8217821782178217,0.4158415841584158,0.09900990099009901,0.5833333333333334
2011-06-09,1278.75,-0.002729576915578069,7.48953019250972e-05,6.288333053364235e-05,1.201197139145484e-05,0.160383509815716,2.0905897422114835e-05,2.1370051655221652e-05,-0.010979155837701655,5.707317576497125e-06,0.08731276693806715,0.06383706643718197,9.798542720713344e-06,1.0,0.8725490196078431,0.9,0.47,0.9117647058823529,0.9509803921568627,0.49019607843137253,1.0
2011-06-10,1288.5,0.004874244492103719,4.093825407761278e-05,3.6564039147131105e-05,4.374214930481672e-06,0.1068490835537055,1.1717877286701649e-05,8.153035625936698e-06,0.17939999417428035,7.114298835607834e-06,0.12206760353641072,0.07737255033907463,6.659141383738449e-07,0.6116504854368932,0.5922330097087378,0.9801980198019802,0.8217821782178217,0.4563106796116505,0.6893203883495146,0.7669902912621359,0.5612244897959183
2011-06-13,1269.75,-0.010327357755261057,8.009082963018392e-05,7.330528752405027e-05,6.785542106133648e-06,0.08472308424654366,2.2176815374234042e-05,2.6531193880212846e-05,-0.08939758722701775,7.723909476023387e-06,0.1173185592053217,0.09070209372289013,5.662628563777017e-06,0.8653846153846154,0.47115384615384615,0.9901960784313726,0.7745098039215687,0.9807692307692307,0.9711538461538461,0.4423076923076923,0.9494949494949495
2011-06-14,1271.5,-0.0015704750687083324,7.599529434366781e-05,7.023338972713583e-05,5.7619046165319795e-06,0.07581922889166468,2.7708833347094137e-06,7.42075147844685e-06,-0.4562435986947821,5.6405538843824335e-06,0.08913046556397129,0.10534902474948811,5.6086334633824344e-06,0.7904761904761904,0.38095238095238093,0.8737864077669902,0.47572815533980584,0.42857142857142855,0.06666666666666667,0.05714285714285714,0.93
2011-06-15,1282.5,0.0035211267605634866,3.365061781581097e-05,2.9052863375228667e-05,4.5977544405823065e-06,0.1366320959023231,4.225430999554238e-06,7.338198132857841e-06,-0.26918600533276577,5.715067054415978e-06,0.09905813634684384,0.11288140048199061,-3.5895574430468437e-07,0.6415094339622641,0.7735849056603774,0.8846153846153846,0.5961538461538461,0.42452830188679247,0.1792452830188679,0.1792452830188679,0.4158415841584158
2011-06-16,1259.25,-0.00982897582071951,0.00010499868604369489,9.91313261871569e-05,5.8673598565379904e-06,0.05588031696031231,2.1247678028019233e-05,1.5002255593543078e-05,0.17228783091512284,5.409006304550759e-06,0.0894438805847667,0.09198076191090984,-6.14461153491685e-06,0.794392523364486,0.2616822429906542,0.8571428571428571,0.4857142857142857,0.7383177570093458,0.9532710280373832,0.7663551401869159,0.06862745098039216
2011-06-17,1262.25,0.0017857142857142794,0.00010434169779445439,8.17409365560283e-05,2.260076123842609e-05,0.21660334953479438,3.055327032366003e-05,3.7872442242227484e-05,-0.10696522760387446,1.1021958511848797e-05,0.13637192079914326,0.11393161510712764,1.8226546307944417e-05,1.0,0.9722222222222222,1.0,0.9056603773584906,0.9907407407407407,0.9907407407407407,0.39814814814814814,1.0
2011-06-20,1266.25,-0.00666797411257114,7.704750392451763e-05,7.308694140008839e-05,3.960562524429241e-06,0.05140416395980004,2.2558366694103657e-05,2.175103589519738e-05,0.018220304308531016,1.080956120646444e-05,0.10796261015163557,0.10726783104977891,-2.8249795817044066e-06,0.5504587155963303,0.22935779816513763,0.9906542056074766,0.6728971962616822,0.8990825688073395,0.963302752293578,0.5412844036697247,0.2403846153846154
2011-06-21,1272.75,0.008718050326926852,5.121062564903833e-05,4.493912376486987e-05,6.271501884168456e-06,0.12246485577327108,1.5159912440090586e-05,1.0630626343107166e-05,0.1756181262849072,1.0944275215674595e-05,0.13015745642262186,0.11659695642610017,5.095972676364763e-07,0.8272727272727273,0.7181818181818181,0.9907407407407407,0.8796296296296297,0.5636363636363636,0.7909090909090909,0.7727272727272727,0.5523809523809524
2011-06-22,1290.0,0.008403361344537785,3.938124551801116e-05,3.267061491992972e-05,6.710630598081445e-06,0.1704016851120748,1.2378803253483224e-05,4.551156579309718e-06,0.4623547103172409,5.64756500222638e-06,0.11475690161504865,0.12335087426805051,2.1128761574991382e-06,0.8468468468468469,0.9099099099099099,0.8440366972477065,0.7247706422018348,0.17117117117117117,0.6936936936936937,0.972972972972973,0.6981132075471698
2011-06-23,1282.0,-0.002916585650398651,5.599211859572481e-05,5.706836655869046e-05,0.0,0.0,1.0727677490961399e-05,1.56286220835273e-05,-0.18594964663816912,4.3273774940833e-06,0.09762218029511531,0.11217481087598809,-5.8673598565379904e-06,0.022321428571428572,0.022321428571428572,0.5727272727272728,0.5636363636363636,0.7321428571428571,0.6071428571428571,0.29464285714285715,0.102803738317757
2011-06-24,1278.5,0.009275705545687796,0.00013409378807858997,0.00012262851145623482,1.1465276622355148e-05,0.08550192209974376,4.561009732265532e-05,1.1935298083874566e-05,0.5851866861090254,6.058635740145531e-06,0.08530120240393953,0.08595452538897794,-1.113548461607094e-05,0.9823008849557522,0.4778761061946903,0.8738738738738738,0.38738738738738737,0.6106194690265486,0.9911504424778761,0.9823008849557522,0.009259259259259259
2011-06-27,1263.75,-0.011343633874437709,7.977826554886952e-05,7.670776349136065e-05,3.070502057508871e-06,0.03848795203034319,1.4603311271186803e-05,3.208300759164303e-05,-0.374407251336601,4.8452595599546734e-06,0.04132995804336233,0.08337128300308658,-8.900604669203704e-07,0.4298245614035088,0.19298245614035087,0.6964285714285714,0.05357142857142857,0.9736842105263158,0.7543859649122807,0.11403508771929824,0.3669724770642202
2011-06-28,1274.75,0.008305319359303898,4.8216555316521825e-05,4.734786585134031e-05,8.686894651815133e-07,0.0180164148906724,1.777411279118271e-05,5.901373779901147e-06,0.5014781417748083,5.134822715015178e-06,0.047335429673586456,0.06248159482656683,-5.402812418986943e-06,0.08695652173913043,0.09565217391304348,0.7610619469026548,0.09734513274336283,0.28695652173913044,0.8695652173913043,0.9652173913043478,0.11818181818181818
2011-06-29,1291.5,0.009181480757960436,3.794483568978517e-05,3.4990540961770817e-05,2.9542947280143523e-06,0.07785762342382879,8.721056709746725e-06,5.068902162462859e-06,0.2648415837297327,2.297828750234912e-06,0.04478733011494814,0.04397278248891763,-3.7563358700670925e-06,0.4224137931034483,0.4051724137931034,0.13157894736842105,0.07894736842105263,0.21551724137931033,0.47413793103448276,0.853448275862069,0.1981981981981982
2011-06-30,1303.25,0.004431599229287153,5.4312980092346654e-05,5.223251050029078e-05,2.080469592055874e-06,0.03830520049753332,1.58792815093563e-05,1.391923334359583e-05,0.06577670650476361,1.9678179284172466e-06,0.04472641293734484,0.05163382258842429,2.080469592055874e-06,0.2222222222222222,0.19658119658119658,0.06956521739130435,0.0782608695652174,0.6923076923076923,0.7948717948717948,0.6153846153846154,0.7053571428571429
