session_date,prior_close,prior_rth_return,prior_realized_variance,prior_downside_semivariance_1d,prior_upside_semivariance_1d,prior_downside_share_1d,prior_upside_share_1d,prior_semivariance_balance_1d,downside_semivariance_3d_mean,upside_semivariance_3d_mean,semivariance_balance_5d_mean,downside1_rank_252,upside1_rank_252,downside_share1_rank_252,semivar_balance1_rank_252,downside3_rank_252,upside3_rank_252,semivar_balance5_rank_252
2024-01-17,4798.5,-0.0007288629737609575,3.9893784633335564e-05,2.2225654075925418e-05,1.7668130557410143e-05,0.55712072144074,0.4428792785592599,0.11424144288148015,2.2962793966682603e-05,1.7744396534737824e-05,0.06111341895929814,0.6190476190476191,0.5158730158730159,0.8293650793650794,0.8293650793650794,0.6190476190476191,0.5357142857142857,0.8849206349206349
2024-01-18,4771.0,0.0010490977759127773,2.4294441383694407e-05,1.1363421815659888e-05,1.2931019568034515e-05,0.4677375221842568,0.5322624778157431,-0.06452495563148633,1.7295247871107946e-05,1.4754230161242803e-05,0.05636932145332513,0.19444444444444445,0.28174603174603174,0.26587301587301587,0.26587301587301587,0.4365079365079365,0.3492063492063492,0.8571428571428571
2024-01-19,4811.0,0.005223568742164675,3.0009357983649804e-05,1.4461716184132187e-05,1.5547641799517616e-05,0.48190688357983064,0.5180931164201693,-0.03618623284033871,1.601693069190584e-05,1.5382263974987322e-05,0.05741967009023319,0.36507936507936506,0.4126984126984127,0.3531746031746032,0.3531746031746032,0.36904761904761907,0.4007936507936508,0.8690476190476191
2024-01-22,4870.75,0.010109912899211926,2.8237210237934498e-05,1.2781775936245371e-05,1.545543430168913e-05,0.45265717925186705,0.547342820748133,-0.09468564149626597,1.2868971312012491e-05,1.4644698556413651e-05,0.012762021450206745,0.27380952380952384,0.4007936507936508,0.16666666666666666,0.16666666666666666,0.23412698412698413,0.3492063492063492,0.5158730158730159
2024-01-23,4881.75,-0.0008187074655886528,1.928951502684796e-05,1.0097988233292084e-05,9.191526793555877e-06,0.5234962216124811,0.476503778387519,0.04699244322496212,1.244716011788989e-05,1.3398200964920768e-05,-0.006832588772329724,0.14682539682539683,0.1111111111111111,0.623015873015873,0.623015873015873,0.20634920634920634,0.27380952380952384,0.31746031746031744
2024-01-24,4894.75,0.001842091797574552,1.2216239957265629e-05,6.2436773173039525e-06,5.972562639961676e-06,0.5110964862466143,0.4889035137533857,0.022192972493228606,9.707813828947145e-06,1.0206507911735455e-05,-0.025242282849980036,0.031746031746031744,0.023809523809523808,0.5277777777777778,0.5277777777777778,0.07539682539682539,0.09523809523809523,0.20634920634920634
2024-01-25,4898.75,-0.005026911749771545,2.6131153221663755e-05,1.5647258223145487e-05,1.0483894998518268e-05,0.5987970791190835,0.4012029208809164,0.19759415823816714,1.0662974591247183e-05,8.549328144011837e-06,0.02718153992395066,0.4166666666666667,0.16666666666666666,0.9484126984126984,0.9484126984126984,0.10714285714285714,0.03571428571428571,0.6587301587301587
2024-01-26,4924.0,0.0010164667615368828,2.5513495140531194e-05,1.3092744941781624e-05,1.242075019874957e-05,0.5131693979858626,0.4868306020141374,0.026338795971725188,1.1661226827410364e-05,9.625735945743068e-06,0.03968654568636344,0.30158730158730157,0.2619047619047619,0.5436507936507936,0.5436507936507936,0.14682539682539683,0.07936507936507936,0.7579365079365079
2024-01-29,4917.0,-0.00025415544146800695,1.9510912616144596e-05,1.0117772329725071e-05,9.393140286419527e-06,0.5185699166810357,0.4814300833189644,0.03713983336207127,1.2952591831550736e-05,1.0765928494562351e-05,0.0660516406580309,0.15476190476190477,0.12698412698412698,0.5873015873015873,0.5873015873015873,0.25793650793650796,0.12301587301587301,0.9087301587301587
2024-01-30,4954.75,0.007267737344988756,1.8372211904568348e-05,7.6051933909900566e-06,1.076701851357829e-05,0.41395088574495403,0.5860491142550459,-0.17209822851009185,1.0271903554165594e-05,1.0860302999582357e-05,0.022233506311020102,0.07539682539682539,0.19047619047619047,0.06746031746031746,0.06746031746031746,0.09126984126984126,0.13095238095238096,0.6111111111111112
2024-01-31,4949.25,0.0006065200909779467,1.2987231098777784e-05,6.990988443852009e-06,5.996242654925775e-06,0.5382970696894679,0.46170293031053217,0.07659413937893568,8.237984721522388e-06,8.718800484974427e-06,0.03311373968816152,0.047619047619047616,0.027777777777777776,0.7301587301587301,0.7301587301587301,0.023809523809523808,0.047619047619047616,0.6944444444444444
2024-02-01,4868.75,-0.01162200568412508,5.718135553939395e-05,3.5271889747535124e-05,2.190946579185881e-05,0.616842490263024,0.3831575097369757,0.23368498052604822,1.6622690527459073e-05,1.289090898678752e-05,0.04033190414573772,0.8452380952380952,0.6984126984126984,0.9761904761904762,0.9761904761904762,0.44841269841269843,0.25396825396825395,0.7579365079365079
2024-02-02,4929.75,0.00952234679772701,3.6140224030072626e-05,1.7255219722125006e-05,1.8885004307947617e-05,0.4774519302306143,0.5225480697693856,-0.04509613953877132,1.983936597117072e-05,1.5596904251577297e-05,0.02604491704363842,0.49603174603174605,0.5873015873015873,0.30158730158730157,0.30158730158730157,0.5833333333333334,0.45634920634920634,0.6388888888888888
2024-02-05,4979.5,0.009426312588688424,4.294833033435098e-05,2.1501996744648227e-05,2.1446333589702754e-05,0.5006480246672238,0.4993519753327762,0.0012960493344476335,2.467636873810279e-05,2.074693456316962e-05,0.018876160238113695,0.626984126984127,0.6825396825396826,0.44841269841269843,0.44841269841269843,0.7063492063492064,0.6507936507936508,0.5515873015873016
2024-02-06,4961.0,-0.0024130303639654516,2.6175582025304857e-05,1.5697581160497353e-05,1.0478000864807504e-05,0.5997032327809158,0.40029676721908425,0.19940646556183153,1.8151599209090203e-05,1.693644625415252e-05,0.09317709905249838,0.44047619047619047,0.1746031746031746,0.9484126984126984,0.9484126984126984,0.5198412698412699,0.5436507936507936,0.9801587301587301
2024-02-07,4975.0,0.001006036217303885,2.592305597363119e-05,1.375174637792187e-05,1.2171309595709318e-05,0.5304832266654859,0.46951677333451414,0.06096645333097169,1.698377476102249e-05,1.4698548016739754e-05,0.09005156184290557,0.36904761904761907,0.26587301587301587,0.6706349206349206,0.6706349206349206,0.46825396825396826,0.38492063492063494,0.9722222222222222
2024-02-08,5015.5,0.0036018009004501472,2.526209403079335e-05,1.1647824896904698e-05,1.3614269133888651e-05,0.461079152136261,0.538920847863739,-0.07784169572747794,1.3699050811774649e-05,1.208785986480172e-05,0.02774622659220034,0.24603174603174602,0.3531746031746032,0.19047619047619047,0.19047619047619047,0.2857142857142857,0.20634920634920634,0.6388888888888888
2024-02-09,5017.0,0.0007480177529546328,1.2011786432717068e-05,5.870679084984164e-06,6.141107347732906e-06,0.4887432121665033,0.5112567878334968,-0.022513575666993583,1.0423416786603587e-05,1.064222869244352e-05,0.03226273936655589,0.031746031746031744,0.031746031746031744,0.38095238095238093,0.38095238095238093,0.0992063492063492,0.11904761904761904,0.6706349206349206
2024-02-12,5044.0,0.004780876494023811,9.056896117501085e-06,4.0276843122661744e-06,5.02921180523491e-06,0.44470912109539185,0.555290878904608,-0.11058175780921618,7.182062764718354e-06,8.26152942895205e-06,0.009887177937823125,0.007936507936507936,0.011904761904761904,0.1349206349206349,0.1349206349206349,0.007936507936507936,0.023809523809523808,0.4523809523809524
2024-02-13,5041.5,-0.0002974419988102106,1.3461985269533937e-05,7.735034041790926e-06,5.726951227743013e-06,0.5745834575600244,0.4254165424399758,0.1491669151200486,5.877799146347097e-06,5.6324234602368385e-06,-0.00016073215053346023,0.09126984126984126,0.023809523809523808,0.876984126984127,0.876984126984127,0.007936507936507936,0.003968253968253968,0.3492063492063492
2024-02-14,4971.75,-0.0006532663316582976,3.167945705633455e-05,1.4134967572875874e-05,1.754448948345868e-05,0.44618717889451576,0.5538128211054842,-0.10762564221096853,8.632561975644334e-06,9.433550838812095e-06,-0.033879151258921505,0.4007936507936508,0.5753968253968254,0.1388888888888889,0.1388888888888889,0.04365079365079365,0.0873015873015873,0.13095238095238096
2024-02-15,5015.25,0.0036019810895993043,3.2162028288671415e-05,1.706563516723903e-05,1.5096393121432389e-05,0.5306143945296553,0.4693856054703448,0.061228789059310534,1.297854559396862e-05,1.2789277944211255e-05,-0.006065054301563816,0.5119047619047619,0.43253968253968256,0.6706349206349206,0.6706349206349206,0.2896825396825397,0.26587301587301587,0.2857142857142857
2024-02-16,5046.75,0.005528989838613274,2.0597480089032235e-05,1.0297321892195698e-05,1.0300158196836537e-05,0.499931149232125,0.500068850767875,-0.00013770153574994417,1.3832641544103544e-05,1.431368026724243e-05,-0.0015898794753150883,0.1865079365079365,0.17063492063492064,0.4444444444444444,0.4444444444444444,0.3253968253968254,0.376984126984127,0.3373015873015873
2024-02-20,5020.5,-0.004461629982153492,3.186686887025672e-05,1.9394700636324766e-05,1.2472168233931955e-05,0.6086164510008392,0.3913835489991609,0.21723290200167833,1.5585885898586508e-05,1.2622906517400188e-05,0.06397305248686382,0.6150793650793651,0.3055555555555556,0.9603174603174603,0.9603174603174603,0.4126984126984127,0.26587301587301587,0.8888888888888888
2024-02-21,4992.5,-0.0018493527265457388,3.2284592663386064e-05,1.737764934094336e-05,1.4906943322442707e-05,0.5382644756317877,0.4617355243682124,0.0765289512635753,1.5689890623154617e-05,1.2559756584403629e-05,0.04944545971556915,0.5396825396825397,0.44047619047619047,0.7182539682539683,0.7182539682539683,0.42063492063492064,0.26587301587301587,0.7936507936507936
2024-02-22,4995.75,0.003565689031739705,2.7987509519824662e-05,1.304855933581848e-05,1.4938950184006182e-05,0.46622795524466615,0.5337720447553338,-0.06754408951066769,1.6606969771028878e-05,1.4106020580126845e-05,0.05746177025562933,0.3333333333333333,0.4444444444444444,0.24206349206349206,0.24206349206349206,0.48412698412698413,0.376984126984127,0.8531746031746031
2024-02-23,5097.5,0.00696330682996682,2.366574930040092e-05,1.1899033639084894e-05,1.1766715661316025e-05,0.5027955585958698,0.4972044414041302,0.005591117191739535,1.4108414105282254e-05,1.38708697225882e-05,0.04633423588211512,0.2698412698412698,0.26587301587301587,0.4603174603174603,0.4603174603174603,0.3531746031746032,0.36507936507936506,0.7658730158730159
2024-02-26,5099.75,-0.0028352153297159788,2.668397042856859e-05,1.5863546099098966e-05,1.0820424329469622e-05,0.5944972147816135,0.4055027852183864,0.18899442956322718,1.3603713024667457e-05,1.2508696724930505e-05,0.08416066210191056,0.48412698412698413,0.2261904761904762,0.9126984126984127,0.9126984126984127,0.30158730158730157,0.26587301587301587,0.9642857142857143
2024-02-27,5080.0,-0.004653441097232425,1.5574147515285357e-05,8.991502813669816e-06,6.582644701615541e-06,0.5773351514004245,0.42266484859957554,0.15467030280084892,1.2251360850617902e-05,9.723261564133623e-06,0.07164814226174468,0.11904761904761904,0.047619047619047616,0.8849206349206349,0.8849206349206349,0.23015873015873015,0.10317460317460317,0.9166666666666666
2024-02-28,5088.5,0.0003931976801336834,1.186484404206228e-05,5.804224284863993e-06,6.060619757198285e-06,0.48919516044941924,0.5108048395505806,-0.02160967910116135,1.0219757732544268e-05,7.821229596094378e-06,0.05202041618879734,0.03571428571428571,0.03968253968253968,0.38095238095238093,0.38095238095238093,0.10714285714285714,0.015873015873015872,0.7976190476190477
2024-02-29,5081.5,0.0018236482823204003,1.278311062831967e-05,5.815430802514649e-06,6.967679825805022e-06,0.4549308045282154,0.5450691954717846,-0.09013839094356922,6.870385967016161e-06,6.536981428206177e-06,0.04750155590221704,0.03968253968253968,0.06349206349206349,0.15873015873015872,0.15873015873015872,0.011904761904761904,0.011904761904761904,0.7579365079365079
2024-03-01,5096.75,-0.0002451941938015345,3.01100292231463e-05,1.9905118543315775e-05,1.0204910679830524e-05,0.6610793498670614,0.3389206501329386,0.32215869973412276,1.0508257876898148e-05,7.744403420944505e-06,0.11081507241069369,0.6626984126984127,0.18253968253968253,1.0,1.0,0.13095238095238096,0.01984126984126984,0.996031746031746
2024-03-04,5145.0,0.007687411252019771,1.807905713054567e-05,8.161531576337443e-06,9.91752555420823e-06,0.45143568701644493,0.5485643129835552,-0.09712862596711028,1.1294026974055963e-05,9.030038686614488e-06,0.05359046130462617,0.1111111111111111,0.1626984126984127,0.14285714285714285,0.14285714285714285,0.17063492063492064,0.0873015873015873,0.8095238095238095
2024-03-05,5137.75,0.00038942705544475764,1.1610332471195378e-05,5.737033462035674e-06,5.873299009159703e-06,0.49413171209945556,0.5058682879005445,-0.011736575801088943,1.126789452722964e-05,8.665245081066048e-06,0.020309085584238606,0.03571428571428571,0.027777777777777776,0.40476190476190477,0.40476190476190477,0.17063492063492064,0.06746031746031746,0.5436507936507936
2024-03-06,5085.75,-0.006009967751392509,3.093931961932224e-05,1.710623664118718e-05,1.3833082978135066e-05,0.5528963419901446,0.4471036580098555,0.10579268398028904,1.0334933893186775e-05,9.874635847167562e-06,0.045789558200528685,0.5515873015873016,0.42857142857142855,0.8055555555555556,0.8055555555555556,0.11904761904761904,0.13095238095238096,0.753968253968254
2024-03-07,5112.0,-0.001416223079552692,6.072390467844114e-05,3.511062999202661e-05,2.5613274686414534e-05,0.5782011248774648,0.42179887512253533,0.1564022497549294,1.9317966698416498e-05,1.5106552224569662e-05,0.0950976863402284,0.8849206349206349,0.8412698412698413,0.8928571428571429,0.8928571428571429,0.6428571428571429,0.48412698412698413,0.9841269841269841
2024-03-08,5159.75,0.0032568539762785065,2.09508474760711e-05,1.099625888025692e-05,9.954588595814181e-06,0.5248598603381672,0.47514013966183294,0.049719720676334324,2.1071041837823582e-05,1.646698208678782e-05,0.040609890528670714,0.23809523809523808,0.17063492063492064,0.6349206349206349,0.6349206349206349,0.7142857142857143,0.5952380952380952,0.7261904761904762
2024-03-11,5128.25,-0.007115198451113303,4.792903895638579e-05,2.814971197381964e-05,1.9779326982566147e-05,0.5873206011794888,0.4126793988205112,0.17464120235897765,2.4752200282034402e-05,1.8449063421598183e-05,0.0949638561938883,0.8214285714285714,0.7023809523809523,0.9007936507936508,0.9007936507936508,0.8015873015873016,0.6944444444444444,0.9801587301587301
2024-03-12,5122.75,0.001662022779488792,3.105139078279241e-05,1.5233502917163899e-05,1.581788786562851e-05,0.4905900358448927,0.5094099641551073,-0.018819928310214583,1.8126491257080163e-05,1.5183934481336173e-05,0.09354718569206318,0.4722222222222222,0.5634920634920635,0.38095238095238093,0.38095238095238093,0.5952380952380952,0.49206349206349204,0.9761904761904762
2024-03-13,5241.5,0.006722366272928104,4.002143414227122e-05,1.90894775206123e-05,2.093195662165892e-05,0.47698134586460794,0.523018654135392,-0.046037308270784,2.082423080386529e-05,1.8843057156617752e-05,0.06318118724184855,0.6428571428571429,0.746031746031746,0.2857142857142857,0.2857142857142857,0.7103174603174603,0.7222222222222222,0.8690476190476191
2024-03-14,5233.0,-0.0019548943880226544,2.271389546722537e-05,1.2596235263169417e-05,1.0117660204055955e-05,0.5545607657367686,0.44543923426323156,0.109121531473537,1.563973856698188e-05,1.5622501563781024e-05,0.053725043585570086,0.3333333333333333,0.18253968253968253,0.8055555555555556,0.8055555555555556,0.45634920634920634,0.5476190476190477,0.8134920634920635
2024-03-15,5220.25,-0.0037690839694656253,4.118959451383853e-05,2.0844624210326717e-05,2.0344970303511814e-05,0.5060652928574841,0.4939347071425159,0.012130585714968204,1.7510112331369484e-05,1.7131529043075457e-05,0.046207216593296865,0.7023809523809523,0.7182539682539683,0.48412698412698413,0.48412698412698413,0.5714285714285714,0.6468253968253969,0.7380952380952381
2024-03-18,5182.75,-0.0006266872348631436,4.020388666451943e-05,2.0768709002950962e-05,1.9435177661568473e-05,0.5165846072608616,0.4834153927391385,0.03316921452172313,1.8069856158815707e-05,1.663260272304531e-05,0.01791281902584596,0.7023809523809523,0.6944444444444444,0.5476190476190477,0.5476190476190477,0.5992063492063492,0.6190476190476191,0.4642857142857143
2024-03-19,5215.25,-0.00196153478136063,1.736218636047708e-05,8.980367416850446e-06,8.38181894362663e-06,0.5172371284582665,0.4827628715417333,0.03447425691653319,1.6864566876709385e-05,1.6053988969568867e-05,0.028571656071195516,0.1349206349206349,0.10317460317460317,0.5555555555555556,0.5555555555555556,0.5476190476190477,0.5793650793650794,0.5952380952380952
2024-03-20,5242.5,0.007059501512750366,2.001978283905259e-05,9.11530135356296e-06,1.090448148548963e-05,0.45531469680988457,0.5446853031901154,-0.08937060638023091,1.2954792591121464e-05,1.2907159363561473e-05,0.019904996449306135,0.15079365079365079,0.27380952380952384,0.15873015873015872,0.15873015873015872,0.3134920634920635,0.32142857142857145,0.503968253968254
2024-03-21,5287.75,0.008920053424918972,4.927823890185652e-05,2.0233962913809033e-05,2.904427598804748e-05,0.41060645357289205,0.5893935464271078,-0.17878709285421573,1.2776543894740822e-05,1.6110192139054473e-05,-0.03767672841624441,0.6944444444444444,0.8928571428571429,0.05555555555555555,0.05555555555555555,0.29365079365079366,0.5912698412698413,0.1111111111111111
2024-03-22,5302.75,-0.0023047977422389065,1.598204705849846e-05,9.073858316407876e-06,6.908188742090584e-06,0.5677531972716129,0.43224680272838717,0.13550639454322574,1.2807707527926634e-05,1.5618982071875795e-05,-0.0130015666505929,0.14682539682539683,0.06349206349206349,0.8492063492063492,0.8492063492063492,0.30158730158730157,0.5515873015873016,0.21428571428571427
2024-03-25,5292.0,-0.0017448714925725195,1.3698178147687659e-05,8.104413064794597e-06,5.5937650828930614e-06,0.5916416750765265,0.4083583249234735,0.18328335015305297,1.2470744765003845e-05,1.3848743271010271e-05,0.017021260475673067,0.1111111111111111,0.01984126984126984,0.9007936507936508,0.9007936507936508,0.27380952380952384,0.4007936507936508,0.44841269841269843
2024-03-26,5277.0,4.7377647226065633e-05,7.611322902984893e-06,3.6189021573683995e-06,3.992420745616494e-06,0.4754629653078039,0.5245370346921961,-0.04907406938439222,6.932391179523633e-06,5.498124856866607e-06,0.000311595215487985,0.007936507936507936,0.003968253968253968,0.27380952380952384,0.27380952380952384,0.015873015873015872,0.003968253968253968,0.30952380952380953
2024-03-27,5266.0,-0.004536862003780673,8.620299529748278e-06,5.5179943492761625e-06,3.1023051804721155e-06,0.6401163126912011,0.3598836873087989,0.2802326253824022,5.7471031904797285e-06,4.2294970029937855e-06,0.0742322415680146,0.03571428571428571,0.003968253968253968,0.9880952380952381,0.9880952380952381,0.007936507936507936,0.003968253968253968,0.9206349206349206
2024-03-28,5310.25,0.0032590213489513964,1.5573514671854202e-05,7.335981560073999e-06,8.237533111780204e-06,0.4710549747214235,0.5289450252785766,-0.0578900505571531,5.490959355572863e-06,5.110753012622833e-06,0.0984116500274271,0.0992063492063492,0.11507936507936507,0.25396825396825395,0.25396825396825395,0.007936507936507936,0.007936507936507936,0.9880952380952381
2024-04-01,5305.25,-0.0008004520199642595,1.5308535088439286e-05,8.879155005357026e-06,6.429380083082261e-06,0.5800133686248264,0.4199866313751736,0.16002673724965286,7.244376971569071e-06,5.923072791778089e-06,0.10331571856871255,0.14285714285714285,0.06349206349206349,0.8849206349206349,0.8849206349206349,0.031746031746031744,0.01984126984126984,0.9920634920634921
2024-04-02,5294.25,-0.0032945827646255754,1.5352164325010686e-05,8.66148688270897e-06,6.690677442301715e-06,0.5641866970247494,0.43581330297525056,0.12837339404949885,8.292207816046674e-06,7.1191968790546215e-06,0.09233372734800174,0.1349206349206349,0.07936507936507936,0.8253968253968254,0.8253968253968254,0.05555555555555555,0.031746031746031744,0.9523809523809523
2024-04-03,5261.0,0.0014752772093467037,1.6451860061828524e-05,7.764680455228224e-06,8.6871796066003e-06,0.47196368228561425,0.5280363177143858,-0.05607263542877145,8.435107447764747e-06,7.269079043994654e-06,0.09093401413912587,0.11904761904761904,0.14682539682539683,0.25793650793650796,0.25793650793650796,0.06746031746031746,0.03571428571428571,0.9484126984126984
2024-04-04,5265.25,0.003334762517269274,2.2904127765672584e-05,1.0304163206533105e-05,1.2599964559139486e-05,0.4498823667049397,0.5501176332950606,-0.10023526659012086,8.910110181490108e-06,9.325940536013727e-06,0.014840435744621272,0.25,0.39285714285714285,0.12698412698412698,0.12698412698412698,0.08333333333333333,0.12698412698412698,0.4087301587301587
2024-04-05,5197.5,-0.020310070213467757,5.4387909631134284e-05,3.809619806620201e-05,1.6291711564932258e-05,0.7004534339446996,0.2995465660553001,0.40090686788939955,1.8721680575987787e-05,1.2526285243557244e-05,0.10659981943393179,0.9404761904761905,0.6309523809523809,1.0,1.0,0.6785714285714286,0.3253968253968254,0.9920634920634921
2024-04-08,5251.25,0.007724045288812098,5.072328634452082e-05,2.3588743133448548e-05,2.7134543211072272e-05,0.4650476109380998,0.5349523890619002,-0.06990477812380044,2.399636813539456e-05,1.86754064450479e-05,0.06061351635924113,0.8055555555555556,0.9087301587301587,0.2222222222222222,0.2222222222222222,0.8293650793650794,0.7619047619047619,0.8253968253968254
2024-04-09,5254.25,-0.0008082152705144452,2.3430440133202837e-05,1.2230891232974166e-05,1.1199548900228671e-05,0.5220085992171355,0.4779914007828645,0.04401719843427096,2.463861081087492e-05,1.820860122541096e-05,0.04374227723619556,0.34523809523809523,0.31746031746031744,0.5833333333333334,0.5833333333333334,0.8452380952380952,0.746031746031746,0.6984126984126984
2024-04-10,5260.0,-0.00222886138379097,4.4768896953819556e-05,2.526834687716719e-05,1.9500550076652366e-05,0.5644174548958005,0.43558254510419947,0.12883490979160103,2.0362660414529977e-05,1.9278214062650998e-05,0.08072378628027006,0.8293650793650794,0.7301587301587301,0.8293650793650794,0.8293650793650794,0.7420634920634921,0.7857142857142857,0.9206349206349206
2024-04-11,5205.25,0.001057743160728819,8.835729301137448e-05,4.216302076895541e-05,4.619427224241908e-05,0.4771877830563194,0.5228122169436807,-0.04562443388736129,2.6554086293032267e-05,2.5631457073099935e-05,0.09164595282082197,0.9722222222222222,0.9880952380952381,0.2857142857142857,0.2857142857142857,0.876984126984127,0.873015873015873,0.9444444444444444
2024-04-12,5242.5,0.00455089820359289,4.2398646285075515e-05,2.1542693756084164e-05,2.085595252899135e-05,0.5080986220936793,0.4919013779063207,0.01619724418735861,2.9658020467402265e-05,2.8850258282687494e-05,0.014704028080413776,0.7420634920634921,0.7738095238095238,0.47619047619047616,0.47619047619047616,0.9087301587301587,0.8888888888888888,0.3888888888888889
2024-04-15,5167.75,-0.007013498582889022,4.893539219081888e-05,2.600453234057759e-05,2.2930859850241293e-05,0.5314054138807227,0.4685945861192774,0.06281082776144525,2.9903415621872396e-05,2.99936948738838e-05,0.04124714925746291,0.8333333333333334,0.8293650793650794,0.6547619047619048,0.6547619047619048,0.9087301587301587,0.9007936507936508,0.6746031746031746
2024-04-16,5103.25,-0.02072439433917006,7.861859567158205e-05,4.667196167430215e-05,3.1946633997279896e-05,0.5936504115294504,0.4063495884705496,0.1873008230589008,3.1406395923654644e-05,2.5244482125504075e-05,0.06990387418238889,0.9841269841269841,0.9285714285714286,0.8968253968253969,0.8968253968253969,0.9246031746031746,0.8571428571428571,0.8650793650793651
2024-04-17,5092.0,-0.0029371450949676747,9.914138572723728e-05,5.446287747168453e-05,4.4678508255552745e-05,0.5493455338775021,0.4506544661224979,0.09869106775500422,4.237979049552143e-05,3.3185334034357874e-05,0.06387510577506952,0.9880952380952381,0.9801587301587301,0.7579365079365079,0.7579365079365079,0.9801587301587301,0.9484126984126984,0.8373015873015873
2024-04-18,5060.75,-0.011089399120664423,8.215468290696326e-05,4.699665212214118e-05,3.5158030784822084e-05,0.5720508005047371,0.42794919949526283,0.14410160100947428,4.9377163756042626e-05,3.726105767921814e-05,0.10182031275443663,0.9801587301587301,0.9325396825396826,0.8373015873015873,0.8373015873015873,1.0,0.9801587301587301,0.9841269841269841
2024-04-19,5048.25,-0.005025868440502568,5.913567238033698e-05,3.119680493396241e-05,2.7938867446374573e-05,0.5275462961394444,0.4724537038605558,0.055092592278888575,4.4218778175929384e-05,3.592513549558303e-05,0.10959938237274262,0.873015873015873,0.8928571428571429,0.626984126984127,0.626984126984127,0.9841269841269841,0.9642857142857143,0.9920634920634921
2024-04-22,5003.25,-0.008717618505126534,8.159807367516753e-05,3.970798110645439e-05,4.1890092568713146e-05,0.486628903330822,0.5133710966691781,-0.026742193338356098,3.930047938751933e-05,3.4995663599969835e-05,0.09168877815278235,0.9404761904761905,0.9722222222222222,0.3492063492063492,0.3492063492063492,0.9523809523809523,0.9523809523809523,0.9365079365079365
2024-04-23,5048.5,0.003628050295710894,3.803731037527888e-05,1.8817955938156683e-05,1.921935443712219e-05,0.49472362142584103,0.5052763785741589,-0.010552757148317798,2.99075806595245e-05,2.9682771484069867e-05,0.052118062111338626,0.6468253968253969,0.6904761904761905,0.39285714285714285,0.39285714285714285,0.8888888888888888,0.876984126984127,0.7380952380952381
2024-04-24,5107.75,0.007545122793174874,3.621321201460123e-05,1.5933613851245766e-05,2.0279598163355463e-05,0.4399944927509138,0.5600055072490862,-0.12001101449817236,2.4819850298618954e-05,2.7129681723063492e-05,0.008377645660703315,0.5238095238095238,0.7261904761904762,0.09126984126984126,0.09126984126984126,0.8253968253968254,0.8531746031746031,0.32936507936507936
2024-04-25,5105.25,-0.0022475203986905834,3.354183542093955e-05,1.8013557042850606e-05,1.5528278378088943e-05,0.5370474458772484,0.4629525541227516,0.07409489175449682,1.7588375610751024e-05,1.8342410326188762e-05,-0.005623696190292177,0.6111111111111112,0.5317460317460317,0.6904761904761905,0.6904761904761905,0.5833333333333334,0.7063492063492064,0.21825396825396826
2024-04-26,5082.75,0.008582200615140367,4.347093349240531e-05,1.9443464268769767e-05,2.4027469223635538e-05,0.4472750573016032,0.5527249426983967,-0.10544988539679347,1.7796878387622052e-05,1.9945115255026544e-05,-0.03773219172542859,0.6666666666666666,0.8412698412698413,0.11507936507936507,0.11507936507936507,0.5952380952380952,0.753968253968254,0.07936507936507936
2024-04-29,5129.5,0.003619643905302228,2.8723954288820792e-05,1.3569609690583464e-05,1.5154344598237326e-05,0.47241440207501945,0.5275855979249805,-0.0551711958499611,1.700887700073462e-05,1.8236697399987165e-05,-0.043417992227749586,0.42063492063492064,0.5,0.25396825396825395,0.25396825396825395,0.5515873015873016,0.6984126984126984,0.06746031746031746
2024-04-30,5147.25,0.0,2.0473870751831626e-05,1.187798500553614e-05,8.595885746295487e-06,0.5801533647209097,0.41984663527909033,0.16030672944181945,1.4963686321629798e-05,1.5925899856056013e-05,-0.009246094909722136,0.3134920634920635,0.1388888888888889,0.8849206349206349,0.8849206349206349,0.4166666666666667,0.5714285714285714,0.19047619047619047
2024-05-01,5065.0,-0.012862989670629488,3.527944314124772e-05,2.3319035427228186e-05,1.1960407714019542e-05,0.6609808248351923,0.3390191751648079,0.3219616496703844,1.6255543374449273e-05,1.190354601951735e-05,0.0791484379239892,0.7777777777777778,0.34523809523809523,0.9920634920634921,0.9920634920634921,0.5079365079365079,0.2619047619047619,0.8928571428571429
2024-05-02,5046.0,-0.0023724792408066353,0.00011374379434702743,5.862976754689738e-05,5.5114026800130055e-05,0.5154546486116023,0.48454535138839777,0.030909297223204568,3.127559599322058e-05,2.5223440086814927e-05,0.07051131901773075,0.9920634920634921,0.9880952380952381,0.5198412698412699,0.5198412698412699,0.9047619047619048,0.8293650793650794,0.8611111111111112
2024-05-03,5091.75,0.0016721585599763777,5.1061525988155366e-05,2.52481233335436e-05,2.5813402654611766e-05,0.4944647235846487,0.5055352764153512,-0.011070552830702565,3.573230876922306e-05,3.096261238958702e-05,0.08938718553094895,0.8015873015873016,0.8571428571428571,0.3888888888888889,0.3888888888888889,0.9365079365079365,0.9007936507936508,0.9206349206349206
2024-05-06,5154.25,0.00019405229709401617,4.434562719626607e-05,2.4462620981371793e-05,1.9883006214894277e-05,0.5516354718156193,0.44836452818438066,0.10327094363123863,3.61135039539376e-05,3.3603478556545266e-05,0.1210756134271889,0.7857142857142857,0.7103174603174603,0.7658730158730159,0.7658730158730159,0.9365079365079365,0.9444444444444444,0.996031746031746
