session_date,prior_close,prior_daily_return,prior_max_return_5d,prior_max_return_20d,prior_max_return_63d,prior_avg_top5_return_20d,max_return_5d_rank_252,max_return_20d_rank_252,max_return_63d_rank_252,avg_top5_return_20d_rank_252
2018-08-30,7667.25,0.009945006092139552,0.009945006092139552,0.02113309352517989,0.02113309352517989,0.00997992469964717,0.5634920634920635,0.7003968253968254,0.4742063492063492,0.5515873015873016
2018-08-31,7650.0,-0.00016337199803950764,0.009945006092139552,0.009945006092139552,0.02113309352517989,0.006722600600420315,0.5615079365079365,0.17857142857142858,0.4722222222222222,0.20634920634920634
2018-09-04,7660.0,0.0023881964209768736,0.009945006092139552,0.009945006092139552,0.02113309352517989,0.006722600600420315,0.5634920634920635,0.18055555555555555,0.47023809523809523,0.20833333333333334
2018-09-05,7628.25,-0.0012765121759622522,0.009945006092139552,0.009945006092139552,0.02113309352517989,0.00598848715233391,0.5654761904761905,0.18253968253968253,0.46825396825396826,0.1388888888888889
2018-09-06,7527.75,-0.011490102097764354,0.009945006092139552,0.009945006092139552,0.02113309352517989,0.00598848715233391,0.5674603174603174,0.18452380952380953,0.4662698412698413,0.14087301587301587
2018-09-07,7458.75,-0.009429263919784825,0.0023881964209768736,0.009945006092139552,0.02113309352517989,0.00598848715233391,0.0873015873015873,0.1865079365079365,0.4642857142857143,0.14285714285714285
2018-09-10,7436.75,0.004084250320664173,0.004084250320664173,0.009945006092139552,0.02113309352517989,0.006201251151171139,0.21031746031746032,0.1884920634920635,0.4623015873015873,0.1746031746031746
2018-09-11,7455.0,-0.0021416142417347572,0.004084250320664173,0.009945006092139552,0.02113309352517989,0.006201251151171139,0.2123015873015873,0.19047619047619047,0.4603174603174603,0.1765873015873016
2018-09-12,7511.75,0.01195608244645019,0.01195608244645019,0.01195608244645019,0.02113309352517989,0.007775617576328342,0.6865079365079365,0.25396825396825395,0.4583333333333333,0.31746031746031744
2018-09-13,7490.75,-0.001399766705549088,0.01195608244645019,0.01195608244645019,0.02113309352517989,0.007775617576328342,0.6845238095238095,0.25595238095238093,0.45634920634920634,0.3194444444444444
2018-09-14,7564.0,0.004081903560880118,0.01195608244645019,0.01195608244645019,0.02113309352517989,0.007775617576328342,0.6825396825396826,0.25793650793650796,0.45436507936507936,0.32142857142857145
2018-09-17,7545.0,-0.0037631214101802035,0.01195608244645019,0.01195608244645019,0.02113309352517989,0.007775617576328342,0.6805555555555556,0.25992063492063494,0.4523809523809524,0.32341269841269843
2018-09-18,7436.5,-0.012613689172143672,0.01195608244645019,0.01195608244645019,0.02113309352517989,0.007775617576328342,0.6785714285714286,0.2619047619047619,0.4503968253968254,0.3253968253968254
2018-09-19,7527.0,0.0074282272636017055,0.0074282272636017055,0.01195608244645019,0.02113309352517989,0.00829196842323956,0.40476190476190477,0.2638888888888889,0.44841269841269843,0.4087301587301587
2018-09-20,7520.5,-0.0008967418379886016,0.0074282272636017055,0.01195608244645019,0.02113309352517989,0.00829196842323956,0.4027777777777778,0.26587301587301587,0.44642857142857145,0.4107142857142857
2018-09-21,7601.0,0.0038961896585880673,0.0074282272636017055,0.01195608244645019,0.02113309352517989,0.008050289853119308,0.4007936507936508,0.26785714285714285,0.4444444444444444,0.38492063492063494
2018-09-24,7559.5,-0.008590163934426243,0.0074282272636017055,0.01195608244645019,0.02113309352517989,0.008050289853119308,0.39880952380952384,0.2698412698412698,0.44246031746031744,0.3869047619047619
2018-09-25,7579.25,0.009792492422476151,0.009792492422476151,0.01195608244645019,0.02113309352517989,0.008793656250742642,0.5396825396825397,0.2718253968253968,0.44047619047619047,0.44047619047619047
2018-09-26,7591.0,0.0019799366420274467,0.009792492422476151,0.01195608244645019,0.02113309352517989,0.008641211709066354,0.5376984126984127,0.27380952380952384,0.4384920634920635,0.43253968253968256
2018-09-27,7593.25,-0.0004278286052787905,0.009792492422476151,0.01195608244645019,0.02113309352517989,0.008641211709066354,0.5357142857142857,0.2757936507936508,0.4365079365079365,0.4305555555555556
2018-09-28,7659.25,0.004327159482052201,0.009792492422476151,0.01195608244645019,0.02113309352517989,0.007517642387048884,0.5337301587301587,0.2777777777777778,0.43452380952380953,0.29365079365079366
2018-10-01,7656.75,0.0028815612822947756,0.009792492422476151,0.01195608244645019,0.02113309352517989,0.007517642387048884,0.5317460317460317,0.27976190476190477,0.43253968253968256,0.2916666666666667
2018-10-02,7670.75,-0.0036045982983697877,0.004327159482052201,0.01195608244645019,0.02113309352517989,0.007517642387048884,0.1626984126984127,0.2777777777777778,0.4305555555555556,0.2896825396825397
2018-10-03,7653.75,-0.0010441478774431134,0.004327159482052201,0.01195608244645019,0.02113309352517989,0.007517642387048884,0.16071428571428573,0.2757936507936508,0.42857142857142855,0.2876984126984127
2018-10-04,7663.25,-0.002830188679245338,0.004327159482052201,0.01195608244645019,0.02113309352517989,0.007517642387048884,0.1626984126984127,0.27380952380952384,0.42658730158730157,0.2857142857142857
2018-10-05,7514.0,-0.015041782729805053,0.0028815612822947756,0.01195608244645019,0.02113309352517989,0.007517642387048884,0.10714285714285714,0.2718253968253968,0.4246031746031746,0.2837301587301587
2018-10-08,7420.75,-0.011884154460718999,-0.0010441478774431134,0.01195608244645019,0.02113309352517989,0.007517173035092073,0.007936507936507936,0.2698412698412698,0.4226190476190476,0.2698412698412698
2018-10-09,7376.5,-0.0013538211602247552,-0.0010441478774431134,0.01195608244645019,0.02113309352517989,0.007517173035092073,0.00992063492063492,0.26785714285714285,0.42063492063492064,0.26785714285714285
2018-10-10,7395.25,0.001964569996274035,0.001964569996274035,0.009792492422476151,0.02113309352517989,0.005905194477519649,0.09126984126984126,0.15476190476190477,0.41865079365079366,0.10714285714285714
2018-10-11,7070.75,-0.03841838642777007,0.001964569996274035,0.009792492422476151,0.02113309352517989,0.005905194477519649,0.09325396825396826,0.1527777777777778,0.4166666666666667,0.10515873015873016
2018-10-12,6984.25,-0.007989489382856374,0.001964569996274035,0.009792492422476151,0.02113309352517989,0.00566512602180258,0.09523809523809523,0.15079365079365079,0.4146825396825397,0.06746031746031746
2018-10-15,7177.75,0.002234090829755342,0.002234090829755342,0.009792492422476151,0.02113309352517989,0.00566512602180258,0.10317460317460317,0.1488095238095238,0.4126984126984127,0.06547619047619048
2018-10-16,7084.75,-0.008917954815695572,0.002234090829755342,0.009792492422476151,0.02113309352517989,0.00566512602180258,0.10515873015873016,0.14682539682539683,0.4107142857142857,0.06349206349206349
2018-10-17,7291.0,0.01829608938547489,0.01829608938547489,0.01829608938547489,0.02113309352517989,0.007838698446177217,0.8809523809523809,0.6150793650793651,0.4087301587301587,0.3492063492063492
2018-10-18,7297.0,-0.00460389455376331,0.01829608938547489,0.01829608938547489,0.02113309352517989,0.007838698446177217,0.878968253968254,0.6130952380952381,0.40674603174603174,0.3472222222222222
2018-10-19,7131.75,-0.018577768603571077,0.01829608938547489,0.01829608938547489,0.02113309352517989,0.007506278680410672,0.876984126984127,0.6111111111111112,0.40476190476190477,0.25396825396825395
2018-10-22,7119.5,-0.007735191637630701,0.01829608938547489,0.01829608938547489,0.02113309352517989,0.007506278680410672,0.875,0.6091269841269841,0.4027777777777778,0.251984126984127
2018-10-23,7155.75,-0.0006633614971021107,0.01829608938547489,0.01829608938547489,0.02113309352517989,0.005943767524320931,0.873015873015873,0.6071428571428571,0.4007936507936508,0.09523809523809523
2018-10-24,7132.25,0.015086283579434312,0.015086283579434312,0.01829608938547489,0.02113309352517989,0.008565036911802304,0.7777777777777778,0.6051587301587301,0.39880952380952384,0.4166666666666667
2018-10-25,6798.25,-0.0453236904929083,0.015086283579434312,0.01829608938547489,0.02113309352517989,0.008565036911802304,0.7757936507936508,0.6031746031746031,0.3968253968253968,0.4146825396825397
2018-10-26,7030.5,0.017843570161786504,0.017843570161786504,0.01829608938547489,0.02113309352517989,0.011268319047749165,0.8611111111111112,0.6011904761904762,0.3948412698412698,0.5992063492063492
2018-10-29,6859.0,0.00993889420599281,0.017843570161786504,0.01829608938547489,0.02113309352517989,0.012679785632488772,0.8591269841269841,0.5992063492063492,0.39285714285714285,0.6587301587301587
2018-10-30,6730.5,-0.03193096008629992,0.017843570161786504,0.01829608938547489,0.02113309352517989,0.012679785632488772,0.8571428571428571,0.5972222222222222,0.39087301587301587,0.6567460317460317
2018-10-31,6818.0,0.01844797968481582,0.01844797968481582,0.01844797968481582,0.02113309352517989,0.015922563403500865,0.8809523809523809,0.6150793650793651,0.3888888888888889,0.8888888888888888
2018-11-01,6973.5,0.006603875717224206,0.01844797968481582,0.01844797968481582,0.01844797968481582,0.015922563403500865,0.878968253968254,0.6130952380952381,0.26587301587301587,0.8869047619047619
2018-11-02,7073.25,0.011873681198812713,0.01844797968481582,0.01844797968481582,0.01844797968481582,0.016309520802064846,0.876984126984127,0.6111111111111112,0.2638888888888889,0.8968253968253969
2018-11-05,6965.5,-0.012090912314292823,0.01844797968481582,0.01844797968481582,0.01844797968481582,0.016309520802064846,0.875,0.6091269841269841,0.2619047619047619,0.8948412698412699
2018-11-06,6943.0,-0.0038380142759782965,0.01844797968481582,0.01844797968481582,0.01844797968481582,0.016309520802064846,0.873015873015873,0.6071428571428571,0.25992063492063494,0.8928571428571429
2018-11-07,6995.5,0.007851894539691706,0.011873681198812713,0.01844797968481582,0.01844797968481582,0.016309520802064846,0.626984126984127,0.6051587301587301,0.25793650793650796,0.8908730158730159
2018-11-08,7210.25,0.01864867728605235,0.01864867728605235,0.01864867728605235,0.01864867728605235,0.017664520019512776,0.8809523809523809,0.6150793650793651,0.26587301587301587,0.9444444444444444
2018-11-09,7168.25,-0.001566961487568741,0.01864867728605235,0.01864867728605235,0.01864867728605235,0.017664520019512776,0.878968253968254,0.6130952380952381,0.2638888888888889,0.9424603174603174
2018-11-12,7046.0,-0.0074308857193168265,0.01864867728605235,0.01864867728605235,0.01864867728605235,0.017664520019512776,0.876984126984127,0.6111111111111112,0.2619047619047619,0.9404761904761905
2018-11-13,6838.25,-0.022269087789533848,0.01864867728605235,0.01864867728605235,0.01864867728605235,0.017664520019512776,0.875,0.6091269841269841,0.25992063492063494,0.9384920634920635
2018-11-14,6838.5,-0.003823882879930074,0.01864867728605235,0.01864867728605235,0.01864867728605235,0.01638003838218034,0.873015873015873,0.6071428571428571,0.25793650793650796,0.8809523809523809
2018-11-15,6781.5,-0.01770776751765346,-0.001566961487568741,0.01864867728605235,0.01864867728605235,0.01638003838218034,0.007936507936507936,0.6051587301587301,0.25595238095238093,0.878968253968254
2018-11-16,6903.5,0.019983008901858,0.019983008901858,0.019983008901858,0.019983008901858,0.018001903922789397,0.8809523809523809,0.6150793650793651,0.26587301587301587,0.9444444444444444
2018-11-19,6879.0,0.006216631317194521,0.019983008901858,0.019983008901858,0.019983008901858,0.018001903922789397,0.878968253968254,0.6130952380952381,0.2638888888888889,0.9424603174603174
2018-11-20,6652.75,-0.028121690223147477,0.019983008901858,0.019983008901858,0.019983008901858,0.018001903922789397,0.876984126984127,0.6111111111111112,0.2619047619047619,0.9404761904761905
2018-11-21,6536.0,0.005306467738214193,0.019983008901858,0.019983008901858,0.019983008901858,0.01735938344666508,0.875,0.6091269841269841,0.25992063492063494,0.9126984126984127
2018-11-26,6583.5,-0.005513595166163121,0.019983008901858,0.019983008901858,0.019983008901858,0.01735938344666508,0.873015873015873,0.6071428571428571,0.25793650793650796,0.9107142857142857
2018-11-27,6685.25,0.009208589651658716,0.009208589651658716,0.019983008901858,0.019983008901858,0.01577844825550634,0.40476190476190477,0.6051587301587301,0.25595238095238093,0.8174603174603174
2018-11-28,6707.0,0.009102535168885817,0.009208589651658716,0.019983008901858,0.019983008901858,0.01563238734463952,0.4027777777777778,0.6031746031746031,0.25396825396825395,0.8134920634920635
2018-11-29,6920.25,0.024615042937518483,0.024615042937518483,0.024615042937518483,0.024615042937518483,0.018713678001811472,0.9603174603174603,0.8412698412698413,0.5952380952380952,0.9444444444444444
2018-11-30,6898.75,0.0008704798520184909,0.024615042937518483,0.024615042937518483,0.024615042937518483,0.016865799995180054,0.9583333333333334,0.8392857142857143,0.5932539682539683,0.9007936507936508
2018-12-03,6950.5,0.006334383031092683,0.024615042937518483,0.024615042937518483,0.024615042937518483,0.016865799995180054,0.9563492063492064,0.8373015873015873,0.5912698412698413,0.8988095238095238
2018-12-04,7065.75,-0.0046837582758134655,0.024615042937518483,0.024615042937518483,0.024615042937518483,0.016311570789194672,0.9543650793650794,0.8353174603174603,0.5892857142857143,0.8412698412698413
2018-12-06,6801.0,-0.03240263204695004,0.024615042937518483,0.024615042937518483,0.024615042937518483,0.016311570789194672,0.9523809523809523,0.8333333333333334,0.5873015873015873,0.8392857142857143
2018-12-07,6843.75,0.027358702994821016,0.027358702994821016,0.027358702994821016,0.027358702994821016,0.019962804354381712,0.9603174603174603,0.8412698412698413,0.5952380952380952,0.9880952380952381
2018-12-10,6615.75,-0.02870251422279313,0.027358702994821016,0.027358702994821016,0.027358702994821016,0.019962804354381712,0.9583333333333334,0.8392857142857143,0.5932539682539683,0.9861111111111112
2018-12-11,6684.0,0.011922334506642374,0.027358702994821016,0.027358702994821016,0.027358702994821016,0.01861753579849972,0.9563492063492064,0.8373015873015873,0.5912698412698413,0.9325396825396826
2018-12-12,6706.5,-0.01258833922261482,0.027358702994821016,0.027358702994821016,0.027358702994821016,0.01861753579849972,0.9543650793650794,0.8353174603174603,0.5892857142857143,0.9305555555555556
2018-12-13,6766.5,-0.006059270684146689,0.027358702994821016,0.027358702994821016,0.027358702994821016,0.01861753579849972,0.9523809523809523,0.8333333333333334,0.5873015873015873,0.9285714285714286
2018-12-14,6767.5,-0.005802850007345373,0.011922334506642374,0.027358702994821016,0.027358702994821016,0.01861753579849972,0.5476190476190477,0.8313492063492064,0.5853174603174603,0.9265873015873016
2018-12-17,6595.25,-0.013978695570921351,0.011922334506642374,0.027358702994821016,0.027358702994821016,0.01861753579849972,0.5456349206349206,0.8293650793650794,0.5833333333333334,0.9246031746031746
2018-12-18,6457.25,-0.017535184480791166,-0.005802850007345373,0.027358702994821016,0.027358702994821016,0.01861753579849972,0.003968253968253968,0.8273809523809523,0.5813492063492064,0.9226190476190477
2018-12-19,6512.5,-0.0019921845069342803,-0.0019921845069342803,0.027358702994821016,0.027358702994821016,0.01644144105190528,0.011904761904761904,0.8253968253968254,0.5793650793650794,0.8174603174603174
2018-12-20,6353.0,-0.023516753765754683,-0.0019921845069342803,0.027358702994821016,0.027358702994821016,0.01644144105190528,0.013888888888888888,0.8234126984126984,0.5773809523809523,0.8154761904761905
2018-12-21,6260.5,-0.011486993249911204,-0.0019921845069342803,0.027358702994821016,0.027358702994821016,0.01644144105190528,0.015873015873015872,0.8214285714285714,0.5753968253968254,0.8134920634920635
2018-12-26,6063.25,-0.03566600397614317,-0.0019921845069342803,0.027358702994821016,0.027358702994821016,0.01644144105190528,0.017857142857142856,0.8194444444444444,0.5734126984126984,0.8115079365079365
2018-12-27,6277.5,0.05040786446350132,0.05040786446350132,0.05040786446350132,0.05040786446350132,0.02470250691082838,1.0,1.0,1.0,1.0
2018-12-28,6302.75,0.01698265429608714,0.05040786446350132,0.05040786446350132,0.05040786446350132,0.026257319839714067,0.998015873015873,0.998015873015873,0.998015873015873,1.0
2018-12-31,6298.5,-0.006467387017903614,0.05040786446350132,0.05040786446350132,0.05040786446350132,0.026257319839714067,0.996031746031746,0.996031746031746,0.996031746031746,0.998015873015873
2019-01-02,6345.75,-0.0015733784368485715,0.05040786446350132,0.05040786446350132,0.05040786446350132,0.022601187858428906,0.9940476190476191,0.9940476190476191,0.9940476190476191,0.9880952380952381
2019-01-03,6372.5,0.026126162392818397,0.05040786446350132,0.05040786446350132,0.05040786446350132,0.02655954373077405,0.9920634920634921,0.9920634920634921,0.9920634920634921,1.0
2019-01-04,6159.0,-0.018916012902711943,0.026126162392818397,0.05040786446350132,0.05040786446350132,0.02655954373077405,0.9206349206349206,0.9900793650793651,0.9900793650793651,0.998015873015873
2019-01-07,6436.5,0.0281948881789138,0.0281948881789138,0.05040786446350132,0.05040786446350132,0.029814054465228335,0.9404761904761905,0.9880952380952381,0.9880952380952381,1.0
2019-01-08,6500.5,0.00919852513099162,0.0281948881789138,0.05040786446350132,0.05040786446350132,0.029814054465228335,0.9384920634920635,0.9861111111111112,0.9861111111111112,0.998015873015873
2019-01-09,6564.5,0.0,0.0281948881789138,0.05040786446350132,0.05040786446350132,0.026726780767592606,0.9365079365079365,0.9841269841269841,0.9841269841269841,0.9920634920634921
2019-01-10,6615.25,0.004631914651277658,0.0281948881789138,0.05040786446350132,0.05040786446350132,0.026726780767592606,0.9345238095238095,0.9821428571428571,0.9821428571428571,0.9900793650793651
2019-01-11,6630.75,0.01020757950866491,0.0281948881789138,0.05040786446350132,0.05040786446350132,0.026383829767997115,0.9325396825396826,0.9801587301587301,0.9801587301587301,0.9761904761904762
2019-01-14,6613.25,0.0029193205944797462,0.01020757950866491,0.05040786446350132,0.05040786446350132,0.026383829767997115,0.4087301587301587,0.9781746031746031,0.9781746031746031,0.9742063492063492
2019-01-15,6552.25,7.631548822839562e-05,0.01020757950866491,0.05040786446350132,0.05040786446350132,0.026383829767997115,0.4107142857142857,0.9761904761904762,0.9761904761904762,0.9722222222222222
2019-01-16,6681.75,0.015772271207053823,0.015772271207053823,0.05040786446350132,0.05040786446350132,0.027496768107674895,0.626984126984127,0.9742063492063492,0.9742063492063492,0.9920634920634921
2019-01-17,6680.25,-0.001345442314160783,0.015772271207053823,0.05040786446350132,0.05040786446350132,0.027496768107674895,0.625,0.9722222222222222,0.9722222222222222,0.9900793650793651
2019-01-18,6730.25,0.0112692986739793,0.015772271207053823,0.05040786446350132,0.05040786446350132,0.027496768107674895,0.623015873015873,0.9702380952380952,0.9702380952380952,0.9880952380952381
2019-01-22,6795.0,0.0023602301224370237,0.015772271207053823,0.05040786446350132,0.05040786446350132,0.027496768107674895,0.621031746031746,0.9682539682539683,0.9682539682539683,0.9861111111111112
2019-01-23,6665.75,-0.011712813669891409,0.015772271207053823,0.05040786446350132,0.05040786446350132,0.027496768107674895,0.6190476190476191,0.9662698412698413,0.9662698412698413,0.9841269841269841
2019-01-24,6668.75,-0.0035859698927944716,0.0112692986739793,0.05040786446350132,0.05040786446350132,0.027496768107674895,0.45634920634920634,0.9642857142857143,0.9642857142857143,0.9821428571428571
2019-01-25,6708.25,0.0032528228520152247,0.0112692986739793,0.05040786446350132,0.05040786446350132,0.027496768107674895,0.45436507936507936,0.9623015873015873,0.9623015873015873,0.9801587301587301
2019-01-28,6793.25,0.0047700044372134265,0.0047700044372134265,0.0281948881789138,0.05040786446350132,0.019669054949770493,0.16666666666666666,0.7619047619047619,0.9603174603174603,0.9007936507936508
2019-01-29,6704.25,0.000559659726885986,0.0047700044372134265,0.0281948881789138,0.05040786446350132,0.018314039992286046,0.16865079365079366,0.7599206349206349,0.9583333333333334,0.8253968253968254
2019-01-30,6638.0,-0.010361535594483828,0.0047700044372134265,0.0281948881789138,0.05040786446350132,0.018314039992286046,0.17063492063492064,0.7579365079365079,0.9563492063492064,0.8234126984126984
2019-01-31,6814.5,0.014817572598659678,0.014817572598659678,0.0281948881789138,0.05040786446350132,0.019236038610285,0.5952380952380952,0.7559523809523809,0.9543650793650794,0.876984126984127
2019-02-01,6910.25,0.009016572972183612,0.014817572598659678,0.0281948881789138,0.05040786446350132,0.016052322033454303,0.5932539682539683,0.753968253968254,0.9523809523809523,0.6666666666666666
2019-02-04,6879.25,0.00036354382520809025,0.014817572598659678,0.0281948881789138,0.05040786446350132,0.016052322033454303,0.5912698412698413,0.751984126984127,0.9503968253968254,0.6646825396825397
2019-02-05,6963.0,0.011916872547594881,0.014817572598659678,0.015772271207053823,0.05040786446350132,0.01279671890719052,0.5892857142857143,0.1865079365079365,0.9484126984126984,0.4126984126984127
2019-02-06,7025.25,0.0075654356400143286,0.014817572598659678,0.015772271207053823,0.05040786446350132,0.01279671890719052,0.5873015873015873,0.18452380952380953,0.9464285714285714,0.4107142857142857
2019-02-07,7003.0,-0.003309019747375963,0.011916872547594881,0.015772271207053823,0.05040786446350132,0.01279671890719052,0.47619047619047616,0.18253968253968253,0.9444444444444444,0.4087301587301587
2019-02-08,6910.0,-0.004537924079809796,0.011916872547594881,0.015772271207053823,0.05040786446350132,0.01279671890719052,0.4742063492063492,0.18055555555555555,0.9424603174603174,0.40674603174603174
2019-02-11,6921.0,0.010549370323051699,0.011916872547594881,0.015772271207053823,0.05040786446350132,0.012865077070067876,0.4722222222222222,0.17857142857142858,0.9404761904761905,0.4126984126984127
2019-02-12,6915.75,-0.004426689699848829,0.010549370323051699,0.015772271207053823,0.05040786446350132,0.012865077070067876,0.39285714285714285,0.1765873015873016,0.9384920634920635,0.4107142857142857
2019-02-13,7018.75,0.00782568115733917,0.010549370323051699,0.015772271207053823,0.05040786446350132,0.012865077070067876,0.3948412698412698,0.17857142857142858,0.9365079365079365,0.4126984126984127
2019-02-14,7021.0,-0.0037601986520042763,0.010549370323051699,0.014817572598659678,0.05040786446350132,0.011513937423093834,0.3968253968253968,0.16666666666666666,0.9345238095238095,0.3253968253968254
2019-02-15,7028.0,0.004825392286521124,0.010549370323051699,0.014817572598659678,0.05040786446350132,0.011513937423093834,0.39880952380952384,0.16865079365079366,0.9325396825396826,0.3273809523809524
2019-02-19,7059.75,-0.0032825074121135556,0.00782568115733917,0.014817572598659678,0.05040786446350132,0.010825213919765809,0.29365079365079366,0.17063492063492064,0.9305555555555556,0.30158730158730157
2019-02-20,7072.25,0.005187790924919167,0.00782568115733917,0.014817572598659678,0.05040786446350132,0.010825213919765809,0.29563492063492064,0.17261904761904762,0.9285714285714286,0.30357142857142855
2019-02-21,7071.75,-0.0008477270318957286,0.005187790924919167,0.014817572598659678,0.05040786446350132,0.010825213919765809,0.17063492063492064,0.1746031746031746,0.9265873015873016,0.3055555555555556
2019-02-22,7042.5,-0.0009575486753909956,0.005187790924919167,0.014817572598659678,0.05040786446350132,0.010825213919765809,0.17261904761904762,0.1765873015873016,0.9246031746031746,0.30753968253968256
2019-02-25,7095.5,0.005384342897626571,0.005384342897626571,0.014817572598659678,0.05040786446350132,0.010825213919765809,0.19047619047619047,0.17857142857142858,0.9226190476190477,0.30952380952380953
2019-02-26,7120.5,-0.00405622770823133,0.005384342897626571,0.014817572598659678,0.05040786446350132,0.010825213919765809,0.19246031746031747,0.18055555555555555,0.9206349206349206,0.3115079365079365
2019-02-27,7128.5,0.003943384268713546,0.005384342897626571,0.014817572598659678,0.05040786446350132,0.010825213919765809,0.19444444444444445,0.18253968253968253,0.9186507936507936,0.3134920634920635
2019-02-28,7122.75,0.003840462264815825,0.005384342897626571,0.014817572598659678,0.05040786446350132,0.010825213919765809,0.19642857142857142,0.18452380952380953,0.9166666666666666,0.31547619047619047
2019-03-01,7104.5,0.0007042749489400979,0.005384342897626571,0.011916872547594881,0.05040786446350132,0.009374786528036739,0.1984126984126984,0.07936507936507936,0.9146825396825397,0.24603174603174602
2019-03-04,7155.5,6.988120195661196e-05,0.003943384268713546,0.011916872547594881,0.05040786446350132,0.00864834051312533,0.1388888888888889,0.08134920634920635,0.9126984126984127,0.19444444444444445
2019-03-05,7155.0,-0.005421184320266836,0.003943384268713546,0.011916872547594881,0.05040786446350132,0.00864834051312533,0.14087301587301587,0.08333333333333333,0.9107142857142857,0.19642857142857142
2019-03-06,7160.0,0.0003143445915265719,0.003840462264815825,0.010549370323051699,0.05040786446350132,0.007302524188590187,0.1388888888888889,0.05555555555555555,0.9087301587301587,0.05555555555555555
2019-03-07,7117.5,-0.006664108021353088,0.0007042749489400979,0.010549370323051699,0.05040786446350132,0.0067545155178915465,0.047619047619047616,0.057539682539682536,0.9067460317460317,0.05555555555555555
2019-03-08,7030.5,-0.009544606064875172,0.0003143445915265719,0.010549370323051699,0.05040786446350132,0.0067545155178915465,0.04365079365079365,0.05952380952380952,0.9047619047619048,0.057539682539682536
2019-03-11,7018.75,0.009710483725948515,0.009710483725948515,0.010549370323051699,0.05040786446350132,0.007731533805777025,0.36904761904761907,0.061507936507936505,0.9027777777777778,0.1111111111111111
2019-03-12,7165.0,0.0169250966894936,0.0169250966894936,0.0169250966894936,0.05040786446350132,0.009006679079065405,0.7142857142857143,0.3492063492063492,0.9007936507936508,0.2619047619047619
2019-03-13,7231.5,0.003225470814691489,0.0169250966894936,0.0169250966894936,0.05040786446350132,0.009006679079065405,0.7162698412698413,0.35119047619047616,0.8988095238095238,0.2638888888888889
2019-03-14,7286.25,0.0025799793601650745,0.0169250966894936,0.0169250966894936,0.05040786446350132,0.008406621304901796,0.7182539682539683,0.3531746031746032,0.8968253968253969,0.1865079365079365
2019-03-15,7271.75,-0.002195464992624574,0.0169250966894936,0.0169250966894936,0.05040786446350132,0.008406621304901796,0.7202380952380952,0.3551587301587302,0.8948412698412699,0.1884920634920635
2019-03-18,7336.25,0.005103438827236628,0.0169250966894936,0.0169250966894936,0.05040786446350132,0.008462230613044897,0.7182539682539683,0.35714285714285715,0.8928571428571429,0.19444444444444445
2019-03-19,7355.0,0.0026924781023141,0.005103438827236628,0.0169250966894936,0.05040786446350132,0.008462230613044897,0.19047619047619047,0.35912698412698413,0.8908730158730159,0.19642857142857142
2019-03-20,7382.5,-0.0005077001184633501,0.005103438827236628,0.0169250966894936,0.05040786446350132,0.008213349281803773,0.19246031746031747,0.3611111111111111,0.8888888888888888,0.17857142857142858
2019-03-21,7413.5,0.004199119539451512,0.005103438827236628,0.0169250966894936,0.05040786446350132,0.008264496335951365,0.19444444444444445,0.3630952380952381,0.8869047619047619,0.18253968253968253
2019-03-22,7526.75,0.01874598179541831,0.01874598179541831,0.01874598179541831,0.05040786446350132,0.011173868787144724,0.8373015873015873,0.5238095238095238,0.8849206349206349,0.4126984126984127
2019-03-25,7358.5,-0.017819006940736792,0.01874598179541831,0.01874598179541831,0.05040786446350132,0.010936824115509714,0.8353174603174603,0.5257936507936508,0.8829365079365079,0.39285714285714285
2019-03-26,7347.0,0.0017042743199946475,0.01874598179541831,0.01874598179541831,0.05040786446350132,0.010936824115509714,0.8333333333333334,0.5277777777777778,0.8809523809523809,0.3948412698412698
2019-03-27,7378.0,-0.00307401276897612,0.01874598179541831,0.01874598179541831,0.05040786446350132,0.010936824115509714,0.8313492063492064,0.5297619047619048,0.878968253968254,0.3968253968253968
2019-03-28,7335.25,-0.006938333446151801,0.01874598179541831,0.01874598179541831,0.05040786446350132,0.010936824115509714,0.8293650793650794,0.5317460317460317,0.876984126984127,0.39880952380952384
2019-03-29,7346.75,-0.00010207553589658414,0.0017042743199946475,0.01874598179541831,0.0281948881789138,0.010936824115509714,0.05555555555555555,0.5337301587301587,0.4722222222222222,0.4007936507936508
2019-04-01,7402.0,0.0007435949435543598,0.0017042743199946475,0.01874598179541831,0.0281948881789138,0.010936824115509714,0.057539682539682536,0.5357142857142857,0.4742063492063492,0.4027777777777778
2019-04-02,7501.25,0.004082588762841732,0.004082588762841732,0.01874598179541831,0.0281948881789138,0.010936824115509714,0.14285714285714285,0.5376984126984127,0.47619047619047616,0.40476190476190477
2019-04-03,7525.5,0.002831728687077373,0.004082588762841732,0.01874598179541831,0.0281948881789138,0.010936824115509714,0.14484126984126985,0.5396825396825397,0.4781746031746032,0.40674603174603174
2019-04-04,7569.0,0.0001982160555005219,0.004082588762841732,0.01874598179541831,0.0281948881789138,0.010936824115509714,0.14682539682539683,0.5416666666666666,0.4801587301587302,0.4087301587301587
2019-04-05,7565.5,-0.0004624124719249112,0.004082588762841732,0.01874598179541831,0.0281948881789138,0.010936824115509714,0.1488095238095238,0.5436507936507936,0.48214285714285715,0.4107142857142857
2019-04-08,7604.0,0.002042564406667946,0.004082588762841732,0.01874598179541831,0.01874598179541831,0.009811245122888357,0.15079365079365079,0.5416666666666666,0.047619047619047616,0.32142857142857145
