point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
252,2025-01-21 16:00:00-05:00,252,1270.0,-10410.0,139590.0,151715.0,12125.0,0.07991958606597897
253,2025-02-26 16:00:00-05:00,253,-2117.5,-12527.5,137472.5,151715.0,14242.5,0.09387667666348087
254,2025-04-23 16:00:00-04:00,254,-555.0,-13082.5,136917.5,151715.0,14797.5,0.09753485153083083
255,2025-04-25 16:00:00-04:00,255,357.5,-12725.0,137275.0,151715.0,14440.0,0.09517845961177207
256,2025-04-29 16:00:00-04:00,256,-292.5,-13017.5,136982.5,151715.0,14732.5,0.09710641663645651
257,2025-07-23 16:00:00-04:00,257,1720.0,-11297.5,138702.5,151715.0,13012.5,0.08576937020070527
258,2025-07-31 16:00:00-04:00,258,-3480.0,-14777.5,135222.5,151715.0,16492.5,0.10870711531489964
259,2025-09-03 16:00:00-04:00,259,620.0,-14157.5,135842.5,151715.0,15872.5,0.10462050555317536
260,2025-10-14 16:00:00-04:00,260,-1480.0,-15637.5,134362.5,151715.0,17352.5,0.11437563853277527
261,2025-10-28 16:00:00-04:00,261,432.5,-15205.0,134795.0,151715.0,16920.0,0.11152489865866921
262,2025-12-22 16:00:00-05:00,262,-5.0,-15210.0,134790.0,151715.0,16925.0,0.1115578551890057
263,2026-01-15 16:00:00-05:00,263,-905.0,-16115.0,133885.0,151715.0,17830.0,0.1175229871799097
264,2026-01-27 16:00:00-05:00,264,-130.0,-16245.0,133755.0,151715.0,17960.0,0.11837985696865834
265,2026-03-17 16:00:00-04:00,265,-255.0,-16500.0,133500.0,151715.0,18215.0,0.12006064001581913
266,2026-03-25 16:00:00-04:00,266,-767.5,-17267.5,132732.5,151715.0,18982.5,0.12511946742246977
267,2026-05-22 16:00:00-04:00,267,-42.5,-17310.0,132690.0,151715.0,19025.0,0.1253995979303299
268,2026-05-26 16:00:00-04:00,268,507.5,-16802.5,133197.5,151715.0,18517.5,0.12205451010117654
