wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,26,False,44,0.45,3,0.006,2.0,202,202,202,0,0,0,0,0,0,0,202,51.163177740215836,20727.5,1.3902381624776428,0.07001472323775361,7760.0,0.04662690961529795,0.033326586360289845,0.7147500581800436,0.5396039603960396,0,0,True,-1705.0,0.12459293209504282,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,27,False,35,0.45,2,0.006,2.0,207,207,207,0,0,0,0,0,0,0,207,52.42959303081524,20027.5,1.3624066953178013,0.06675999357617109,7682.5,0.04599817384405826,0.03225184439812878,0.7011548873107027,0.5410628019323671,0,0,True,-1705.0,0.1289476969167395,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,28,False,24,0.35,4,0.004,2.5,235,235,235,0,0,0,0,0,0,0,235,59.19313822680057,18550.0,1.2915978935785586,0.08466529748582681,6936.25,0.04260922982415726,0.02980468032346706,0.6994888301541026,0.5191489361702127,0,0,True,-1230.0,0.12203504043126685,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,29,False,56,0.55,2,0.003,2.0,186,186,186,0,0,0,0,0,0,0,186,47.11201005533323,16982.5,1.3479307518951034,0.11803048795595003,6380.0,0.04011317195850361,0.027538704966095784,0.6865252390058831,0.5053763440860215,0,0,True,-930.0,0.10348888561754747,5,False,min_trades_per_year;preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,30,False,15,0.35,3,0.004,2.5,244,244,244,0,0,0,0,0,0,0,244,61.46010947803974,19592.5,1.297690496087518,0.08573136344438484,7783.75,0.0473759491166938,0.03140535599698713,0.662896608564637,0.5163934426229508,0,0,True,-1230.0,0.11554166135000637,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,31,False,45,0.45,3,0.006,2.5,202,202,202,0,0,0,0,0,0,0,202,51.163177740215836,19265.0,1.3627035677303962,0.06438130079032835,7760.0,0.047040281271784924,0.031077377062886713,0.6606545756674106,0.5396039603960396,0,0,True,-1705.0,0.13015831819361537,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,32,False,58,0.55,2,0.004,1.5,186,186,186,0,0,0,0,0,0,0,186,47.11201005533323,19107.5,1.3787976408782276,0.09864377992314212,7575.0,0.046849632779281024,0.03083519461086004,0.6581736671476478,0.5376344086021505,0,0,True,-1230.0,0.09230668585633914,5,False,min_trades_per_year;preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,33,False,36,0.45,2,0.006,2.5,207,207,207,0,0,0,0,0,0,0,207,52.42959303081524,18565.0,1.3359420945487446,0.06126264413472226,7682.5,0.046404518135966896,0.02999569422603443,0.6463959853681914,0.5410628019323671,0,0,True,-1705.0,0.1350659843792082,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,34,False,57,0.55,2,0.003,2.5,186,186,186,0,0,0,0,0,0,0,186,47.110648810297754,16126.25,1.328587438235444,0.11461348141668536,6568.75,0.0409666731631261,0.02620078955804761,0.6395635167570993,0.5,0,0,True,-930.0,0.13650104643050925,5,False,min_trades_per_year;preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,35,False,76,0.55,4,0.004,1.5,175,175,175,0,0,0,0,0,0,0,175,44.32581591227589,16512.5,1.3415378251202235,0.08945318675612259,6727.5,0.042183311648613483,0.02680537290238516,0.6354497040363644,0.5314285714285715,0,0,True,-1230.0,0.10681302043906132,5,False,min_trades_per_year;preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,36,False,4,0.35,2,0.004,1.5,250,250,250,0,0,0,0,0,0,0,250,62.973233143201966,19006.25,1.2810224374376225,0.07960170331062266,7901.25,0.048470209339774556,0.03050701450045845,0.6293972094612856,0.524,0,0,True,-1230.0,0.09279842157185136,5,True,
