timestamp,timestamp_utc,symbol,contract_symbol,open,high,low,close,volume,signed_volume,buy_volume,sell_volume,trades,source
2026-04-22T14:20:00-04:00,2026-04-22T18:20:00+00:00,ES,ESM6,7154.5,7154.75,7152.75,7153.75,2410.0,-288.0,1061.0,1349.0,661,historical
2026-04-22T14:21:00-04:00,2026-04-22T18:21:00+00:00,ES,ESM6,7153.75,7154.25,7152.25,7152.5,1588.0,-96.0,746.0,842.0,545,historical
2026-04-22T14:22:00-04:00,2026-04-22T18:22:00+00:00,ES,ESM6,7152.5,7152.5,7150.5,7151.25,2247.0,-35.0,1106.0,1141.0,828,historical
2026-04-22T14:23:00-04:00,2026-04-22T18:23:00+00:00,ES,ESM6,7151.25,7153.0,7150.5,7150.75,1715.0,45.0,880.0,835.0,574,historical
2026-04-22T14:24:00-04:00,2026-04-22T18:24:00+00:00,ES,ESM6,7150.75,7153.75,7150.5,7153.5,2103.0,491.0,1297.0,806.0,592,historical
2026-04-22T14:25:00-04:00,2026-04-22T18:25:00+00:00,ES,ESM6,7153.5,7154.5,7153.25,7154.0,1625.0,1.0,813.0,812.0,518,historical
2026-04-22T14:26:00-04:00,2026-04-22T18:26:00+00:00,ES,ESM6,7154.0,7154.5,7152.5,7153.0,1293.0,27.0,660.0,633.0,396,historical
2026-04-22T14:27:00-04:00,2026-04-22T18:27:00+00:00,ES,ESM6,7152.75,7153.25,7152.5,7152.5,986.0,-126.0,430.0,556.0,337,historical
2026-04-22T14:28:00-04:00,2026-04-22T18:28:00+00:00,ES,ESM6,7152.75,7153.75,7152.5,7153.75,1083.0,123.0,603.0,480.0,343,historical
2026-04-22T14:29:00-04:00,2026-04-22T18:29:00+00:00,ES,ESM6,7153.5,7154.0,7152.5,7152.75,722.0,-12.0,355.0,367.0,247,historical
2026-04-22T14:30:00-04:00,2026-04-22T18:30:00+00:00,ES,ESM6,7152.75,7154.0,7151.75,7154.0,1436.0,-140.0,648.0,788.0,469,historical
2026-04-22T14:31:00-04:00,2026-04-22T18:31:00+00:00,ES,ESM6,7153.75,7155.75,7153.75,7155.25,1755.0,451.0,1103.0,652.0,479,historical
2026-04-22T14:32:00-04:00,2026-04-22T18:32:00+00:00,ES,ESM6,7155.25,7156.0,7154.75,7155.0,1160.0,-48.0,556.0,604.0,335,historical
2026-04-22T14:33:00-04:00,2026-04-22T18:33:00+00:00,ES,ESM6,7155.0,7156.5,7154.75,7156.0,716.0,74.0,395.0,321.0,262,historical
2026-04-22T14:34:00-04:00,2026-04-22T18:34:00+00:00,ES,ESM6,7156.0,7156.25,7154.25,7154.5,1061.0,-65.0,498.0,563.0,327,historical
2026-04-22T14:35:00-04:00,2026-04-22T18:35:00+00:00,ES,ESM6,7154.5,7156.75,7154.5,7156.5,844.0,134.0,489.0,355.0,264,historical
2026-04-22T14:36:00-04:00,2026-04-22T18:36:00+00:00,ES,ESM6,7156.25,7156.5,7155.75,7156.0,781.0,-103.0,339.0,442.0,272,historical
2026-04-22T14:37:00-04:00,2026-04-22T18:37:00+00:00,ES,ESM6,7155.75,7156.75,7155.5,7156.5,624.0,82.0,353.0,271.0,209,historical
2026-04-22T14:38:00-04:00,2026-04-22T18:38:00+00:00,ES,ESM6,7156.5,7157.0,7156.25,7156.5,648.0,6.0,327.0,321.0,202,historical
2026-04-22T14:39:00-04:00,2026-04-22T18:39:00+00:00,ES,ESM6,7156.25,7157.0,7156.0,7157.0,615.0,-13.0,301.0,314.0,199,historical
2026-04-22T14:40:00-04:00,2026-04-22T18:40:00+00:00,ES,ESM6,7157.0,7157.5,7156.25,7157.0,834.0,22.0,428.0,406.0,240,historical
2026-04-22T14:41:00-04:00,2026-04-22T18:41:00+00:00,ES,ESM6,7157.25,7158.0,7156.5,7156.5,1054.0,10.0,532.0,522.0,317,historical
2026-04-22T14:42:00-04:00,2026-04-22T18:42:00+00:00,ES,ESM6,7156.75,7157.5,7156.25,7156.5,803.0,9.0,406.0,397.0,286,historical
2026-04-22T14:43:00-04:00,2026-04-22T18:43:00+00:00,ES,ESM6,7156.5,7157.0,7156.5,7156.75,502.0,76.0,289.0,213.0,151,historical
2026-04-22T14:44:00-04:00,2026-04-22T18:44:00+00:00,ES,ESM6,7156.75,7157.75,7156.75,7157.0,740.0,2.0,371.0,369.0,220,historical
2026-04-22T14:45:00-04:00,2026-04-22T18:45:00+00:00,ES,ESM6,7156.75,7157.25,7155.75,7157.0,1024.0,-16.0,504.0,520.0,298,historical
2026-04-22T14:46:00-04:00,2026-04-22T18:46:00+00:00,ES,ESM6,7157.0,7158.0,7157.0,7157.25,854.0,84.0,469.0,385.0,291,historical
2026-04-22T14:47:00-04:00,2026-04-22T18:47:00+00:00,ES,ESM6,7157.25,7159.5,7157.25,7158.0,1661.0,367.0,1014.0,647.0,434,historical
2026-04-22T14:48:00-04:00,2026-04-22T18:48:00+00:00,ES,ESM6,7158.0,7158.25,7156.75,7157.75,1152.0,-270.0,441.0,711.0,297,historical
2026-04-22T14:49:00-04:00,2026-04-22T18:49:00+00:00,ES,ESM6,7157.5,7158.25,7157.5,7157.75,457.0,53.0,255.0,202.0,182,historical
2026-04-22T14:50:00-04:00,2026-04-22T18:50:00+00:00,ES,ESM6,7157.5,7158.75,7156.75,7158.75,869.0,111.0,490.0,379.0,271,historical
2026-04-22T14:51:00-04:00,2026-04-22T18:51:00+00:00,ES,ESM6,7158.5,7158.75,7158.0,7158.5,675.0,21.0,348.0,327.0,250,historical
2026-04-22T14:52:00-04:00,2026-04-22T18:52:00+00:00,ES,ESM6,7158.25,7158.75,7158.0,7158.25,532.0,-24.0,254.0,278.0,170,historical
2026-04-22T14:53:00-04:00,2026-04-22T18:53:00+00:00,ES,ESM6,7158.0,7158.5,7156.75,7157.0,1402.0,-282.0,560.0,842.0,402,historical
2026-04-22T14:54:00-04:00,2026-04-22T18:54:00+00:00,ES,ESM6,7156.75,7157.5,7156.25,7156.25,934.0,-130.0,402.0,532.0,290,historical
2026-04-22T14:55:00-04:00,2026-04-22T18:55:00+00:00,ES,ESM6,7156.25,7156.75,7153.75,7155.0,2852.0,-856.0,998.0,1854.0,685,historical
2026-04-22T14:56:00-04:00,2026-04-22T18:56:00+00:00,ES,ESM6,7154.75,7155.25,7153.75,7153.75,1187.0,-109.0,539.0,648.0,323,historical
2026-04-22T14:57:00-04:00,2026-04-22T18:57:00+00:00,ES,ESM6,7153.75,7154.5,7153.25,7154.0,1565.0,-117.0,724.0,841.0,433,historical
2026-04-22T14:58:00-04:00,2026-04-22T18:58:00+00:00,ES,ESM6,7154.0,7155.5,7153.75,7155.5,991.0,117.0,554.0,437.0,326,historical
2026-04-22T14:59:00-04:00,2026-04-22T18:59:00+00:00,ES,ESM6,7155.25,7155.5,7154.25,7154.5,1113.0,27.0,570.0,543.0,355,historical
2026-04-22T15:00:00-04:00,2026-04-22T19:00:00+00:00,ES,ESM6,7154.5,7155.0,7150.75,7152.25,7286.0,-224.0,3531.0,3755.0,2244,historical
2026-04-22T15:01:00-04:00,2026-04-22T19:01:00+00:00,ES,ESM6,7152.0,7153.0,7150.0,7153.0,3296.0,-16.0,1640.0,1656.0,1241,historical
2026-04-22T15:02:00-04:00,2026-04-22T19:02:00+00:00,ES,ESM6,7152.75,7154.25,7151.25,7154.0,2640.0,352.0,1496.0,1144.0,900,historical
2026-04-22T15:03:00-04:00,2026-04-22T19:03:00+00:00,ES,ESM6,7153.75,7154.25,7152.25,7153.0,1824.0,-274.0,775.0,1049.0,597,historical
2026-04-22T15:04:00-04:00,2026-04-22T19:04:00+00:00,ES,ESM6,7152.75,7153.75,7152.0,7153.75,1717.0,125.0,921.0,796.0,624,historical
2026-04-22T15:05:00-04:00,2026-04-22T19:05:00+00:00,ES,ESM6,7153.5,7155.25,7152.5,7154.0,1934.0,26.0,980.0,954.0,681,historical
2026-04-22T15:06:00-04:00,2026-04-22T19:06:00+00:00,ES,ESM6,7153.75,7155.0,7153.5,7154.5,1044.0,96.0,570.0,474.0,420,historical
2026-04-22T15:07:00-04:00,2026-04-22T19:07:00+00:00,ES,ESM6,7154.25,7156.5,7153.75,7156.5,1411.0,221.0,816.0,595.0,489,historical
2026-04-22T15:08:00-04:00,2026-04-22T19:08:00+00:00,ES,ESM6,7156.25,7157.0,7155.25,7155.75,1367.0,51.0,709.0,658.0,422,historical
2026-04-22T15:09:00-04:00,2026-04-22T19:09:00+00:00,ES,ESM6,7156.0,7157.25,7156.0,7157.25,1561.0,151.0,856.0,705.0,478,historical
2026-04-22T15:10:00-04:00,2026-04-22T19:10:00+00:00,ES,ESM6,7157.0,7157.25,7156.0,7156.25,932.0,-140.0,396.0,536.0,269,historical
2026-04-22T15:11:00-04:00,2026-04-22T19:11:00+00:00,ES,ESM6,7156.0,7157.25,7156.0,7156.5,935.0,-21.0,457.0,478.0,278,historical
2026-04-22T15:12:00-04:00,2026-04-22T19:12:00+00:00,ES,ESM6,7156.25,7157.25,7156.25,7156.25,766.0,-18.0,374.0,392.0,238,historical
2026-04-22T15:13:00-04:00,2026-04-22T19:13:00+00:00,ES,ESM6,7156.25,7158.5,7155.75,7158.5,1190.0,214.0,702.0,488.0,357,historical
2026-04-22T15:14:00-04:00,2026-04-22T19:14:00+00:00,ES,ESM6,7158.5,7158.5,7157.0,7157.75,1409.0,-227.0,591.0,818.0,427,historical
2026-04-22T15:15:00-04:00,2026-04-22T19:15:00+00:00,ES,ESM6,7157.75,7158.5,7157.5,7158.0,1077.0,257.0,667.0,410.0,328,historical
2026-04-22T15:16:00-04:00,2026-04-22T19:16:00+00:00,ES,ESM6,7158.0,7159.0,7157.25,7158.25,1584.0,152.0,868.0,716.0,467,historical
2026-04-22T15:17:00-04:00,2026-04-22T19:17:00+00:00,ES,ESM6,7158.5,7160.25,7158.5,7158.75,2143.0,163.0,1153.0,990.0,540,historical
2026-04-22T15:18:00-04:00,2026-04-22T19:18:00+00:00,ES,ESM6,7158.75,7160.75,7158.25,7160.0,2419.0,431.0,1425.0,994.0,603,historical
2026-04-22T15:19:00-04:00,2026-04-22T19:19:00+00:00,ES,ESM6,7160.25,7162.0,7160.0,7161.5,2195.0,787.0,1491.0,704.0,672,historical
2026-04-22T15:20:00-04:00,2026-04-22T19:20:00+00:00,ES,ESM6,7161.75,7163.0,7160.5,7161.25,2235.0,191.0,1213.0,1022.0,706,historical
2026-04-22T15:21:00-04:00,2026-04-22T19:21:00+00:00,ES,ESM6,7161.5,7162.5,7161.0,7162.0,1352.0,4.0,678.0,674.0,408,historical
2026-04-22T15:22:00-04:00,2026-04-22T19:22:00+00:00,ES,ESM6,7162.25,7162.5,7160.0,7160.25,1342.0,-214.0,564.0,778.0,457,historical
2026-04-22T15:23:00-04:00,2026-04-22T19:23:00+00:00,ES,ESM6,7160.5,7161.75,7160.25,7161.0,1584.0,-2.0,791.0,793.0,474,historical
2026-04-22T15:24:00-04:00,2026-04-22T19:24:00+00:00,ES,ESM6,7161.0,7161.75,7160.75,7161.25,1181.0,37.0,609.0,572.0,323,historical
2026-04-22T15:25:00-04:00,2026-04-22T19:25:00+00:00,ES,ESM6,7161.25,7163.75,7161.0,7163.0,1677.0,321.0,999.0,678.0,568,historical
2026-04-22T15:26:00-04:00,2026-04-22T19:26:00+00:00,ES,ESM6,7163.25,7164.0,7162.5,7162.5,1512.0,-16.0,748.0,764.0,440,historical
2026-04-22T15:27:00-04:00,2026-04-22T19:27:00+00:00,ES,ESM6,7162.75,7163.5,7162.0,7163.25,1326.0,122.0,724.0,602.0,431,historical
2026-04-22T15:28:00-04:00,2026-04-22T19:28:00+00:00,ES,ESM6,7163.25,7163.75,7162.0,7163.25,1340.0,148.0,744.0,596.0,374,historical
2026-04-22T15:29:00-04:00,2026-04-22T19:29:00+00:00,ES,ESM6,7163.25,7163.25,7162.25,7162.75,1016.0,-14.0,501.0,515.0,307,historical
2026-04-22T15:30:00-04:00,2026-04-22T19:30:00+00:00,ES,ESM6,7162.75,7163.0,7161.25,7162.5,2134.0,-200.0,967.0,1167.0,603,historical
2026-04-22T15:31:00-04:00,2026-04-22T19:31:00+00:00,ES,ESM6,7162.75,7164.0,7162.25,7163.5,1528.0,36.0,782.0,746.0,419,historical
2026-04-22T15:32:00-04:00,2026-04-22T19:32:00+00:00,ES,ESM6,7163.5,7164.0,7161.5,7161.5,1542.0,-114.0,714.0,828.0,448,historical
2026-04-22T15:33:00-04:00,2026-04-22T19:33:00+00:00,ES,ESM6,7161.5,7162.25,7159.75,7160.75,2377.0,-317.0,1030.0,1347.0,614,historical
2026-04-22T15:34:00-04:00,2026-04-22T19:34:00+00:00,ES,ESM6,7160.75,7162.0,7160.5,7160.5,1140.0,-144.0,498.0,642.0,312,historical
2026-04-22T15:35:00-04:00,2026-04-22T19:35:00+00:00,ES,ESM6,7160.5,7161.25,7159.5,7160.0,1909.0,-163.0,873.0,1036.0,562,historical
2026-04-22T15:36:00-04:00,2026-04-22T19:36:00+00:00,ES,ESM6,7160.0,7161.0,7159.5,7160.0,1187.0,29.0,608.0,579.0,332,historical
2026-04-22T15:37:00-04:00,2026-04-22T19:37:00+00:00,ES,ESM6,7160.25,7162.75,7160.0,7162.25,1419.0,311.0,865.0,554.0,373,historical
2026-04-22T15:38:00-04:00,2026-04-22T19:38:00+00:00,ES,ESM6,7162.25,7163.5,7161.75,7163.0,1169.0,-59.0,555.0,614.0,365,historical
2026-04-22T15:39:00-04:00,2026-04-22T19:39:00+00:00,ES,ESM6,7163.25,7163.25,7162.25,7162.5,1044.0,96.0,570.0,474.0,308,historical
2026-04-22T15:40:00-04:00,2026-04-22T19:40:00+00:00,ES,ESM6,7162.5,7163.5,7162.0,7162.75,1268.0,110.0,689.0,579.0,329,historical
2026-04-22T15:41:00-04:00,2026-04-22T19:41:00+00:00,ES,ESM6,7163.0,7163.5,7162.75,7163.0,1101.0,193.0,647.0,454.0,357,historical
2026-04-22T15:42:00-04:00,2026-04-22T19:42:00+00:00,ES,ESM6,7163.0,7163.75,7161.75,7161.75,1073.0,-175.0,449.0,624.0,269,historical
2026-04-22T15:43:00-04:00,2026-04-22T19:43:00+00:00,ES,ESM6,7161.75,7163.25,7161.75,7162.5,1060.0,82.0,571.0,489.0,268,historical
2026-04-22T15:44:00-04:00,2026-04-22T19:44:00+00:00,ES,ESM6,7162.5,7163.0,7162.25,7162.75,1131.0,155.0,643.0,488.0,282,historical
2026-04-22T15:45:00-04:00,2026-04-22T19:45:00+00:00,ES,ESM6,7162.5,7163.25,7162.0,7162.5,1690.0,46.0,868.0,822.0,523,historical
2026-04-22T15:46:00-04:00,2026-04-22T19:46:00+00:00,ES,ESM6,7162.25,7163.25,7162.25,7163.0,1480.0,258.0,869.0,611.0,398,historical
2026-04-22T15:47:00-04:00,2026-04-22T19:47:00+00:00,ES,ESM6,7163.0,7165.25,7163.0,7164.0,2882.0,448.0,1665.0,1217.0,794,historical
2026-04-22T15:48:00-04:00,2026-04-22T19:48:00+00:00,ES,ESM6,7164.0,7164.75,7163.5,7164.75,1421.0,147.0,784.0,637.0,341,historical
2026-04-22T15:49:00-04:00,2026-04-22T19:49:00+00:00,ES,ESM6,7164.75,7165.75,7164.0,7165.75,2016.0,292.0,1154.0,862.0,574,historical
2026-04-22T15:50:00-04:00,2026-04-22T19:50:00+00:00,ES,ESM6,7165.5,7168.0,7162.75,7167.75,10215.0,693.0,5454.0,4761.0,2717,historical
2026-04-22T15:51:00-04:00,2026-04-22T19:51:00+00:00,ES,ESM6,7167.75,7169.75,7167.0,7167.5,3687.0,85.0,1886.0,1801.0,1040,historical
2026-04-22T15:52:00-04:00,2026-04-22T19:52:00+00:00,ES,ESM6,7167.5,7167.5,7165.5,7165.75,3179.0,-263.0,1458.0,1721.0,892,historical
2026-04-22T15:53:00-04:00,2026-04-22T19:53:00+00:00,ES,ESM6,7166.0,7168.5,7165.5,7168.0,3800.0,336.0,2068.0,1732.0,927,historical
2026-04-22T15:54:00-04:00,2026-04-22T19:54:00+00:00,ES,ESM6,7168.25,7171.5,7168.25,7168.75,5121.0,331.0,2726.0,2395.0,1240,historical
2026-04-22T15:55:00-04:00,2026-04-22T19:55:00+00:00,ES,ESM6,7168.75,7170.25,7167.25,7168.75,7975.0,1861.0,4918.0,3057.0,1775,historical
2026-04-22T15:56:00-04:00,2026-04-22T19:56:00+00:00,ES,ESM6,7168.5,7169.75,7168.0,7169.5,3367.0,445.0,1906.0,1461.0,843,historical
2026-04-22T15:57:00-04:00,2026-04-22T19:57:00+00:00,ES,ESM6,7169.75,7171.0,7169.0,7170.0,3873.0,489.0,2181.0,1692.0,972,historical
2026-04-22T15:58:00-04:00,2026-04-22T19:58:00+00:00,ES,ESM6,7170.0,7171.5,7169.5,7171.0,5557.0,773.0,3165.0,2392.0,1306,historical
2026-04-22T15:59:00-04:00,2026-04-22T19:59:00+00:00,ES,ESM6,7171.0,7173.0,7169.75,7170.25,48518.0,220.0,24369.0,24149.0,6572,historical
2026-04-23T09:30:00-04:00,2026-04-23T13:30:00+00:00,ES,ESM6,7152.25,7154.75,7149.75,7154.0,12463.0,987.0,6725.0,5738.0,4202,historical
2026-04-23T09:31:00-04:00,2026-04-23T13:31:00+00:00,ES,ESM6,7154.0,7157.25,7153.5,7155.25,6649.0,553.0,3601.0,3048.0,2345,historical
2026-04-23T09:32:00-04:00,2026-04-23T13:32:00+00:00,ES,ESM6,7155.25,7157.5,7154.5,7156.75,4554.0,114.0,2334.0,2220.0,1969,historical
2026-04-23T09:33:00-04:00,2026-04-23T13:33:00+00:00,ES,ESM6,7157.0,7157.25,7153.5,7155.25,3800.0,-122.0,1839.0,1961.0,1647,historical
2026-04-23T09:34:00-04:00,2026-04-23T13:34:00+00:00,ES,ESM6,7155.0,7155.25,7151.75,7152.75,3789.0,-197.0,1796.0,1993.0,1612,historical
2026-04-23T09:35:00-04:00,2026-04-23T13:35:00+00:00,ES,ESM6,7152.75,7156.25,7151.25,7155.5,5740.0,46.0,2893.0,2847.0,2184,historical
2026-04-23T09:36:00-04:00,2026-04-23T13:36:00+00:00,ES,ESM6,7155.75,7158.5,7154.75,7158.0,3633.0,493.0,2063.0,1570.0,1464,historical
2026-04-23T09:37:00-04:00,2026-04-23T13:37:00+00:00,ES,ESM6,7158.0,7158.0,7156.25,7157.0,2622.0,148.0,1385.0,1237.0,1123,historical
2026-04-23T09:38:00-04:00,2026-04-23T13:38:00+00:00,ES,ESM6,7157.25,7159.25,7155.0,7158.5,3103.0,299.0,1701.0,1402.0,1242,historical
2026-04-23T09:39:00-04:00,2026-04-23T13:39:00+00:00,ES,ESM6,7158.25,7161.25,7158.25,7160.0,3248.0,562.0,1905.0,1343.0,1279,historical
2026-04-23T09:40:00-04:00,2026-04-23T13:40:00+00:00,ES,ESM6,7160.25,7162.5,7157.0,7161.5,4287.0,43.0,2165.0,2122.0,1735,historical
2026-04-23T09:41:00-04:00,2026-04-23T13:41:00+00:00,ES,ESM6,7161.5,7163.25,7159.75,7162.25,3516.0,132.0,1824.0,1692.0,1315,historical
2026-04-23T09:42:00-04:00,2026-04-23T13:42:00+00:00,ES,ESM6,7162.25,7163.0,7160.25,7162.25,2495.0,-61.0,1217.0,1278.0,1055,historical
2026-04-23T09:43:00-04:00,2026-04-23T13:43:00+00:00,ES,ESM6,7162.25,7163.5,7161.75,7162.75,1828.0,-84.0,872.0,956.0,616,historical
2026-04-23T09:44:00-04:00,2026-04-23T13:44:00+00:00,ES,ESM6,7163.0,7163.75,7162.25,7163.75,1154.0,82.0,618.0,536.0,470,historical
2026-04-23T09:45:00-04:00,2026-04-23T13:45:00+00:00,ES,ESM6,7163.75,7163.75,7161.75,7163.25,3691.0,259.0,1975.0,1716.0,1247,historical
2026-04-23T09:46:00-04:00,2026-04-23T13:46:00+00:00,ES,ESM6,7163.25,7166.75,7163.0,7165.25,4585.0,445.0,2515.0,2070.0,1786,historical
2026-04-23T09:47:00-04:00,2026-04-23T13:47:00+00:00,ES,ESM6,7165.25,7167.5,7164.25,7167.25,3591.0,133.0,1862.0,1729.0,1284,historical
2026-04-23T09:48:00-04:00,2026-04-23T13:48:00+00:00,ES,ESM6,7167.25,7171.0,7166.5,7167.75,5540.0,446.0,2993.0,2547.0,1986,historical
2026-04-23T09:49:00-04:00,2026-04-23T13:49:00+00:00,ES,ESM6,7167.75,7169.0,7165.25,7167.5,5609.0,267.0,2938.0,2671.0,1839,historical
2026-04-23T09:50:00-04:00,2026-04-23T13:50:00+00:00,ES,ESM6,7167.5,7168.0,7158.75,7162.0,8741.0,-1511.0,3615.0,5126.0,2565,historical
2026-04-23T09:51:00-04:00,2026-04-23T13:51:00+00:00,ES,ESM6,7162.25,7166.0,7162.0,7165.0,3278.0,244.0,1761.0,1517.0,1181,historical
2026-04-23T09:52:00-04:00,2026-04-23T13:52:00+00:00,ES,ESM6,7165.25,7166.75,7165.0,7165.5,2447.0,-61.0,1193.0,1254.0,880,historical
2026-04-23T09:53:00-04:00,2026-04-23T13:53:00+00:00,ES,ESM6,7165.5,7165.75,7163.0,7165.5,2848.0,-148.0,1350.0,1498.0,1026,historical
2026-04-23T09:54:00-04:00,2026-04-23T13:54:00+00:00,ES,ESM6,7165.5,7165.5,7162.5,7164.0,2667.0,-35.0,1316.0,1351.0,890,historical
2026-04-23T09:55:00-04:00,2026-04-23T13:55:00+00:00,ES,ESM6,7164.0,7164.0,7161.0,7161.5,3538.0,-878.0,1330.0,2208.0,1188,historical
2026-04-23T09:56:00-04:00,2026-04-23T13:56:00+00:00,ES,ESM6,7161.75,7163.25,7161.0,7162.0,2399.0,-19.0,1190.0,1209.0,900,historical
2026-04-23T09:57:00-04:00,2026-04-23T13:57:00+00:00,ES,ESM6,7162.25,7163.75,7161.5,7162.0,2364.0,170.0,1267.0,1097.0,887,historical
2026-04-23T09:58:00-04:00,2026-04-23T13:58:00+00:00,ES,ESM6,7162.0,7162.25,7159.25,7161.25,3154.0,-348.0,1403.0,1751.0,1057,historical
2026-04-23T09:59:00-04:00,2026-04-23T13:59:00+00:00,ES,ESM6,7161.5,7162.0,7159.5,7159.75,2406.0,-184.0,1111.0,1295.0,874,historical
2026-04-23T10:00:00-04:00,2026-04-23T14:00:00+00:00,ES,ESM6,7159.75,7159.75,7153.0,7153.75,7141.0,-1285.0,2928.0,4213.0,2454,historical
2026-04-23T10:01:00-04:00,2026-04-23T14:01:00+00:00,ES,ESM6,7153.75,7155.25,7151.5,7154.25,5697.0,77.0,2887.0,2810.0,2074,historical
2026-04-23T10:02:00-04:00,2026-04-23T14:02:00+00:00,ES,ESM6,7154.25,7156.75,7149.0,7156.5,8548.0,26.0,4287.0,4261.0,2700,historical
2026-04-23T10:03:00-04:00,2026-04-23T14:03:00+00:00,ES,ESM6,7156.25,7159.0,7154.75,7158.25,4327.0,447.0,2387.0,1940.0,1489,historical
2026-04-23T10:04:00-04:00,2026-04-23T14:04:00+00:00,ES,ESM6,7158.0,7161.0,7156.75,7157.0,4146.0,12.0,2079.0,2067.0,1263,historical
2026-04-23T10:05:00-04:00,2026-04-23T14:05:00+00:00,ES,ESM6,7157.0,7161.0,7156.25,7159.75,3955.0,503.0,2229.0,1726.0,1261,historical
2026-04-23T10:06:00-04:00,2026-04-23T14:06:00+00:00,ES,ESM6,7160.0,7160.25,7155.5,7156.5,2894.0,-338.0,1278.0,1616.0,933,historical
2026-04-23T10:07:00-04:00,2026-04-23T14:07:00+00:00,ES,ESM6,7156.5,7158.25,7154.25,7157.75,3809.0,17.0,1913.0,1896.0,1194,historical
2026-04-23T10:08:00-04:00,2026-04-23T14:08:00+00:00,ES,ESM6,7157.5,7161.5,7157.0,7159.5,2765.0,241.0,1503.0,1262.0,1085,historical
2026-04-23T10:09:00-04:00,2026-04-23T14:09:00+00:00,ES,ESM6,7159.5,7161.0,7159.5,7160.5,2151.0,-75.0,1038.0,1113.0,755,historical
2026-04-23T10:10:00-04:00,2026-04-23T14:10:00+00:00,ES,ESM6,7160.5,7161.0,7157.5,7159.75,2755.0,-63.0,1346.0,1409.0,987,historical
2026-04-23T10:11:00-04:00,2026-04-23T14:11:00+00:00,ES,ESM6,7159.75,7160.5,7157.5,7160.0,2192.0,-116.0,1038.0,1154.0,764,historical
2026-04-23T10:12:00-04:00,2026-04-23T14:12:00+00:00,ES,ESM6,7159.75,7160.0,7158.0,7160.0,1854.0,124.0,989.0,865.0,703,historical
2026-04-23T10:13:00-04:00,2026-04-23T14:13:00+00:00,ES,ESM6,7160.0,7161.25,7158.0,7159.0,2624.0,90.0,1357.0,1267.0,766,historical
2026-04-23T10:14:00-04:00,2026-04-23T14:14:00+00:00,ES,ESM6,7158.75,7159.25,7157.5,7158.75,2639.0,37.0,1338.0,1301.0,1085,historical
2026-04-23T10:15:00-04:00,2026-04-23T14:15:00+00:00,ES,ESM6,7158.75,7164.0,7158.25,7162.5,5802.0,1900.0,3851.0,1951.0,2346,historical
2026-04-23T10:16:00-04:00,2026-04-23T14:16:00+00:00,ES,ESM6,7162.5,7164.75,7161.25,7162.5,4848.0,264.0,2556.0,2292.0,1410,historical
2026-04-23T10:17:00-04:00,2026-04-23T14:17:00+00:00,ES,ESM6,7162.5,7164.25,7161.75,7163.25,3064.0,730.0,1897.0,1167.0,890,historical
2026-04-23T10:18:00-04:00,2026-04-23T14:18:00+00:00,ES,ESM6,7163.0,7163.5,7160.0,7160.25,2189.0,-401.0,894.0,1295.0,873,historical
2026-04-23T10:19:00-04:00,2026-04-23T14:19:00+00:00,ES,ESM6,7160.25,7160.75,7158.0,7159.5,3030.0,-614.0,1208.0,1822.0,1033,historical
2026-04-23T10:20:00-04:00,2026-04-23T14:20:00+00:00,ES,ESM6,7159.75,7162.25,7159.0,7162.0,2004.0,182.0,1093.0,911.0,802,historical
2026-04-23T10:21:00-04:00,2026-04-23T14:21:00+00:00,ES,ESM6,7162.0,7162.75,7159.5,7161.75,2931.0,151.0,1541.0,1390.0,981,historical
2026-04-23T10:22:00-04:00,2026-04-23T14:22:00+00:00,ES,ESM6,7161.75,7162.5,7159.75,7161.0,2011.0,-11.0,1000.0,1011.0,727,historical
2026-04-23T10:23:00-04:00,2026-04-23T14:23:00+00:00,ES,ESM6,7161.0,7164.25,7161.0,7164.0,1748.0,264.0,1006.0,742.0,575,historical
2026-04-23T10:24:00-04:00,2026-04-23T14:24:00+00:00,ES,ESM6,7164.0,7166.75,7163.0,7165.75,2874.0,348.0,1611.0,1263.0,1009,historical
2026-04-23T10:25:00-04:00,2026-04-23T14:25:00+00:00,ES,ESM6,7165.75,7167.25,7164.25,7165.5,3037.0,145.0,1591.0,1446.0,1008,historical
2026-04-23T10:26:00-04:00,2026-04-23T14:26:00+00:00,ES,ESM6,7165.25,7166.0,7164.5,7165.5,1646.0,-60.0,793.0,853.0,576,historical
2026-04-23T10:27:00-04:00,2026-04-23T14:27:00+00:00,ES,ESM6,7165.25,7166.75,7163.5,7164.0,2274.0,-98.0,1088.0,1186.0,727,historical
2026-04-23T10:28:00-04:00,2026-04-23T14:28:00+00:00,ES,ESM6,7163.75,7164.0,7160.25,7162.25,4046.0,-50.0,1998.0,2048.0,1283,historical
2026-04-23T10:29:00-04:00,2026-04-23T14:29:00+00:00,ES,ESM6,7162.25,7163.0,7161.0,7163.0,2785.0,-239.0,1273.0,1512.0,852,historical
2026-04-23T10:30:00-04:00,2026-04-23T14:30:00+00:00,ES,ESM6,7163.0,7166.0,7163.0,7165.0,2596.0,388.0,1492.0,1104.0,997,historical
2026-04-23T10:31:00-04:00,2026-04-23T14:31:00+00:00,ES,ESM6,7165.0,7168.25,7164.75,7166.0,3265.0,611.0,1938.0,1327.0,1054,historical
