path,rows,read_error,flag_cols,pass_rows,near_rows,loose_rows,max_wfa_pf,max_incubation_pf,max_core_pf,max_early_pf,max_full_pf,max_wfa_n,top_summary
/private/tmp/sierra_large_trade_pressure_reversion_fast_top.csv,100,,,0,0,0,4.264669163545568,999.0,999.0,999.0,3.0718475073313782,86.0,entry=10:30:00; direction=long_after_sell_pressure; wfa_n=20; wfa_pf=4.264669163545568; incubation_n=0; incubation_pf=0.0; core_n=0; core_pf=0.0; early_n=31; early_pf=1.900065316786414; full_n=51; full_pf=2.712264150943396
/private/tmp/silso_sunspot_es_screen_all.csv,5000,,pass_like;near_like;loose_like,0,0,0,3.811445341159207,299.5,71.83870967741936,77.0,2.8421052631578947,2276.0,feature=sunspot_high_flag_z21; direction=short; wfa_n=24; wfa_pf=3.811445341159207; incubation_n=28; incubation_pf=1.4885418779152302; core_n=5; core_pf=6.587121212121212; early_n=52; early_pf=0.9210386857445682; full_n=104; full_pf=1.744652243002078; pass_like=False; near_like=False; loose_like=False
/private/tmp/silso_sunspot_es_screen_top.csv,250,,pass_like;near_like;loose_like,0,0,0,2.9516225961538463,299.5,50.17948717948718,2.505952380952381,2.6710675605982463,2276.0,feature=sunspot_active_flag_z21; direction=short; wfa_n=75; wfa_pf=2.9516225961538463; incubation_n=2; incubation_pf=inf; core_n=27; core_pf=5.985236985236985; early_n=13; early_pf=0.564625850340136; full_n=90; full_pf=2.670071501532176; pass_like=False; near_like=False; loose_like=False
/private/tmp/sloos_credit_supply_es_screen_all.csv,5000,,,0,0,0,3.21026814911707,9.454545454545457,4.334728033472803,11.738095238095235,2.9442114093959733,2457.0,feature=ci_tight_avg_chg1_z8; direction=long; wfa_n=63; wfa_pf=3.21026814911707; incubation_n=0; incubation_pf=0.0; core_n=11; core_pf=2.1007431874483897; early_n=26; early_pf=0.7887205387205387; full_n=89; full_pf=2.151453809348546
/private/tmp/sloos_credit_supply_es_screen_top.csv,250,,,0,0,0,2.328072692491631,1.937879810938555,3.0370835952231303,1.550908090258668,1.8152204778710803,1626.0,feature=drtsclcc_z8; direction=long; wfa_n=24; wfa_pf=2.328072692491631; incubation_n=79; incubation_pf=1.5237010454048994; core_n=24; core_pf=2.328072692491631; early_n=25; early_pf=0.7369314324507807; full_n=128; full_pf=1.5065530446038509
/private/tmp/sloos_credit_supply_path_screen_fast_top.csv,200,,,0,0,0,1.5195299105333695,1.268225519718462,1.7239863321104716,1.7540513922463916,1.3767354889928425,921.0,feature=ci_tight_avg; direction=long; wfa_n=558; wfa_pf=1.5195299105333695; incubation_n=150; incubation_pf=1.1357548277495633; core_n=86; core_pf=1.438396703968604; early_n=28; early_pf=1.3193950177935942; full_n=736; full_pf=1.3709689758127612
/private/tmp/umich_consumer_sentiment_es_screen_all.csv,1166,,,0,0,0,3.0403973509933775,999.0,13.35593220338983,999.0,2.1172885112670854,1144.0,feature=um_chg6_z60; direction=long; wfa_n=27; wfa_pf=3.0403973509933775; incubation_n=0; incubation_pf=0.0; core_n=0; core_pf=0.0; early_n=45; early_pf=0.6333514394350896; full_n=72; full_pf=1.7179946284691137
/private/tmp/umich_consumer_sentiment_es_screen_top.csv,200,,,0,0,0,2.384278108362042,999.0,13.35593220338983,3.9499105545617175,2.1172885112670854,957.0,feature=um_chg1_z36; direction=short; wfa_n=55; wfa_pf=2.384278108362042; incubation_n=21; incubation_pf=1.0742731979291118; core_n=9; core_pf=1.558872305140962; early_n=47; early_pf=0.4341139461726669; full_n=123; full_pf=1.2865655471289277
/private/tmp/usdm_drought_es_screen_all.csv,5000,,pass_like;near_like;loose_like,0,1,2,2.583873476795437,257.4583333333333,1288.5,5.601895734597156,2.264175139690391,2233.0,feature=moderate_only_pct1; direction=long; wfa_n=404; wfa_pf=1.4354187449527338; incubation_n=63; incubation_pf=1.1505473763684408; core_n=71; core_pf=1.5845911658486898; early_n=140; early_pf=0.9326255614536546; full_n=607; full_pf=1.316314160844738; pass_like=False; near_like=True; loose_like=True
/private/tmp/usdm_drought_es_screen_top.csv,250,,pass_like;near_like;loose_like,0,1,2,2.4723655913978493,12.964912280701755,121.11764705882354,2.607692307692308,2.215330211220491,1094.0,feature=moderate_only_pct1; direction=long; wfa_n=404; wfa_pf=1.4354187449527338; incubation_n=63; incubation_pf=1.1505473763684408; core_n=71; core_pf=1.5845911658486898; early_n=140; early_pf=0.9326255614536546; full_n=607; full_pf=1.316314160844738; pass_like=False; near_like=True; loose_like=True
/private/tmp/wikimedia_attention_es_screen_all.csv,380,,,0,0,0,1.865500959126457,3.047247207670258,2.9020791415157614,1.9121963562753037,1.6519046840513365,467.0,feature=inflation_chg5_rank21; entry=09:35:00; exit=15:30:00; direction=long; filter=none; wfa_n=184; wfa_pf=1.865500959126457; incubation_n=48; incubation_pf=1.102224779439969; core_n=72; core_pf=2.7059918124302196; early_n=71; early_pf=1.2040350877192982; full_n=303; full_pf=1.5412590299277606
/private/tmp/wikimedia_attention_es_screen_top.csv,200,,,0,0,0,1.8102925625660908,2.504966652476231,2.9020791415157614,1.9121963562753037,1.6476469883846243,467.0,feature=inflation_chg5_rank126; entry=09:35:00; exit=15:30:00; direction=long; filter=none; wfa_n=201; wfa_pf=1.8102925625660908; incubation_n=56; incubation_pf=1.3438767234387672; core_n=80; core_pf=2.559214527760883; early_n=77; early_pf=0.9245091401489506; full_n=334; full_pf=1.5267740447451372
/private/tmp/wui_uncertainty_es_screen_all.csv,5000,,pass_like;near_like,0,0,0,2.3852854122621565,15.959641255605382,29.291970802919707,24.571428571428573,1.9111693939221164,2104.0,feature=us_wtui_chg3; direction=long; wfa_n=147; wfa_pf=2.3852854122621565; incubation_n=30; incubation_pf=0.9299964998249912; core_n=27; core_pf=4.7353184449958645; early_n=0; early_pf=0.0; full_n=177; full_pf=1.9111693939221164; pass_like=False; near_like=False
/private/tmp/wui_uncertainty_es_screen_top.csv,250,,pass_like;near_like,0,0,0,2.3852854122621565,8.097839898348157,23.094594594594593,2.68141592920354,1.9111693939221164,1047.0,feature=us_wtui_chg3; direction=long; wfa_n=147; wfa_pf=2.3852854122621565; incubation_n=30; incubation_pf=0.9299964998249912; core_n=27; core_pf=4.7353184449958645; early_n=0; early_pf=0.0; full_n=177; full_pf=1.9111693939221164; pass_like=False; near_like=False
