entry_ts,exit_ts,planned_exit_ts,entry_price,exit_price,direction,gross_ticks,pnl,exit_reason,leg_id
2024-12-19 10:00:00,2024-12-19 12:59:00,2024-12-19 12:59:00,5980.5,5963.5,short,68.0,820.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2024-12-30 10:00:00,2024-12-30 12:59:00,2024-12-30 12:59:00,5927.25,5986.75,short,-238.0,-3005.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-01-02 10:00:00,2025-01-02 12:59:00,2025-01-02 12:59:00,5974.75,5899.0,short,303.0,3757.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-01-06 10:00:00,2025-01-06 12:59:00,2025-01-06 12:59:00,6049.25,6047.0,short,9.0,82.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-01-06 14:30:00,2025-01-06 15:29:00,2025-01-06 15:29:00,6022.5,6019.25,short,13.0,132.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2025-01-08 13:30:00,2025-01-08 15:29:00,2025-01-08 15:29:00,5957.0,5957.0,long,0.0,-30.0,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2025-01-13 10:00:00,2025-01-13 12:59:00,2025-01-13 12:59:00,5838.25,5855.5,short,-69.0,-892.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-01-13 13:30:00,2025-01-13 15:29:00,2025-01-13 15:29:00,5857.75,5861.75,long,16.0,170.0,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2025-01-15 10:00:00,2025-01-15 12:59:00,2025-01-15 12:59:00,5981.0,5971.0,short,40.0,470.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-01-21 10:00:00,2025-01-21 12:59:00,2025-01-21 12:59:00,6062.5,6081.75,short,-77.0,-992.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-01-22 13:30:00,2025-01-22 15:29:00,2025-01-22 15:29:00,6128.0,6128.25,short,-1.0,-42.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-01-23 13:30:00,2025-01-23 15:29:00,2025-01-23 15:29:00,6136.25,6137.25,long,4.0,20.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-01-27 10:00:00,2025-01-27 12:59:00,2025-01-27 12:59:00,6036.75,6013.25,short,94.0,1145.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-01-29 14:30:00,2025-01-29 15:29:00,2025-01-29 15:29:00,6044.0,6083.75,short,-159.0,-2017.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2025-01-31 14:30:00,2025-01-31 15:29:00,2025-01-31 15:29:00,6092.5,6064.0,short,114.0,1395.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2025-02-13 14:30:00,2025-02-13 15:29:00,2025-02-13 15:29:00,6121.0,6134.25,long,53.0,632.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2025-02-21 14:30:00,2025-02-21 15:29:00,2025-02-21 15:29:00,6029.0,6035.5,short,-26.0,-355.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2025-02-24 10:00:00,2025-02-24 12:59:00,2025-02-24 12:59:00,6017.25,6036.0,short,-75.0,-967.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-02-25 10:00:00,2025-02-25 12:59:00,2025-02-25 12:59:00,5981.0,5976.75,short,17.0,182.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-02-25 13:30:00,2025-02-25 15:29:00,2025-02-25 15:29:00,5965.5,5987.75,long,89.0,1082.5,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2025-02-26 14:30:00,2025-02-26 15:29:00,2025-02-26 15:29:00,5960.75,5963.0,short,-9.0,-142.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2025-02-27 10:00:00,2025-02-27 12:59:00,2025-02-27 12:59:00,5951.0,5960.75,short,-39.0,-517.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-02-28 14:30:00,2025-02-28 15:29:00,2025-02-28 15:29:00,5880.25,5920.0,long,159.0,1957.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2025-03-04 10:00:00,2025-03-04 12:59:00,2025-03-04 12:59:00,5779.0,5786.75,short,-31.0,-417.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-03-05 10:00:00,2025-03-05 12:59:00,2025-03-05 12:59:00,5779.75,5828.0,short,-193.0,-2442.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-03-05 13:30:00,2025-03-05 15:29:00,2025-03-05 15:29:00,5812.75,5861.5,long,195.0,2407.5,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2025-03-10 10:00:00,2025-03-10 12:59:00,2025-03-10 12:59:00,5689.5,5645.75,short,175.0,2157.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-03-11 14:30:00,2025-03-11 15:29:00,2025-03-11 15:29:00,5599.25,5610.75,long,46.0,545.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2025-03-26 10:30:00,2025-03-26 12:29:00,2025-03-26 12:29:00,5805.75,5782.0,short,95.0,1157.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2025-03-28 10:30:00,2025-03-28 12:29:00,2025-03-28 12:29:00,5663.0,5635.25,short,111.0,1357.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2025-03-31 10:00:00,2025-03-31 12:59:00,2025-03-31 12:59:00,5562.75,5598.5,short,-143.0,-1817.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-03-31 15:00:00,2025-03-31 15:59:00,2025-03-31 15:59:00,5629.25,5656.25,long,108.0,1320.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2025-04-04 10:00:00,2025-04-04 12:59:00,2025-04-04 12:59:00,5287.0,5174.0,short,452.0,5620.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-04-09 13:30:00,2025-04-09 14:28:00,2025-04-09 15:29:00,5293.25,5452.0,long,635.0,7907.5,target,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2025-04-10 14:30:00,2025-04-10 15:29:00,2025-04-10 15:29:00,5337.75,5277.75,long,-240.0,-3030.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2025-04-21 10:30:00,2025-04-21 12:29:00,2025-04-21 12:29:00,5201.25,5160.25,short,164.0,2020.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2025-04-23 10:00:00,2025-04-23 12:59:00,2025-04-23 12:59:00,5482.25,5428.0,short,217.0,2682.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-05-02 13:30:00,2025-05-02 15:29:00,2025-05-02 15:29:00,5708.5,5716.25,short,-31.0,-417.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-05-05 13:30:00,2025-05-05 15:29:00,2025-05-05 15:29:00,5690.75,5686.25,short,18.0,195.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-05-09 10:30:00,2025-05-09 12:29:00,2025-05-09 12:29:00,5679.25,5673.25,short,24.0,270.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2025-05-12 10:30:00,2025-05-12 12:29:00,2025-05-12 12:29:00,5818.5,5828.75,short,-41.0,-542.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2025-05-16 15:00:00,2025-05-16 15:59:00,2025-05-16 15:59:00,5968.0,5975.25,long,29.0,332.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2025-05-19 13:30:00,2025-05-19 15:29:00,2025-05-19 15:29:00,5983.25,5967.0,short,65.0,782.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-06-02 15:00:00,2025-06-02 15:59:00,2025-06-02 15:59:00,5939.5,5947.25,long,31.0,357.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2025-06-03 13:30:00,2025-06-03 15:29:00,2025-06-03 15:29:00,5988.0,5982.5,short,22.0,245.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-06-06 10:30:00,2025-06-06 12:29:00,2025-06-06 12:29:00,6008.0,6002.25,short,23.0,257.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2025-06-09 13:30:00,2025-06-09 15:29:00,2025-06-09 15:29:00,6023.75,6020.5,short,13.0,132.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-07-02 15:00:00,2025-07-02 15:59:00,2025-07-02 15:59:00,6270.5,6275.25,long,19.0,207.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2025-07-09 10:30:00,2025-07-09 12:29:00,2025-07-09 12:29:00,6301.25,6285.0,short,65.0,782.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2025-07-15 10:00:00,2025-07-15 12:59:00,2025-07-15 12:59:00,6319.0,6294.25,short,99.0,1207.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-07-17 10:30:00,2025-07-17 12:29:00,2025-07-17 12:29:00,6315.0,6329.5,short,-58.0,-755.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2025-07-17 13:30:00,2025-07-17 15:29:00,2025-07-17 15:29:00,6331.5,6341.0,short,-38.0,-505.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-07-21 13:30:00,2025-07-21 15:29:00,2025-07-21 15:29:00,6372.25,6352.25,short,80.0,970.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-07-22 10:00:00,2025-07-22 12:59:00,2025-07-22 12:59:00,6326.0,6336.0,short,-40.0,-530.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-07-23 15:00:00,2025-07-23 15:59:00,2025-07-23 15:59:00,6389.75,6399.0,long,37.0,432.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2025-08-01 14:30:00,2025-08-01 15:29:00,2025-08-01 15:29:00,6263.25,6264.75,long,6.0,45.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2025-08-04 10:00:00,2025-08-04 12:59:00,2025-08-04 12:59:00,6337.0,6348.0,short,-44.0,-580.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-08-06 10:00:00,2025-08-06 12:59:00,2025-08-06 12:59:00,6333.25,6367.5,short,-137.0,-1742.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-08-07 10:00:00,2025-08-07 12:59:00,2025-08-07 12:59:00,6409.25,6355.75,short,214.0,2645.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-08-12 13:30:00,2025-08-12 15:29:00,2025-08-12 15:29:00,6456.5,6464.25,short,-31.0,-417.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-08-18 15:00:00,2025-08-18 15:59:00,2025-08-18 15:59:00,6470.25,6468.75,long,-6.0,-105.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2025-08-19 13:30:00,2025-08-19 15:29:00,2025-08-19 15:29:00,6431.5,6426.5,long,-20.0,-280.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-08-20 10:00:00,2025-08-20 12:59:00,2025-08-20 12:59:00,6387.25,6397.0,short,-39.0,-517.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-08-21 10:00:00,2025-08-21 12:59:00,2025-08-21 12:59:00,6383.75,6381.0,short,11.0,107.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-08-25 13:30:00,2025-08-25 15:29:00,2025-08-25 15:29:00,6476.25,6466.25,long,-40.0,-530.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-08-26 15:00:00,2025-08-26 15:59:00,2025-08-26 15:59:00,6468.5,6481.0,long,50.0,595.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2025-08-27 13:30:00,2025-08-27 15:29:00,2025-08-27 15:29:00,6493.0,6495.25,long,9.0,82.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-08-28 15:00:00,2025-08-28 15:59:00,2025-08-28 15:59:00,6517.5,6517.0,long,-2.0,-55.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2025-08-29 10:00:00,2025-08-29 12:59:00,2025-08-29 12:59:00,6479.75,6471.25,short,34.0,395.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-09-05 10:00:00,2025-09-05 12:59:00,2025-09-05 12:59:00,6530.0,6483.5,short,186.0,2295.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-09-09 13:30:00,2025-09-09 15:29:00,2025-09-09 15:29:00,6513.0,6518.0,short,-20.0,-280.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-09-11 15:00:00,2025-09-11 15:59:00,2025-09-11 15:59:00,6591.75,6592.25,long,2.0,-5.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2025-09-12 10:30:00,2025-09-12 12:29:00,2025-09-12 12:29:00,6593.5,6594.25,short,-3.0,-67.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2025-09-12 13:30:00,2025-09-12 15:29:00,2025-09-12 15:29:00,6594.75,6595.75,long,4.0,20.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-09-16 13:30:00,2025-09-16 15:29:00,2025-09-16 15:29:00,6672.25,6670.5,short,7.0,57.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-09-17 10:30:00,2025-09-17 12:29:00,2025-09-17 12:29:00,6660.25,6658.0,short,9.0,82.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2025-09-18 10:00:00,2025-09-18 12:59:00,2025-09-18 12:59:00,6688.75,6709.0,short,-81.0,-1042.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-09-19 15:00:00,2025-09-19 15:59:00,2025-09-19 15:59:00,6716.75,6721.75,long,20.0,220.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2025-09-22 15:00:00,2025-09-22 15:59:00,2025-09-22 15:59:00,6752.0,6751.75,long,-1.0,-42.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2025-09-23 10:30:00,2025-09-23 12:29:00,2025-09-23 12:29:00,6749.0,6735.0,short,56.0,670.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2025-10-02 13:30:00,2025-10-02 15:29:00,2025-10-02 15:29:00,6759.25,6768.75,short,-38.0,-505.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-10-08 13:30:00,2025-10-08 15:29:00,2025-10-08 15:29:00,6800.5,6799.75,short,3.0,7.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-10-14 13:30:00,2025-10-14 15:29:00,2025-10-14 15:29:00,6717.5,6711.5,long,-24.0,-330.0,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2025-10-17 10:00:00,2025-10-17 12:59:00,2025-10-17 12:59:00,6666.25,6680.0,short,-55.0,-717.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-10-22 14:30:00,2025-10-22 15:29:00,2025-10-22 15:29:00,6714.75,6733.0,long,73.0,882.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2025-10-30 10:00:00,2025-10-30 12:59:00,2025-10-30 12:59:00,6904.0,6898.25,short,23.0,257.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-11-06 10:00:00,2025-11-06 12:59:00,2025-11-06 12:59:00,6788.5,6757.75,short,123.0,1507.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-11-07 10:00:00,2025-11-07 12:59:00,2025-11-07 12:59:00,6706.75,6683.25,short,94.0,1145.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-11-07 13:30:00,2025-11-07 15:29:00,2025-11-07 15:29:00,6697.25,6730.75,long,134.0,1645.0,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2025-11-13 10:00:00,2025-11-13 12:59:00,2025-11-13 12:59:00,6829.5,6782.5,short,188.0,2320.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-11-18 10:00:00,2025-11-18 12:59:00,2025-11-18 12:59:00,6622.0,6672.75,short,-203.0,-2567.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-11-18 13:30:00,2025-11-18 15:29:00,2025-11-18 15:29:00,6669.25,6660.25,long,-36.0,-480.0,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2025-11-19 10:00:00,2025-11-19 12:59:00,2025-11-19 12:59:00,6692.0,6648.5,short,174.0,2145.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-11-20 10:00:00,2025-11-20 12:59:00,2025-11-20 12:59:00,6784.75,6606.5,short,713.0,8882.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2025-11-20 14:30:00,2025-11-20 15:29:00,2025-11-20 15:29:00,6604.0,6596.0,short,32.0,370.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2025-11-21 10:00:00,2025-11-21 12:59:00,2025-11-21 12:59:00,6576.5,6633.25,short,-227.0,-2867.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2025-12-17 13:30:00,2025-12-17 15:29:00,2025-12-17 15:29:00,6796.75,6788.5,long,-33.0,-442.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-12-18 13:30:00,2025-12-18 15:29:00,2025-12-18 15:29:00,6852.0,6840.25,long,-47.0,-617.5,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2025-12-19 13:30:00,2025-12-19 15:29:00,2025-12-19 15:29:00,6890.0,6887.75,long,-9.0,-142.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-12-22 13:30:00,2025-12-22 15:29:00,2025-12-22 15:29:00,6929.25,6931.5,short,-9.0,-142.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-12-23 13:30:00,2025-12-23 15:29:00,2025-12-23 15:29:00,6957.25,6960.0,long,11.0,107.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-12-26 13:30:00,2025-12-26 15:29:00,2025-12-26 15:29:00,6973.5,6978.5,long,20.0,220.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-12-29 15:00:00,2025-12-29 15:59:00,2025-12-29 15:59:00,6959.25,6955.25,long,-16.0,-230.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2025-12-30 10:30:00,2025-12-30 12:29:00,2025-12-30 12:29:00,6944.25,6948.75,short,-18.0,-255.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2025-12-30 13:30:00,2025-12-30 15:29:00,2025-12-30 15:29:00,6952.5,6949.75,long,-11.0,-167.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2025-12-31 13:30:00,2025-12-31 15:29:00,2025-12-31 15:29:00,6926.25,6899.5,short,107.0,1307.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2026-01-02 13:30:00,2026-01-02 15:29:00,2026-01-02 15:29:00,6878.5,6901.5,long,92.0,1120.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2026-01-05 13:30:00,2026-01-05 15:29:00,2026-01-05 15:29:00,6952.5,6948.0,short,18.0,195.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
