run_id,ending_balance,net_pnl,trader_net_pnl,account_ending_balance,final_account_phase,max_drawdown,worst_day,best_day,best_day_concentration,max_consecutive_losses,account_breached,breach_reason,payout_eligible,profit_before_drawdown,drawdown_before_profit,accounts_purchased,accounts_breached,accounts_terminated,challenge_passes,funded_accounts_started,payout_count,gross_payouts,net_payouts,total_challenge_fees
284,56584.0,6584.0,6584.0,49770.0,challenge,4582.5,-1742.5,2107.5,0.04459845518992699,5,True,trailing_drawdown,True,True,False,5,3,1,3,3,5,7860.0,7074.0,490.0
285,53608.0,3608.0,3608.0,51792.5,funded,4542.5,-1717.5,2107.5,0.04543494664223348,11,True,trailing_drawdown,True,True,True,8,7,0,5,5,3,4880.0,4392.0,784.0
286,55810.140625,5810.140625,5810.140625,50267.5,challenge,4748.75,-1742.5,2107.5,0.04692457556359588,4,True,trailing_drawdown,True,True,True,5,4,0,2,2,6,7000.15625,6300.140625,490.0
287,55680.8515625,5680.8515625,5680.8515625,53640.0,challenge,3287.5,-1742.5,2107.5,0.04536404240434806,5,True,trailing_drawdown,True,True,False,6,4,1,3,3,5,6965.390625,6268.8515625,588.0
288,57275.46875,7275.46875,7275.46875,51017.5,challenge,5654.6875,-1717.5,2107.5,0.04580774873661903,7,True,trailing_drawdown,True,True,True,6,5,0,3,3,7,8737.1875,7863.46875,588.0
289,51443.625,1443.625,1443.625,51800.0,challenge,3397.5,-1742.5,2107.5,0.04698996655518395,5,True,trailing_drawdown,True,True,True,7,6,0,4,4,3,2366.25,2129.625,686.0
290,55326.375,5326.375,5326.375,54342.5,funded,3005.0,-1742.5,2107.5,0.046633844111301656,5,True,trailing_drawdown,True,True,True,4,3,0,2,2,4,6353.75,5718.375,392.0
291,53272.125,3272.125,3272.125,50150.0,funded,6755.0,-1742.5,2107.5,0.045626759038752976,4,True,trailing_drawdown,True,True,False,4,3,0,3,3,4,4071.25,3664.125,392.0
292,51678.625,1678.625,1678.625,51722.5,challenge,3630.0,-1742.5,2107.5,0.047426160337552745,8,True,trailing_drawdown,True,True,False,8,7,0,4,4,2,2736.25,2462.625,784.0
293,56124.5,6124.5,6124.5,51262.5,challenge,3997.5,-1742.5,2107.5,0.04519864886601255,7,True,trailing_drawdown,True,True,True,9,7,1,4,4,6,7785.0,7006.5,882.0
294,55396.875,5396.875,5396.875,49887.5,challenge,8022.5,-1742.5,2107.5,0.046492389146260756,7,True,trailing_drawdown,True,True,False,7,6,0,3,3,4,6758.75,6082.875,686.0
295,53627.9375,3627.9375,3627.9375,49877.5,funded,3851.875,-1742.5,2107.5,0.047789115646258505,4,True,trailing_drawdown,True,True,False,6,5,0,4,4,4,4684.375,4215.9375,588.0
296,59381.5,9381.5,9381.5,50117.5,funded,6015.0,-1742.5,2107.5,0.045641580942068216,8,True,trailing_drawdown,True,True,True,8,6,1,4,4,6,11295.0,10165.5,784.0
297,55016.5,5016.5,5016.5,55860.0,funded,4480.0,-1742.5,2107.5,0.04666998837402425,5,True,trailing_drawdown,True,True,True,8,7,0,3,3,4,6445.0,5800.5,784.0
298,54604.125,4604.125,4604.125,52572.5,challenge,4721.25,-1742.5,2107.5,0.047242770679219906,4,True,trailing_drawdown,True,True,False,4,3,0,2,2,4,5551.25,4996.125,392.0
299,56892.8125,6892.8125,6892.8125,50827.5,challenge,6931.25,-1742.5,2107.5,0.045398244385804296,3,True,trailing_drawdown,True,True,False,5,3,1,3,3,5,8203.125,7382.8125,490.0
300,57432.25,7432.25,7432.25,52362.5,funded,3282.5,-1742.5,2107.5,0.046482134980149976,4,True,trailing_drawdown,True,True,True,5,4,0,2,2,6,8802.5,7922.25,490.0
