trade_id,strategy_name,session_date,direction,level_type,setup_mode,profile_source,tpo_profile_bars,tpo_poc,tpo_vah,tpo_val,tpo_midpoint,opening_range_high,opening_range_low,aoi_anchor,aoi_market_confluence,aoi_low,aoi_high,aoi_width_points,min_probe_ticks,close_location_metric,range_expansion_ratio,poc_range_location,signal_target_price,dynamic_stop_trigger_price,dynamic_stop_offset_points,signal_timestamp,intended_entry_timestamp,signal_flatten_time,rejection_bar_timestamp,confirmation_bar_timestamp,entry_timestamp,entry_reference_price_raw,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,dynamic_stop_price,position_sizing_mode,exit_timestamp,exit_reference_price_raw,exit_price,exit_reason,gross_pnl_before_slippage,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,total_transaction_cost,cost_accounting_error,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation,dynamic_stop_activated,dynamic_stop_activated_at
424,tpo_value_edge_auction_rejection,2018-03-21,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,43,2718.5,2719.75,2717.25,2718.5,2721.0,2715.25,VAH,ORH,2719.75,2721.0,1.25,1.0,0.3333333333333333,1.173913043478261,0.48148148148148145,2717.25,2718.5,1.25,2018-03-21 10:14:00-04:00,2018-03-21 10:14:00-04:00,11:00:00,2018-03-21 10:12:00-04:00,2018-03-21 10:13:00-04:00,2018-03-21 10:14:00-04:00,2720.75,2720.75,2721.5,2717.25,0.75,1,0.75,0.75,2719.5,fixed_contracts,2018-03-21 10:17:00-04:00,2721.5,2721.5,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
425,tpo_value_edge_auction_rejection,2018-03-27,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,49,2663.75,2667.75,2659.25,2663.5,2671.0,2656.25,VAL,ORL,2656.25,2659.25,3.0,1.0,0.75,1.1864406779661016,0.5857142857142857,2667.75,2663.5,1.25,2018-03-27 10:20:00-04:00,2018-03-27 10:20:00-04:00,11:00:00,2018-03-27 10:18:00-04:00,2018-03-27 10:19:00-04:00,2018-03-27 10:20:00-04:00,2657.25,2657.25,2655.75,2667.75,1.5,1,0.5,1.5,2658.5,fixed_contracts,2018-03-27 10:21:00-04:00,2655.75,2655.75,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
426,tpo_value_edge_auction_rejection,2018-04-16,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,62,2672.0,2673.5,2668.25,2670.875,2676.25,2666.0,VAH,ORH,2673.5,2676.25,2.75,1.0,0.0,1.048780487804878,0.5581395348837209,2668.25,2670.875,1.25,2018-04-16 10:33:00-04:00,2018-04-16 10:33:00-04:00,11:00:00,2018-04-16 10:31:00-04:00,2018-04-16 10:32:00-04:00,2018-04-16 10:33:00-04:00,2675.5,2675.5,2674.25,2668.25,1.25,1,5.5,0.5,2674.25,fixed_contracts,2018-04-16 10:57:00-04:00,2674.25,2674.25,stop,62.5,62.5,57.5,1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-04-16 10:50:00-04:00
427,tpo_value_edge_auction_rejection,2018-04-19,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,67,2696.5,2700.0,2693.75,2696.875,2702.5,2692.25,VAH,ORH,2700.0,2702.5,2.5,1.0,0.0,1.0975609756097562,0.37777777777777777,2693.75,2696.875,1.25,2018-04-19 10:38:00-04:00,2018-04-19 10:38:00-04:00,11:00:00,2018-04-19 10:36:00-04:00,2018-04-19 10:37:00-04:00,2018-04-19 10:38:00-04:00,2701.0,2701.0,2703.0,2693.75,2.0,1,1.25,2.0,2699.75,fixed_contracts,2018-04-19 10:39:00-04:00,2703.0,2703.0,stop,-100.0,-100.0,-105.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
428,tpo_value_edge_auction_rejection,2018-05-01,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,71,2637.75,2640.0,2636.0,2638.0,2642.75,2635.75,VAL,ORL,2635.75,2636.0,0.25,1.0,0.5,1.0,0.42857142857142855,2640.0,2638.0,1.25,2018-05-01 10:42:00-04:00,2018-05-01 10:42:00-04:00,11:00:00,2018-05-01 10:40:00-04:00,2018-05-01 10:41:00-04:00,2018-05-01 10:42:00-04:00,2637.75,2637.75,2635.25,2640.25,2.5,1,0.0,2.5,,fixed_contracts,2018-05-01 10:42:00-04:00,2635.25,2635.25,stop,-125.0,-125.0,-130.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
429,tpo_value_edge_auction_rejection,2018-05-02,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,31,2646.0,2647.75,2644.25,2646.0,2651.25,2642.5,VAL,ORL,2642.5,2644.25,1.75,1.0,0.875,1.1666666666666667,0.4,2647.75,2646.0,1.25,2018-05-02 10:02:00-04:00,2018-05-02 10:02:00-04:00,11:00:00,2018-05-02 10:00:00-04:00,2018-05-02 10:01:00-04:00,2018-05-02 10:02:00-04:00,2645.25,2645.25,2642.0,2648.5,3.25,1,3.25,1.0,,fixed_contracts,2018-05-02 10:08:00-04:00,2648.5,2648.5,target,162.5,162.5,157.5,1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
430,tpo_value_edge_auction_rejection,2018-05-16,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,69,2715.5,2718.25,2714.25,2716.25,2719.5,2711.0,VAH,ORH,2718.25,2719.5,1.25,1.0,0.3333333333333333,1.0,0.5294117647058824,2714.25,2716.25,1.25,2018-05-16 10:40:00-04:00,2018-05-16 10:40:00-04:00,11:00:00,2018-05-16 10:38:00-04:00,2018-05-16 10:39:00-04:00,2018-05-16 10:40:00-04:00,2718.75,2718.75,2720.0,2714.25,1.25,1,0.75,1.25,2717.5,fixed_contracts,2018-05-16 10:42:00-04:00,2720.0,2720.0,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
431,tpo_value_edge_auction_rejection,2018-05-18,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,55,2715.25,2717.75,2714.0,2715.875,2719.25,2713.5,VAH,ORH,2717.75,2719.25,1.5,1.0,0.4,1.0,0.4482758620689655,2714.0,2715.875,1.25,2018-05-18 10:26:00-04:00,2018-05-18 10:26:00-04:00,11:00:00,2018-05-18 10:24:00-04:00,2018-05-18 10:25:00-04:00,2018-05-18 10:26:00-04:00,2717.75,2717.75,2719.75,2714.0,2.0,1,3.75,0.75,2716.5,fixed_contracts,2018-05-18 10:31:00-04:00,2714.0,2714.0,target,187.5,187.5,182.5,1.875,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
432,tpo_value_edge_auction_rejection,2018-05-22,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,85,2738.25,2740.75,2735.25,2738.0,2741.75,2736.75,VAL,ORL,2735.25,2736.75,1.5,1.0,0.8,1.088235294117647,0.6216216216216216,2740.75,2738.0,1.25,2018-05-22 10:56:00-04:00,2018-05-22 10:56:00-04:00,11:00:00,2018-05-22 10:54:00-04:00,2018-05-22 10:55:00-04:00,2018-05-22 10:56:00-04:00,2736.0,2736.0,2734.75,2740.75,1.25,1,0.25,1.25,2737.25,fixed_contracts,2018-05-22 10:59:00-04:00,2734.75,2734.75,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
433,tpo_value_edge_auction_rejection,2018-05-23,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,84,2713.75,2716.0,2710.75,2713.375,2716.5,2710.0,VAL,ORL,2710.0,2710.75,0.75,1.0,0.6666666666666666,1.1111111111111112,0.4,2716.0,2713.375,1.25,2018-05-23 10:55:00-04:00,2018-05-23 10:55:00-04:00,11:00:00,2018-05-23 10:53:00-04:00,2018-05-23 10:54:00-04:00,2018-05-23 10:55:00-04:00,2710.5,2710.5,2709.5,2716.0,1.0,1,2.25,0.5,2711.75,fixed_contracts,2018-05-23 11:00:00-04:00,2711.25,2711.25,eod_flatten,37.5,37.5,32.5,0.75,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
434,tpo_value_edge_auction_rejection,2018-05-30,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,47,2704.75,2705.75,2702.5,2704.125,2708.0,2702.0,VAH,ORH,2705.75,2708.0,2.25,1.0,0.3333333333333333,1.0416666666666667,0.48,2702.5,2704.125,1.25,2018-05-30 10:18:00-04:00,2018-05-30 10:18:00-04:00,11:00:00,2018-05-30 10:16:00-04:00,2018-05-30 10:17:00-04:00,2018-05-30 10:18:00-04:00,2706.75,2706.75,2705.5,2702.5,1.75,1,3.25,0.25,2705.5,fixed_contracts,2018-05-30 10:26:00-04:00,2705.5,2705.5,stop,62.5,62.5,57.5,0.7142857142857143,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-05-30 10:23:00-04:00
435,tpo_value_edge_auction_rejection,2018-05-31,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,57,2715.5,2718.0,2714.25,2716.125,2719.75,2713.75,VAL,ORL,2713.75,2714.25,0.5,1.0,0.75,1.1290322580645162,0.5142857142857142,2718.0,2716.125,1.25,2018-05-31 10:28:00-04:00,2018-05-31 10:28:00-04:00,11:00:00,2018-05-31 10:26:00-04:00,2018-05-31 10:27:00-04:00,2018-05-31 10:28:00-04:00,2715.0,2715.0,2713.25,2718.0,1.75,1,0.5,1.75,,fixed_contracts,2018-05-31 10:30:00-04:00,2713.25,2713.25,stop,-87.5,-87.5,-92.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
436,tpo_value_edge_auction_rejection,2018-06-05,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,64,2748.5,2750.5,2746.5,2748.5,2749.5,2745.5,VAH,ORH,2749.5,2750.5,1.0,1.0,0.3333333333333333,1.0,0.42857142857142855,2746.5,2748.5,1.25,2018-06-05 10:35:00-04:00,2018-06-05 10:35:00-04:00,11:00:00,2018-06-05 10:33:00-04:00,2018-06-05 10:34:00-04:00,2018-06-05 10:35:00-04:00,2749.75,2749.75,2748.5,2746.5,1.25,1,2.0,0.0,2748.5,fixed_contracts,2018-06-05 10:35:00-04:00,2748.5,2748.5,stop,62.5,62.5,57.5,1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-06-05 10:36:00-04:00
437,tpo_value_edge_auction_rejection,2018-06-08,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,87,2766.0,2768.0,2764.5,2766.25,2769.75,2763.25,VAH,ORH,2768.0,2769.75,1.75,1.0,0.2,1.0384615384615385,0.4074074074074074,2764.5,2766.25,1.25,2018-06-08 10:58:00-04:00,2018-06-08 10:58:00-04:00,11:00:00,2018-06-08 10:56:00-04:00,2018-06-08 10:57:00-04:00,2018-06-08 10:58:00-04:00,2768.25,2768.25,2770.25,2764.5,2.0,1,0.0,0.75,2767.0,fixed_contracts,2018-06-08 11:00:00-04:00,2768.75,2768.75,eod_flatten,-25.0,-25.0,-30.0,-0.25,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
438,tpo_value_edge_auction_rejection,2018-06-11,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,58,2782.25,2783.25,2780.5,2781.875,2784.5,2779.25,VAH,ORH,2783.25,2784.5,1.25,1.0,0.3333333333333333,1.1428571428571428,0.5,2780.5,2781.875,1.25,2018-06-11 10:29:00-04:00,2018-06-11 10:29:00-04:00,11:00:00,2018-06-11 10:27:00-04:00,2018-06-11 10:28:00-04:00,2018-06-11 10:29:00-04:00,2783.5,2783.5,2782.25,2780.5,1.5,1,1.75,1.25,2782.25,fixed_contracts,2018-06-11 10:40:00-04:00,2782.25,2782.25,stop,62.5,62.5,57.5,0.8333333333333334,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-06-11 10:41:00-04:00
439,tpo_value_edge_auction_rejection,2018-06-14,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,61,2789.25,2792.0,2786.75,2789.375,2792.0,2786.25,VAH,ORH,2792.0,2792.0,0.0,1.0,0.16666666666666666,1.0,0.3870967741935484,2786.75,2789.375,1.25,2018-06-14 10:32:00-04:00,2018-06-14 10:32:00-04:00,11:00:00,2018-06-14 10:30:00-04:00,2018-06-14 10:31:00-04:00,2018-06-14 10:32:00-04:00,2790.75,2790.75,2789.5,2786.75,1.75,1,2.0,0.0,2789.5,fixed_contracts,2018-06-14 10:32:00-04:00,2789.5,2789.5,stop,62.5,62.5,57.5,0.7142857142857143,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-06-14 10:33:00-04:00
440,tpo_value_edge_auction_rejection,2018-06-19,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,62,2751.0,2754.75,2748.25,2751.5,2758.75,2749.75,VAL,ORL,2748.25,2749.75,1.5,1.0,1.0,1.119047619047619,0.3404255319148936,2754.75,2751.5,1.25,2018-06-19 10:33:00-04:00,2018-06-19 10:33:00-04:00,11:00:00,2018-06-19 10:31:00-04:00,2018-06-19 10:32:00-04:00,2018-06-19 10:33:00-04:00,2749.0,2749.0,2747.75,2754.75,1.25,1,1.0,1.25,2750.25,fixed_contracts,2018-06-19 10:36:00-04:00,2747.75,2747.75,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
441,tpo_value_edge_auction_rejection,2018-07-06,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,49,2742.0,2746.5,2740.25,2743.375,2744.75,2734.5,VAH,ORH,2744.75,2746.5,1.75,1.0,0.4,1.108695652173913,0.5882352941176471,2740.25,2743.375,1.25,2018-07-06 10:20:00-04:00,2018-07-06 10:20:00-04:00,11:00:00,2018-07-06 10:18:00-04:00,2018-07-06 10:19:00-04:00,2018-07-06 10:20:00-04:00,2745.75,2745.75,2747.0,2740.25,1.25,1,2.25,1.25,2744.5,fixed_contracts,2018-07-06 10:28:00-04:00,2747.0,2747.0,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
442,tpo_value_edge_auction_rejection,2018-07-09,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,49,2776.25,2777.75,2774.75,2776.25,2779.0,2773.0,VAL,ORL,2773.0,2774.75,1.75,1.0,0.8333333333333334,1.0,0.5416666666666666,2777.75,2776.25,1.25,2018-07-09 10:20:00-04:00,2018-07-09 10:20:00-04:00,11:00:00,2018-07-09 10:18:00-04:00,2018-07-09 10:19:00-04:00,2018-07-09 10:20:00-04:00,2774.5,2774.5,2775.75,2777.75,2.0,1,1.75,1.25,2775.75,fixed_contracts,2018-07-09 10:26:00-04:00,2775.75,2775.75,stop,62.5,62.5,57.5,0.625,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-07-09 10:27:00-04:00
443,tpo_value_edge_auction_rejection,2018-07-10,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,57,2793.0,2794.5,2791.25,2792.875,2793.75,2789.0,VAH,ORH,2793.75,2794.5,0.75,1.0,0.25,1.173913043478261,0.5925925925925926,2791.25,2792.875,1.25,2018-07-10 10:28:00-04:00,2018-07-10 10:28:00-04:00,11:00:00,2018-07-10 10:26:00-04:00,2018-07-10 10:27:00-04:00,2018-07-10 10:28:00-04:00,2793.75,2793.75,2795.0,2791.25,1.25,1,0.75,1.25,,fixed_contracts,2018-07-10 10:32:00-04:00,2795.0,2795.0,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
444,tpo_value_edge_auction_rejection,2018-07-12,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,38,2786.75,2790.5,2786.0,2788.25,2791.0,2782.75,VAH,ORH,2790.5,2791.0,0.5,1.0,0.5,1.0,0.48484848484848486,2786.0,2788.25,1.25,2018-07-12 10:09:00-04:00,2018-07-12 10:09:00-04:00,11:00:00,2018-07-12 10:07:00-04:00,2018-07-12 10:08:00-04:00,2018-07-12 10:09:00-04:00,2790.5,2790.5,2791.5,2786.0,1.0,1,0.75,1.0,2789.25,fixed_contracts,2018-07-12 10:10:00-04:00,2791.5,2791.5,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
445,tpo_value_edge_auction_rejection,2018-07-18,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,38,2810.5,2811.5,2809.5,2810.5,2814.0,2809.0,VAL,ORL,2809.0,2809.5,0.5,1.0,1.0,1.15,0.391304347826087,2811.5,2810.5,1.25,2018-07-18 10:09:00-04:00,2018-07-18 10:09:00-04:00,11:00:00,2018-07-18 10:07:00-04:00,2018-07-18 10:08:00-04:00,2018-07-18 10:09:00-04:00,2809.75,2809.75,2808.5,2811.5,1.25,1,0.5,1.25,,fixed_contracts,2018-07-18 10:11:00-04:00,2808.5,2808.5,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
446,tpo_value_edge_auction_rejection,2018-07-23,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,62,2799.0,2801.0,2797.75,2799.375,2802.0,2797.0,VAL,ORL,2797.0,2797.75,0.75,1.0,0.8,1.0769230769230769,0.35714285714285715,2801.0,2799.375,1.25,2018-07-23 10:33:00-04:00,2018-07-23 10:33:00-04:00,11:00:00,2018-07-23 10:31:00-04:00,2018-07-23 10:32:00-04:00,2018-07-23 10:33:00-04:00,2797.5,2797.5,2798.75,2801.0,1.0,1,2.25,0.25,2798.75,fixed_contracts,2018-07-23 10:38:00-04:00,2798.5,2798.5,stop,50.0,50.0,45.0,1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-07-23 10:39:00-04:00
447,tpo_value_edge_auction_rejection,2018-08-03,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,36,2829.25,2830.25,2828.0,2829.125,2831.25,2827.0,VAH,ORH,2830.25,2831.25,1.0,1.0,0.5,1.125,0.5,2828.0,2829.125,1.25,2018-08-03 10:07:00-04:00,2018-08-03 10:07:00-04:00,11:00:00,2018-08-03 10:05:00-04:00,2018-08-03 10:06:00-04:00,2018-08-03 10:07:00-04:00,2830.5,2830.5,2831.75,2828.0,1.25,1,0.25,1.25,2829.25,fixed_contracts,2018-08-03 10:10:00-04:00,2831.75,2831.75,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
448,tpo_value_edge_auction_rejection,2018-08-08,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,66,2855.25,2856.0,2854.25,2855.125,2858.25,2853.75,VAL,ORL,2853.75,2854.25,0.5,1.0,0.75,1.0,0.3684210526315789,2856.0,2855.125,1.25,2018-08-08 10:37:00-04:00,2018-08-08 10:37:00-04:00,11:00:00,2018-08-08 10:35:00-04:00,2018-08-08 10:36:00-04:00,2018-08-08 10:37:00-04:00,2854.25,2854.25,2853.25,2856.0,1.0,1,1.75,0.75,,fixed_contracts,2018-08-08 10:49:00-04:00,2856.0,2856.0,target,87.5,87.5,82.5,1.75,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
449,tpo_value_edge_auction_rejection,2018-08-10,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,77,2837.5,2839.5,2835.75,2837.625,2841.5,2834.0,VAL,ORL,2834.0,2835.75,1.75,1.0,0.8333333333333334,1.0,0.5789473684210527,2839.5,2837.625,1.25,2018-08-10 10:48:00-04:00,2018-08-10 10:48:00-04:00,11:00:00,2018-08-10 10:46:00-04:00,2018-08-10 10:47:00-04:00,2018-08-10 10:48:00-04:00,2835.5,2835.5,2836.75,2839.5,2.0,1,2.5,0.5,2836.75,fixed_contracts,2018-08-10 10:54:00-04:00,2836.5,2836.5,stop,50.0,50.0,45.0,0.5,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-08-10 10:55:00-04:00
450,tpo_value_edge_auction_rejection,2018-08-16,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,38,2836.75,2838.25,2836.25,2837.25,2839.0,2834.75,VAH,ORH,2838.25,2839.0,0.75,1.0,0.5,1.1176470588235294,0.42105263157894735,2836.25,2837.25,1.25,2018-08-16 10:09:00-04:00,2018-08-16 10:09:00-04:00,11:00:00,2018-08-16 10:07:00-04:00,2018-08-16 10:08:00-04:00,2018-08-16 10:09:00-04:00,2838.0,2838.0,2839.5,2836.25,1.5,1,0.0,1.5,,fixed_contracts,2018-08-16 10:10:00-04:00,2839.5,2839.5,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
451,tpo_value_edge_auction_rejection,2018-08-17,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,48,2840.0,2841.5,2837.75,2839.625,2844.25,2837.25,VAL,ORL,2837.25,2837.75,0.5,1.0,1.0,1.1428571428571428,0.46875,2841.5,2839.625,1.25,2018-08-17 10:19:00-04:00,2018-08-17 10:19:00-04:00,11:00:00,2018-08-17 10:17:00-04:00,2018-08-17 10:18:00-04:00,2018-08-17 10:19:00-04:00,2837.5,2837.5,2836.75,2841.5,0.75,1,0.25,0.75,2838.75,fixed_contracts,2018-08-17 10:20:00-04:00,2836.75,2836.75,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
452,tpo_value_edge_auction_rejection,2018-08-20,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,78,2855.25,2857.5,2854.5,2856.0,2858.5,2853.5,VAL,ORL,2853.5,2854.5,1.0,1.0,0.6,1.125,0.5185185185185185,2857.5,2856.0,1.25,2018-08-20 10:49:00-04:00,2018-08-20 10:49:00-04:00,11:00:00,2018-08-20 10:47:00-04:00,2018-08-20 10:48:00-04:00,2018-08-20 10:49:00-04:00,2853.75,2853.75,2853.0,2857.5,0.75,1,0.75,0.75,2855.0,fixed_contracts,2018-08-20 10:50:00-04:00,2853.0,2853.0,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
453,tpo_value_edge_auction_rejection,2018-08-29,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,46,2901.0,2902.0,2900.5,2901.25,2902.75,2898.75,VAH,ORH,2902.0,2902.75,0.75,1.0,0.5,1.0,0.5625,2900.5,2901.25,1.25,2018-08-29 10:17:00-04:00,2018-08-29 10:17:00-04:00,11:00:00,2018-08-29 10:15:00-04:00,2018-08-29 10:16:00-04:00,2018-08-29 10:17:00-04:00,2901.75,2901.75,2903.25,2900.25,1.5,1,0.75,1.5,,fixed_contracts,2018-08-29 10:22:00-04:00,2903.25,2903.25,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
454,tpo_value_edge_auction_rejection,2018-08-31,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,58,2901.0,2905.0,2898.0,2901.5,2902.0,2897.0,VAH,ORH,2902.0,2905.0,3.0,1.0,0.3333333333333333,1.2,0.38095238095238093,2898.0,2901.5,1.25,2018-08-31 10:29:00-04:00,2018-08-31 10:29:00-04:00,11:00:00,2018-08-31 10:27:00-04:00,2018-08-31 10:28:00-04:00,2018-08-31 10:29:00-04:00,2903.5,2903.5,2905.5,2898.0,2.0,1,1.25,1.75,2902.25,fixed_contracts,2018-08-31 11:00:00-04:00,2904.0,2904.0,eod_flatten,-25.0,-25.0,-30.0,-0.25,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
455,tpo_value_edge_auction_rejection,2018-09-10,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,67,2884.0,2886.5,2881.0,2883.75,2888.25,2882.5,VAL,ORL,2881.0,2882.5,1.5,1.0,0.5,1.0512820512820513,0.5853658536585366,2886.5,2883.75,1.25,2018-09-10 10:38:00-04:00,2018-09-10 10:38:00-04:00,11:00:00,2018-09-10 10:36:00-04:00,2018-09-10 10:37:00-04:00,2018-09-10 10:38:00-04:00,2881.5,2881.5,2882.75,2886.5,1.0,1,2.5,0.0,2882.75,fixed_contracts,2018-09-10 10:52:00-04:00,2882.75,2882.75,stop,62.5,62.5,57.5,1.25,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2018-09-10 10:53:00-04:00
456,tpo_value_edge_auction_rejection,2018-09-13,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,74,2901.75,2905.5,2900.5,2903.0,2906.0,2898.75,VAL,ORL,2898.75,2900.5,1.75,1.0,1.0,1.1818181818181819,0.46153846153846156,2905.5,2903.0,1.25,2018-09-13 10:45:00-04:00,2018-09-13 10:45:00-04:00,11:00:00,2018-09-13 10:43:00-04:00,2018-09-13 10:44:00-04:00,2018-09-13 10:45:00-04:00,2899.5,2899.5,2898.25,2905.5,1.25,1,0.5,1.25,2900.75,fixed_contracts,2018-09-13 10:46:00-04:00,2898.25,2898.25,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
457,tpo_value_edge_auction_rejection,2018-09-18,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,62,2904.75,2907.25,2903.25,2905.25,2907.5,2897.25,VAH,ORH,2907.25,2907.5,0.25,1.0,0.0,1.1219512195121952,0.6521739130434783,2903.25,2905.25,1.25,2018-09-18 10:33:00-04:00,2018-09-18 10:33:00-04:00,11:00:00,2018-09-18 10:31:00-04:00,2018-09-18 10:32:00-04:00,2018-09-18 10:33:00-04:00,2906.0,2906.0,2908.0,2903.25,2.0,1,0.75,2.0,,fixed_contracts,2018-09-18 10:42:00-04:00,2908.0,2908.0,stop,-100.0,-100.0,-105.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
