run_uid,stage_index,stage_name,status,passed
d55898aa-41e4-428e-8f4d-2590bac00a5a,7,acceptance_oos_test,skipped,0
48b1e7ec-894a-4ce7-b8db-9c3d88f15d49,0,limited_core_grid_test,passed,1
48b1e7ec-894a-4ce7-b8db-9c3d88f15d49,1,limited_monkey_test,failed,0
48b1e7ec-894a-4ce7-b8db-9c3d88f15d49,2,walk_forward_analysis,skipped,0
48b1e7ec-894a-4ce7-b8db-9c3d88f15d49,3,wfa_oos_monkey_test,skipped,0
48b1e7ec-894a-4ce7-b8db-9c3d88f15d49,4,wfa_oos_monte_carlo,skipped,0
48b1e7ec-894a-4ce7-b8db-9c3d88f15d49,5,simulated_incubation_core,skipped,0
48b1e7ec-894a-4ce7-b8db-9c3d88f15d49,6,simulated_incubation_monkey,skipped,0
48b1e7ec-894a-4ce7-b8db-9c3d88f15d49,7,acceptance_oos_test,skipped,0
7316ac44-ad8f-4026-afb6-421f8011d746,0,limited_core_grid_test,passed,1
7316ac44-ad8f-4026-afb6-421f8011d746,1,limited_monkey_test,passed,1
7316ac44-ad8f-4026-afb6-421f8011d746,2,walk_forward_analysis,failed,0
7316ac44-ad8f-4026-afb6-421f8011d746,3,wfa_oos_monkey_test,skipped,0
7316ac44-ad8f-4026-afb6-421f8011d746,4,wfa_oos_monte_carlo,skipped,0
7316ac44-ad8f-4026-afb6-421f8011d746,5,simulated_incubation_core,skipped,0
7316ac44-ad8f-4026-afb6-421f8011d746,6,simulated_incubation_monkey,skipped,0
7316ac44-ad8f-4026-afb6-421f8011d746,7,acceptance_oos_test,skipped,0
f5dd2bd8-ba92-45b1-831b-0ab5a69be4f3,0,limited_core_grid_test,failed,0
f5dd2bd8-ba92-45b1-831b-0ab5a69be4f3,1,limited_monkey_test,skipped,0
f5dd2bd8-ba92-45b1-831b-0ab5a69be4f3,2,walk_forward_analysis,skipped,0
f5dd2bd8-ba92-45b1-831b-0ab5a69be4f3,3,wfa_oos_monkey_test,skipped,0
f5dd2bd8-ba92-45b1-831b-0ab5a69be4f3,4,wfa_oos_monte_carlo,skipped,0
f5dd2bd8-ba92-45b1-831b-0ab5a69be4f3,5,simulated_incubation_core,skipped,0
f5dd2bd8-ba92-45b1-831b-0ab5a69be4f3,6,simulated_incubation_monkey,skipped,0
f5dd2bd8-ba92-45b1-831b-0ab5a69be4f3,7,acceptance_oos_test,skipped,0
2e2c109e-8efb-4c60-900c-2b83eda871ed,0,limited_core_grid_test,failed,0
2e2c109e-8efb-4c60-900c-2b83eda871ed,1,limited_monkey_test,skipped,0
2e2c109e-8efb-4c60-900c-2b83eda871ed,2,walk_forward_analysis,skipped,0
2e2c109e-8efb-4c60-900c-2b83eda871ed,3,wfa_oos_monkey_test,skipped,0
2e2c109e-8efb-4c60-900c-2b83eda871ed,4,wfa_oos_monte_carlo,skipped,0
2e2c109e-8efb-4c60-900c-2b83eda871ed,5,simulated_incubation_core,skipped,0
2e2c109e-8efb-4c60-900c-2b83eda871ed,6,simulated_incubation_monkey,skipped,0
2e2c109e-8efb-4c60-900c-2b83eda871ed,7,acceptance_oos_test,skipped,0
b659df27-4cee-4e9d-a69b-665b4be9b8b5,0,limited_core_grid_test,failed,0
b659df27-4cee-4e9d-a69b-665b4be9b8b5,1,limited_monkey_test,skipped,0
b659df27-4cee-4e9d-a69b-665b4be9b8b5,2,walk_forward_analysis,skipped,0
b659df27-4cee-4e9d-a69b-665b4be9b8b5,3,wfa_oos_monkey_test,skipped,0
b659df27-4cee-4e9d-a69b-665b4be9b8b5,4,wfa_oos_monte_carlo,skipped,0
b659df27-4cee-4e9d-a69b-665b4be9b8b5,5,simulated_incubation_core,skipped,0
b659df27-4cee-4e9d-a69b-665b4be9b8b5,6,simulated_incubation_monkey,skipped,0
b659df27-4cee-4e9d-a69b-665b4be9b8b5,7,acceptance_oos_test,skipped,0
73feb5c0-2efe-4ca4-8d93-67f6933773f5,0,limited_core_grid_test,failed,0
73feb5c0-2efe-4ca4-8d93-67f6933773f5,1,limited_monkey_test,skipped,0
73feb5c0-2efe-4ca4-8d93-67f6933773f5,2,walk_forward_analysis,skipped,0
73feb5c0-2efe-4ca4-8d93-67f6933773f5,3,wfa_oos_monkey_test,skipped,0
73feb5c0-2efe-4ca4-8d93-67f6933773f5,4,wfa_oos_monte_carlo,skipped,0
73feb5c0-2efe-4ca4-8d93-67f6933773f5,5,simulated_incubation_core,skipped,0
73feb5c0-2efe-4ca4-8d93-67f6933773f5,6,simulated_incubation_monkey,skipped,0
73feb5c0-2efe-4ca4-8d93-67f6933773f5,7,acceptance_oos_test,skipped,0
b364aa3f-e7c3-4586-bca5-e69ce49920f8,0,limited_core_grid_test,failed,0
b364aa3f-e7c3-4586-bca5-e69ce49920f8,1,limited_monkey_test,skipped,0
b364aa3f-e7c3-4586-bca5-e69ce49920f8,2,walk_forward_analysis,skipped,0
b364aa3f-e7c3-4586-bca5-e69ce49920f8,3,wfa_oos_monkey_test,skipped,0
b364aa3f-e7c3-4586-bca5-e69ce49920f8,4,wfa_oos_monte_carlo,skipped,0
b364aa3f-e7c3-4586-bca5-e69ce49920f8,5,simulated_incubation_core,skipped,0
b364aa3f-e7c3-4586-bca5-e69ce49920f8,6,simulated_incubation_monkey,skipped,0
b364aa3f-e7c3-4586-bca5-e69ce49920f8,7,acceptance_oos_test,skipped,0
ed1a8899-c6e3-432e-8c50-4f31aba15b24,0,limited_core_grid_test,failed,0
ed1a8899-c6e3-432e-8c50-4f31aba15b24,1,limited_monkey_test,skipped,0
ed1a8899-c6e3-432e-8c50-4f31aba15b24,2,walk_forward_analysis,skipped,0
ed1a8899-c6e3-432e-8c50-4f31aba15b24,3,wfa_oos_monkey_test,skipped,0
ed1a8899-c6e3-432e-8c50-4f31aba15b24,4,wfa_oos_monte_carlo,skipped,0
ed1a8899-c6e3-432e-8c50-4f31aba15b24,5,simulated_incubation_core,skipped,0
ed1a8899-c6e3-432e-8c50-4f31aba15b24,6,simulated_incubation_monkey,skipped,0
ed1a8899-c6e3-432e-8c50-4f31aba15b24,7,acceptance_oos_test,skipped,0
a6222d96-95c6-4857-8086-f281bb27107d,0,limited_core_grid_test,failed,0
a6222d96-95c6-4857-8086-f281bb27107d,1,limited_monkey_test,skipped,0
a6222d96-95c6-4857-8086-f281bb27107d,2,walk_forward_analysis,skipped,0
a6222d96-95c6-4857-8086-f281bb27107d,3,wfa_oos_monkey_test,skipped,0
a6222d96-95c6-4857-8086-f281bb27107d,4,wfa_oos_monte_carlo,skipped,0
a6222d96-95c6-4857-8086-f281bb27107d,5,simulated_incubation_core,skipped,0
a6222d96-95c6-4857-8086-f281bb27107d,6,simulated_incubation_monkey,skipped,0
a6222d96-95c6-4857-8086-f281bb27107d,7,acceptance_oos_test,skipped,0
951cfc4d-9ccb-4a94-a7ff-d62f1b7389fd,0,limited_core_grid_test,failed,0
951cfc4d-9ccb-4a94-a7ff-d62f1b7389fd,1,limited_monkey_test,skipped,0
951cfc4d-9ccb-4a94-a7ff-d62f1b7389fd,2,walk_forward_analysis,skipped,0
951cfc4d-9ccb-4a94-a7ff-d62f1b7389fd,3,wfa_oos_monkey_test,skipped,0
951cfc4d-9ccb-4a94-a7ff-d62f1b7389fd,4,wfa_oos_monte_carlo,skipped,0
951cfc4d-9ccb-4a94-a7ff-d62f1b7389fd,5,simulated_incubation_core,skipped,0
951cfc4d-9ccb-4a94-a7ff-d62f1b7389fd,6,simulated_incubation_monkey,skipped,0
951cfc4d-9ccb-4a94-a7ff-d62f1b7389fd,7,acceptance_oos_test,skipped,0
0bc2616e-f90b-4f3e-bf77-da9992692ac9,0,limited_core_grid_test,failed,0
0bc2616e-f90b-4f3e-bf77-da9992692ac9,1,limited_monkey_test,skipped,0
0bc2616e-f90b-4f3e-bf77-da9992692ac9,2,walk_forward_analysis,skipped,0
0bc2616e-f90b-4f3e-bf77-da9992692ac9,3,wfa_oos_monkey_test,skipped,0
0bc2616e-f90b-4f3e-bf77-da9992692ac9,4,wfa_oos_monte_carlo,skipped,0
0bc2616e-f90b-4f3e-bf77-da9992692ac9,5,simulated_incubation_core,skipped,0
0bc2616e-f90b-4f3e-bf77-da9992692ac9,6,simulated_incubation_monkey,skipped,0
0bc2616e-f90b-4f3e-bf77-da9992692ac9,7,acceptance_oos_test,skipped,0
0d086807-fdd5-4c0a-8a2f-dd80ef9c7484,0,limited_core_grid_test,failed,0
0d086807-fdd5-4c0a-8a2f-dd80ef9c7484,1,limited_monkey_test,skipped,0
0d086807-fdd5-4c0a-8a2f-dd80ef9c7484,2,walk_forward_analysis,skipped,0
0d086807-fdd5-4c0a-8a2f-dd80ef9c7484,3,wfa_oos_monkey_test,skipped,0
0d086807-fdd5-4c0a-8a2f-dd80ef9c7484,4,wfa_oos_monte_carlo,skipped,0
0d086807-fdd5-4c0a-8a2f-dd80ef9c7484,5,simulated_incubation_core,skipped,0
0d086807-fdd5-4c0a-8a2f-dd80ef9c7484,6,simulated_incubation_monkey,skipped,0
0d086807-fdd5-4c0a-8a2f-dd80ef9c7484,7,acceptance_oos_test,skipped,0
f9dfb470-4830-4988-85ed-cb8617b113ae,0,limited_core_grid_test,failed,0
f9dfb470-4830-4988-85ed-cb8617b113ae,1,limited_monkey_test,skipped,0
f9dfb470-4830-4988-85ed-cb8617b113ae,2,walk_forward_analysis,skipped,0
f9dfb470-4830-4988-85ed-cb8617b113ae,3,wfa_oos_monkey_test,skipped,0
f9dfb470-4830-4988-85ed-cb8617b113ae,4,wfa_oos_monte_carlo,skipped,0
f9dfb470-4830-4988-85ed-cb8617b113ae,5,simulated_incubation_core,skipped,0
f9dfb470-4830-4988-85ed-cb8617b113ae,6,simulated_incubation_monkey,skipped,0
f9dfb470-4830-4988-85ed-cb8617b113ae,7,acceptance_oos_test,skipped,0
3fd01456-3bf6-481b-a022-ab1743724d06,0,limited_core_grid_test,failed,0
3fd01456-3bf6-481b-a022-ab1743724d06,1,limited_monkey_test,skipped,0
3fd01456-3bf6-481b-a022-ab1743724d06,2,walk_forward_analysis,skipped,0
3fd01456-3bf6-481b-a022-ab1743724d06,3,wfa_oos_monkey_test,skipped,0
3fd01456-3bf6-481b-a022-ab1743724d06,4,wfa_oos_monte_carlo,skipped,0
3fd01456-3bf6-481b-a022-ab1743724d06,5,simulated_incubation_core,skipped,0
3fd01456-3bf6-481b-a022-ab1743724d06,6,simulated_incubation_monkey,skipped,0
3fd01456-3bf6-481b-a022-ab1743724d06,7,acceptance_oos_test,skipped,0
a52e0661-424f-49c8-9b4c-2aec2af22f64,0,limited_core_grid_test,failed,0
a52e0661-424f-49c8-9b4c-2aec2af22f64,1,limited_monkey_test,skipped,0
a52e0661-424f-49c8-9b4c-2aec2af22f64,2,walk_forward_analysis,skipped,0
a52e0661-424f-49c8-9b4c-2aec2af22f64,3,wfa_oos_monkey_test,skipped,0
a52e0661-424f-49c8-9b4c-2aec2af22f64,4,wfa_oos_monte_carlo,skipped,0
a52e0661-424f-49c8-9b4c-2aec2af22f64,5,simulated_incubation_core,skipped,0
a52e0661-424f-49c8-9b4c-2aec2af22f64,6,simulated_incubation_monkey,skipped,0
a52e0661-424f-49c8-9b4c-2aec2af22f64,7,acceptance_oos_test,skipped,0
64d1f5d2-fe5a-4a5f-8af2-3219ad9cd1dc,0,limited_core_grid_test,failed,0
64d1f5d2-fe5a-4a5f-8af2-3219ad9cd1dc,1,limited_monkey_test,skipped,0
64d1f5d2-fe5a-4a5f-8af2-3219ad9cd1dc,2,walk_forward_analysis,skipped,0
64d1f5d2-fe5a-4a5f-8af2-3219ad9cd1dc,3,wfa_oos_monkey_test,skipped,0
64d1f5d2-fe5a-4a5f-8af2-3219ad9cd1dc,4,wfa_oos_monte_carlo,skipped,0
64d1f5d2-fe5a-4a5f-8af2-3219ad9cd1dc,5,simulated_incubation_core,skipped,0
64d1f5d2-fe5a-4a5f-8af2-3219ad9cd1dc,6,simulated_incubation_monkey,skipped,0
64d1f5d2-fe5a-4a5f-8af2-3219ad9cd1dc,7,acceptance_oos_test,skipped,0
7f0db66b-8388-44ee-8afd-f3ab498a7869,0,limited_core_grid_test,failed,0
7f0db66b-8388-44ee-8afd-f3ab498a7869,1,limited_monkey_test,skipped,0
7f0db66b-8388-44ee-8afd-f3ab498a7869,2,walk_forward_analysis,skipped,0
7f0db66b-8388-44ee-8afd-f3ab498a7869,3,wfa_oos_monkey_test,skipped,0
7f0db66b-8388-44ee-8afd-f3ab498a7869,4,wfa_oos_monte_carlo,skipped,0
7f0db66b-8388-44ee-8afd-f3ab498a7869,5,simulated_incubation_core,skipped,0
7f0db66b-8388-44ee-8afd-f3ab498a7869,6,simulated_incubation_monkey,skipped,0
7f0db66b-8388-44ee-8afd-f3ab498a7869,7,acceptance_oos_test,skipped,0
3847de6a-2bc1-4497-87b5-d46ae16bff2d,0,limited_core_grid_test,failed,0
3847de6a-2bc1-4497-87b5-d46ae16bff2d,1,limited_monkey_test,skipped,0
3847de6a-2bc1-4497-87b5-d46ae16bff2d,2,walk_forward_analysis,skipped,0
3847de6a-2bc1-4497-87b5-d46ae16bff2d,3,wfa_oos_monkey_test,skipped,0
3847de6a-2bc1-4497-87b5-d46ae16bff2d,4,wfa_oos_monte_carlo,skipped,0
3847de6a-2bc1-4497-87b5-d46ae16bff2d,5,simulated_incubation_core,skipped,0
3847de6a-2bc1-4497-87b5-d46ae16bff2d,6,simulated_incubation_monkey,skipped,0
3847de6a-2bc1-4497-87b5-d46ae16bff2d,7,acceptance_oos_test,skipped,0
4d947a43-160b-48ad-99c7-295d277c189a,0,limited_core_grid_test,failed,0
4d947a43-160b-48ad-99c7-295d277c189a,1,limited_monkey_test,skipped,0
4d947a43-160b-48ad-99c7-295d277c189a,2,walk_forward_analysis,skipped,0
4d947a43-160b-48ad-99c7-295d277c189a,3,wfa_oos_monkey_test,skipped,0
4d947a43-160b-48ad-99c7-295d277c189a,4,wfa_oos_monte_carlo,skipped,0
4d947a43-160b-48ad-99c7-295d277c189a,5,simulated_incubation_core,skipped,0
4d947a43-160b-48ad-99c7-295d277c189a,6,simulated_incubation_monkey,skipped,0
4d947a43-160b-48ad-99c7-295d277c189a,7,acceptance_oos_test,skipped,0
c50a664c-ea44-4388-877a-eec534f33e78,0,limited_core_grid_test,failed,0
c50a664c-ea44-4388-877a-eec534f33e78,1,limited_monkey_test,skipped,0
c50a664c-ea44-4388-877a-eec534f33e78,2,walk_forward_analysis,skipped,0
c50a664c-ea44-4388-877a-eec534f33e78,3,wfa_oos_monkey_test,skipped,0
c50a664c-ea44-4388-877a-eec534f33e78,4,wfa_oos_monte_carlo,skipped,0
c50a664c-ea44-4388-877a-eec534f33e78,5,simulated_incubation_core,skipped,0
c50a664c-ea44-4388-877a-eec534f33e78,6,simulated_incubation_monkey,skipped,0
c50a664c-ea44-4388-877a-eec534f33e78,7,acceptance_oos_test,skipped,0
1f6315ca-66e5-49f6-af41-3cf485219f12,0,limited_core_grid_test,failed,0
1f6315ca-66e5-49f6-af41-3cf485219f12,1,limited_monkey_test,skipped,0
1f6315ca-66e5-49f6-af41-3cf485219f12,2,walk_forward_analysis,skipped,0
1f6315ca-66e5-49f6-af41-3cf485219f12,3,wfa_oos_monkey_test,skipped,0
1f6315ca-66e5-49f6-af41-3cf485219f12,4,wfa_oos_monte_carlo,skipped,0
1f6315ca-66e5-49f6-af41-3cf485219f12,5,simulated_incubation_core,skipped,0
1f6315ca-66e5-49f6-af41-3cf485219f12,6,simulated_incubation_monkey,skipped,0
1f6315ca-66e5-49f6-af41-3cf485219f12,7,acceptance_oos_test,skipped,0
e187f8f3-5422-43cd-a1da-8854cf915154,0,limited_core_grid_test,failed,0
e187f8f3-5422-43cd-a1da-8854cf915154,1,limited_monkey_test,skipped,0
e187f8f3-5422-43cd-a1da-8854cf915154,2,walk_forward_analysis,skipped,0
e187f8f3-5422-43cd-a1da-8854cf915154,3,wfa_oos_monkey_test,skipped,0
e187f8f3-5422-43cd-a1da-8854cf915154,4,wfa_oos_monte_carlo,skipped,0
e187f8f3-5422-43cd-a1da-8854cf915154,5,simulated_incubation_core,skipped,0
e187f8f3-5422-43cd-a1da-8854cf915154,6,simulated_incubation_monkey,skipped,0
e187f8f3-5422-43cd-a1da-8854cf915154,7,acceptance_oos_test,skipped,0
055c4ba2-275c-4d7f-afe4-842130283f3e,0,limited_core_grid_test,failed,0
055c4ba2-275c-4d7f-afe4-842130283f3e,1,limited_monkey_test,skipped,0
055c4ba2-275c-4d7f-afe4-842130283f3e,2,walk_forward_analysis,skipped,0
055c4ba2-275c-4d7f-afe4-842130283f3e,3,wfa_oos_monkey_test,skipped,0
055c4ba2-275c-4d7f-afe4-842130283f3e,4,wfa_oos_monte_carlo,skipped,0
055c4ba2-275c-4d7f-afe4-842130283f3e,5,simulated_incubation_core,skipped,0
055c4ba2-275c-4d7f-afe4-842130283f3e,6,simulated_incubation_monkey,skipped,0
055c4ba2-275c-4d7f-afe4-842130283f3e,7,acceptance_oos_test,skipped,0
93d7f472-a30c-41c5-93d4-8b527222dd69,0,limited_core_grid_test,failed,0
93d7f472-a30c-41c5-93d4-8b527222dd69,1,limited_monkey_test,skipped,0
93d7f472-a30c-41c5-93d4-8b527222dd69,2,walk_forward_analysis,skipped,0
93d7f472-a30c-41c5-93d4-8b527222dd69,3,wfa_oos_monkey_test,skipped,0
93d7f472-a30c-41c5-93d4-8b527222dd69,4,wfa_oos_monte_carlo,skipped,0
93d7f472-a30c-41c5-93d4-8b527222dd69,5,simulated_incubation_core,skipped,0
93d7f472-a30c-41c5-93d4-8b527222dd69,6,simulated_incubation_monkey,skipped,0
93d7f472-a30c-41c5-93d4-8b527222dd69,7,acceptance_oos_test,skipped,0
8094692b-95a3-4d06-9ea5-ec55a9565ea7,0,limited_core_grid_test,failed,0
8094692b-95a3-4d06-9ea5-ec55a9565ea7,1,limited_monkey_test,skipped,0
8094692b-95a3-4d06-9ea5-ec55a9565ea7,2,walk_forward_analysis,skipped,0
8094692b-95a3-4d06-9ea5-ec55a9565ea7,3,wfa_oos_monkey_test,skipped,0
8094692b-95a3-4d06-9ea5-ec55a9565ea7,4,wfa_oos_monte_carlo,skipped,0
8094692b-95a3-4d06-9ea5-ec55a9565ea7,5,simulated_incubation_core,skipped,0
8094692b-95a3-4d06-9ea5-ec55a9565ea7,6,simulated_incubation_monkey,skipped,0
8094692b-95a3-4d06-9ea5-ec55a9565ea7,7,acceptance_oos_test,skipped,0
b9351ff8-925b-4dcb-b852-81708c443030,0,limited_core_grid_test,failed,0
b9351ff8-925b-4dcb-b852-81708c443030,1,limited_monkey_test,skipped,0
b9351ff8-925b-4dcb-b852-81708c443030,2,walk_forward_analysis,skipped,0
b9351ff8-925b-4dcb-b852-81708c443030,3,wfa_oos_monkey_test,skipped,0
b9351ff8-925b-4dcb-b852-81708c443030,4,wfa_oos_monte_carlo,skipped,0
b9351ff8-925b-4dcb-b852-81708c443030,5,simulated_incubation_core,skipped,0
b9351ff8-925b-4dcb-b852-81708c443030,6,simulated_incubation_monkey,skipped,0
b9351ff8-925b-4dcb-b852-81708c443030,7,acceptance_oos_test,skipped,0
322d5033-2ef8-4811-942c-ac5ee13b48bd,0,limited_core_grid_test,failed,0
322d5033-2ef8-4811-942c-ac5ee13b48bd,1,limited_monkey_test,skipped,0
322d5033-2ef8-4811-942c-ac5ee13b48bd,2,walk_forward_analysis,skipped,0
322d5033-2ef8-4811-942c-ac5ee13b48bd,3,wfa_oos_monkey_test,skipped,0
322d5033-2ef8-4811-942c-ac5ee13b48bd,4,wfa_oos_monte_carlo,skipped,0
322d5033-2ef8-4811-942c-ac5ee13b48bd,5,simulated_incubation_core,skipped,0
322d5033-2ef8-4811-942c-ac5ee13b48bd,6,simulated_incubation_monkey,skipped,0
322d5033-2ef8-4811-942c-ac5ee13b48bd,7,acceptance_oos_test,skipped,0
74ae91c1-a5b3-4ca0-b1cf-d49708491ca6,0,limited_core_grid_test,failed,0
74ae91c1-a5b3-4ca0-b1cf-d49708491ca6,1,limited_monkey_test,skipped,0
74ae91c1-a5b3-4ca0-b1cf-d49708491ca6,2,walk_forward_analysis,skipped,0
74ae91c1-a5b3-4ca0-b1cf-d49708491ca6,3,wfa_oos_monkey_test,skipped,0
74ae91c1-a5b3-4ca0-b1cf-d49708491ca6,4,wfa_oos_monte_carlo,skipped,0
74ae91c1-a5b3-4ca0-b1cf-d49708491ca6,5,simulated_incubation_core,skipped,0
74ae91c1-a5b3-4ca0-b1cf-d49708491ca6,6,simulated_incubation_monkey,skipped,0
74ae91c1-a5b3-4ca0-b1cf-d49708491ca6,7,acceptance_oos_test,skipped,0
19995361-9b7a-49ff-bec0-04babaafde0e,0,limited_core_grid_test,passed,1
19995361-9b7a-49ff-bec0-04babaafde0e,1,limited_monkey_test,passed,1
19995361-9b7a-49ff-bec0-04babaafde0e,2,walk_forward_analysis,failed,0
19995361-9b7a-49ff-bec0-04babaafde0e,3,wfa_oos_monkey_test,skipped,0
19995361-9b7a-49ff-bec0-04babaafde0e,4,wfa_oos_monte_carlo,skipped,0
19995361-9b7a-49ff-bec0-04babaafde0e,5,simulated_incubation_core,skipped,0
19995361-9b7a-49ff-bec0-04babaafde0e,6,simulated_incubation_monkey,skipped,0
19995361-9b7a-49ff-bec0-04babaafde0e,7,acceptance_oos_test,skipped,0
258b63a1-64e2-474d-a7e4-797cb1429568,0,limited_core_grid_test,failed,0
258b63a1-64e2-474d-a7e4-797cb1429568,1,limited_monkey_test,skipped,0
258b63a1-64e2-474d-a7e4-797cb1429568,2,walk_forward_analysis,skipped,0
258b63a1-64e2-474d-a7e4-797cb1429568,3,wfa_oos_monkey_test,skipped,0
258b63a1-64e2-474d-a7e4-797cb1429568,4,wfa_oos_monte_carlo,skipped,0
258b63a1-64e2-474d-a7e4-797cb1429568,5,simulated_incubation_core,skipped,0
258b63a1-64e2-474d-a7e4-797cb1429568,6,simulated_incubation_monkey,skipped,0
258b63a1-64e2-474d-a7e4-797cb1429568,7,acceptance_oos_test,skipped,0
c08a2bc9-2f02-4c04-9d0b-569bb0f2029b,0,limited_core_grid_test,failed,0
c08a2bc9-2f02-4c04-9d0b-569bb0f2029b,1,limited_monkey_test,skipped,0
c08a2bc9-2f02-4c04-9d0b-569bb0f2029b,2,walk_forward_analysis,skipped,0
c08a2bc9-2f02-4c04-9d0b-569bb0f2029b,3,wfa_oos_monkey_test,skipped,0
c08a2bc9-2f02-4c04-9d0b-569bb0f2029b,4,wfa_oos_monte_carlo,skipped,0
c08a2bc9-2f02-4c04-9d0b-569bb0f2029b,5,simulated_incubation_core,skipped,0
c08a2bc9-2f02-4c04-9d0b-569bb0f2029b,6,simulated_incubation_monkey,skipped,0
c08a2bc9-2f02-4c04-9d0b-569bb0f2029b,7,acceptance_oos_test,skipped,0
06ab06a4-d98f-4d28-b0f8-94b000e8fba7,0,limited_core_grid_test,failed,0
06ab06a4-d98f-4d28-b0f8-94b000e8fba7,1,limited_monkey_test,skipped,0
06ab06a4-d98f-4d28-b0f8-94b000e8fba7,2,walk_forward_analysis,skipped,0
06ab06a4-d98f-4d28-b0f8-94b000e8fba7,3,wfa_oos_monkey_test,skipped,0
06ab06a4-d98f-4d28-b0f8-94b000e8fba7,4,wfa_oos_monte_carlo,skipped,0
06ab06a4-d98f-4d28-b0f8-94b000e8fba7,5,simulated_incubation_core,skipped,0
06ab06a4-d98f-4d28-b0f8-94b000e8fba7,6,simulated_incubation_monkey,skipped,0
06ab06a4-d98f-4d28-b0f8-94b000e8fba7,7,acceptance_oos_test,skipped,0
5136a027-9233-49a4-be44-f75fdb5ac7e9,0,limited_core_grid_test,failed,0
5136a027-9233-49a4-be44-f75fdb5ac7e9,1,limited_monkey_test,skipped,0
5136a027-9233-49a4-be44-f75fdb5ac7e9,2,walk_forward_analysis,skipped,0
5136a027-9233-49a4-be44-f75fdb5ac7e9,3,wfa_oos_monkey_test,skipped,0
5136a027-9233-49a4-be44-f75fdb5ac7e9,4,wfa_oos_monte_carlo,skipped,0
5136a027-9233-49a4-be44-f75fdb5ac7e9,5,simulated_incubation_core,skipped,0
5136a027-9233-49a4-be44-f75fdb5ac7e9,6,simulated_incubation_monkey,skipped,0
5136a027-9233-49a4-be44-f75fdb5ac7e9,7,acceptance_oos_test,skipped,0
901a2609-2fd1-45ca-9ff9-424ce55544e2,0,limited_core_grid_test,failed,0
901a2609-2fd1-45ca-9ff9-424ce55544e2,1,limited_monkey_test,skipped,0
901a2609-2fd1-45ca-9ff9-424ce55544e2,2,walk_forward_analysis,skipped,0
901a2609-2fd1-45ca-9ff9-424ce55544e2,3,wfa_oos_monkey_test,skipped,0
901a2609-2fd1-45ca-9ff9-424ce55544e2,4,wfa_oos_monte_carlo,skipped,0
901a2609-2fd1-45ca-9ff9-424ce55544e2,5,simulated_incubation_core,skipped,0
901a2609-2fd1-45ca-9ff9-424ce55544e2,6,simulated_incubation_monkey,skipped,0
901a2609-2fd1-45ca-9ff9-424ce55544e2,7,acceptance_oos_test,skipped,0
177b83d9-8eea-466e-a6af-1965ad6a4ed4,0,limited_core_grid_test,failed,0
177b83d9-8eea-466e-a6af-1965ad6a4ed4,1,limited_monkey_test,skipped,0
177b83d9-8eea-466e-a6af-1965ad6a4ed4,2,walk_forward_analysis,skipped,0
177b83d9-8eea-466e-a6af-1965ad6a4ed4,3,wfa_oos_monkey_test,skipped,0
177b83d9-8eea-466e-a6af-1965ad6a4ed4,4,wfa_oos_monte_carlo,skipped,0
177b83d9-8eea-466e-a6af-1965ad6a4ed4,5,simulated_incubation_core,skipped,0
177b83d9-8eea-466e-a6af-1965ad6a4ed4,6,simulated_incubation_monkey,skipped,0
177b83d9-8eea-466e-a6af-1965ad6a4ed4,7,acceptance_oos_test,skipped,0
4cb0ca4b-f0eb-4cd6-bdd4-d7ea7a2037e9,0,limited_core_grid_test,failed,0
4cb0ca4b-f0eb-4cd6-bdd4-d7ea7a2037e9,1,limited_monkey_test,skipped,0
4cb0ca4b-f0eb-4cd6-bdd4-d7ea7a2037e9,2,walk_forward_analysis,skipped,0
4cb0ca4b-f0eb-4cd6-bdd4-d7ea7a2037e9,3,wfa_oos_monkey_test,skipped,0
4cb0ca4b-f0eb-4cd6-bdd4-d7ea7a2037e9,4,wfa_oos_monte_carlo,skipped,0
4cb0ca4b-f0eb-4cd6-bdd4-d7ea7a2037e9,5,simulated_incubation_core,skipped,0
4cb0ca4b-f0eb-4cd6-bdd4-d7ea7a2037e9,6,simulated_incubation_monkey,skipped,0
4cb0ca4b-f0eb-4cd6-bdd4-d7ea7a2037e9,7,acceptance_oos_test,skipped,0
2a6ddbb6-bf81-4ac3-8e31-b1e73c8d73c9,0,limited_core_grid_test,failed,0
2a6ddbb6-bf81-4ac3-8e31-b1e73c8d73c9,1,limited_monkey_test,skipped,0
2a6ddbb6-bf81-4ac3-8e31-b1e73c8d73c9,2,walk_forward_analysis,skipped,0
2a6ddbb6-bf81-4ac3-8e31-b1e73c8d73c9,3,wfa_oos_monkey_test,skipped,0
2a6ddbb6-bf81-4ac3-8e31-b1e73c8d73c9,4,wfa_oos_monte_carlo,skipped,0
2a6ddbb6-bf81-4ac3-8e31-b1e73c8d73c9,5,simulated_incubation_core,skipped,0
2a6ddbb6-bf81-4ac3-8e31-b1e73c8d73c9,6,simulated_incubation_monkey,skipped,0
2a6ddbb6-bf81-4ac3-8e31-b1e73c8d73c9,7,acceptance_oos_test,skipped,0
f1ae7b90-9c72-4fbd-a82f-8420fca31b91,0,limited_core_grid_test,failed,0
f1ae7b90-9c72-4fbd-a82f-8420fca31b91,1,limited_monkey_test,skipped,0
f1ae7b90-9c72-4fbd-a82f-8420fca31b91,2,walk_forward_analysis,skipped,0
