trade_id,wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_train_objective,wfa_selected_params,source_trade_id,strategy_name,session_date,direction,level_type,setup_mode,feature_method,share_mode,lookback_minutes,trend_lookback_minutes,rank_window,configured_direction,share_rank,share_value,es_pullback_return_ticks,trend_return_ticks,trend_start_timestamp,trend_end_timestamp,share_rank_min,min_abs_return_ticks,min_trend_return_ticks,crowding_signal_timestamp,crowding_intended_entry_timestamp,signal_close_timestamp,intended_entry_timestamp,signal_stop_pct,signal_target_r_multiple,signal_flatten_time,swept_level,sweep_timestamp,sweep_high,sweep_low,reclaim_timestamp,entry_timestamp,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,position_sizing_mode,exit_timestamp,exit_price,exit_reason,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation
134,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",3,trend_filtered_mes_participation_crowding,2025-05-09,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9246031746031746,0.4787312088996785,-92.0,21.0,2025-05-09 09:45:00-04:00,2025-05-09 10:15:00-04:00,0.5,4.0,4.0,2025-05-09 10:30:00-04:00,2025-05-09 10:30:00-04:00,2025-05-09 10:30:00-04:00,2025-05-09 10:30:00-04:00,0.003,1.5,12:00:00,5679.25,2025-05-09 10:29:00-04:00,5679.5,5674.5,2025-05-09 10:30:00-04:00,2025-05-09 10:30:00-04:00,5679.5,5656.75,5713.625,22.75,1,11.5,17.0,fixed_contracts,2025-05-09 12:00:00-04:00,5690.5,eod_flatten,550.0,545.0,0.4835164835164835,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
135,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",4,trend_filtered_mes_participation_crowding,2025-05-12,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.8333333333333334,0.4164186704384724,-76.0,53.0,2025-05-12 09:45:00-04:00,2025-05-12 10:15:00-04:00,0.5,4.0,4.0,2025-05-12 10:30:00-04:00,2025-05-12 10:30:00-04:00,2025-05-12 10:30:00-04:00,2025-05-12 10:30:00-04:00,0.003,1.5,12:00:00,5818.25,2025-05-12 10:29:00-04:00,5818.75,5814.5,2025-05-12 10:30:00-04:00,2025-05-12 10:30:00-04:00,5818.75,5795.25,5854.0,23.5,1,19.0,13.0,fixed_contracts,2025-05-12 12:00:00-04:00,5817.25,eod_flatten,-75.0,-80.0,-0.06382978723404255,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
136,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",5,trend_filtered_mes_participation_crowding,2025-05-13,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.7896825396825397,0.3943725974233324,-18.0,116.0,2025-05-13 09:45:00-04:00,2025-05-13 10:15:00-04:00,0.5,4.0,4.0,2025-05-13 10:30:00-04:00,2025-05-13 10:30:00-04:00,2025-05-13 10:30:00-04:00,2025-05-13 10:30:00-04:00,0.003,1.5,12:00:00,5903.75,2025-05-13 10:29:00-04:00,5907.25,5903.25,2025-05-13 10:30:00-04:00,2025-05-13 10:30:00-04:00,5904.0,5880.25,5939.625,23.75,1,16.25,7.25,fixed_contracts,2025-05-13 12:00:00-04:00,5912.0,eod_flatten,400.0,395.0,0.3368421052631579,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
137,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",6,trend_filtered_mes_participation_crowding,2025-05-14,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.8492063492063492,0.436483090083337,12.0,-22.0,2025-05-14 09:45:00-04:00,2025-05-14 10:15:00-04:00,0.5,4.0,4.0,2025-05-14 10:30:00-04:00,2025-05-14 10:30:00-04:00,2025-05-14 10:30:00-04:00,2025-05-14 10:30:00-04:00,0.003,1.5,12:00:00,5910.0,2025-05-14 10:29:00-04:00,5910.5,5909.0,2025-05-14 10:30:00-04:00,2025-05-14 10:30:00-04:00,5909.5,5933.25,5873.875,23.75,1,17.0,9.5,fixed_contracts,2025-05-14 12:00:00-04:00,5915.5,eod_flatten,-300.0,-305.0,-0.25263157894736843,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
138,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",7,trend_filtered_mes_participation_crowding,2025-05-19,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.8333333333333334,0.4304354060125221,-7.0,77.0,2025-05-19 09:45:00-04:00,2025-05-19 10:15:00-04:00,0.5,4.0,4.0,2025-05-19 10:30:00-04:00,2025-05-19 10:30:00-04:00,2025-05-19 10:30:00-04:00,2025-05-19 10:30:00-04:00,0.003,1.5,12:00:00,5953.75,2025-05-19 10:29:00-04:00,5954.75,5951.25,2025-05-19 10:30:00-04:00,2025-05-19 10:30:00-04:00,5954.25,5930.25,5990.25,24.0,1,15.25,6.75,fixed_contracts,2025-05-19 12:00:00-04:00,5962.25,eod_flatten,400.0,395.0,0.3333333333333333,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
139,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",8,trend_filtered_mes_participation_crowding,2025-05-21,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9087301587301588,0.4730443196398898,-15.0,9.0,2025-05-21 09:45:00-04:00,2025-05-21 10:15:00-04:00,0.5,4.0,4.0,2025-05-21 10:30:00-04:00,2025-05-21 10:30:00-04:00,2025-05-21 10:30:00-04:00,2025-05-21 10:30:00-04:00,0.003,1.5,12:00:00,5926.0,2025-05-21 10:29:00-04:00,5928.0,5925.5,2025-05-21 10:30:00-04:00,2025-05-21 10:30:00-04:00,5926.5,5902.75,5962.125,23.75,1,26.25,8.0,fixed_contracts,2025-05-21 12:00:00-04:00,5947.25,eod_flatten,1037.5,1032.5,0.8736842105263158,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
140,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",9,trend_filtered_mes_participation_crowding,2025-05-22,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9007936507936508,0.4700918307169536,-41.0,55.0,2025-05-22 09:45:00-04:00,2025-05-22 10:15:00-04:00,0.5,4.0,4.0,2025-05-22 10:30:00-04:00,2025-05-22 10:30:00-04:00,2025-05-22 10:30:00-04:00,2025-05-22 10:30:00-04:00,0.003,1.5,12:00:00,5857.0,2025-05-22 10:29:00-04:00,5860.0,5855.25,2025-05-22 10:30:00-04:00,2025-05-22 10:30:00-04:00,5857.25,5833.75,5892.5,23.5,1,15.25,13.75,fixed_contracts,2025-05-22 12:00:00-04:00,5871.0,eod_flatten,687.5,682.5,0.5851063829787234,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
141,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",10,trend_filtered_mes_participation_crowding,2025-05-23,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.9007936507936508,0.4710904993065187,-23.0,46.0,2025-05-23 09:45:00-04:00,2025-05-23 10:15:00-04:00,0.5,4.0,4.0,2025-05-23 10:30:00-04:00,2025-05-23 10:30:00-04:00,2025-05-23 10:30:00-04:00,2025-05-23 10:30:00-04:00,0.003,1.5,12:00:00,5802.0,2025-05-23 10:29:00-04:00,5803.0,5799.0,2025-05-23 10:30:00-04:00,2025-05-23 10:30:00-04:00,5802.25,5779.0,5837.125,23.25,1,20.0,9.5,fixed_contracts,2025-05-23 12:00:00-04:00,5805.0,eod_flatten,137.5,132.5,0.11827956989247312,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
142,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",11,trend_filtered_mes_participation_crowding,2025-05-29,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.8055555555555556,0.4211238814658382,16.0,-54.0,2025-05-29 09:45:00-04:00,2025-05-29 10:15:00-04:00,0.5,4.0,4.0,2025-05-29 10:30:00-04:00,2025-05-29 10:30:00-04:00,2025-05-29 10:30:00-04:00,2025-05-29 10:30:00-04:00,0.003,1.5,12:00:00,5924.75,2025-05-29 10:29:00-04:00,5925.75,5922.25,2025-05-29 10:30:00-04:00,2025-05-29 10:30:00-04:00,5924.25,5948.0,5888.625,23.75,1,35.75,10.5,fixed_contracts,2025-05-29 11:59:00-04:00,5888.875,target,1768.75,1763.75,1.4894736842105263,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
143,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",12,trend_filtered_mes_participation_crowding,2025-06-02,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.8214285714285714,0.4305134171846004,68.0,-93.0,2025-06-02 09:45:00-04:00,2025-06-02 10:15:00-04:00,0.5,4.0,4.0,2025-06-02 10:30:00-04:00,2025-06-02 10:30:00-04:00,2025-06-02 10:30:00-04:00,2025-06-02 10:30:00-04:00,0.003,1.5,12:00:00,5906.5,2025-06-02 10:29:00-04:00,5906.75,5904.75,2025-06-02 10:30:00-04:00,2025-06-02 10:30:00-04:00,5906.0,5929.75,5870.375,23.75,1,4.5,15.25,fixed_contracts,2025-06-02 12:00:00-04:00,5919.0,eod_flatten,-650.0,-655.0,-0.5473684210526316,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
144,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",13,trend_filtered_mes_participation_crowding,2025-06-04,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.7023809523809523,0.3845100138556493,31.0,-22.0,2025-06-04 09:45:00-04:00,2025-06-04 10:15:00-04:00,0.5,4.0,4.0,2025-06-04 10:30:00-04:00,2025-06-04 10:30:00-04:00,2025-06-04 10:30:00-04:00,2025-06-04 10:30:00-04:00,0.003,1.5,12:00:00,5995.25,2025-06-04 10:29:00-04:00,5995.5,5994.0,2025-06-04 10:30:00-04:00,2025-06-04 10:30:00-04:00,5994.75,6018.75,5958.75,24.0,1,11.5,3.5,fixed_contracts,2025-06-04 12:00:00-04:00,5988.25,eod_flatten,325.0,320.0,0.2708333333333333,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
145,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",14,trend_filtered_mes_participation_crowding,2025-06-05,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.8650793650793651,0.4562726176115802,59.0,-48.0,2025-06-05 09:45:00-04:00,2025-06-05 10:15:00-04:00,0.5,4.0,4.0,2025-06-05 10:30:00-04:00,2025-06-05 10:30:00-04:00,2025-06-05 10:30:00-04:00,2025-06-05 10:30:00-04:00,0.003,1.5,12:00:00,5980.0,2025-06-05 10:29:00-04:00,5980.75,5977.75,2025-06-05 10:30:00-04:00,2025-06-05 10:30:00-04:00,5980.0,6004.0,5944.0,24.0,1,22.0,24.5,fixed_contracts,2025-06-05 11:18:00-04:00,6004.25,stop,-1212.5,-1217.5,-1.0104166666666667,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
146,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",15,trend_filtered_mes_participation_crowding,2025-06-24,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.746031746031746,0.4027032929699823,21.0,-36.0,2025-06-24 09:45:00-04:00,2025-06-24 10:15:00-04:00,0.5,4.0,4.0,2025-06-24 10:30:00-04:00,2025-06-24 10:30:00-04:00,2025-06-24 10:30:00-04:00,2025-06-24 10:30:00-04:00,0.003,1.5,12:00:00,6121.75,2025-06-24 10:29:00-04:00,6122.75,6120.5,2025-06-24 10:30:00-04:00,2025-06-24 10:30:00-04:00,6121.75,6146.25,6085.0,24.5,1,0.5,16.5,fixed_contracts,2025-06-24 12:00:00-04:00,6134.5,eod_flatten,-637.5,-642.5,-0.5204081632653061,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
147,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",16,trend_filtered_mes_participation_crowding,2025-06-25,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.7103174603174603,0.390563098152682,10.0,-34.0,2025-06-25 09:45:00-04:00,2025-06-25 10:15:00-04:00,0.5,4.0,4.0,2025-06-25 10:30:00-04:00,2025-06-25 10:30:00-04:00,2025-06-25 10:30:00-04:00,2025-06-25 10:30:00-04:00,0.003,1.5,12:00:00,6152.25,2025-06-25 10:29:00-04:00,6152.5,6151.0,2025-06-25 10:30:00-04:00,2025-06-25 10:30:00-04:00,6152.0,6176.75,6114.875,24.75,1,12.0,7.5,fixed_contracts,2025-06-25 12:00:00-04:00,6145.0,eod_flatten,350.0,345.0,0.2828282828282828,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
148,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",17,trend_filtered_mes_participation_crowding,2025-06-27,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.5753968253968254,0.3707446919125751,-7.0,59.0,2025-06-27 09:45:00-04:00,2025-06-27 10:15:00-04:00,0.5,4.0,4.0,2025-06-27 10:30:00-04:00,2025-06-27 10:30:00-04:00,2025-06-27 10:30:00-04:00,2025-06-27 10:30:00-04:00,0.003,1.5,12:00:00,6224.0,2025-06-27 10:29:00-04:00,6224.25,6222.75,2025-06-27 10:30:00-04:00,2025-06-27 10:30:00-04:00,6224.25,6199.25,6261.75,25.0,1,11.75,3.5,fixed_contracts,2025-06-27 12:00:00-04:00,6233.75,eod_flatten,475.0,470.0,0.38,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
149,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",18,trend_filtered_mes_participation_crowding,2025-07-01,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.5198412698412699,0.364615360845449,-22.0,43.0,2025-07-01 09:45:00-04:00,2025-07-01 10:15:00-04:00,0.5,4.0,4.0,2025-07-01 10:30:00-04:00,2025-07-01 10:30:00-04:00,2025-07-01 10:30:00-04:00,2025-07-01 10:30:00-04:00,0.003,1.5,12:00:00,6243.5,2025-07-01 10:29:00-04:00,6243.75,6241.25,2025-07-01 10:30:00-04:00,2025-07-01 10:30:00-04:00,6243.75,6218.75,6281.25,25.0,1,4.75,16.25,fixed_contracts,2025-07-01 12:00:00-04:00,6241.75,eod_flatten,-100.0,-105.0,-0.08,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
150,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",19,trend_filtered_mes_participation_crowding,2025-07-07,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.6984126984126984,0.3886248156039993,12.0,-27.0,2025-07-07 09:45:00-04:00,2025-07-07 10:15:00-04:00,0.5,4.0,4.0,2025-07-07 10:30:00-04:00,2025-07-07 10:30:00-04:00,2025-07-07 10:30:00-04:00,2025-07-07 10:30:00-04:00,0.003,1.5,12:00:00,6299.0,2025-07-07 10:29:00-04:00,6299.5,6297.5,2025-07-07 10:30:00-04:00,2025-07-07 10:30:00-04:00,6298.75,6324.0,6260.875,25.25,1,19.0,0.75,fixed_contracts,2025-07-07 12:00:00-04:00,6286.0,eod_flatten,637.5,632.5,0.504950495049505,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
151,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",20,trend_filtered_mes_participation_crowding,2025-07-14,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.6865079365079365,0.3866284586480434,-10.0,40.0,2025-07-14 09:45:00-04:00,2025-07-14 10:15:00-04:00,0.5,4.0,4.0,2025-07-14 10:30:00-04:00,2025-07-14 10:30:00-04:00,2025-07-14 10:30:00-04:00,2025-07-14 10:30:00-04:00,0.003,1.5,12:00:00,6289.25,2025-07-14 10:29:00-04:00,6289.75,6288.25,2025-07-14 10:30:00-04:00,2025-07-14 10:30:00-04:00,6289.5,6264.25,6327.375,25.25,1,17.5,3.75,fixed_contracts,2025-07-14 12:00:00-04:00,6301.75,eod_flatten,612.5,607.5,0.48514851485148514,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
152,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",21,trend_filtered_mes_participation_crowding,2025-07-16,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.5476190476190477,0.3698911353032659,12.0,-37.0,2025-07-16 09:45:00-04:00,2025-07-16 10:15:00-04:00,0.5,4.0,4.0,2025-07-16 10:30:00-04:00,2025-07-16 10:30:00-04:00,2025-07-16 10:30:00-04:00,2025-07-16 10:30:00-04:00,0.003,1.5,12:00:00,6286.0,2025-07-16 10:29:00-04:00,6287.25,6283.25,2025-07-16 10:30:00-04:00,2025-07-16 10:30:00-04:00,6285.5,6310.75,6247.625,25.25,1,42.25,9.5,fixed_contracts,2025-07-16 11:36:00-04:00,6247.875,target,1881.25,1876.25,1.49009900990099,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
153,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",22,trend_filtered_mes_participation_crowding,2025-07-17,long,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.5912698412698413,0.3780756402995406,-30.0,24.0,2025-07-17 09:45:00-04:00,2025-07-17 10:15:00-04:00,0.5,4.0,4.0,2025-07-17 10:30:00-04:00,2025-07-17 10:30:00-04:00,2025-07-17 10:30:00-04:00,2025-07-17 10:30:00-04:00,0.003,1.5,12:00:00,6315.0,2025-07-17 10:29:00-04:00,6315.5,6311.75,2025-07-17 10:30:00-04:00,2025-07-17 10:30:00-04:00,6315.25,6289.75,6353.5,25.5,1,18.5,4.75,fixed_contracts,2025-07-17 12:00:00-04:00,6333.0,eod_flatten,887.5,882.5,0.696078431372549,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
154,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",23,trend_filtered_mes_participation_crowding,2025-07-30,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.5674603174603174,0.3730540961276513,27.0,-13.0,2025-07-30 09:45:00-04:00,2025-07-30 10:15:00-04:00,0.5,4.0,4.0,2025-07-30 10:30:00-04:00,2025-07-30 10:30:00-04:00,2025-07-30 10:30:00-04:00,2025-07-30 10:30:00-04:00,0.003,1.5,12:00:00,6416.0,2025-07-30 10:29:00-04:00,6416.25,6415.0,2025-07-30 10:30:00-04:00,2025-07-30 10:30:00-04:00,6415.5,6441.25,6376.875,25.75,1,13.25,5.5,fixed_contracts,2025-07-30 12:00:00-04:00,6414.25,eod_flatten,62.5,57.5,0.04854368932038835,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
155,3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,1.0510650171187608,"{'entry.params.share_rank_min': 0.5, 'entry.params.min_abs_return_ticks': 4, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",24,trend_filtered_mes_participation_crowding,2025-08-01,short,trend_filtered_mes_participation_morning_trade_trend_pullback_reversal_1030,morning_trade_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,trade,15,30,252,both,0.5873015873015873,0.3777271112653135,58.0,-16.0,2025-08-01 09:45:00-04:00,2025-08-01 10:15:00-04:00,0.5,4.0,4.0,2025-08-01 10:30:00-04:00,2025-08-01 10:30:00-04:00,2025-08-01 10:30:00-04:00,2025-08-01 10:30:00-04:00,0.003,1.5,12:00:00,6281.0,2025-08-01 10:29:00-04:00,6281.5,6278.25,2025-08-01 10:30:00-04:00,2025-08-01 10:30:00-04:00,6280.75,6306.0,6242.875,25.25,1,20.25,7.25,fixed_contracts,2025-08-01 12:00:00-04:00,6287.5,eod_flatten,-337.5,-342.5,-0.26732673267326734,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
