run_id,ending_balance,net_pnl,trader_net_pnl,account_ending_balance,final_account_phase,max_drawdown,worst_day,best_day,best_day_concentration,max_consecutive_losses,account_breached,breach_reason,payout_eligible,profit_before_drawdown,drawdown_before_profit,accounts_purchased,accounts_breached,accounts_terminated,challenge_passes,funded_accounts_started,payout_count,gross_payouts,net_payouts,total_challenge_fees
285,53402.8125,3402.8125,3402.8125,,,4117.5,-1742.5,3145.0,0.051654758971832145,5,True,trailing_drawdown,True,True,False,7,7,0,4,4,3,4543.125,4088.8125,686.0
286,50985.375,985.375,985.375,53662.5,funded,3635.0,-1742.5,3145.0,0.054520239230302504,7,True,trailing_drawdown,True,True,True,10,9,0,4,4,2,2183.75,1965.375,980.0
287,59914.15625,9914.15625,9914.15625,50892.5,challenge,5057.5,-1717.5,3145.0,0.05207169170909392,7,True,trailing_drawdown,True,True,False,6,4,1,3,3,7,11669.0625,10502.15625,588.0
288,52830.875,2830.875,2830.875,50535.0,challenge,4478.75,-1742.5,3145.0,0.05262277252572576,6,True,trailing_drawdown,True,True,False,6,5,0,4,4,2,3798.75,3418.875,588.0
289,53332.375,3332.375,3332.375,53635.0,funded,3572.5,-1742.5,3145.0,0.05415411106328024,5,True,trailing_drawdown,True,True,True,8,7,0,3,3,3,4573.75,4116.375,784.0
290,53778.25,3778.25,3778.25,49932.5,funded,6388.75,-1742.5,3145.0,0.052355585150657566,6,True,trailing_drawdown,True,True,False,5,4,0,5,5,3,4742.5,4268.25,490.0
291,53906.25,3906.25,3906.25,50785.0,funded,6067.5,-1742.5,3095.0,0.052980699276757824,6,True,trailing_drawdown,True,True,True,7,6,0,4,4,4,5102.5,4592.25,686.0
292,53759.1875,3759.1875,3759.1875,52805.625,funded,5508.125,-1742.5,3145.0,0.05438353795607816,7,True,trailing_drawdown,True,True,True,9,8,0,4,4,4,5156.875,4641.1875,882.0
293,52615.625,2615.625,2615.625,50842.5,funded,5335.0,-1742.5,3145.0,0.05224469454711574,6,True,trailing_drawdown,True,True,False,9,8,0,5,5,2,3886.25,3497.625,882.0
294,56591.9375,6591.9375,6591.9375,50648.125,funded,5492.5,-1742.5,3145.0,0.05358207683789079,11,True,trailing_drawdown,True,True,True,9,8,0,4,4,6,8304.375,7473.9375,882.0
295,52318.75,2318.75,2318.75,52370.0,challenge,4567.5,-1742.5,3145.0,0.0554673721340388,5,True,trailing_drawdown,True,True,True,8,7,0,4,4,3,3447.5,3102.75,784.0
296,55722.03125,5722.03125,5722.03125,50000.0,funded,3277.5,-1742.5,3145.0,0.055127081507449605,5,True,trailing_drawdown,True,True,True,9,7,1,3,3,5,7337.8125,6604.03125,882.0
297,51544.1875,1544.1875,1544.1875,56217.5,challenge,4173.125,-1742.5,3145.0,0.053343510155620576,6,True,trailing_drawdown,True,True,False,8,7,0,3,3,2,2586.875,2328.1875,784.0
298,52405.1875,2405.1875,2405.1875,54072.5,challenge,4062.5,-1742.5,3145.0,0.05435299200691294,7,True,trailing_drawdown,True,True,False,5,4,0,3,3,3,3216.875,2895.1875,490.0
299,54625.3125,4625.3125,4625.3125,48965.0,challenge,4892.5,-1742.5,3145.0,0.05576488319517709,8,True,trailing_drawdown,True,True,True,10,9,0,4,4,4,6228.125,5605.3125,980.0
300,51441.0,1441.0,1441.0,,,4905.0,-1742.5,3145.0,0.056303987826164796,6,True,trailing_drawdown,True,True,True,10,10,0,4,4,2,2690.0,2421.0,980.0
